제목,언론사,날짜,링크
"지난해 국내서 가장 많이 팔린 전기차 2위는 기아 EV6, 1위는?",이코노미스트,20230209,https://economist.co.kr/article/view/ecn202302090083
"기아 노사, '중대재해 없는 사업장 만들기' 안전선포식",연합뉴스,20230210,https://www.yna.co.kr/view/AKR20230210070400003?input=1195m
"현대차•기아, CDP 수자원 관리 부문 평가서 최고등급 '리더십 A' 획득",워크투데이,20230211,http://www.worktoday.co.kr/news/articleView.html?idxno=32499
"현대차·기아, EV 인프라 구축 속도… ""충전 생태계 이끈다""",매일일보,20230212,http://www.m-i.kr/news/articleView.html?idxno=986988
"현대차·기아, 지난해 전 세계 전기차 판매 부문 6위 올라",부산일보,20230213,https://n.news.naver.com/article/082/0001197776?sid=101
"현대차·기아, 1월 인도 판매량 8만대 육박 '역대 최다'… 효자는 SUV",머니S,20230214,http://moneys.mt.co.kr/news/mwView.php?no=2023021410455045511
'美서 절도 표적' 현대차·기아 오명 벗는다,매일경제,20230215,https://www.mk.co.kr/article/10646279
"기아 오토랜드 광주, 노사 공동 안전보건 선포",연합뉴스,20230216,https://www.yna.co.kr/view/AKR20230216133000054?input=1195m
"현대차·기아, 전 직원 400만원 성과금·주식 지급…“최대실적 보상”",서울신문,20230217,https://www.seoul.co.kr/news/newsView.php?id=20230217500107&wlog_tag3=naver
[이슈] 美 청소년 차량절도 놀이감 현대차·기아…보험사도 손사래,아이뉴스24,20230218,https://n.news.naver.com/article/031/0000729396?sid=101
“현대차·기아 뛰어든다”… 중고차 시장 들썩 [이슈 속으로],세계일보,20230219,http://www.segye.com/content/html/2023/02/13/20230213524110.html?OutUrl=naver
"기아, 'UAE IDEX 2023' 방산전시회 참가… 첨단안전·친환경기술 탑재 특수차 공개",머니S,20230220,https://n.news.naver.com/article/417/0000896952?sid=103
"""스포티지 잘 나가네""…현대차·기아, 1월 유럽서 8만5444대 판매",한국경제,20230221,https://www.hankyung.com/economy/article/202302212565g
"""현대차·기아만큼 달라""…현대모비스 노조, 본사서 시위 벌여",아이뉴스24,20230222,http://www.inews24.com/view/1569570
"[단독] 기아, 소형 전기차 EV3 내년 생산한다",한국경제,20230223,https://n.news.naver.com/article/015/0004814158?sid=101
"기아, 내년 소형・준준형 EV 생산… 43년 만에 픽업트럭도 만든다",조선비즈,20230224,https://biz.chosun.com/industry/car/2023/02/24/R2PIV2IQPFD3LEXENYGC4W2XZI/?utm_source=naver&utm_medium=original&utm_campaign=biz
"디플러스 기아, 자기장 지켜내며 매치2 승리 [BSC 8]",엑스포츠뉴스,20230225,https://www.xportsnews.com/article/1692812
"100m 절벽서 “꽝”…사람살린 현대차·기아, 또다시 ‘안전대박’ 입증 [왜몰랐을카]",매일경제,20230226,https://n.news.naver.com/article/009/0005093801?sid=103
[단독]'비싸서 외면' 테슬라 역발상..현대·기아도 충전 OK,머니투데이,20230227,https://n.news.naver.com/article/008/0004856143?sid=101
현대차·기아 부품제조업체 ‘아동노동’ 미국서 논란… 백악관 “책임...,경향신문,20230228,https://www.khan.co.kr/world/world-general/article/202302280801051
"기아, 찾아가는 전기차 충전 서비스 시범운영",매일경제,20230301,https://www.mk.co.kr/article/10663688
"기아, 첫 대형 전기차 출시 임박...EV9 티저 공개",이코노미스트,20230302,https://economist.co.kr/article/view/ecn202303020005
연구소 위험하다고? 현대차·기아 남양연구소는 '안전관리' 인증,머니S,20230303,https://n.news.naver.com/article/417/0000900330?sid=103
[누구차]드라마 '빨간풍선'에서 이상우가 끌고 나온 기아 차는?,이데일리,20230304,http://www.edaily.co.kr/news/newspath.asp?newsid=01272646635540040
"기아 카니발 하이브리드, 새 동력계로 더 강해진다",조선비즈,20230305,https://biz.chosun.com/industry/car/2023/03/05/WWHKCPYD3NC7XL3EECKSUHDVUU/?utm_source=naver&utm_medium=original&utm_campaign=biz
현대 이어 기아도 뽑는다…3월 대졸신입 상시채용,SBS Biz,20230306,https://biz.sbs.co.kr/article_hub/20000106395?division=NAVER
"디플러스 기아, 탄탄한 경기력으로 매치7 치킨 획득 [PWS]",엑스포츠뉴스,20230307,https://www.xportsnews.com/article/1696634
기아 노조 단체 티셔츠 '재고품 구매 의혹' 진정인 경찰 조사,연합뉴스,20230308,https://www.yna.co.kr/view/AKR20230308122000061?input=1195m
"송호성 기아 사장, 지난해 보수 25억원… 전년의 두배",조선비즈,20230309,https://biz.chosun.com/industry/car/2023/03/09/7ISL7YXZWFEWHBWXUNPGTP7BOQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"송호성 기아 사장, 지난해 보수 25억원…11억원 인상 ‘연봉킹’",헤럴드경제,20230310,http://news.heraldcorp.com/view.php?ud=20230310000028
현대·기아차 실적 좋아지면 웃는 수혜주 보니,이데일리,20230311,http://www.edaily.co.kr/news/newspath.asp?newsid=01285766635542336
"‘쇼메이커 펄펄’ 디플 기아, 6연승·2위 수성",국민일보,20230312,https://news.kmib.co.kr/article/view.asp?arcid=0018044206&code=61162011&cp=nv
"""車섹터 우려 해소중, 비중 높여라""…현대차·기아 목표주가 상향",한국경제,20230313,https://www.hankyung.com/finance/article/202303135258i
"현대카드, ""기아 PLCC로 모닝 구매하면 캐시백 등 제공""",뉴시스,20230314,https://n.news.naver.com/article/003/0011740801?sid=101
"기아 EV9, 전기차 미래를 디자인하다",오마이뉴스,20230315,https://n.news.naver.com/article/047/0002385223?sid=101
"현대차·기아, 국내 3개 대학과 '전기차 에너지 공동 연구실 설립'",뉴시스,20230316,http://www.newsis.com/view/?id=NISX20230316_0002228700&cID=13001&pID=13000
"기아, 올해 320만대 판매 목표…중고차 사업 본격화",뉴시스,20230317,http://www.newsis.com/view/?id=NISX20230317_0002230685&cID=13001&pID=13000
전기차 대세라더니…'기아 EV6' 1월 한 대도 안 팔린 이유,한국경제,20230318,https://www.hankyung.com/economy/article/202303176207g
"""미래차 주도"" 현대차·기아·모비스, 1년새 특허 확 늘었다",파이낸셜뉴스,20230319,https://n.news.naver.com/article/014/0004983531?sid=101
베일벗은 기아 콘셉트 EV5..중국서 세계 최초 공개,이데일리,20230320,http://www.edaily.co.kr/news/newspath.asp?newsid=03601446635545288
"기아, 중국 전기차 시장 본격 진출",이코노미스트,20230321,https://economist.co.kr/article/view/ecn202303210034
기아 'EV6·EV5·EV9' 삼총사 中 출격… 톱 브랜드 도약 자신,머니S,20230322,https://n.news.naver.com/article/417/0000905681?sid=103
"현대차·기아, 美업체와 수요연료전지 공동개발… 효율 높이고 가격은 ...",머니S,20230323,http://moneys.mt.co.kr/news/mwView.php?no=2023032315150222488
"현대차·기아, 딥엑스와 로봇 플랫폼용 AI 반도체 탑재 협력",아시아경제,20230324,https://view.asiae.co.kr/article/2023032413121559865
"고금리 속 등급 상향 현대캐피탈…""고마워 현대차·기아""",이데일리,20230325,http://www.edaily.co.kr/news/newspath.asp?newsid=01371046635546928
中시장 재도약 의지 드러낸 기아…'EV시리즈'로 승부수,연합뉴스,20230326,https://n.news.naver.com/article/001/0013837498?sid=101
“현대차・기아 진출 환영” 사람 잡는 중고차 허위매물 사라질까,조선비즈,20230327,https://n.news.naver.com/article/366/0000888296?sid=103
'3m 붕 떴다 떨어졌는데 운전자 멀쩡'…기아 쏘울 무슨 일?,MBN,20230328,https://n.news.naver.com/article/057/0001731672?sid=104
기아 야심작 EV9 정식 공개…1회 충전시 500㎞ 이상 주행,연합뉴스,20230329,https://n.news.naver.com/article/001/0013844063?sid=101
기아 'EV9' 베일 벗었다… 세계 최초 실차 공개,이데일리,20230330,https://n.news.naver.com/article/018/0005452612?sid=103
[포토]기아 EV9 살펴보는 시민들,일간스포츠,20230331,https://n.news.naver.com/article/241/0003266279?sid=101
SK렌터카·기아…경기침체 우려에도 오를 등급은 오른다,이데일리,20230401,http://www.edaily.co.kr/news/newspath.asp?newsid=01436646635571856
"현대차·기아, 美 시장 역대 3월 최다 판매…전기차는 감소",연합뉴스,20230402,https://www.yna.co.kr/view/AKR20230402003100091?input=1195m
"기아, 3월 27.8만대 판매 11%↑…경기침체 속 '선전'",뉴시스,20230403,http://www.newsis.com/view/?id=NISX20230403_0002252082&cID=13001&pID=13000
"전기차 보조금 끊긴 기아차, 미국서 판매량 후진",한겨레,20230404,https://n.news.naver.com/article/028/0002634363?sid=103
"기아 ""2030년 전기차 160만대, 영업이익 16조 목표""",뉴시스,20230405,https://n.news.naver.com/article/003/0011785938?sid=101
뉴욕 오토쇼 사로잡은 기아 'EV9'… 북미 최초 공개,머니S,20230406,https://n.news.naver.com/article/417/0000910386?sid=103
"기아, 인천 플래그십 스토어 개장",오토타임즈,20230407,http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=03&c1=03&c2=03&c3=00&nkey=202304070907091
디플러스 기아 ‘LCK 챌린저스리그 스프링’ 우승,스포츠경향,20230408,http://sports.khan.co.kr/news/sk_index.html?art_id=202304081607003&sec_id=560201&pt=nv
"이제 車가 1등산업…현대차·기아, 역대 1분기 최대실적 전망",연합뉴스,20230409,https://www.yna.co.kr/view/AKR20230409013900003?input=1195m
"기아, 중학생 대상 '미래테크 교육' 참여학교 모집",연합뉴스,20230410,https://n.news.naver.com/article/001/0013869444?sid=102
"기아차 직원 ""충전 인프라 부족 신경써달라""에 尹 ""잘 알겠다""",뉴시스,20230411,http://www.newsis.com/view/?id=NISX20230411_0002262705&cID=10301&pID=10300
"양기대 의원, 기아차 광명공장 전기차 전환 적극 지원",뉴시스,20230412,https://n.news.naver.com/article/003/0011800321?sid=102
"현대차·기아, 탄소중립 위해 협력사 360여곳 실무교육",뉴스1,20230413,https://www.news1.kr/articles/5013975
"기아 오토랜드광주서 배전반 누전 사고…""생산차질 없어""",연합뉴스,20230414,https://www.yna.co.kr/view/AKR20230414072800054?input=1195m
"'한국차 절도 챌린지', 현대·기아차 美소송 리스크",아시아경제,20230415,https://n.news.naver.com/article/277/0005245861?sid=104
"현대차·기아, 상하이모터쇼서 中전략차종 공개",전자신문,20230416,https://n.news.naver.com/article/030/0003091591?sid=103
"美, 전기차 보조금 16개 차종 공개…현대차·기아는 모두 빠져",연합뉴스,20230417,https://www.yna.co.kr/view/AKR20230417157600071?input=1195m
"""中서 '전기차 리더' 되겠다""…기아, 올해 EV6·EV5 출격",한국경제,20230418,https://www.hankyung.com/economy/article/202304185082g
"현대차·기아, 1분기 유럽 판매량 늘었지만 점유율은 하락",조선비즈,20230419,https://biz.chosun.com/industry/car/2023/04/19/Y76S43SEQRBDJGXK3CUS2ZBFCE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"기아, 300억 규모 현대차증권 MMT 매수",블로터,20230420,https://www.bloter.net/news/articleView.html?idxno=600853
"기아, 지구의날 맞아 '체인지 더 컬러스' 캠페인",지디넷코리아,20230421,https://zdnet.co.kr/view/?no=20230421172347
유행처럼 번진 미 '기아 보이즈' 챌린지…현대·기아차 리콜 위기,JTBC,20230422,https://n.news.naver.com/article/437/0000340314?sid=104
"기아, “세계 최대” 디자인 박람회서 단독 전시",아시아경제,20230423,https://view.asiae.co.kr/article/2023042311151868646
현대차·기아·제네시스 '레드 닷·카 디자인 어워드' 부문별 5개 수상,연합뉴스,20230424,https://www.yna.co.kr/view/PYH20230424020100013?input=1196m
"현대차·기아. 소프트웨어 포티투닷에 1조 출자…""경쟁력 제고""",뉴시스,20230425,http://www.newsis.com/view/?id=NISX20230425_0002280390&cID=13001&pID=13000
"기아, 1분기 영업이익 2조8740억원…'사상 최대'(종합)",뉴시스,20230426,https://n.news.naver.com/article/003/0011825506?sid=101
"역대급 실적에 기아 주가 ‘날개’...증권가 목표가 줄상향 [오늘, 이 종...",매경이코노미,20230427,https://www.mk.co.kr/article/10722837
"""위기를 기회로""… 기아·LG전자 불황에 더 강했다",매일경제,20230428,https://www.mk.co.kr/article/10724144
'기아 EV9' 부품문제 해결… 협력사 화재에도 빠른 대응,머니S,20230429,http://moneys.mt.co.kr/news/mwView.php?no=2023042916110064862
[주간추천주]한국전력·호텔신라·기아…실적 개선 흐름 주목,이데일리,20230430,http://www.edaily.co.kr/news/newspath.asp?newsid=01371046635581368
실적 따라 뛰는 주가…하이브·기아 담아볼까,한국경제,20230501,https://www.hankyung.com/finance/article/2023050153831
'게임체인저' 기아 EV9 사전계약 시작…7337만원부터,한국경제TV,20230502,https://n.news.naver.com/article/215/0001098845?sid=101
"현대차·기아, 4월 美 판매 15% 안팎↑…친환경차·SUV 선전",연합뉴스,20230503,https://n.news.naver.com/article/001/0013918019?sid=104
"현대차그룹, 기아 EV9 적용 ‘SDV’ 신기술 공개",전자신문,20230504,https://www.etnews.com/20230504000060
"테슬라보다 비싼 기아…韓 전기차, 판매량 반토막",채널A,20230505,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000346545
"앱처럼 車 기능 고른다…기아 EV9, SDV 시대 개막",뉴시스,20230506,http://www.newsis.com/view/?id=NISX20230504_0002292103&cID=13001&pID=13000
다 죽어가던 기아 살려낸 정의선의 경영 비법,한국경제,20230507,https://www.hankyung.com/economy/article/2023050778171
"기아, 노조 사내복지기금 10억→175억…'역대급 증가'",뉴시스,20230508,http://www.newsis.com/view/?id=NISX20230508_0002294889&cID=13001&pID=13000
[단독]현대차-기아 빼면 300대 팔려…K전기차 수출 3위 ‘착시’,동아일보,20230509,https://www.donga.com/news/Economy/article/all/20230509/119197204/1
자동문에 몸 끼여 다칠 가능성…기아 카니발 19만여대 리콜,조선일보,20230510,https://www.chosun.com/economy/auto/2023/05/10/L4FRZREQKFCMTNFTKEF7HR7ISE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
최준영 기아 부사장 은탑훈장,매일경제,20230511,https://www.mk.co.kr/article/10733928
"기아, 카카오모빌리티와 PBV 서비스 강화에 '맞손'",지디넷코리아,20230512,https://zdnet.co.kr/view/?no=20230512133731
"기아 EV9, 북미 최대 전기차 엑스포 출격",뉴시스,20230513,http://www.newsis.com/view/?id=NISX20230512_0002301302&cID=13001&pID=13000
동점 홈런 친 기아 최형우,뉴시스,20230514,https://m.sports.naver.com/kbaseball/article/003/0011857699
"한국차, 세계최대 인구 대국 ‘국민차’ 됐다...“5대중 1대는 현대차·...",매일경제,20230515,https://www.mk.co.kr/article/10736249
"기아의 대형 전기 SUV 'EV9', 사전계약 '1만대' 돌파",뉴시스,20230516,https://n.news.naver.com/article/003/0011860395?sid=103
'유럽서 전기차 50만대 돌파' 현대차·기아 친환경차 '씽씽',파이낸셜뉴스,20230517,http://www.fnnews.com/news/202305171000583716
"현대차·기아 전기차, 유럽서 활짝… 누적 판매량 50만대 돌파",머니S,20230518,https://n.news.naver.com/article/417/0000921720?sid=103
"현대차·기아, 美 차량도난 집단소송에 약 2천700억원 보상 합의",연합뉴스,20230519,https://www.yna.co.kr/view/AKR20230519004300075?input=1195m
윤 대통령 “기아·질병으로부터 자유 확대”…G7 기후클럽 가입,한겨레,20230520,https://www.hani.co.kr/arti/politics/politics_general/1092573.html
"기아타이거즈 양현종, 통산 다승 단독 2위 또 불발",광주매일신문,20230521,http://www.kjdaily.com/article.php?aid=1684665349602562007
"""저가 브랜드 만들던 현대차·기아, 전기차 혁신기업으로""",연합뉴스,20230522,https://www.yna.co.kr/view/AKR20230522132400009?input=1195m
"현대차·기아, 트럭 '미닫이·여닫이' 모두 가능한 신기술 개발",뉴시스,20230523,http://www.newsis.com/view/?id=NISX20230523_0002312873&cID=13001&pID=13000
"""대학생과 임직원이 한팀으로""…현대차·기아, 2023 AI 경진대회 개최",뉴스1,20230524,https://n.news.naver.com/article/421/0006825772?sid=103
"정의선의 갓생은…""기아 힘들 때 '중꺾마'로 살려내""",서울경제,20230525,https://www.sedaily.com/NewsView/29PPSZ98DV
"[단독] 기아차 노조, '영양사 불러 회식' 논란되자 ""식당 독점 근절""",TV조선,20230526,https://n.news.naver.com/article/448/0000411082?sid=102
“여자 술 아니면 안마셔”…영양사 접대부 취급한 기아차노조 간부들,매일경제,20230527,https://n.news.naver.com/article/009/0005136229?sid=102
"기아, 임직원 가족 초청 야구 관람행사 '웰커밍 데이'",연합뉴스,20230528,https://n.news.naver.com/article/001/0013968287?sid=101
"""파업 자제하라""…고용부, 총파업 참가 기아차지부에 공문",한국경제,20230529,https://n.news.naver.com/article/015/0004849881?sid=102
"기아, EV9 유럽 모델 공개…중장기 전동화 '박차'",뉴시스,20230530,http://www.newsis.com/view/?id=NISX20230530_0002320829&cID=13001&pID=13000
"'정치파업'에…기아 2,700여대 생산 차질",한국경제TV,20230531,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202305310265&t=NNv
"현대차·기아, 5월 61만7787대 판매…10.6%↑ '순항'",뉴시스,20230601,http://www.newsis.com/view/?id=NISX20230601_0002324920&cID=10435&pID=13000
"거침없는 기아, 5월 美판매도 23% 껑충",서울경제,20230602,https://www.sedaily.com/NewsView/29QP6ZG8PM
“도둑 들면 가게 탓이냐”…美서 현대차·기아 상대 절도소송 비판,조선일보,20230603,https://www.chosun.com/international/international_general/2023/06/03/YIA5GGEU7NA4VOIPX6F3GIOKAI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"[전남일보] 기아타이거즈> KIA, 호국보훈 시리즈 개최",전남일보,20230604,http://www.jnilbo.com/70633225969
"기아, BMW·벤틀리 출신 디자이너 존 버킹햄 영입",파이낸셜뉴스,20230605,https://n.news.naver.com/article/014/0005022570?sid=101
[단독] 깜짝실적에도… 기아 ‘勞심초사’,국민일보,20230606,https://n.news.naver.com/article/005/0001613851?sid=101
"""훔치기 쉬운 차 팔았다"" 뉴욕시, 현대차·기아에 소송 제기",YTN,20230607,https://www.ytn.co.kr/_ln/0103_202306070943017151
"현대차·기아, 개소세 인하 종료에 일부차종 할부금리↓",연합뉴스,20230608,https://www.yna.co.kr/view/AKR20230608132900003?input=1195m
"현대차·기아, 1~4월 非중국 전기차 판매량 2위→4위 하락",뉴시스,20230609,http://www.newsis.com/view/?id=NISX20230609_0002332954&cID=13001&pID=13000
"디플러스기아, 13킬 쓸어 담으며 PHASE2 1일 차 4매치 치킨 획득 (PMPS 시...",엑스포츠뉴스,20230610,https://www.xportsnews.com/article/1734091
"현대차·기아, 해외 출장자들 현지서 일할 곳 만든다",뉴시스,20230611,http://www.newsis.com/view/?id=NISX20230609_0002333375&cID=13001&pID=13000
"""SDV 개발 최적화""…현대차·기아, 연구개발 조직 '대수술'",아시아경제,20230612,https://n.news.naver.com/article/277/0005271503?sid=103
"현대차·기아, 상반기 수출 100만대 돌파 '역대 최대'",뉴시스,20230613,http://www.newsis.com/view/?id=NISX20230613_0002336747&cID=13001&pID=13000
"기아-협력사·유관기관, 안전 문화 4대 실천 과제 결의",연합뉴스,20230614,https://www.yna.co.kr/view/AKR20230614125400054?input=1195m
‘공룡 기업’ 현대·기아는 왜 스타트업에 공들일까[이코노Y],이코노미스트,20230615,https://economist.co.kr/article/view/ecn202306150006
[단독] '음주운전해 집회 현장 방문' 기아차 노조원 입건,TV조선,20230616,http://news.tvchosun.com/site/data/html_dir/2023/06/16/2023061690124.html
"테슬라는 날라가는데…‘실적 우려’ 공회전하는 현대차·기아, 어쩌나",매일경제,20230617,https://n.news.naver.com/article/009/0005145273?sid=101
기아 EV9 출시…1회 충전 501㎞ 달린다,매일경제,20230618,https://www.mk.co.kr/article/10762642
기아 EV9 공식 출시… 메인 고객 연령층은 '40대',뉴시스,20230619,http://www.newsis.com/view/?id=NISX20230619_0002343261&cID=10435&pID=13000
"현대카드 ""기아 전기차 구매하고 전용 굿즈 받으세요""",뉴시스,20230620,https://n.news.naver.com/article/003/0011923420?sid=101
현대차·기아…유럽 판매량 희비 엇갈렸다,뉴시스,20230621,http://www.newsis.com/view/?id=NISX20230621_0002347538&cID=10435&pID=13000
성과급 4.5조에 정년 연장까지…현대차‧기아 임단협 '난항',데일리안,20230622,https://n.news.naver.com/article/119/0002723885?sid=101
"기아, 전세계 42개국 최정예 45명 상담원 중 1등은?",지디넷코리아,20230623,https://n.news.naver.com/article/092/0002296438?sid=103
"기아 포르테 등 현대차그룹 5종, 美JD파워 품질조사 부문별 1위",연합뉴스,20230624,https://www.yna.co.kr/view/AKR20230624022100075?input=1195m
기아 안 찾던 사람들도 '이 차'는 샀다…역대급 돌풍 [최수진의 나우앤...,한국경제,20230625,https://www.hankyung.com/economy/article/202306239761g
현대차·기아 커넥티드 카 ‘1000만대’ 전 세계 누빈다,전자신문,20230626,https://n.news.naver.com/article/030/0003111266?sid=103
캠핑족 겨냥한 삼성-기아의 컬래버…'더 프리스타일 EV9 에디션' 출시,파이낸셜뉴스,20230627,http://www.fnnews.com/news/202306270927279686
"현대차·기아, 차량용 반도체 업체에 20억원 투자",뉴시스,20230628,http://www.newsis.com/view/?id=NISX20230628_0002355232&cID=10435&pID=13000
"기아, 가나 지역사회 자립 위한 '그린라이트 프로젝트' 현지 이양 완료",연합뉴스,20230629,https://www.yna.co.kr/view/PYH20230629021500013?input=1196m
"[특징주] 현대차·기아, 2분기 실적 기대감에 강세",연합뉴스,20230630,https://n.news.naver.com/article/001/0014036068?sid=101
"디플러스기아, 파이널 2일 차 5매치 승리하며 2연속 치킨 획득 (PMPS 시즌2)",엑스포츠뉴스,20230701,https://m.sports.naver.com/esports/article/311/0001611245
"현대차·기아, 6월 美판매 10% 안팎↑…기아는 상반기 최고 실적",연합뉴스,20230702,https://www.yna.co.kr/view/AKR20230702002200075?input=1195m
[단독] 현대·기아 전기차 '주행 중 동력 상실' 국내 34건 신고,YTN,20230703,https://www.ytn.co.kr/_ln/0102_202307031236308986
"전기차 배터리도 구독한다...기아, 2024년 하반기 정식 서비스",이코노미스트,20230704,https://economist.co.kr/article/view/ecn202307040031
[단독] '고용세습' 개정 거부한 기아…결국 노조 위원장 소환,한국경제,20230705,https://n.news.naver.com/article/015/0004864439?sid=102
[단독] 현대차기아 13만 6천대 무상 수리 어떻게 이뤄지나,YTN,20230706,https://www.ytn.co.kr/_ln/0102_202307061703186914
"기아, 항저우 아시안게임에서 e스포츠 국가대표 후원",지디넷코리아,20230707,https://zdnet.co.kr/view/?no=20230707150831
"현대·기아, IRA보조금 없이도 美전기차 시장 점유율 2위",뉴시스,20230708,http://www.newsis.com/view/?id=NISX20230708_0002368816&cID=10101&pID=10100
"‘SUV의 힘’ 기아, 올 상반기 국산 신차 판매 1위…수입차 1위는 BMW",문화일보,20230709,https://www.munhwa.com/news/view.html?no=2023070901039910220001
"테슬라, 非중국 지역 판매 1위…현대차·기아는 4위",뉴시스,20230710,https://n.news.naver.com/article/003/0011963033?sid=101
"기아, PBV 사업 본격화…유럽법인에 전문가 영입",연합뉴스,20230711,https://www.yna.co.kr/view/AKR20230711029000003?input=1195m
"“기아, 2분기 깜짝 실적 낼 것”...다올證, 영업이익 43% 증가 예상 [오...",매경이코노미,20230712,https://www.mk.co.kr/article/10782728
"기아 ""美서 전기차 EV9 만든다""…조지아 ""내년 2분기 제조 시작""(종합)",연합뉴스,20230713,https://n.news.naver.com/article/001/0014062864?sid=101
"기아 인도 공장, 4년 만에 누적 생산 '100만대'",뉴시스,20230714,http://www.newsis.com/view/?id=NISX20230714_0002376385&cID=10435&pID=13000
“키스도 팁 줘야 해?”…현대차·기아 특허도면에 첨부된 '황당 톡',서울경제,20230715,https://n.news.naver.com/article/011/0004214465?sid=102
"왜 스포티지일까? 기아, '헤리티지 마케팅'으로 전동화 경쟁력 제고",블로터,20230716,https://www.bloter.net/news/articleView.html?idxno=604001
"노점상하던 김인규씨, 누적 판매 4000대 기아 ‘그랜드 마스터’ 등극",이코노미스트,20230717,https://economist.co.kr/article/view/ecn202307170035
"불법파견 인정된 기아차 노조원들 ""부당인사에 동료 음독""(종합)",연합뉴스,20230718,https://n.news.naver.com/article/001/0014075979?sid=101
현대차·기아 여름 무상점검 서비스 실시,뉴시스,20230719,https://n.news.naver.com/article/003/0011983050?sid=103
"[단독] 기아 EV9도 '주행 중 동력 상실' 발생...""원인 파악 중""",YTN,20230720,https://www.ytn.co.kr/_ln/0102_202307201641412417
"""기아 디자인·상품성 최고""…美 JD파워 신차 만족도 조사 '최다 1위'",한국경제,20230721,https://www.hankyung.com/economy/article/202307212532i
"기아, 美 제이디파워 '2023 상품성 만족도 조사'서 7개 차종 1위",핀포인트뉴스,20230722,https://www.pinpointnews.co.kr/news/articleView.html?idxno=208402
IRA에도… 美 전기차 판매 톱 10위권에 현대차·기아 '안착',데일리안,20230723,https://www.dailian.co.kr/news/view/1256030/?sc=Naver
"""쏘렌토, 아직 멀었다""…700만대 팔린 '기아 효자 車' [노정동의 오늘의...",한국경제,20230724,https://www.hankyung.com/economy/article/202307247044g
"""차 인플루언서 모여라""…기아 큐레이터 1기 모집",뉴시스,20230725,https://n.news.naver.com/article/003/0011993064?sid=101
상봉7·금천 기아차 부지 건축심의 통과…총 2천248세대 공급,연합뉴스,20230726,https://www.yna.co.kr/view/AKR20230726055000004?input=1195m
기아 2분기 영업이익 첫 3조원대…영업이익률 13%,한겨레,20230727,https://n.news.naver.com/article/028/0002649944?sid=103
"쿠팡, '쿠팡플렉서'에 기아 레이 쐈다...8월 경품은?",뉴시스,20230728,https://n.news.naver.com/article/003/0012001317?sid=101
"롯데 타선 꽁꽁 묶은 윤영철…기아 타이거즈, 4-1승",남도일보,20230729,http://www.namdonews.com/news/articleView.html?idxno=734208
"현대차·기아, 상반기 미국 점유율 10.6%… 스텔란티스 제치고 4위",조선비즈,20230730,https://biz.chosun.com/industry/company/2023/07/30/EFLY25FPEFA7ZBYTNOCQY3TPZM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대차·기아,'캐시카우'로 하이브리드카 키운다",파이낸셜뉴스,20230731,http://www.fnnews.com/news/202307311844183707
현대차·기아 7월 59.5만대 판매…계속된 '선전'(종합),뉴시스,20230801,https://n.news.naver.com/article/003/0012008126?sid=103
현대차·기아 7월 美서 14.4만대 판매…전년比 12.1% ↑,뉴시스,20230802,http://www.newsis.com/view/?id=NISX20230802_0002399368&cID=13001&pID=13000
"""현대차·기아, 미국서 '화재위험' 9만1천대 리콜""(종합)",연합뉴스,20230803,https://www.yna.co.kr/view/AKR20230803148151009?input=1195m
"현대차·기아, 美서 화재 위험 9만 1000대 리콜",서울신문,20230804,https://www.seoul.co.kr/news/newsView.php?id=20230804006006&wlog_tag3=naver
고용세습 조항에 가로막힌 기아 ‘킹산직’ 채용,주간동아,20230805,https://weekly.donga.com/3/all/11/4334593/1
"[단독] 현대차·기아 스마트팩토리, 공장 온도까지 제어…5년간 신차 결함 '0'",서울경제,20230806,https://n.news.naver.com/article/011/0004223070?sid=101
[단독] 사태 수습 절실 기아…‘동력 상실’ EV9 무상 교환,이코노미스트,20230807,https://economist.co.kr/article/view/ecn202308070026
"기아, EV9 고객 특별하게 관리한다",이코노미스트,20230808,https://n.news.naver.com/article/243/0000048555?sid=103
기아 EV9·벤츠 E300e 4MATIC 등 1만4057대 자발적 리콜,뉴시스,20230809,http://www.newsis.com/view/?id=NISX20230808_0002406730&cID=10401&pID=10400
노조 “정년 4년 늘려달라”… 기아 “고용세습부터 없애야”,조선비즈,20230810,https://biz.chosun.com/industry/car/2023/08/10/QNONBXVCD5BSLNDQMXUVTTL7MM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대차·기아-홍익대, 미래 우수 인재 양성",동아일보,20230811,https://www.donga.com/news/Economy/article/all/20230811/120672028/2
"디플러스기아, 페이즈1 1일 차 3매치 치킨 획득하며 16점 쌓아 (PMPS 시즌...",엑스포츠뉴스,20230812,https://www.xportsnews.com/article/1758771
"기아 스포티지, 獨 전문지 비교평가 '마쓰다·포드' 제치고 1위",전자신문,20230813,https://www.etnews.com/20230813000050
"송호성 기아 사장, 상반기 보수 5억6100만원",머니S,20230814,http://moneys.mt.co.kr/news/mwView.php?no=2023081420170154424
