제목,언론사,날짜,링크
"크래프톤, 게임스컴2024 출품작 3종 확정...다크앤다커모바일-인조이-배...",지디넷코리아,20240703,https://zdnet.co.kr/view/?no=20240703101001
[게임 브리핑] 크래프톤·넷마블·컴투스,나이스경제,20240704,http://www.niceeconomy.co.kr/news/articleView.html?idxno=84079
"메리츠證 ""크래프톤, 견조한 기존작에 신작 모멘텀까지…목표가↑""",뉴시스,20240705,https://www.newsis.com/view/NISX20240705_0002799539
크래프톤은 40% 떨어졌는데… '공모 흥행' 시프트업은 다를까?,머니투데이,20240706,http://news.mt.co.kr/mtview.php?no=2024070509465193329
"페이커 47만원, 뉴진스 50만원, 비싼 스킨가격 그림자 [視리즈 ]",더스쿠프,20240707,https://www.thescoop.co.kr/news/articleView.html?idxno=302519
게임 업계 2분기 실적 시즌 개봉박두… 넷마블·크래프톤만 웃을까,조선비즈,20240708,https://biz.chosun.com/it-science/ict/2024/07/08/GB77QB54N5AB3HTI3NNPJUBBEY/?utm_source=naver&utm_medium=original&utm_campaign=biz
"""엔씨 팔고 크래프톤 담을 걸""… 21% 폭락에 개미들 피눈물",한국경제,20240709,https://www.hankyung.com/article/202407091400i
'게임스컴 2024'에 넥슨ㆍ크래프톤ㆍ펄어비스 출사표,파이낸셜포스트,20240710,https://www.financialpost.co.kr/news/articleView.html?idxno=208712
"한투증권, 크래프톤 목표가 올려…""호실적 이어갈 것""",연합뉴스,20240711,https://www.yna.co.kr/view/AKR20240711022800008?input=1195m
"크래프톤 ‘배틀그라운드 모바일’, 여름맞이 ‘아틀란티스 테마’ 적용",매일경제,20240712,https://www.mk.co.kr/article/11065433
"크래프톤, 배그 모바일 여름맞이 '아틀란티스 테마 모드' 출시",AP신문,20240713,https://www.apnews.kr/news/articleView.html?idxno=3021827
크래프톤이 `배틀그라운드 모바일`에 여름맞이 `아틀란티스 테마 모드`...,디지털타임스,20240714,https://www.dt.co.kr/contents.html?article_no=2024071402109931092006&ref=naver
희비 엇갈리는 게임사 2분기 전망…넥슨·넷마블·크래프톤만 웃나,한스경제,20240715,http://www.hansbiz.co.kr/news/articleView.html?idxno=702764
"크래프톤, '다크앤다커 모바일' 글로벌 테스트 참가자 모집",데일리한국,20240716,https://daily.hankooki.com/news/articleView.html?idxno=1106631
"크래프톤 '스매시 레전드', 41번째 레전드 '브라이어' 출시",엑스포츠뉴스,20240717,https://www.xportsnews.com/article/1882972
"""학교 명예 건다""…크래프톤, 배틀그라운드 모바일 '치킨교전'",뉴스1,20240718,https://www.news1.kr/it-science/internet-platform/5484032
크래프톤 배틀그라운드 모바일에 람보르기니 뜬다,스포츠Q,20240719,http://www.sportsq.co.kr/news/articleView.html?idxno=468646
[게임위드인] 로그라이크·루트슈터·익스트랙션…'탈 MMORPG'하는 K게임,연합뉴스,20240720,https://www.yna.co.kr/view/AKR20240719099800017?input=1195m
'서구권을 향해'...게임스컴 2024로 향하는 K-게임,글로벌이코노믹,20240721,http://www.g-enews.com/ko-kr/news/article/news_all/202407191507118799c5fa75ef86_1/article.html
"엔씨소프트·크래프톤, 글로벌 테스트로 신작 검증 나서",데일리한국,20240722,https://daily.hankooki.com/news/articleView.html?idxno=1108714
"장병규 크래프톤 의장, 공학한림원 석학 멘토링 특강",연합뉴스,20240723,https://www.yna.co.kr/view/PYH20240723087100017?input=1196m
"3N 아성 넘보는 크래프톤, 비결은 '해외진출'",미디어펜,20240724,https://www.mediapen.com/news/view/939854
"크래프톤, 2분기도 맑음…연 매출 2조 돌파 유력",데이터뉴스,20240725,http://www.datanews.co.kr/news/article.html?no=133764
배그는 크래프톤 먹여살렸는데 리니지는…'효자' 성적표에 엇갈린 희비,한국경제,20240726,https://www.hankyung.com/article/202407258416g
"[PMWC] DRX, 40만달러 '쩐의 전쟁' 쾌조의 스타트…첫날 2위",AP신문,20240727,https://www.apnews.kr/news/articleView.html?idxno=3022502
게임사 2Q 희비…넷마블·넥슨·크래프톤 '방긋' 엔씨·카겜 '한숨',뉴스1,20240728,https://www.news1.kr/it-science/game-review/5492631
'멀티 폴더블부터 롤러블까지'...크래프톤 신작게임서 가상 체험,지디넷코리아,20240729,https://zdnet.co.kr/view/?no=20240729091428
"크래프톤, 게임스컴 전야제서 신작 시연",매일경제,20240730,https://www.mk.co.kr/article/11080191
게임株 잔혹사 속 크래프톤 나홀로 질주…이유는,뉴시스,20240731,https://www.newsis.com/view/NISX20240731_0002832177
크래프톤 '다크앤다커 모바일' 해외서 첫 테스트…서버 2배 확대,연합뉴스,20240801,https://www.yna.co.kr/view/AKR20240801053100017?input=1195m
"게임업계, 실적발표 시즌 ‘돌입’…크래프톤·넷마블만 실적 기대감",매일경제,20240802,https://www.mk.co.kr/article/11083297
'던파 모바일' 中대박에 '퍼디'까지…넥슨을 향한 이목,뉴시스,20240803,https://www.newsis.com/view/NISX20240802_0002836303
"[게임찍먹] “진입 장벽 확 낮췄네”… 다크앤다커모바일, 원작에다 ‘...",디지털데일리,20240804,https://www.ddaily.co.kr/page/view/2024080322232136233
"크래프톤, 배틀그라운드 팝업 스토어 '펍지 성수' 개최",FETV,20240805,https://www.fetv.co.kr/news/article.html?no=171847
"인도 1위 노리는 크래프톤, 해외 개척 전문가 속속 영입",한국경제,20240806,https://www.hankyung.com/article/2024080657731
"카카오게임즈, 크래프톤 지분으로 교환사채 2700억원 발행",한국경제,20240807,https://www.hankyung.com/article/202408066020r
"크래프톤 배틀그라운드, 31.1 업데이트 서버 적용",미디어펜,20240808,https://www.mediapen.com/news/view/943949
"크래프톤, PMPS 2024 시즌 2 개막...16개 팀의 대격돌",업다운뉴스,20240809,http://www.updownnews.co.kr/news/articleView.html?idxno=309295
"'월드컵 4강' DRX 출격한다…크래프톤, 'PMPS 2024 시즌 2' 개막",AP신문,20240810,https://www.apnews.kr/news/articleView.html?idxno=3023048
결국 사람이 문제 해결의 솔루션이다 [EDITOR’S LETTER],이코노미스트,20240811,https://economist.co.kr/article/view/ecn202408070032
"‘어닝 서프라이즈’ 크래프톤, 2분기 영업익 3321억원…전년 대비 152.6...",이코노미스트,20240812,https://economist.co.kr/article/view/ecn202408120055
역대급 실적에 크래프톤 '신고가'…올해 50% 올랐지만 아직도 '싸다',머니투데이,20240813,http://news.mt.co.kr/mtview.php?no=2024081310145841398
김창한 크래프톤 대표 상반기 보수 25.9억원,뉴시스,20240814,https://www.newsis.com/view/NISX20240814_0002850628
"게임주, 반격 시작...하반기 크래프톤이 달린다",파이낸셜뉴스,20240815,http://www.fnnews.com/news/202408151225354307
"크래프톤 '인조이', 캐릭터 커스터마이징 미리 체험한다",지디넷코리아,20240816,https://zdnet.co.kr/view/?no=20240816103523
"[청기홍기]'제2의 전성기' 크래프톤, 깜짝실적에 목표가↑",비즈워치,20240817,http://news.bizwatch.co.kr/article/market/2024/08/16/0013
서구권만 22곳 투자…'게임 큰 손'으로 거듭난 크래프톤,글로벌이코노믹,20240818,http://www.g-enews.com/ko-kr/news/article/news_all/202408161056392714c5fa75ef86_1/article.html
"'게임스컴 2024' 개최 목전…넥슨·크래프톤, 전야제 'ONL' 참가해 분위...",아이뉴스24,20240819,http://www.inews24.com/view/1754241
넥슨·크래프톤·펄어비스 '게임스컴 어워드' 노미네이트,뉴스1,20240820,https://www.news1.kr/it-science/game-review/5516021
크래프톤 기대작 '인조이’ '다크앤다커M' 출격 [게임스컴 2024],뉴시스,20240821,https://www.newsis.com/view/NISX20240821_0002856566
"크래프톤, 독일게임쇼 신작 공개에 '52주 신고가'",뉴시스,20240822,https://www.newsis.com/view/NISX20240822_0002858716
"크래프톤 산하 SDS, 신작 '리댁티드' 트레일러 공개 [게임스컴 2024]",뉴시스,20240823,https://www.newsis.com/view/NISX20240823_0002860553
"크래프톤, 인조이 ‘캐릭터 스튜디오’...이틀 만에 창작물 10만 개 돌파",지디넷코리아,20240824,https://zdnet.co.kr/view/?no=20240824085833
"[게임스컴 2024] 크래프톤 ‘다크앤다커 모바일’, 체험자 1만명 돌파",데일리안,20240825,https://www.dailian.co.kr/news/view/1399357/?sc=Naver
"크래프톤, EWC 배틀그라운드 대회 아메리카 지역 소닉스 우승",매일경제,20240826,https://www.mk.co.kr/article/11101963
"현대차증권, 크래프톤 목표가↑…""다수의 신작 준비 중""",연합뉴스,20240827,https://www.yna.co.kr/view/AKR20240827026000008?input=1195m
"크래프톤 다크앤다커모바일, 해외서 눈도장...출시 준비 시동",지디넷코리아,20240828,https://zdnet.co.kr/view/?no=20240828103553
"""고맙다 크래프톤""...K-콘텐츠 펀드, 13배 수익 봤다",디지털타임스,20240829,https://www.dt.co.kr/contents.html?article_no=2024082902109931044003&ref=naver
"크래프톤 [PMPS] 시즌2 파이널 개막, 첫 매치 치킨은 농심",게임뷰,20240830,http://www.gamevu.co.kr/news/articleView.html?idxno=35077
확고해진 넥슨과 크래프톤 양강 구도…그 비결은?,이코노미스트,20240831,https://economist.co.kr/article/view/ecn202408270066
'70조원' 콘솔시장 정조준…K게임 '카잔' '인조이' '붉은사막',뉴시스,20240901,https://www.newsis.com/view/NISX20240830_0002869927
"크래프톤 '배틀그라운드 모바일', 인기 캐릭터 '벨리곰' 아이템 선보여",지디넷코리아,20240902,https://zdnet.co.kr/view/?no=20240902162700
"크래프톤, 오피지지와 e스포츠 파트너십 협약식 체결",매일경제,20240903,https://www.mk.co.kr/article/11108063
"크래프톤 렐루게임즈, GXG 2024에서 AI 게임 체험존 운영",파이낸셜뉴스,20240904,http://www.fnnews.com/news/202409040907140511
"크래프톤, ‘PNC 2024’ 6일 개최…전 세계 16개 지역 대표팀 ‘경쟁’",매일경제,20240905,https://www.mk.co.kr/article/11110331
크래프톤의 신작 게임 홍보 부스,연합뉴스,20240906,https://www.yna.co.kr/view/PYH20240906122300017?input=1196m
[유안타證 주간추천주]삼성바이오로직스·크래프톤·한국콜마,이데일리,20240907,http://www.edaily.co.kr/news/newspath.asp?newsid=01676086639017824
"오세훈 ""e스포츠 미래 먹거리로""…크래프톤, PNC로 힘 더했다",AP신문,20240908,https://www.apnews.kr/news/articleView.html?idxno=3024337
"크래프톤, 배틀그라운드 국가대항전 'PNC 2024' 대한민국 2연패",스포츠한국,20240909,https://sports.hankooki.com/news/articleView.html?idxno=6874541
"다크앤다커, 저작권 분쟁 속 크래프톤 “제3자 입장”",스포츠월드,20240910,https://www.sportsworldi.com/newsView/20240910518071
"크래프톤, 숏폼 드라마 플랫폼 기업 ‘스푼랩스’에 투자",지디넷코리아,20240911,https://zdnet.co.kr/view/?no=20240911141802
크래프톤 '언커버 더 스모킹 건'에 자체개발 TTS 적용,뉴스1,20240912,https://www.news1.kr/it-science/game-review/5540781
"크래프톤, ‘PMPS 2024 시즌3’ 오는 14일부터 진행",매일경제,20240913,https://www.mk.co.kr/article/11117029
크래프톤 '팰월드 모바일' 만든다,게임메카,20240914,https://www.gamemeca.com/mv.php?inflow=naver_s&gid=1753284
"크래프톤 [PMPS] 디펜딩 챔피언 DK, 시즌3 페이즈1 종합 1위 차지",게임뷰,20240915,http://www.gamevu.co.kr/news/articleView.html?idxno=35471
"크래프톤, 한일 협력으로 2D 서브컬처 게임에 첫 도전",인벤,20240916,https://www.inven.co.kr/webzine/news/?news=299334
"크래프톤, 펍지 견고한 성장세 바탕 하반기 실적 기대",핀포인트뉴스,20240917,https://www.pinpointnews.co.kr/news/articleView.html?idxno=288267
크래프톤도 서브컬처 만든다…수집형 RPG '프로젝트 C3' 개발,연합뉴스,20240918,https://www.yna.co.kr/view/AKR20240912048300017?input=1195m
"""포켓몬 베끼지마"" 닌텐도, 법적 대응…크래프톤에 불똥 왜?",뉴시스,20240919,https://www.newsis.com/view/NISX20240919_0002892134
"크래프톤, 21일 '2024 PWS 페이즈 2' 개최…총상금 8천만 원",엑스포츠뉴스,20240920,https://www.xportsnews.com/article/1906695
[컴앤스톡] 독주 이어가는 '크래프톤'… 더 주목해야 하는 이유,머니S,20240921,https://www.moneys.co.kr/article/2024092009211065149
넥슨 ‘확률형 아이템’ 소비자에 219억 보상케한 공정위… 크래프톤·...,조선비즈,20240922,https://biz.chosun.com/policy/policy_sub/2024/09/22/YAPZEO3ITBECLITBXZZMJNO57Q/?utm_source=naver&utm_medium=original&utm_campaign=biz
"크래프톤, 신작 흥행 여부가 중요-KB",이데일리,20240923,http://www.edaily.co.kr/news/newspath.asp?newsid=01259526639023072
"크래프톤, 장초반 2% 강세…“신작 출시에 리레이팅 기대”",매일경제,20240924,https://www.mk.co.kr/article/11123162
"'도쿄게임쇼' 개막 D-1, 넥슨·그라비티·크래프톤, 日 유저 만난다",데일리한국,20240925,https://daily.hankooki.com/news/articleView.html?idxno=1131053
도쿄게임쇼 오늘 개막…K-게임 출사표 [TGS 2024],뉴시스,20240926,https://www.newsis.com/view/NISX20240925_0002897911
"K-게임사, 도쿄서 글로벌 겜심 사냥 나섰다",이투데이,20240927,https://www.etoday.co.kr/news/view/2404710
"[뉴투분석] 넥슨·크래프톤, '도쿄게임쇼 2024'에서 신작 대거 내놓는다",뉴스투데이,20240928,https://www.news2day.co.kr/article/20240927500202
"게임 기대작 4분기 줄줄이 출시, 크래프톤 위메이드 네오위즈 엔씨소프...",비즈니스포스트,20240929,https://www.businesspost.co.kr/BP?command=article_view&num=367252
"크래프톤-시디즈, 성수동서 PUBG 모바일 팝업스토어",연합뉴스,20240930,https://www.yna.co.kr/view/PYH20240930016800017?input=1196m
무리수인가 성장통인가…크래프톤의 딜레마,매경이코노미,20241001,https://www.mk.co.kr/article/11126664
"크래프톤, 지스타서 슈팅 게임 '프로젝트 아크' 첫 공개",뉴시스,20241002,https://www.newsis.com/view/NISX20241002_0002906315
"크래프톤, ‘팰월드’ 모바일 서비스한다...글로벌 라이선스 확보",경기신문,20241003,https://www.kgnews.co.kr/news/article.html?no=811715
"크래프톤, '테이스티성수 WWCD 치맥 파티' 개최",컨슈머타임스,20241004,https://www.cstimes.com/news/articleView.html?idxno=613088
[유안타證 주간추천주]SK하이닉스·크래프톤·리가켐바이오,이데일리,20241005,http://www.edaily.co.kr/news/newspath.asp?newsid=01531766639049968
크래프톤의 독립 스튜디오들 '전진 앞으로',더게임스데일리,20241006,https://www.tgdaily.co.kr/news/articleView.html?idxno=335563
"크래프톤, PMPS 2024 시즌3‘ DRX 우승…7회 우승 달성",매일경제,20241007,https://www.mk.co.kr/article/11133422
"크래프톤 '배그 모바일 인도', 일매출 63만달러 달성",아이뉴스24,20241008,http://www.inews24.com/view/1769597
"김창한 크래프톤 '넥스트 배그' 유망 IP 확보 집중, 잇단 특허·지재권 ...",비즈니스포스트,20241009,https://www.businesspost.co.kr/BP?command=article_view&num=368276
"크래프톤, ‘제2의 전성기’ 배그 효과로 안정적 성장-하나",이데일리,20241010,http://www.edaily.co.kr/news/newspath.asp?newsid=01564566639051608
"크래프톤, '배틀그라운드' 32.1 업데이트…신규 모드 추가 및 밸런스 조...",엑스포츠뉴스,20241011,https://www.xportsnews.com/article/1915569
차기작 선보이는 크래프톤…배그 아성 넘을지는 ‘의문’,이코노미스트,20241012,https://economist.co.kr/article/view/ecn202410090024
"""배그 개발사 덕에 살았다""…크래프톤의 '키다리 아저씨' 전략",글로벌이코노믹,20241013,http://www.g-enews.com/ko-kr/news/article/news_all/202410111606308073c5fa75ef86_1/article.html
"크래프톤 '배틀그라운드 모바일', 영화 '베놈'과 컬래버",뉴스핌,20241014,https://www.newspim.com/news/view/20241014000384
"크래프톤 플라이웨이게임즈, 스팀 신작 소개 행사서 2종 출품",뉴시스,20241015,https://www.newsis.com/view/NISX20241015_0002920191
"""고맙다 배그""…크래프톤, 넥슨 이어 '영업익 1조원' 돌파 전망",뉴스1,20241016,https://www.news1.kr/it-science/game-review/5569041
"크래프톤, '2024 한국IR대상'서 우수기업·BEST IRO상 수상",블로터,20241017,https://www.bloter.net/news/articleView.html?idxno=624775
"크래프톤, 전 세계 24개팀 최강팀 가린다…‘PGS5’ 21일 개최",매일경제,20241018,https://www.mk.co.kr/article/11143867
[유안타證 주간추천주]GS건설·크래프톤·티앤엘,이데일리,20241019,http://www.edaily.co.kr/news/newspath.asp?newsid=01584246639054560
"크래프톤 배틀그라운드, 국제 e스포츠 대회 'PGS5' 개막 D-1",지디넷코리아,20241020,https://zdnet.co.kr/view/?no=20241020095556
크래프톤 '배그 모바일' 한일전 개최…한국 완승,지디넷코리아,20241021,https://zdnet.co.kr/view/?no=20241021153423
크래프톤 주가 강세에 웃는 NH헤지자산운용,파이낸셜뉴스,20241022,http://www.fnnews.com/news/202410221811285170
'깜짝실적 예고' 크래프톤만 신난 게임株,파이낸셜뉴스,20241023,http://www.fnnews.com/news/202410231806265187
"게임 업계, 3분기 예상 실적 지형도 ‘넥슨·크래프톤’ 투톱 지속",국민일보,20241024,https://www.kmib.co.kr/article/view.asp?arcid=0020651716&code=61151111&cp=nv
"크래프톤 '포괄임금 편법 운영' 지적…김창한 ""살펴보겠다""",노컷뉴스,20241025,https://www.nocutnews.co.kr/news/6233733?utm_source=naver&utm_medium=article&utm_campaign=20241025095910
"크래프톤 [PGS5] 소닉스, 매치10치킨 확보로 우승권 향해 전진",게임뷰,20241026,http://www.gamevu.co.kr/news/articleView.html?idxno=36346
'NK'가 대세다… 넥슨·크래프톤 잘나가는 '퍼디·배그'에 3Q 방긋 전망,머니S,20241027,https://www.moneys.co.kr/article/2024102715260966039
"크래프톤, PGS 5 트위스티드 마인즈 우승…대회 2연패 달성",매일경제,20241028,https://www.mk.co.kr/article/11152373
"크래프톤, 지스타 2024에서 신작 IP 공개",이코노미스트,20241029,https://economist.co.kr/article/view/ecn202410290038
"크래프톤, 상금 300만 달러 규모 ‘2024 PMGC’ 개막",매일경제,20241030,https://www.mk.co.kr/article/11154323
"크래프톤 자회사 SDS, PC·콘솔 신작 '리댁티드' 글로벌 출시",연합뉴스,20241031,https://www.yna.co.kr/view/AKR20241031107200017?input=1195m
"크래프톤, 배틀그라운드 e스포츠 국제대회 'PGS 6' 4일 개막",중앙일보,20241101,https://www.joongang.co.kr/article/25288877
"크래프톤, 'PGS 6' 11월 4일 태국 방콕서 개막",엑스포츠뉴스,20241102,https://www.xportsnews.com/article/1924673
직원들 마음은 못 산 백종원 '더본코리아'…크래프톤·쏘카의 악몽,뉴스1,20241103,https://www.news1.kr/finance/general-stock/5587849
"크래프톤 지스타 진짜 승부수, '프로젝트 아크'",게임플,20241104,https://www.gameple.co.kr/news/articleView.html?idxno=210910
[게임스톡] 크래프톤 3거래일 만에 하락세 1.48%↓,더게임스데일리,20241105,https://www.tgdaily.co.kr/news/articleView.html?idxno=336182
"크래프톤, 디지털 인재 양성 '크래프톤 정글' 지스타2024 기간 소개",지디넷코리아,20241106,https://zdnet.co.kr/view/?no=20241106145734
"[종합] 크래프톤 역대급 분기 성과 달성…""AI가 실적 발표했다"" 깜짝 공...",아이뉴스24,20241107,http://www.inews24.com/view/1780814
"크래프톤, 3분기 누적 매출 2조 원 돌파",중앙일보,20241108,https://www.joongang.co.kr/article/25290592
[겜별사] 시야 활용 플레이가 '일품'…크래프톤 탑다운 슈팅 '프로젝트...,아이뉴스24,20241109,http://www.inews24.com/view/1781091
"""벽 부수고, 안으로 침투""…크래프톤 잠재력 보여준 '아크'",이데일리,20241110,http://www.edaily.co.kr/news/newspath.asp?newsid=01771206639084408
"크래프톤, 'PGS 6' 성료…'트위스티드 마인즈' 3연패",연합뉴스,20241111,https://www.yna.co.kr/view/PYH20241111096400017?input=1196m
"크래프톤, 배그 모바일 '아이스 판타지' 테마 출시",일간스포츠,20241112,https://isplus.com/article/view/isp202411120156
"희비 엇갈린 게임사 3분기 실적, 넥슨 크래프톤 선두",이코리아,20241113,https://www.ekoreanews.co.kr/news/articleView.html?idxno=76397
"[지스타 2024] 크래프톤, '인조이' 등 신작 대규모 이벤트 진행",아이뉴스24,20241114,http://www.inews24.com/view/1782964
[지스타 2024] 신작 시연존 다 막혔다...크래프톤 부스 ‘문전성시’,데일리안,20241115,https://www.dailian.co.kr/news/view/1429684/?sc=Naver
"[지스타 2024] 크래프톤, 게임 시연·카페 펍지 운영…관람객 만족 ↑",매일경제,20241116,https://www.mk.co.kr/article/11169891
"게임 장르, 체험 공간 `이색적`...뜨거웠던 크래프톤의 `지스타 2024`",디지털타임스,20241117,https://www.dt.co.kr/contents.html?article_no=2024111702109931065003&ref=naver
모바일 강국 韓 변한다...게임산업 미래 엿본 '지스타 2024',데일리안,20241118,https://www.dailian.co.kr/news/view/1430307/?sc=Naver
CLSA “크래프톤 ‘바겐세일 중’… 목표가 상향”,조선비즈,20241119,https://biz.chosun.com/stock/stock_general/2024/11/19/54O3VQOSY5HSLD66V3U4YNP4XE/?utm_source=naver&utm_medium=original&utm_campaign=biz
손 안에 펼쳐진 생존 시뮬레이션...존재감 뿜은 크래프톤의 '좋은 아이...,한국일보,20241120,https://www.hankookilbo.com/News/Read/A2024111802460005842?did=NA
[Who Is ?] 김창한 크래프톤 대표이사,비즈니스포스트,20241121,https://www.businesspost.co.kr/BP?command=article_view&num=373460
넷마블·크래프톤 신작 반응은?…관람객이 전한 시연 뒷이야기 [G-STAR 20...,시사오늘,20241122,http://www.sisaon.co.kr/news/articleView.html?idxno=165693
[다시 뛰는 K게임①] PC·콘솔로 새판짜기…'멀티플랫폼' 전략 선회,뉴시스,20241123,https://www.newsis.com/view/NISX20241122_0002969246
"""제2 배그 찾아라"" 크래프톤, 해외 IP 발굴 총력전",서울경제,20241124,https://www.sedaily.com/NewsView/2DGYXSCFWN
"크래프톤, 해외 게임 발굴 총력전…""제2 배그 찾아라""",서울경제,20241125,https://www.sedaily.com/NewsView/2DGZCSZKTW
"""이번엔 맥라렌 슈퍼카다""…크래프톤·맥라렌 맞손",머니S,20241126,https://www.moneys.co.kr/article/2024112517442662214
"크래프톤, 잠재력 있는 IP 발굴 총력…""계단식 성장 본격화""",스포츠한국,20241127,https://sports.hankooki.com/news/articleView.html?idxno=6882171
"[교육소식]경기대·크래프톤, 디지털 인재양성 맞손 등",뉴시스,20241128,https://www.newsis.com/view/NISX20241128_0002976874
"경기대, 크래프톤과 인재양성 MOU…내년 2월 'SW 캠프' 개최",뉴데일리,20241129,https://gg.newdaily.co.kr/site/data/html/2024/11/29/2024112900098.html
[유안타證 주간추천주]크래프톤·SOOP·솔루엠,이데일리,20241130,http://www.edaily.co.kr/news/newspath.asp?newsid=01203766639090968
확률형 아이템 매출 연 20조인데… 넥슨 패소에 크래프톤·위메이드·웹...,조선비즈,20241201,https://biz.chosun.com/it-science/ict/2024/12/01/UZZ6JX4NRVA2DBZPHNJ3CS3QOI/?utm_source=naver&utm_medium=original&utm_campaign=biz
"[출범 6돌] 크래프톤, 메가 IP '배그'와 신작 업고 훨훨",한국금융경제신문,20241202,https://www.kfenews.co.kr/news/articleView.html?idxno=627381
"크래프톤, 신규 스튜디오 '인조이스튜디오' 설립",지디넷코리아,20241203,https://zdnet.co.kr/view/?no=20241203090052
"크래프톤, 'AI 펠로우십' 3기 모집",지디넷코리아,20241204,https://zdnet.co.kr/view/?no=20241204154828
"크래프톤, '배틀그라운드' 33.1 업데이트…사녹 맵 파괴 기능 도입",엑스포츠뉴스,20241205,https://www.xportsnews.com/article/1937714
"크래프톤, 'PGC 2024' 개최…올해 최고의 팀은?",한국금융경제신문,20241206,https://www.kfenews.co.kr/news/articleView.html?idxno=627595
"크래프톤 [PMGC] DK, 좋은 경기력으로 2일차 초반 종합 4위 사수",게임뷰,20241207,http://www.gamevu.co.kr/news/articleView.html?idxno=37419
증권사 크래프톤 목표가 '천차만별',한국경제,20241208,https://www.hankyung.com/article/2024120826111
"크래프톤 '정글 게임테크랩' 신설…""인재양성 프로그램 확대""",연합뉴스,20241209,https://www.yna.co.kr/view/AKR20241209032800017?input=1195m
"[업데이트] 크래프톤 '배그 모바일', '론도' 맵 등장 예고",뷰어스,20241210,http://theviewers.co.kr/View.aspx?No=3476263
"상상인증권 ""크래프톤, 단일 IP 리스크 없어…게임 최선호주""",연합뉴스,20241211,https://www.yna.co.kr/view/AKR20241211031400008?input=1195m
데브시스터즈-크래프톤 합작 ‘쿠키런 인도’ 출시,국민일보,20241212,https://www.kmib.co.kr/article/view.asp?arcid=0021090682&code=61151111&cp=nv
"크래프톤, 게임 상장기업 브랜드평판 2024년 12월...1위",비욘드포스트,20241213,http://www.beyondpost.co.kr/view.php?ud=20241213082410423446a9e4dd7f_30
"크래프톤, 캐주얼 배틀로얄 '타라소나' 인도 테스트",인벤,20241214,https://www.inven.co.kr/webzine/news/?news=301735
게임 성패에 엇갈린 희비… 시장 주도권 3N→NK 대이동,세계일보,20241215,http://www.segye.com/newsView/20241215507207?OutUrl=naver
"크래프톤, 인재 양성 프로그램 ‘크래프톤 정글’ 8기 모집",지디넷코리아,20241216,https://zdnet.co.kr/view/?no=20241216103238
"쿠키런 인도, 출시 초반 인기↑…데브시스터즈-크래프톤 시너지 주목",지디넷코리아,20241217,https://zdnet.co.kr/view/?no=20241217094731
HBM·불닭·배그…'K온리' 종목 담은 외국인,한국경제,20241218,https://www.hankyung.com/article/2024121856421
크래프톤으로 둥지 옮긴 '하이파이 러시' 개발사 근황은?,디스이즈게임,20241219,https://www.thisisgame.com/webzine/news/nboard/4/?n=203064
"크래프톤, 인재 양성 프로그램 '크래프톤 정글' 8기 모집 중",이로운넷,20241220,https://www.eroun.net/news/articleView.html?idxno=50969
"크래프톤 [PGC 현장] GF 매치10 치킨은 4AM, T1은 2위에 만족",게임뷰,20241221,http://www.gamevu.co.kr/news/articleView.html?idxno=37779
해외 시장은 해외 업체로…크래프톤이 선보일 '글로벌 기대작',글로벌이코노믹,20241222,http://www.g-enews.com/ko-kr/news/article/news_all/202412201549593894c5fa75ef86_1/article.html
"크래프톤 'PGC 2024', 베트남 디 익스펜더블스 우승",아이뉴스24,20241223,http://www.inews24.com/view/1797102
"대신증권 ""크래프톤, 중장기 투자 매력 높아…업종 최선호주""",연합뉴스,20241224,https://www.yna.co.kr/view/AKR20241224022900008?input=1195m
'제2의 배그' 찾아라…캐나다 자회사 힘 싣는 크래프톤,서울경제,20241225,https://www.sedaily.com/NewsView/2DI9C0JIFT
"대신증권 “크래프톤, 대형사 중 가장 높은 밸류 매력도..매수 유지”",한국정경신문,20241226,http://kpenews.com/View.aspx?No=3493471
"현대차증권 ""크래프톤 호실적에 내년 신작도 기대…여전히 싸다""",연합뉴스,20241227,https://www.yna.co.kr/view/AKR20241227022100008?input=1195m
[유안타證 주간추천주]NAVER·크래프톤·KT,이데일리,20241228,http://www.edaily.co.kr/news/newspath.asp?newsid=01338246639123112
"크래프톤, 'PGC' 역대 최고 시청자수…'亞 매출 신기록' 원동력",AP신문,20241229,https://www.apnews.kr/news/articleView.html?idxno=3029178
고환율·계엄도 버틴 크래프톤…외국인이 모은 이유 있었네 [노정동의 ...,한국경제,20241230,https://www.hankyung.com/article/2024122733386
이재용 '삼성가' 10년간 주식부호 1위…크래프톤 장병규 신규 진입,신아일보,20241231,http://www.shinailbo.co.kr/news/articleView.html?idxno=1985474
