제목,언론사,날짜,링크
“갤럭시폰으로 신용카드 위치 확인” 삼성전자 국내 최초 IoT 카드 내놔,조선일보,20240627,https://www.chosun.com/economy/tech_it/2024/06/27/F4U2VHED7ZCDNDPSAVMCLYGLEQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"삼성전자, 내달 9일 '파운드리 포럼'…AI 전략 대거 공개",연합뉴스,20240628,https://www.yna.co.kr/view/AKR20240627129200003?input=1195m
반등 기회 엿보는 삼성전자…잠정실적 발표 전망은,뉴시스,20240629,https://www.newsis.com/view/NISX20240628_0002791795
각종 루머에 내부 입단속 나선 삼성전자…'보안의 날'도 정해,연합뉴스,20240630,https://www.yna.co.kr/view/AKR20240628176200003?input=1195m
"[2보] 삼성전자 노조 ""요구 관철될 때까지 무임금 무노동 총파업""",연합뉴스,20240701,https://www.yna.co.kr/view/AKR20240701173100003?input=1195m
"""855명만 월급 올려달라""…삼성전자 노조 총파업 선언 명분은",연합뉴스,20240702,https://www.yna.co.kr/view/AKR20240702085300003?input=1195m
"삼성전자, '전영현 체제' 첫 채용…반도체 인재 외부 수혈",뉴시스,20240703,https://www.newsis.com/view/NISX20240703_0002797289
삼성전자 반도체 상반기 성과급 '껑충'…최대 월 기본급의 75%(종합),연합뉴스,20240704,https://www.yna.co.kr/view/AKR20240704102151003?input=1195m
"""다시 메모리의 시간""…삼성전자 2분기 영업익 10.4조 '깜짝실적'(종합)",연합뉴스,20240705,https://www.yna.co.kr/view/AKR20240705024652527?input=1195m
삼성전자 반도체 훈풍… 깜짝 영업익 10.4조원,동아일보,20240706,https://www.donga.com/news/Economy/article/all/20240705/125796928/2
"'총파업 선언' 삼성전자 노조, 내일부터 사흘간 파업",연합뉴스,20240707,https://www.yna.co.kr/view/AKR20240707040300003?input=1195m
"""모처럼 반도체 훈풍 부는데""…'생산 차질' 내건 삼성전자 노조",연합뉴스,20240708,https://www.yna.co.kr/view/AKR20240708086500003?input=1195m
"삼성전자, 파운드리·시스템 반도체 비전 공유",이코노미스트,20240709,https://economist.co.kr/article/view/ecn202407090059
"더 얇고 가벼워진 Z플립·폴드6…삼성, 새 갤럭시 폴더블 공개",연합뉴스,20240710,https://www.yna.co.kr/view/AKR20240710120200017?input=1195m
삼성전자 “2021년 출시 갤럭시S·폴더블까지 연내 AI 기능 확대”,조선일보,20240711,https://www.chosun.com/economy/tech_it/2024/07/11/G7YGODM3YRCXDG6SOMBH3NLSBQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"삼성전자, 美 DNA 분석 장비 기업 투자…""성장 잠재력 크다""",뉴시스,20240712,https://www.newsis.com/view/NISX20240712_0002808421
공개되자마자 난리난 '갤럭시 링'…삼성 부활 신호탄일까,뉴시스,20240713,https://www.newsis.com/view/NISX20240712_0002808833
"FT ""위기의 삼성전자, SK하이닉스에 엔지니어 뺏길 위험""",연합뉴스,20240714,https://www.yna.co.kr/view/AKR20240714048700009?input=1195m
"삼성전자, 올해 2분기 세계 스마트폰 시장 점유율 선두",조선비즈,20240715,https://biz.chosun.com/it-science/ict/2024/07/15/6ATUVXP2Y5HIREZJMUAOOIBKJU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"갤 Z폴더블6, 하늘에서 '뚝'…삼성전자, 드론 배송 서비스 시작",한국경제,20240716,https://www.hankyung.com/article/2024071659167
"삼성전자, HBM '대반전'…엔비디아에 HBM3E 12단 공급할까?",뉴시스,20240717,https://www.newsis.com/view/NISX20240717_0002814349
[단독] 삼성전자 총파업 11일 만에 노사 대화 재개 임박,한국일보,20240718,https://www.hankookilbo.com/News/Read/A2024071811170003021?did=NA
"삼성전자 노사, 23일 임금교섭 재개…""지속 대화 노력""(종합)",연합뉴스,20240719,https://www.yna.co.kr/view/AKR20240719095001003?input=1195m
"삼성전자 노조 파업, 길을 잃다 [권상집의 논전(論戰)]",시사저널,20240720,https://www.sisajournal.com/news/articleView.html?idxno=303352
"2주 만에 다시 마주 앉은 삼성전자 노조, 극적 합의할까",노컷뉴스,20240721,https://www.nocutnews.co.kr/news/6181447?utm_source=naver&utm_medium=article&utm_campaign=20240721110701
"'부당합병 의혹' 삼성 이재용 회장 2심, 연내 종결 가능성",뉴시스,20240722,https://www.newsis.com/view/NISX20240722_0002820932
"삼성전자, '손목닥터9988' 협력…'갤럭시 핏3' 특별가 공급",뉴시스,20240723,https://www.newsis.com/view/NISX20240722_0002821146
"HBM 공급, 왜 중요한가?[삼성전자, HBM 뚫었다④]",뉴시스,20240724,https://www.newsis.com/view/NISX20240724_0002823281
5조 벌어들였는데 왜…SK하이닉스 대폭락에 개미들 '비명',한국경제,20240725,https://www.hankyung.com/article/202407259070i
"삼성전자 동행노조, '파업' 전삼노 비판…""강성노조, 실망만""",연합뉴스,20240726,https://www.yna.co.kr/view/AKR20240726113300003?input=1195m
韓 첫 메달 딴 사격 박하준·금지현…'플립6'로 시상대 셀카까지,뉴시스,20240727,https://www.newsis.com/view/NISX20240727_0002828243
삼성전자·SK하이닉스 운명은[요동치는 증시②],뉴시스,20240728,https://www.newsis.com/view/NISX20240726_0002827742
"삼성전자, 2년 연속 대학생이 뽑은 가장 일하고 싶은 기업",뉴시스,20240729,https://www.newsis.com/view/NISX20240729_0002829009
인도 노이다 공장 둘러보는 삼성전자 한종희 부회장,연합뉴스,20240730,https://www.yna.co.kr/view/PYH20240730187900003?input=1196m
삼성전자 2분기 반도체로 6.5조원 벌었다…TSMC 매출도 추월(종합),연합뉴스,20240731,https://www.yna.co.kr/view/AKR20240731031852003?input=1195m
"'총파업' 삼성전자 노조, 현업 복귀한다…""장기 플랜 전환할 때""",연합뉴스,20240801,https://www.yna.co.kr/view/AKR20240801173300003?input=1195m
"삼성전자 노조, '25일 총파업' 스스로 푼 3가지 이유는?",뉴시스,20240802,https://www.newsis.com/view/NISX20240802_0002836022
"간 큰 개미들, 폭락장에 2조 '줍줍'…삼성전자·SK하이닉스 1조 샀다",뉴스1,20240803,https://www.news1.kr/finance/general-stock/5499884
"빈손 복귀한 삼성전자 노조…""끝난 게 아니다""",한국경제TV,20240804,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202408040039&t=NN
"'근무 복귀' 삼성전자 노조…1노조 합병, ""투쟁 장기화""",뉴시스,20240805,https://www.newsis.com/view/NISX20240805_0002838572
"삼성전자, 단 0.65㎜ 업계 최소 두께 초박형 LPDDR5X D램 양산",조선일보,20240806,https://www.chosun.com/economy/tech_it/2024/08/06/VNJFZH332FBRLBMMHVH3JVVYKY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"""삼성전자 HBM3E 8단, 엔비디아 테스트 통과…4분기 납품 전망""(종합)",연합뉴스,20240807,https://www.yna.co.kr/view/AKR20240807024352009?input=1195m
"삼성전자, 임직원 근골격계 질환 예방 나선다…'안전 원칙' 선포",연합뉴스,20240808,https://www.yna.co.kr/view/AKR20240808095800003?input=1195m
"삼성전자, 美서 전기레인지 결함 시정…""화재 위험 없앤다""",뉴시스,20240809,https://www.newsis.com/view/NISX20240809_0002844214
"삼성전자, 美서 전기레인지 결함 시정…""화재 위험 없앤다""(종합)",뉴시스,20240810,https://www.newsis.com/view/NISX20240810_0002845254
"삼성전자 하청업체, 백혈병 걸려 해고된 20대에 치료지원 약속",연합뉴스,20240811,https://www.yna.co.kr/view/AKR20240811044100004?input=1195m
"""메모리가 시장 핵심""…삼성전자, 올 1분기 반도체 매출 1위",뉴시스,20240812,https://www.newsis.com/view/NISX20240812_0002846547
"전국삼성전자노조, 15~18일 '샌드위치 연휴' 파업한다",뉴시스,20240813,https://www.newsis.com/view/NISX20240813_0002848943
삼성전자 상반기 직원 평균보수 5천400만원…한종희 11억3천만원(종합),연합뉴스,20240814,https://www.yna.co.kr/view/AKR20240814138951003?input=1195m
삼성전자 소액주주 424만명…6개월 사이 42만명 감소,연합뉴스,20240815,https://www.yna.co.kr/view/AKR20240815019500003?input=1195m
"[단독]삼성전자 방사선 피폭 직원, 손가락 7개 절단 위기",경향신문,20240816,https://www.khan.co.kr/economy/industry-trade/article/202408161109001
실적 본궤도에 100조 실탄 채운 삼성전자…'대형 M&A' 온다,뉴스1,20240817,https://www.news1.kr/industry/general-industry/5512747
4대 은행 상반기 평균 급여 6천50만원…삼성전자보다 많아,연합뉴스,20240818,https://www.yna.co.kr/view/AKR20240817033700002?input=1195m
"""2분기 글로벌 TV 출하량 4개분기 만에 성장…삼성전자 1위""",연합뉴스,20240819,https://www.yna.co.kr/view/AKR20240819046900003?input=1195m
"삼성전자 노조, 파업 유보하고 교섭권 확보…""장기전""",뉴시스,20240820,https://www.newsis.com/view/NISX20240820_0002856070
대학생이 가장 취업하고 싶은 기업 1위?…'삼성전자',뉴시스,20240821,https://www.newsis.com/view/NISX20240821_0002856821
"거래소, 삼성전자·SK 등 10대 그룹에 '밸류업 공시' 참여 독려",연합뉴스,20240822,https://www.yna.co.kr/view/AKR20240822062000008?input=1195m
'낸드 3위' 日키옥시아 상장…兆단위 실탄으로 삼성 추격,한국경제,20240823,https://www.hankyung.com/article/2024082322811
램크루지?…원가 절감 덫 걸린 삼성전자,매경이코노미,20240824,https://www.mk.co.kr/article/11094028
냉장고에 최초로 '이것' 넣었더니…4개월 만에 1만대 '불티',한국경제,20240825,https://www.hankyung.com/article/202408253896g
"방사선 피폭 삼성전자 직원, 손에 기준치 최대 188배 피폭",연합뉴스,20240826,https://www.yna.co.kr/view/AKR20240826082100017?input=1195m
"전영현號 100일…삼성전자, 모빌리티·AI 사업 가속페달",한국경제,20240827,https://www.hankyung.com/article/2024082794721
'삼성전자 설문조사 참여하세요' 사칭 스미싱 주의보,MBN,20240828,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=5052867
"삼성전자 노사, 10월 초 교섭 재개…파업도 당분간 없을 듯",뉴시스,20240829,https://www.newsis.com/view/NISX20240829_0002868510
"오늘 나온 AI 기능, 석달전 구매한 가전에도…삼성전자 ‘스마트 포워드...",이코노미스트,20240830,https://economist.co.kr/article/view/ecn202408300047
"[단독] BTS 슈가, 삼성전자 광고모델 복귀···중단의혹 불식",스포츠경향,20240831,https://sports.khan.co.kr/article/202408311746003?pt=nv
정수기에서 드립커피가…삼성전자 '브루어 키트' IFA서 공개,한국경제TV,20240901,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202409010017&t=NN
"삼성전자, 포스코 공동개발 재활용 소재로 'UL 솔루션즈' 인증",뉴시스,20240902,https://www.newsis.com/view/NISX20240902_0002871103
"삼성, 하반기 신입 공채 시작…전자 등 19개사",뉴시스,20240903,https://www.newsis.com/view/NISX20240903_0002873604
"이재용 삼성전자 회장, 美 상원의원들과 승지원 면담",뉴시스,20240904,https://www.newsis.com/view/NISX20240904_0002875868
"삼성전자, IFA 출격…AI 가전으로 유럽 소비자 잡는다[IFA 2024]",이데일리,20240905,http://www.edaily.co.kr/news/newspath.asp?newsid=02574806639017168
삼성전자 반도체기술 중국 유출한 전 임원·수석연구원 구속,연합뉴스,20240906,https://www.yna.co.kr/view/AKR20240906149700004?input=1195m
“삼성전자만 믿었는데”...‘7만 전자’ 깨지자 개미들 패닉,한경비즈니스,20240907,https://magazine.hankyung.com/business/article/202409073863b
"삼성전자, 갤럭시 버즈3 '성심당 케이스' 출시",뉴시스,20240908,https://www.newsis.com/view/NISX20240908_0002879761
"삼성 갤럭시폰, 불법대출·도박 스팸 알아서 거른다",뉴시스,20240909,https://www.newsis.com/view/NISX20240909_0002880305
4조3천억 투입한 삼성 독자개발 반도체기술 중국 빼돌리다 덜미,연합뉴스,20240910,https://www.yna.co.kr/view/AKR20240910105800004?input=1195m
세계적 암 연구자가 37년간 고장없이 쓴 전자레인지 삼성 품으로,연합뉴스,20240911,https://www.yna.co.kr/view/AKR20240911031700003?input=1195m
"해외법인 인력감축설?…삼성전자, ""늘 하는 효율화 작업""",뉴시스,20240912,https://www.newsis.com/view/NISX20240912_0002885800
"박학규 삼성전자 사장, '6만전자' 자사주 6천주 매입",연합뉴스,20240913,https://www.yna.co.kr/view/AKR20240913106500003?input=1195m
자사주 ‘줍줍’하는 임원들…삼성전자 ‘최다’,한경비즈니스,20240914,https://magazine.hankyung.com/business/article/202409149521b
삼성전자·LG전자에 완전 밀렸다...'가전 왕국' 일본의 추락,한경비즈니스,20240915,https://magazine.hankyung.com/business/article/202409150211b
"""인도 경찰, 삼성전자 공장서 파업 행진 노동자 100여명 억류""",연합뉴스,20240916,https://www.yna.co.kr/view/AKR20240916028100104?input=1195m
연 10조 '돈 먹는 하마'인데…충격 선언에 삼성도 '초긴장' [황정수의 반...,한국경제,20240917,https://www.hankyung.com/article/202409171300i
2024 리옹 국제기능올림픽 폐회…후원사 삼성전자 이재용도 참석,TV조선,20240918,https://news.tvchosun.com/site/data/html_dir/2024/09/18/2024091890107.html
"폭염 끝나면 김장철 시작…삼성전자, ‘AI 기능 강화’ 김치냉장고 신제...",이코노미스트,20240919,https://economist.co.kr/article/view/ecn202409190018
"삼성전자, 인도 법원에 ‘파업 근로자 접근 금지’ 가처분 신청",조선비즈,20240920,https://biz.chosun.com/it-science/ict/2024/09/20/FILHVMN5KRFSNDB7EXZZ5UFYQY/?utm_source=naver&utm_medium=original&utm_campaign=biz
"외국인, 이달 들어 삼성전자·SK하이닉스 대거 팔았다…반도체 수요 둔...",문화일보,20240921,https://www.munhwa.com/news/view.html?no=2024092101039921013001
삼성전자 스마트싱스로 이케아 스마트 기기 한 번에 제어한다,연합뉴스,20240922,https://www.yna.co.kr/view/AKR20240919169800003?input=1195m
"삼성전자, UAE에 반도체 공장 건설? 실현 가능성은…",뉴시스,20240923,https://www.newsis.com/view/NISX20240923_0002895079
"삼성전자, 車반도체 시장 선도…8세대 V낸드 SSD 공개",뉴시스,20240924,https://www.newsis.com/view/NISX20240924_0002896434
"""폰으로 차량 제어""…삼성전자·현대차그룹 '맞손'",뉴시스,20240925,https://www.newsis.com/view/NISX20240925_0002898368
"삼성전자, 고성능 소비자용 SSD '990 EVO Plus' 출시",뉴시스,20240926,https://www.newsis.com/view/NISX20240926_0002899930
"전영현도 샀다…삼성전자 임원, 줄줄이 자사주 매입",뉴시스,20240927,https://www.newsis.com/view/NISX20240927_0002902586
삼성전자·SK하이닉스 향후 실적 어떨까?[빗나간 반도체 위기론③],뉴시스,20240928,https://www.newsis.com/view/NISX20240927_0002902388
"삼성전자, 디지털 헬스 연구 강화…'리서치 스택' 공개",뉴시스,20240929,https://www.newsis.com/view/NISX20240929_0002903470
"삼성, 군인·경찰·소방·교정공무원 대상 'K-히어로 페스타'(종합)",연합뉴스,20240930,https://www.yna.co.kr/view/AKR20240930021501003?input=1195m
"삼성전자, 오르세 미술관과 파트너십…TV로 명작 만난다",뉴시스,20241001,https://www.newsis.com/view/NISX20241001_0002905496
"""삼성전자, 수천명 감원 계획""…잇단 외신 보도 사실일까?",뉴시스,20241002,https://www.newsis.com/view/NISX20241002_0002906122
삼성 '북미 1위 가구' 손잡고 IoT 플랫폼 확장한다,한국경제,20241003,https://www.hankyung.com/article/2024100332481
"""볼 수밖에 없다""…TV 1위 삼성, 美서 '비장의 카드' 꺼냈다",한국경제,20241004,https://www.hankyung.com/article/202410033440g
증권가 전망 속 삼성전자 주가 하락세… 매수 기회일까?,매일신문,20241005,https://www.imaeil.com/page/view/2024100513152697287
"간판 국민주가 어쩌다…삼성전자, 코스피 시총 비중 2년만에 최저",연합뉴스,20241006,https://www.yna.co.kr/view/AKR20241004115300008?input=1195m
3분기 시총 189조원 감소…삼성전자 등 대형주 하락 영향,연합뉴스,20241007,https://www.yna.co.kr/view/AKR20241007039900003?input=1195m
3년연속 '동반성장'…삼성전자 등 '최우수 명예기업' 선정,뉴시스,20241008,https://www.newsis.com/view/NISX20241008_0002912525
[단독] 쇄신 칼 빼든 삼성전자…'반도체 경영진단' 한다,한국경제,20241009,https://www.hankyung.com/article/2024100942971
"삼성전자 안전책임자 ""방사선 피폭 사고, 가슴 깊이 반성""",연합뉴스,20241010,https://www.yna.co.kr/view/AKR20241010117200017?input=1195m
"[단독] 고용부, 삼성전자 방사선 피폭 ‘질병’ 아닌 ‘부상’ 결론…중...",KBS,20241011,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8079407&ref=A
[단독] 삼성전자 방사선 피폭 ‘중대재해’ 판단…“질병 아닌 부상”,KBS,20241012,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8079767&ref=A
"[스트레이트] '5만' 전자, 삼성의 위기",MBC,20241013,https://imnews.imbc.com/replay/straight/6645695_28993.html
英서 별 5개 만점 받은 삼성전자 ‘이 제품’,이데일리,20241014,http://www.edaily.co.kr/news/newspath.asp?newsid=01446486639052920
한숨 돌린 삼성전자 MX…갤럭시 S25에 탑재될 AP는?,연합뉴스,20241015,https://www.yna.co.kr/view/AKR20241014120000017?input=1195m
삼성전자 내던지는 외국인…26일 연속 순매도 '역대 최장'(종합),연합뉴스,20241016,https://www.yna.co.kr/view/AKR20241016069251008?input=1195m
깜짝 초대장 보낸 삼성…21일 갤럭시 신제품 선보인다,뉴시스,20241017,https://www.newsis.com/view/NISX20241017_0002923634
"[단독]삼성·LG전자 경영진, 내주 IFA CEO 만난다",이데일리,20241018,http://www.edaily.co.kr/news/newspath.asp?newsid=02843766639054232
20년 반도체맨이 말하는 삼성전자 위기론[딥다이브],동아일보,20241019,https://www.donga.com/news/Economy/article/all/20241018/130244183/1
"취임 2주년 맞는 이재용, 삼성전자 쇄신 메시지 내놓을까",조선비즈,20241020,https://biz.chosun.com/it-science/ict/2024/10/20/7RLVLTI4XNBNXM3KRGNAY2SSVE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 가장 얇고 가벼운 'Z폴드' 25일 출시",TV조선,20241021,https://news.tvchosun.com/site/data/html_dir/2024/10/21/2024102190062.html
국회의원·관료가 많이 보유한 주식은…삼성전자·애플·테슬라,연합뉴스,20241022,https://www.yna.co.kr/view/AKR20241021117400003?input=1195m
"정기태 삼성전자 부사장 “삼성 파운드리 기술력, 이기지 못할 기업 없...",조선비즈,20241023,https://biz.chosun.com/it-science/ict/2024/10/23/VTLW33UK65F43DJILZVT3MLDOU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 4%대 하락 마감…나흘 연속 52주 신저가(종합)",뉴시스,20241024,https://www.newsis.com/view/NISX20241024_0002932954
"[단독] “못사고 돌아왔다”... 삼성전자 갤Z폴드 슬림, 출시 시간 못맞...",조선일보,20241025,https://www.chosun.com/economy/tech_it/2024/10/25/KL2J7ETDPNAZVC24AQEJCYZR34/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
삼성전자 고창 물류센터 가시화…건축설계 착수,뉴시스,20241026,https://www.newsis.com/view/NISX20241025_0002934836
[단독] ‘직원 할인’ 때문에···삼성전자 직원은 1인당 250만원 세금 ...,경향신문,20241027,https://www.khan.co.kr/economy/economy-general/article/202410271442001
"[단독] 삼성, 400단 '꿈의 낸드'로 반격",한국경제,20241028,https://www.hankyung.com/article/2024102844461
"삼성전자, '개발자 콘퍼런스 코리아 2024' 11월 개최",지디넷코리아,20241029,https://zdnet.co.kr/view/?no=20241029080158
"삼성전자, 美서 암호 모듈 보안 인증…내년부터 적용",뉴시스,20241030,https://www.newsis.com/view/NISX20241030_0002939154
"일회성 비용 빼면 선방…삼성전자, 다시 뛴다",뉴시스,20241031,https://www.newsis.com/view/NISX20241031_0002941507
"삼성, 드디어 작정했나…애플에 밀리고 中에 쫓기더니 '대반격'",한국경제,20241101,https://www.hankyung.com/article/202411013947g
창립 55주년 삼성전자 “기술 리더십 강화에 사활”,동아일보,20241102,https://www.donga.com/news/People/article/all/20241101/130345631/2
"삼성전자, 인도 스마트폰 시장 매출 점유율 1위",뉴시스,20241103,https://www.newsis.com/view/NISX20241103_0002944274
"삼성전자, 갤럭시 Z폴드 스페셜 에디션 판매 재개한 날 '완판'(종합)",연합뉴스,20241104,https://www.yna.co.kr/view/AKR20241104024951017?input=1195m
"삼성전자, 한국에너지공단과 '가전 에너지절감' MOU",뉴시스,20241105,https://www.newsis.com/view/NISX20241105_0002947193
"""주부들 난리 나겠네""…흑백요리사 셰프도 화들짝 놀란 주방",한국경제,20241106,https://www.hankyung.com/article/202411064554g
"""삼성전자 임원 돼봤자 뭐하나""…뜻밖의 상황 벌어진 이유",한국경제,20241107,https://www.hankyung.com/article/2024110765307
"""바이든 행정부, 삼성 등과 반도체 보조금 합의 마무리 서둘러""(종합)",연합뉴스,20241108,https://www.yna.co.kr/view/AKR20241108079551009?input=1195m
트럼프 당선에 불확실성 커진 반도체법… TSMC·삼성전자 영향은?,블로터,20241109,https://www.bloter.net/news/articleView.html?idxno=626112
"삼성전자, 중남미서 스마트싱스 캠페인 조회수 4000만 돌파",데일리안,20241110,https://www.dailian.co.kr/news/view/1427222/?sc=Naver
"100대 기업 女임원, 올해 463명…삼성전자 81명 '최다'",뉴시스,20241111,https://www.newsis.com/view/NISX20241111_0002953670
"삼성전자, 천안에 2027년까지 AI 반도체 HBM 생산 라인 신설",세계일보,20241112,http://www.segye.com/newsView/20241112507333?OutUrl=naver
"법원, '삼성전자 기밀 빼내 특허소송' 구속된 전 부사장 보석",연합뉴스,20241113,https://www.yna.co.kr/view/AKR20241113070200004?input=1195m
삼성전자 노사 임협 잠정합의…5.1% 인상·200만포인트,뉴시스,20241114,https://www.newsis.com/view/NISX20241114_0002959855
"삼성전자, 10조원 자사주 매입한다…""3조원은 3개월 내 소각""(종합)",연합뉴스,20241115,https://www.yna.co.kr/view/AKR20241115144052003?input=1195m
"삼성전자, 10조 규모 자사주 사들인다",동아일보,20241116,https://www.donga.com/news/Economy/article/all/20241115/130437890/2
"삼성전자, 세탁건조기 '비스포크 AI 콤보', 유럽 본격 공략",뉴시스,20241117,https://www.newsis.com/view/NISX20241117_0002961833
"""새 미래 도약""…삼성전자, '반도체 태동' 기흥에 20조 투자(종합)",뉴시스,20241118,https://www.newsis.com/view/NISX20241118_0002963320
"삼성전자, 5만7000원선 회복…상승세 계속될까[핫스탁]",뉴시스,20241119,https://www.newsis.com/view/NISX20241119_0002964085
"삼성전자, 19년 연속 TV 왕좌 '눈앞'…LG, 올레드 1위",뉴시스,20241120,https://www.newsis.com/view/NISX20241120_0002966525
"[단독] LG유플러스, 삼성전자 손잡고 '익시오폰' 내놓는다 [정지은의 산...",한국경제,20241121,https://www.hankyung.com/article/202411216490i
"“갤럭시폰 사용자에 희소식”…삼성전자, 챗GPT 탑재 협의중이라는데",매일경제,20241122,https://www.mk.co.kr/article/11175772
"삼성전자, ‘반도체 테크 세미나’ 개최…“협력사와 업계 동향 공유 및...",세계일보,20241123,http://www.segye.com/newsView/20241122507333?OutUrl=naver
"[단독] 노동부, ‘방사선 피폭’ 삼성전자 중대재해처벌법 위반 조사 착...",한겨레,20241124,https://www.hani.co.kr/arti/society/labor/1168918.html
"삼성전자, 젠슨 황 'HBM 승인' 언급에 3%↑[핫스탁](종합)",뉴시스,20241125,https://www.newsis.com/view/NISX20241125_0002971799
"삼성전자, 일부 임원에 퇴임 통보…이르면 내일 연말 인사할 듯",연합뉴스,20241126,https://www.yna.co.kr/view/AKR20241126042400003?input=1195m
삼성전자 인사 쇄신은 없었다,한겨레,20241127,https://www.hani.co.kr/arti/economy/marketing/1169553.html
삼성SDS 4년 만에 사령탑 교체…신임 CEO에 이준희 삼성전자 부사장,뉴시스,20241128,https://www.newsis.com/view/NISX20241128_0002975904
"삼성전자, '세대교체' 임원 인사…3040 대거 발탁",뉴시스,20241129,https://www.newsis.com/view/NISX20241129_0002977595
올해 마지막 스마트폰 신제품 LTE폰 내놓은 삼성 왜?,뉴시스,20241130,https://www.newsis.com/view/NISX20241128_0002977047
"삼성전자, 'AI 구독클럽' 개시",뉴시스,20241201,https://www.newsis.com/view/NISX20241201_0002979059
삼성 전자 계열 인사 마무리…기술 인재 중용 '방점'(종합),뉴시스,20241202,https://www.newsis.com/view/NISX20241202_0002980268
중국에 삼성 반도체 인력 빼내 4조대 기술유출…처벌은 '난감',연합뉴스,20241203,https://www.yna.co.kr/view/AKR20241202144000004?input=1195m
"삼성전자, 조직개편 마무리…CFO·DS 미주총괄 선임(종합)",뉴시스,20241204,https://www.newsis.com/view/NISX20241204_0002984090
바뀐 임원들과 조만간 미국행…삼성·LG전자가 보여줄 ‘AI 전략’ 살펴...,매일경제,20241205,https://www.mk.co.kr/article/11186431
삼성전자 노사 임금교섭 재개될 듯…노조 집행부 재신임,뉴시스,20241206,https://www.newsis.com/view/NISX20241206_0002987207
올해 '가전 구독' 목표 넘긴 LG전자…삼성과 경쟁 '치열',SBS,20241207,https://news.sbs.co.kr/news/endPage.do?news_id=N1007902609&plink=ORI&cooper=NAVER
"역시, 삼성전자 갤럭시…14년째 브랜드가치 1위",한국경제,20241208,https://www.hankyung.com/article/2024120826261
"삼성 파운드리 구원투수 ""2나노 공정에선 안 밀릴 것""",한국경제,20241209,https://www.hankyung.com/article/2024120954991
"""삼성 왜 어렵냐면""…TSMC 창업자가 콕 집은 이유",한국경제,20241210,https://www.hankyung.com/article/202412107779g
삼성전자 반도체 공장에 하루 12만t '하수 처리수' 공급된다,뉴시스,20241211,https://www.newsis.com/view/NISX20241211_0002992867
"삼성전자, 17∼19일 글로벌 전략회의…내년 사업 전략 모색",연합뉴스,20241212,https://www.yna.co.kr/view/AKR20241212082000003?input=1195m
"삼성전자, 내년 첫 XR 헤드셋 '프로젝트 무한' 출시",전자신문,20241213,https://www.etnews.com/20241213000008
탄핵집회 깜짝 인기템 '지상파 DMB'…아직도 방송해?,뉴시스,20241214,https://www.newsis.com/view/NISX20241213_0002996651
[부고]이호영(전 삼성전자 상무)씨 부친상,이데일리,20241215,http://www.edaily.co.kr/news/newspath.asp?newsid=01974566639118848
'아산탕정자이 퍼스트시티' 견본주택 1만5000여명 몰려,뉴시스,20241216,https://www.newsis.com/view/NISX20241216_0002998476
"삼성전자, 美 IEEE 석학회원 5명 배출",세계일보,20241217,http://www.segye.com/newsView/20241217515075?OutUrl=naver
AI 탑재된 삼성전자 가전,뉴스1,20241218,https://www.news1.kr/photos/7043547
"삼성전자, 개인정보 지키는 '이 제품'으로 제대로 인정 받았다",지디넷코리아,20241219,https://zdnet.co.kr/view/?no=20241219112514
"'반도체 50주년' 삼성전자 DS, 위기 극복 격려금 200만원 지급(종합2보)",연합뉴스,20241220,https://www.yna.co.kr/view/AKR20241220058952003?input=1195m
"삼성전자, 美보조금 최종확정…약 17억 줄어든 47억달러(종합)",뉴시스,20241221,https://www.newsis.com/view/NISX20241221_0003005839
삼성전자 정보보호 2974억 투자…국내 기업 평균의 100배,뉴시스,20241222,https://www.newsis.com/view/NISX20241222_0003006297
"삼성전자, 美 보조금 6조9천억 확정",SBS Biz,20241223,https://biz.sbs.co.kr/article_hub/20000208703?division=NAVER
[단독] “제발 일하게 해달라”…삼성전자 고위 임원들 국회까지 찾아가...,매일경제,20241224,https://www.mk.co.kr/article/11202547
"삼성전자, CES2025서 '가정용 히트펌프 EHS' 美시장 첫 공개",아시아경제,20241225,https://view.asiae.co.kr/article/2024122509592802867
"삼성전자 ""10명 중 3명은 'AI 구독클럽'으로 구매""",세계일보,20241226,http://www.segye.com/newsView/20241226501899?OutUrl=naver
"삼성전자 반도체, 올해는 연말 성과급 받는다",뉴시스,20241227,https://www.newsis.com/view/NISX20241227_0003012281
너도나도 '서학개미'…美주식 보유액 삼성전자 시총 절반 넘어,SBS Biz,20241228,https://biz.sbs.co.kr/article_hub/20000209561?division=NAVER
"삼성전자, 세계 200개국 시각장애인 가전 접근성 확대",뉴시스,20241229,https://www.newsis.com/view/NISX20241229_0003013467
