제목,언론사,날짜,링크
"KB증권 “HMM 영업이익 내년부터 급감 예상, 컨테이너선 공급 과잉 심화...",비즈니스포스트,20241018,https://www.businesspost.co.kr/BP?command=article_view&num=369306
"HMM, MSC와 유럽 노선 선복 교환으로 실적 방어 기대감 높아져",핀포인트뉴스,20241019,https://www.pinpointnews.co.kr/news/articleView.html?idxno=294181
"중동 사태 고조에도...글로벌 해운 운임 8주째 내림세, 왜?",글로벌경제,20241020,https://www.getnews.co.kr/news/articleView.html?idxno=697417
"HMM, 3Q 실적 정점…CB 전환으로 밸류 매력 제한적-NH",이데일리,20241021,http://www.edaily.co.kr/news/newspath.asp?newsid=01344806639055216
"산은·해진공, HMM 영구채 6600억 주식으로 전환",뉴스1,20241022,https://www.news1.kr/industry/general-industry/5576238
"'HMM 주식 부자'된 산은, BIS 비율 변동성 확대…배당엔 미소",머니투데이,20241023,http://news.mt.co.kr/mtview.php?no=2024102314295342579
[Business Inside] 김홍국 하림 회장 HMM 인수 재추진한다지만…,매일경제,20241024,https://www.mk.co.kr/article/11149046
HMM 영구채 6000억원 주식 전환…정부 지분 67% 넘어,한국경제,20241025,https://www.hankyung.com/article/202410247127r
"[산업 이슈 픽] HMM, 분기 1조클럽 복귀 전망… 민영화는 언제쯤",서울와이어,20241026,http://www.seoulwire.com/news/articleView.html?idxno=624925
"[단독]한앤코, SK해운 통매각 타진…몸값 4조 기대 [시그널]",서울경제,20241027,https://www.sedaily.com/NewsView/2DFQDRXKTN
"HMM, 2030년까지 23.5조 투자…""벌크 확장, 종합물류회사 도약""",머니투데이,20241028,http://news.mt.co.kr/mtview.php?no=2024102814454745859
"HMM, 美 유니온 퍼시픽 레일로드 상대로 23만달러 손해배상 청구",서울와이어,20241029,http://www.seoulwire.com/news/articleView.html?idxno=625188
"HMM, 고부가가치 '특수화물' 영업 강화로 수익성 높인다",뉴스핌,20241030,https://www.newspim.com/news/view/20241030001018
"‘통매각 vs 선택 인수’⋯ HMM, SK해운 인수할까",브릿지경제,20241031,https://www.viva100.com/article/20241031501083
HMM에 햇살 드나···등급 전망 ‘긍정적’ 상향,파이낸셜뉴스,20241101,http://www.fnnews.com/news/202411010859435848
더 무거워진 HMM…'큰형님' 아니면 인수 엄두도 못 내겠네,뉴스1,20241102,https://www.news1.kr/industry/general-industry/5583237
"HMM, ""홍해 사태로 운임 강세""…신용도 전망 '긍정적'",블로터,20241103,https://www.bloter.net/news/articleView.html?idxno=625661
"여수광양항만공사, 2024 Y.E.S. Day 성료…6개사 20명 참석",뉴스1,20241104,https://www.news1.kr/local/gwangju-jeonnam/5588977
"정부 지분 70% 육박한 HMM, 매각 더 어려워졌다",머니투데이,20241105,http://news.mt.co.kr/mtview.php?no=2024110409284221712
"HMM, 시리아 난민 돕기 나선다",매일경제,20241106,https://www.mk.co.kr/article/11161360
"HMM, 요르단 난민캠프에 국제 구호물품 운송 후원",국민일보,20241107,https://www.kmib.co.kr/article/view.asp?arcid=1730882266&code=11151400&cp=nv
'트럼프 귀환'에 긴장하는 해운업계...늘려놓은 선복 어쩌나,데일리안,20241108,https://www.dailian.co.kr/news/view/1426874/?sc=Naver
'트럼프 호재'에 美금융주 치솟았다는데...밸류업에 오른 국내 은행주는...,이코노믹리뷰,20241109,https://www.econovill.com/news/articleView.html?idxno=672832
[데이터 뉴스룸] 운송업 50곳 11개월 새 시총 35% 증가…한화에어로스페...,녹색경제신문,20241110,https://www.greened.kr/news/articleView.html?idxno=320183
"""HMM, 美 동남부 뉴욕·서배너 터미널 확보하라""",중소기업신문,20241111,http://www.smedaily.co.kr/news/articleView.html?idxno=309080
"HMM, 3분기 영업이익 1조 원 돌파",부산일보,20241112,https://www.busan.com/view/busan/view.php?code=2024111218141857556
HMM 3Q 영업익만 1.4兆…전년比 18배,아시아경제,20241113,https://view.asiae.co.kr/article/2024111315260103711
HMM 3분기에만 1.4조원 벌었다,조선일보,20241114,https://www.chosun.com/economy/industry-company/2024/11/14/EHPV2WNLPRCR7GBX26IXTIG6EU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
HMM 3분기 영업 이익 지난해보다 19배 증가,KBS,20241115,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8107073&ref=A
"HMM, 3분기 컨테이너 OPM 46% 기록하며 호실적... 하지만 신규 모멘텀 필...",핀포인트뉴스,20241116,https://www.pinpointnews.co.kr/news/articleView.html?idxno=299793
[단독]밸류업 속도 내는 HMM…대규모 자사주 매입 검토[시그널],서울경제,20241117,https://www.sedaily.com/NewsView/2DGVOQ2BR3
"'반짝 특수'에 가려진 실적 불안…""HMM, 매각이 살길""",한국경제TV,20241118,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202411180154&t=NNv
"HMM, 해운사업으로 3분기 영업이익 1조 5천억 원 거둬",현대해양,20241119,https://www.hdhy.co.kr/news/articleView.html?idxno=30863
'HMM 매각 불발' 후폭풍…산은 정책금융 올스톱 위기,한국경제,20241120,https://www.hankyung.com/article/2024112043571
"HMM, 국내 첫 LNG 추진 컨테이너선 도입",연합뉴스,20241121,https://www.yna.co.kr/view/PYH20241121138200003?input=1196m
"HMM, 국내 최초 LNG 추진 컨테이너선 도입",투데이에너지,20241122,https://www.todayenergy.kr/news/articleView.html?idxno=276902
트럼프 당선 영향? 연말연시 코앞에도 글로벌 해운 운임 2주째 내림세,글로벌경제,20241123,https://www.getnews.co.kr/news/articleView.html?idxno=702977
"HMM, LNG 추진선 도입…친환경성 두고 논란 제기",녹색경제신문,20241124,https://www.greened.kr/news/articleView.html?idxno=320597
HJ중공업 주가 기세등등...LNG 이중연료 추진 컨테이너선 건조 부각,핀포인트뉴스,20241125,https://www.pinpointnews.co.kr/news/articleView.html?idxno=301519
매각 무산 후 오히려 잘나가는 HMM,매경이코노미,20241126,https://www.mk.co.kr/article/11175140
"친환경의 HMM, 투자도 전략도 탄탄",이코노믹리뷰,20241127,https://www.econovill.com/news/articleView.html?idxno=674927
"해운 상장기업 브랜드평판 11월 1위 HMM, 2위 팬오션, 3위 대한해운",핀포인트뉴스,20241128,https://www.pinpointnews.co.kr/news/articleView.html?idxno=302290
KOSPI 200 Closing Price List-4,연합뉴스,20241129,https://en.yna.co.kr/view/AEN20241129007400320?input=2106m
"삼성화재, 내년 보험업계 주도…무·저해지 상품 가격 동결로 시장 장악...",핀포인트뉴스,20241130,https://www.pinpointnews.co.kr/news/articleView.html?idxno=302832
[오션 뷰] 해운사를 통해 본 HMM의 향방,부산일보,20241201,https://www.busan.com/view/busan/view.php?code=2024120117573088065
"HMM, 연말 맞아 임직원 물품기부 캠페인",헤럴드경제,20241202,https://biz.heraldcorp.com/article/10006947?ref=naver
"호실적에 주주환원 기대까지…운송株, 바닥 찍고 상승 기류",한국경제,20241203,https://www.hankyung.com/article/2024120314541
국내 대기업 잉여현금 증가…HMM 2조9586억원↑,국제신문,20241204,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20241204.99099001417
"HMM 초대형 컨테이너선, 스페인서 유조선과 충돌…인명 피해 無",더구루,20241205,https://www.theguru.co.kr/news/article.html?no=80622
"대신증권 ""HMM, 4분기 호실적 지속…연간 영업익 추정치↑""",연합뉴스,20241206,https://www.yna.co.kr/view/AKR20241206026400008?input=1195m
"HMM, 운임 강세 지속으로 실적 개선 기대...유럽 노선 호조",핀포인트뉴스,20241207,https://www.pinpointnews.co.kr/news/articleView.html?idxno=304524
"KORIES 전략세미나 개최, 친환경 K-조선의 미래 논의",전기신문,20241208,https://www.electimes.com/news/articleView.html?idxno=347376
"HMM 초대형 컨테이너선, 스페인서 수에즈막스 유조선과 충돌",코리아쉬핑가제트,20241209,https://www.ksg.co.kr/news/main_newsView.jsp?pNum=143317
"내년 2월 출범할 HMM 신규 해운 동맹, 미국에 제동",조선비즈,20241210,https://biz.chosun.com/industry/company/2024/12/10/5QXMXYJJU5B7LPZYVSURTDPTDI/?utm_source=naver&utm_medium=original&utm_campaign=biz
"'실적 고공행진' 하늘이 돕는 HMM, 미국이 제동거나?",데일리안,20241211,https://www.dailian.co.kr/news/view/1439963/?sc=Naver
실적 고공행진에 웃지 못하는 HMM…재매각 난항,매일일보,20241212,http://www.m-i.kr/news/articleView.html?idxno=1189061
"HMM 해운동맹 결성 재심사...업계 ""통상적 절차""",데일리한국,20241213,https://daily.hankooki.com/news/articleView.html?idxno=1159252
"한국해양진흥공사, '해양산업 디지털 전환 컨퍼런스' 개최",컨슈머타임스,20241214,https://www.cstimes.com/news/articleView.html?idxno=624637
"[데이터 뉴스룸] 운송 업체 영업곳간 상승에 웃었다, 얼마나 늘었길래?...",녹색경제신문,20241215,https://www.greened.kr/news/articleView.html?idxno=321266
"해수부, 국적선사 CEO 간담회…'글로벌 물류 불확실성' 대비",뉴시스,20241216,https://www.newsis.com/view/NISX20241216_0002998070
"HMM, 대서양 항로 7년만에 재진출",서울경제,20241217,https://www.sedaily.com/NewsView/2DI5N5VJKN
"HMM, 7년만에 대서양항로 재진출…영업이익 3조 '순항'",뉴시스,20241218,https://www.newsis.com/view/NISX20241217_0003000630
"HMM, 여가부 '가족친화인증기업' 선정",뉴스1,20241219,https://www.news1.kr/industry/general-industry/5636569
HMM·동양·OK저축은행 등 328곳 장애인 고용 외면,뉴스핌,20241220,https://www.newspim.com/news/view/20241219001167
채권단서 풀려나는 아시아나…9년째 못떠나고 덩치만 커진 HMM,뉴스1,20241221,https://www.news1.kr/industry/general-industry/5638629
"탄핵 정국에 늦춰지는 민영화…HMM, 자사주 매입도 멀리본다",에너지경제,20241222,https://www.ekn.kr/web/view.php?key=20241222027367727
"""내년에도 해상운임 강세""…HMM 실적 영향은",연합인포맥스,20241223,https://news.einfomax.co.kr/news/articleView.html?idxno=4337361
"'대항해 시대' HMM 김경배, 인도양 넘어 대서양으로",한국금융신문,20241224,http://www.fntimes.com/html/view.php?ud=2024122317301040686febc6baa6_18
"[기획]기업들, 저출산 극복 앞장…각종 혜택 내놔",매일일보,20241225,http://www.m-i.kr/news/articleView.html?idxno=1193259
환율에 조용히 웃는 HMM…재매각 계획 꼬이는 산은·해진공,중앙일보,20241226,https://www.joongang.co.kr/article/25302852
"HMM, 미주항로 운임 급등에 '방긋'...SCFI 인상됐지만 HMM 알짜배기 항로...",인더스트리뉴스,20241227,http://www.industrynews.co.kr/news/articleView.html?idxno=58567
"HMM, 내년 상반기도 실적 좋을 듯…장기적으론 우려",아이뉴스24,20241228,http://www.inews24.com/view/1798449
"강도형 해양수산부 장관, 미국 현지 해운·수산업계 화상 간담회",이코노뉴스,20241229,http://www.econonews.co.kr/news/articleView.html?idxno=368634
"아시아나항공과 HMM, 채권단 관리 속 다른 운명",제민일보,20241230,https://www.jemin.com/news/articleView.html?idxno=783428
"‘달러 강세·홍해 특수’ 겹호재 만난 HMM, 매각은 꼬이고⋯",브릿지경제,20241231,https://www.viva100.com/article/20241230500825
