basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20241216,003490,KR7003490000,대한항공,KOSPI,24600,50,.2,24550,24850,24350,1020650,25067118150,368220661,9058228260600
20241217,003490,KR7003490000,대한항공,KOSPI,24150,-450,-1.83,24600,24600,24000,951859,22981685950,368220661,8892528963150
20241218,003490,KR7003490000,대한항공,KOSPI,24800,650,2.69,24200,24850,24100,937049,22988865050,368220661,9131872392800
20241219,003490,KR7003490000,대한항공,KOSPI,24300,-500,-2.02,24300,24750,24100,946514,23132562900,368220661,8947762062300
20241220,003490,KR7003490000,대한항공,KOSPI,23500,-800,-3.29,24200,24300,23300,1186196,28050590250,368220661,8653185533500
20241223,003490,KR7003490000,대한항공,KOSPI,23700,200,.85,23550,23700,23300,589313,13889926450,368220661,8726829665700
20241224,003490,KR7003490000,대한항공,KOSPI,23950,250,1.05,23650,24100,23550,704211,16796891200,368220661,8818884830950
20241226,003490,KR7003490000,대한항공,KOSPI,23800,-150,-.63,24000,24100,23750,791219,18864627350,368220661,8763651731800
20241227,003490,KR7003490000,대한항공,KOSPI,23300,-500,-2.1,23550,23600,23200,1179134,27478324950,368220661,8579541401300
20241230,003490,KR7003490000,대한항공,KOSPI,22600,-700,-3,22800,23600,22600,1448703,33159281600,368220661,8321786938600
