basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20220802,011200,KR7011200003,HMM,KOSPI,24850,-350,-1.39,25300,25500,24800,1100760,27512166450,489039496,12152631475600
20220803,011200,KR7011200003,HMM,KOSPI,24900,50,.2,24950,25000,24450,1096795,27156496750,489039496,12177083450400
20220804,011200,KR7011200003,HMM,KOSPI,25350,450,1.81,25200,25500,24900,1282247,32358939850,489039496,12397151223600
20220805,011200,KR7011200003,HMM,KOSPI,26000,650,2.56,25400,26150,25350,1888075,48778882200,489039496,12715026896000
20220808,011200,KR7011200003,HMM,KOSPI,25050,-950,-3.65,26000,26250,25000,2059021,52114203750,489039496,12250439374800
20220809,011200,KR7011200003,HMM,KOSPI,25150,100,.4,25200,25450,25050,961323,24201846600,489039496,12299343324400
20220810,011200,KR7011200003,HMM,KOSPI,24950,-200,-.8,25150,25250,24550,1216713,30347682950,489039496,12201535425200
20220811,011200,KR7011200003,HMM,KOSPI,25300,350,1.4,25350,25900,25100,2134263,54211595800,489039496,12372699248800
20220812,011200,KR7011200003,HMM,KOSPI,24400,-900,-3.56,25950,26050,24200,5442936,134818745500,489039496,11932563702400
20220816,011200,KR7011200003,HMM,KOSPI,23800,-600,-2.46,24400,24400,23700,3726910,88953132200,489039496,11639140004800
20220817,011200,KR7011200003,HMM,KOSPI,23450,-350,-1.47,23850,24000,23350,1760929,41595812100,489039496,11467976181200
20220818,011200,KR7011200003,HMM,KOSPI,23550,100,.43,23400,23850,23300,1696146,39996765550,489039496,11516880130800
20220819,011200,KR7011200003,HMM,KOSPI,23250,-300,-1.27,23650,23700,23200,1253616,29240243150,489039496,11370168282000
20220822,011200,KR7011200003,HMM,KOSPI,22600,-650,-2.8,23000,23050,22550,1881648,42741143450,489039496,11052292609600
20220823,011200,KR7011200003,HMM,KOSPI,22050,-550,-2.43,22250,22550,22000,2396981,53230086950,489039496,10783320886800
20220824,011200,KR7011200003,HMM,KOSPI,22050,0,0,22050,22400,21900,1756943,38709125750,489039496,10783320886800
20220825,011200,KR7011200003,HMM,KOSPI,23400,1350,6.12,22100,23700,22100,5025204,116782246350,489039496,11443524206400
20220826,011200,KR7011200003,HMM,KOSPI,23200,-200,-.85,23650,23700,22950,1930417,45056415350,489039496,11345716307200
20220829,011200,KR7011200003,HMM,KOSPI,22100,-1100,-4.74,22200,22400,22000,2456318,54394040600,489039496,10807772861600
20220830,011200,KR7011200003,HMM,KOSPI,21800,-300,-1.36,22100,22250,21600,3355429,73042045750,489039496,10661061012800
20220831,011200,KR7011200003,HMM,KOSPI,22250,450,2.06,21600,22500,21550,3037465,67049609850,489039496,10881128786000
20220901,011200,KR7011200003,HMM,KOSPI,21600,-650,-2.92,22050,22200,21600,2003799,43594445100,489039496,10563253113600
20220902,011200,KR7011200003,HMM,KOSPI,21350,-250,-1.16,21850,21900,21150,2355222,50565044650,489039496,10440993239600
20220905,011200,KR7011200003,HMM,KOSPI,20600,-750,-3.51,21000,21500,20400,3238898,67349636550,489039496,10074213617600
20220906,011200,KR7011200003,HMM,KOSPI,20400,-200,-.97,20500,20800,20150,2637910,53861906600,489039496,9976405718400
20220907,011200,KR7011200003,HMM,KOSPI,19650,-750,-3.68,20200,20300,19600,3263689,64534639300,489039496,9609626096400
20220908,011200,KR7011200003,HMM,KOSPI,20000,350,1.78,19750,20100,19700,2929449,58348078900,489039496,9780789920000
20220913,011200,KR7011200003,HMM,KOSPI,21050,1050,5.25,20300,21400,20300,3527633,73913482300,489039496,10294281390800
20220914,011200,KR7011200003,HMM,KOSPI,20750,-300,-1.43,20200,21400,19950,3000775,62326087100,489039496,10147569542000
20220915,011200,KR7011200003,HMM,KOSPI,21050,300,1.45,20950,21450,20650,2031433,42860062350,489039496,10294281390800
20220916,011200,KR7011200003,HMM,KOSPI,20600,-450,-2.14,20750,20850,20000,8699632,178474635300,489039496,10074213617600
20220919,011200,KR7011200003,HMM,KOSPI,19850,-750,-3.64,20200,20400,19850,2087492,41791179050,489039496,9707433995600
20220920,011200,KR7011200003,HMM,KOSPI,20100,250,1.26,20150,20550,20050,1660245,33674713500,489039496,9829693869600
20220921,011200,KR7011200003,HMM,KOSPI,20400,300,1.49,20050,20800,20000,1773317,36319091200,489039496,9976405718400
20220922,011200,KR7011200003,HMM,KOSPI,19850,-550,-2.7,20050,20200,19700,2035424,40440725500,489039496,9707433995600
20220923,011200,KR7011200003,HMM,KOSPI,18850,-1000,-5.04,19750,19800,18850,3736509,71325696450,489039496,9218394499600
20220926,011200,KR7011200003,HMM,KOSPI,18150,-700,-3.71,18400,18800,18050,3455841,63405221450,489039496,8876066852400
20220927,011200,KR7011200003,HMM,KOSPI,19550,1400,7.71,18250,20350,18250,8388569,164339287950,489039496,9560722146800
20220928,011200,KR7011200003,HMM,KOSPI,19350,-200,-1.02,19350,19600,18450,2953508,56400640350,489039496,9462914247600
20220929,011200,KR7011200003,HMM,KOSPI,18600,-750,-3.88,19500,19650,18500,3136968,59664735050,489039496,9096134625600
20220930,011200,KR7011200003,HMM,KOSPI,18500,-100,-.54,18200,19100,18200,2257332,42087853950,489039496,9047230676000
20221004,011200,KR7011200003,HMM,KOSPI,18700,200,1.08,18650,19150,18600,2486379,46825450400,489039496,9145038575200
20221005,011200,KR7011200003,HMM,KOSPI,18100,-600,-3.21,19000,19050,18050,2436789,44704520250,489039496,8851614877600
20221006,011200,KR7011200003,HMM,KOSPI,18350,250,1.38,18200,18700,17750,3082633,56167069250,489039496,8973874751600
20221007,011200,KR7011200003,HMM,KOSPI,18200,-150,-.82,18150,18350,17950,1832720,33285712350,489039496,8900518827200
20221011,011200,KR7011200003,HMM,KOSPI,17800,-400,-2.2,17600,17950,17150,2803625,49050325250,489039496,8704903028800
20221012,011200,KR7011200003,HMM,KOSPI,17800,0,0,17500,17900,17000,2572376,44956172550,489039496,8704903028800
20221013,011200,KR7011200003,HMM,KOSPI,18150,350,1.97,17800,18450,17650,3182619,57714860950,489039496,8876066852400
20221014,011200,KR7011200003,HMM,KOSPI,18650,500,2.75,18450,19000,18450,2039220,38178561500,489039496,9120586600400
20221017,011200,KR7011200003,HMM,KOSPI,19050,400,2.14,18400,19200,18250,1644104,31189678950,489039496,9316202398800
20221018,011200,KR7011200003,HMM,KOSPI,19250,200,1.05,19450,19800,19200,1474066,28622521300,489039496,9414010298000
20221019,011200,KR7011200003,HMM,KOSPI,19300,50,.26,19550,19650,19250,1217366,23672373350,489039496,9438462272800
20221020,011200,KR7011200003,HMM,KOSPI,19100,-200,-1.04,19400,19600,18850,1243702,23813912900,489039496,9340654373600
20221021,011200,KR7011200003,HMM,KOSPI,19000,-100,-.52,19050,19200,18850,975268,18527570600,489039496,9291750424000
20221024,011200,KR7011200003,HMM,KOSPI,19150,150,.79,19250,19600,18950,1214409,23393614550,489039496,9365106348400
20221025,011200,KR7011200003,HMM,KOSPI,18800,-350,-1.83,19300,19350,18700,1031175,19504116450,489039496,9193942524800
20221026,011200,KR7011200003,HMM,KOSPI,18500,-300,-1.6,19000,19050,18400,1376304,25739289800,489039496,9047230676000
20221027,011200,KR7011200003,HMM,KOSPI,18950,450,2.43,18850,19150,18700,1283490,24273590700,489039496,9267298449200
20221028,011200,KR7011200003,HMM,KOSPI,18600,-350,-1.85,18850,19100,18300,1912137,35617810600,489039496,9096134625600
20221031,011200,KR7011200003,HMM,KOSPI,19100,500,2.69,18850,19100,18800,1841709,34905318200,489039496,9340654373600
20221101,011200,KR7011200003,HMM,KOSPI,19000,-100,-.52,19100,19200,18800,1430639,27152657100,489039496,9291750424000
20221102,011200,KR7011200003,HMM,KOSPI,19000,0,0,18900,19050,18650,1229867,23184972100,489039496,9291750424000
20221103,011200,KR7011200003,HMM,KOSPI,18300,-700,-3.68,18700,18750,18300,2416428,44648032700,489039496,8949422776800
20221104,011200,KR7011200003,HMM,KOSPI,18900,600,3.28,18300,18900,18000,1547386,28621571200,489039496,9242846474400
20221107,011200,KR7011200003,HMM,KOSPI,19700,800,4.23,18950,19900,18800,2819524,54683427650,489039496,9634078071200
20221108,011200,KR7011200003,HMM,KOSPI,20650,950,4.82,19900,20800,19900,3144591,64462650200,489039496,10098665592400
20221109,011200,KR7011200003,HMM,KOSPI,20500,-150,-.73,20750,20900,20500,1513822,31269893700,489039496,10025309668000
20221110,011200,KR7011200003,HMM,KOSPI,20250,-250,-1.22,20500,21350,20250,2799767,57975551150,489039496,9903049794000
20221111,011200,KR7011200003,HMM,KOSPI,20850,600,2.96,21050,21400,20650,2336104,48889555750,489039496,10196473491600
20221114,011200,KR7011200003,HMM,KOSPI,21300,450,2.16,21250,21650,21100,2718580,58188047550,489039496,10416541264800
20221115,011200,KR7011200003,HMM,KOSPI,21600,300,1.41,21400,21800,21200,1532615,33010363150,489039496,10563253113600
20221116,011200,KR7011200003,HMM,KOSPI,21000,-600,-2.78,21600,21650,20900,1437965,30349463150,489039496,10269829416000
20221117,011200,KR7011200003,HMM,KOSPI,20550,-450,-2.14,20900,21150,20550,1009351,20920833000,489039496,10049761642800
20221118,011200,KR7011200003,HMM,KOSPI,20400,-150,-.73,20500,21050,20300,1031657,21234356400,489039496,9976405718400
20221121,011200,KR7011200003,HMM,KOSPI,20250,-150,-.74,20450,20700,20000,1098769,22149818150,489039496,9903049794000
20221122,011200,KR7011200003,HMM,KOSPI,20550,300,1.48,19900,20700,19900,886703,18157009400,489039496,10049761642800
20221123,011200,KR7011200003,HMM,KOSPI,22300,1750,8.52,21250,23350,21000,9376222,208996193800,489039496,10905580760800
20221124,011200,KR7011200003,HMM,KOSPI,21800,-500,-2.24,22400,22600,21450,2445325,53745833000,489039496,10661061012800
20221125,011200,KR7011200003,HMM,KOSPI,21650,-150,-.69,21800,22150,21650,1180757,25839407750,489039496,10587705088400
20221128,011200,KR7011200003,HMM,KOSPI,21350,-300,-1.39,21450,21850,21050,1166319,25012918400,489039496,10440993239600
20221129,011200,KR7011200003,HMM,KOSPI,21850,500,2.34,21350,21850,21350,1245532,26952436050,489039496,10685512987600
20221130,011200,KR7011200003,HMM,KOSPI,22300,450,2.06,21900,22300,21600,2542699,56200319150,489039496,10905580760800
20221201,011200,KR7011200003,HMM,KOSPI,21700,-600,-2.69,22550,22650,21600,2193584,48165384250,489039496,10612157063200
20221202,011200,KR7011200003,HMM,KOSPI,21400,-300,-1.38,21700,21950,21350,1073570,23173046700,489039496,10465445214400
20221205,011200,KR7011200003,HMM,KOSPI,21800,400,1.87,21200,22100,21100,1373286,29863169900,489039496,10661061012800
20221206,011200,KR7011200003,HMM,KOSPI,21100,-700,-3.21,21750,21800,21000,1272076,27084272450,489039496,10318733365600
20221207,011200,KR7011200003,HMM,KOSPI,20850,-250,-1.18,21100,21250,20800,1012033,21235501400,489039496,10196473491600
20221208,011200,KR7011200003,HMM,KOSPI,20850,0,0,20950,21200,20550,1437355,29891673750,489039496,10196473491600
20221209,011200,KR7011200003,HMM,KOSPI,22050,1200,5.76,20850,22250,20850,2301061,50077495400,489039496,10783320886800
20221212,011200,KR7011200003,HMM,KOSPI,21700,-350,-1.59,21750,22050,21600,841442,18297675500,489039496,10612157063200
20221213,011200,KR7011200003,HMM,KOSPI,21950,250,1.15,21800,22050,21600,930521,20305270050,489039496,10734416937200
20221214,011200,KR7011200003,HMM,KOSPI,21900,-50,-.23,22200,22300,21750,1408625,30991401850,489039496,10709964962400
20221215,011200,KR7011200003,HMM,KOSPI,21500,-400,-1.83,21900,22100,21500,877983,19078601800,489039496,10514349164000
20221216,011200,KR7011200003,HMM,KOSPI,21800,300,1.4,21100,21800,21050,1212779,26218294250,489039496,10661061012800
20221219,011200,KR7011200003,HMM,KOSPI,22550,750,3.44,21850,23000,21800,4326363,98038296450,489039496,11027840634800
20221220,011200,KR7011200003,HMM,KOSPI,21650,-900,-3.99,22550,22650,21500,1830910,40325028950,489039496,10587705088400
20221221,011200,KR7011200003,HMM,KOSPI,21500,-150,-.69,21900,21900,21250,1196902,25817250300,489039496,10514349164000
20221222,011200,KR7011200003,HMM,KOSPI,22450,950,4.42,21800,22450,21750,1885052,41899966350,489039496,10978936685200
20221223,011200,KR7011200003,HMM,KOSPI,21700,-750,-3.34,22100,22350,21650,1674213,36709401700,489039496,10612157063200
20221226,011200,KR7011200003,HMM,KOSPI,21750,50,.23,21900,21950,21350,1483746,32127911300,489039496,10636609038000
20221227,011200,KR7011200003,HMM,KOSPI,21850,100,.46,21900,22300,21750,2845219,62680076100,489039496,10685512987600
20221228,011200,KR7011200003,HMM,KOSPI,20100,-1750,-8.01,20900,20950,19750,4633683,93718481000,489039496,9829693869600
20221229,011200,KR7011200003,HMM,KOSPI,19550,-550,-2.74,19900,20000,19500,1774831,34894537650,489039496,9560722146800
20230102,011200,KR7011200003,HMM,KOSPI,19350,-200,-1.02,19350,20100,19300,1221954,23954895400,489039496,9462914247600
20230103,011200,KR7011200003,HMM,KOSPI,19050,-300,-1.55,19200,19500,18700,1628308,30991315100,489039496,9316202398800
20230104,011200,KR7011200003,HMM,KOSPI,19250,200,1.05,19000,19450,18950,1295311,24928489300,489039496,9414010298000
20230105,011200,KR7011200003,HMM,KOSPI,19550,300,1.56,19550,20000,19300,1467939,28674296700,489039496,9560722146800
20230106,011200,KR7011200003,HMM,KOSPI,19900,350,1.79,19350,20000,19200,1304187,25783433100,489039496,9731885970400
20230109,011200,KR7011200003,HMM,KOSPI,19950,50,.25,20150,20200,19750,1302463,26030766300,489039496,9756337945200
20230110,011200,KR7011200003,HMM,KOSPI,20050,100,.5,19950,20400,19900,1296447,26049480350,489039496,9805241894800
20230111,011200,KR7011200003,HMM,KOSPI,20350,300,1.5,20250,20400,20150,1037491,21082152400,489039496,9951953743600
20230112,011200,KR7011200003,HMM,KOSPI,19950,-400,-1.97,20450,20450,19950,1199938,24119166700,489039496,9756337945200
20230113,011200,KR7011200003,HMM,KOSPI,21350,1400,7.02,20100,21450,20100,3060978,64108932200,489039496,10440993239600
20230116,011200,KR7011200003,HMM,KOSPI,21400,50,.23,21400,21700,21050,986614,21051565700,489039496,10465445214400
20230117,011200,KR7011200003,HMM,KOSPI,21550,150,.7,21400,21700,21200,999484,21480248150,489039496,10538801138800
20230118,011200,KR7011200003,HMM,KOSPI,21500,-50,-.23,21550,21600,21050,855162,18287046950,489039496,10514349164000
20230119,011200,KR7011200003,HMM,KOSPI,21350,-150,-.7,21150,21550,21150,644071,13768501550,489039496,10440993239600
20230120,011200,KR7011200003,HMM,KOSPI,21350,0,0,21350,21500,20950,1058066,22422701000,489039496,10440993239600
20230125,011200,KR7011200003,HMM,KOSPI,22150,800,3.75,21450,22200,21450,2170717,47620730650,489039496,10661061012800
20230126,011200,KR7011200003,HMM,KOSPI,21800,-350,-1.58,21950,21950,21450,1545217,33528214500,489039496,10661061012800
20230127,011200,KR7011200003,HMM,KOSPI,23300,1500,6.88,22300,24250,22200,12028994,281545188200,489039496,11394620256800
20230130,011200,KR7011200003,HMM,KOSPI,22100,-1200,-5.15,23050,23200,22050,3410725,76592231400,489039496,10807772861600
20230131,011200,KR7011200003,HMM,KOSPI,21750,-350,-1.58,22100,22350,21750,2179607,47833499300,489039496,10636609038000
20230201,011200,KR7011200003,HMM,KOSPI,22500,750,3.45,21900,22650,21750,2219428,49470636550,489039496,11003388660000
20230202,011200,KR7011200003,HMM,KOSPI,22400,-100,-.44,22850,22950,22300,1714888,38678678250,489039496,10954484710400
20230203,011200,KR7011200003,HMM,KOSPI,22600,200,.89,22700,22700,22050,1472496,33040770000,489039496,11052292609600
20230206,011200,KR7011200003,HMM,KOSPI,21850,-750,-3.32,22600,22600,21850,1366824,30139089500,489039496,10685512987600
20230207,011200,KR7011200003,HMM,KOSPI,21950,100,.46,21750,22050,21650,1143188,25034220550,489039496,10734416937200
20230208,011200,KR7011200003,HMM,KOSPI,22050,100,.46,22100,22200,21950,849722,18743641700,489039496,10783320886800
20230209,011200,KR7011200003,HMM,KOSPI,21700,-350,-1.59,21850,22000,21700,1136894,24787492700,489039496,10612157063200
20230210,011200,KR7011200003,HMM,KOSPI,21950,250,1.15,21750,22150,21400,1216493,26570658250,489039496,10734416937200
20230213,011200,KR7011200003,HMM,KOSPI,21400,-550,-2.51,21800,21800,21050,1649974,35135854450,489039496,10465445214400
20230214,011200,KR7011200003,HMM,KOSPI,22150,750,3.5,21800,22400,21800,2090855,46141554250,489039496,10832224836400
20230215,011200,KR7011200003,HMM,KOSPI,22000,-150,-.68,22250,22450,21950,1606859,35598839450,489039496,10758868912000
20230216,011200,KR7011200003,HMM,KOSPI,22200,200,.91,22100,22200,21800,1460805,32265277850,489039496,10856676811200
20230217,011200,KR7011200003,HMM,KOSPI,22150,-50,-.23,21950,22450,21800,924786,20502041050,489039496,10832224836400
20230220,011200,KR7011200003,HMM,KOSPI,21700,-450,-2.03,21900,22050,21450,1366186,29720216000,489039496,10612157063200
20230221,011200,KR7011200003,HMM,KOSPI,22000,300,1.38,21700,22100,21700,1168170,25587351050,489039496,10758868912000
20230222,011200,KR7011200003,HMM,KOSPI,21950,-50,-.23,21600,22100,21600,1445516,31706894700,489039496,10734416937200
20230223,011200,KR7011200003,HMM,KOSPI,22800,850,3.87,22700,23450,22400,5763386,132187406650,489039496,11150100508800
20230224,011200,KR7011200003,HMM,KOSPI,23050,250,1.1,22900,23400,22850,2347926,54296234000,489039496,11272360382800
20230227,011200,KR7011200003,HMM,KOSPI,22650,-400,-1.74,23050,23050,22450,1524681,34574252750,489039496,11076744584400
20230228,011200,KR7011200003,HMM,KOSPI,22550,-100,-.44,22700,23150,22500,1999832,45557199700,489039496,11027840634800
20230302,011200,KR7011200003,HMM,KOSPI,22450,-100,-.44,22550,22950,22300,1494238,33773382050,489039496,10978936685200
20230303,011200,KR7011200003,HMM,KOSPI,22450,0,0,22800,22850,22200,1524268,34180642700,489039496,10978936685200
20230306,011200,KR7011200003,HMM,KOSPI,22050,-400,-1.78,22200,22400,21650,1789766,39420596000,489039496,10783320886800
20230307,011200,KR7011200003,HMM,KOSPI,21500,-550,-2.49,22100,22100,21450,1899931,41140759800,489039496,10514349164000
20230308,011200,KR7011200003,HMM,KOSPI,21100,-400,-1.86,21300,21300,20800,1881516,39597973150,489039496,10318733365600
20230309,011200,KR7011200003,HMM,KOSPI,20600,-500,-2.37,21200,21250,20600,1480527,30780580500,489039496,10074213617600
20230310,011200,KR7011200003,HMM,KOSPI,20650,50,.24,20250,20650,20150,1105664,22601622400,489039496,10098665592400
20230313,011200,KR7011200003,HMM,KOSPI,20350,-300,-1.45,20600,20700,20200,1125095,22936979250,489039496,9951953743600
20230314,011200,KR7011200003,HMM,KOSPI,19950,-400,-1.97,20100,20350,19940,1538381,30888339600,489039496,9756337945200
20230315,011200,KR7011200003,HMM,KOSPI,20150,200,1,20150,20500,20050,898103,18194347350,489039496,9854145844400
20230316,011200,KR7011200003,HMM,KOSPI,20300,150,.74,19970,20450,19910,1110133,22415009830,489039496,9927501768800
20230317,011200,KR7011200003,HMM,KOSPI,20400,100,.49,20350,20400,19950,1778167,35863594270,489039496,9976405718400
20230320,011200,KR7011200003,HMM,KOSPI,20100,-300,-1.47,20400,20550,20100,770141,15606995050,489039496,9829693869600
20230321,011200,KR7011200003,HMM,KOSPI,20400,300,1.49,20250,20650,20250,1007446,20588096250,489039496,9976405718400
20230322,011200,KR7011200003,HMM,KOSPI,20300,-100,-.49,20550,20550,20300,777795,15851746800,489039496,9927501768800
20230323,011200,KR7011200003,HMM,KOSPI,20150,-150,-.74,20300,20400,20050,1005449,20297865800,489039496,9854145844400
20230324,011200,KR7011200003,HMM,KOSPI,20200,50,.25,20150,20200,19990,1011106,20287350500,489039496,9878597819200
20230327,011200,KR7011200003,HMM,KOSPI,19740,-460,-2.28,20200,20250,19700,1355214,26819392410,489039496,9653639651040
20230328,011200,KR7011200003,HMM,KOSPI,20050,310,1.57,19810,20100,19800,877604,17542242460,489039496,9805241894800
20230329,011200,KR7011200003,HMM,KOSPI,19910,-140,-.7,20100,20200,19860,892056,17800039210,489039496,9736776365360
20230330,011200,KR7011200003,HMM,KOSPI,20000,90,.45,20000,20150,19760,1202765,23963073960,489039496,9780789920000
20230331,011200,KR7011200003,HMM,KOSPI,20350,350,1.75,20050,20650,19940,1684387,34198091560,489039496,9951953743600
20230403,011200,KR7011200003,HMM,KOSPI,20000,-350,-1.72,20400,20400,19960,1325238,26569264440,489039496,9780789920000
20230404,011200,KR7011200003,HMM,KOSPI,20100,100,.5,20050,20100,19980,765937,15356217030,489039496,9829693869600
20230405,011200,KR7011200003,HMM,KOSPI,20100,0,0,20150,20350,20050,976321,19682837500,489039496,9829693869600
20230406,011200,KR7011200003,HMM,KOSPI,19530,-570,-2.84,20150,20200,19530,1766245,34958157370,489039496,9550941356880
20230407,011200,KR7011200003,HMM,KOSPI,19710,180,.92,19610,19860,19510,1098386,21596330370,489039496,9638968466160
20230410,011200,KR7011200003,HMM,KOSPI,19770,60,.3,19710,20150,19500,1258126,24976557660,489039496,9668310835920
20230411,011200,KR7011200003,HMM,KOSPI,20050,280,1.42,19960,20200,19910,1260893,25316788670,489039496,9805241894800
20230412,011200,KR7011200003,HMM,KOSPI,20300,250,1.25,20200,20450,20050,1504719,30426931350,489039496,9927501768800
20230413,011200,KR7011200003,HMM,KOSPI,20600,300,1.48,20250,21500,20200,3907407,81310679400,489039496,10074213617600
20230414,011200,KR7011200003,HMM,KOSPI,20600,0,0,20550,20800,20400,1281965,26424899400,489039496,10074213617600
20230417,011200,KR7011200003,HMM,KOSPI,21350,750,3.64,20700,21350,20500,2786435,58728733700,489039496,10440993239600
20230418,011200,KR7011200003,HMM,KOSPI,21600,250,1.17,21350,21700,21150,2330319,49984345800,489039496,10563253113600
20230419,011200,KR7011200003,HMM,KOSPI,21650,50,.23,21650,21800,21450,1499965,32376771050,489039496,10587705088400
20230420,011200,KR7011200003,HMM,KOSPI,21850,200,.92,21600,22150,21500,2223297,48720604050,489039496,10685512987600
20230421,011200,KR7011200003,HMM,KOSPI,21700,-150,-.69,21750,21750,21050,1684304,36190788050,489039496,10612157063200
20230424,011200,KR7011200003,HMM,KOSPI,21150,-550,-2.53,21600,21800,21050,1146286,24469369950,489039496,10343185340400
20230425,011200,KR7011200003,HMM,KOSPI,20800,-350,-1.65,21150,21350,20700,1035411,21726799450,489039496,10172021516800
20230426,011200,KR7011200003,HMM,KOSPI,20300,-500,-2.4,20650,20750,20200,1141474,23285603850,489039496,9927501768800
20230427,011200,KR7011200003,HMM,KOSPI,20000,-300,-1.48,20250,20250,19970,1117904,22377803020,489039496,9780789920000
20230428,011200,KR7011200003,HMM,KOSPI,20400,400,2,20150,21000,20000,1598388,32403627750,489039496,9976405718400
20230502,011200,KR7011200003,HMM,KOSPI,20100,-300,-1.47,20250,20300,19950,1348933,27069640730,489039496,9829693869600
20230503,011200,KR7011200003,HMM,KOSPI,19990,-110,-.55,19950,20250,19950,784846,15733092830,489039496,9775899525040
20230504,011200,KR7011200003,HMM,KOSPI,20050,60,.3,19960,20200,19960,890642,17854664350,489039496,9805241894800
20230508,011200,KR7011200003,HMM,KOSPI,20050,0,0,20050,20350,20000,988266,19878960750,489039496,9805241894800
20230509,011200,KR7011200003,HMM,KOSPI,19980,-70,-.35,20100,20100,19950,821001,16415578550,489039496,9771009130080
20230510,011200,KR7011200003,HMM,KOSPI,19690,-290,-1.45,19940,20050,19520,1341246,26576608230,489039496,9629187676240
20230511,011200,KR7011200003,HMM,KOSPI,19680,-10,-.05,19710,19990,19660,1099557,21769117530,489039496,9624297281280
20230512,011200,KR7011200003,HMM,KOSPI,19680,0,0,19840,19850,19310,1018686,19943356510,489039496,9624297281280
20230515,011200,KR7011200003,HMM,KOSPI,19180,-500,-2.54,19510,19700,19180,1248811,24104171790,489039496,9379777533280
20230516,011200,KR7011200003,HMM,KOSPI,18800,-380,-1.98,19180,19330,18760,1530846,29001672610,489039496,9193942524800
20230517,011200,KR7011200003,HMM,KOSPI,18300,-500,-2.66,18700,18750,18180,2840406,52192749834,489039496,8949422776800
20230518,011200,KR7011200003,HMM,KOSPI,18280,-20,-.11,18380,18440,18110,1929286,35169853760,489039496,8939641986880
20230519,011200,KR7011200003,HMM,KOSPI,18360,80,.44,18300,18520,18290,1343235,24696425880,489039496,8978765146560
20230522,011200,KR7011200003,HMM,KOSPI,18890,530,2.89,18380,18960,18380,1922031,36072182930,489039496,9237956079440
20230523,011200,KR7011200003,HMM,KOSPI,18770,-120,-.64,18900,19080,18600,1464055,27559181610,489039496,9179271339920
20230524,011200,KR7011200003,HMM,KOSPI,18650,-120,-.64,18750,18970,18650,1074634,20153479890,489039496,9120586600400
20230525,011200,KR7011200003,HMM,KOSPI,18200,-450,-2.41,18560,18620,18200,1648282,30145317810,489039496,8900518827200
20230526,011200,KR7011200003,HMM,KOSPI,17620,-580,-3.19,18160,18200,17470,3216396,57138160740,489039496,8616875919520
20230530,011200,KR7011200003,HMM,KOSPI,17500,-120,-.68,17720,17720,17130,2253469,39176395840,489039496,8558191180000
20230531,011200,KR7011200003,HMM,KOSPI,17750,250,1.43,17510,17840,17490,4370815,77449836840,489039496,8680451054000
20230601,011200,KR7011200003,HMM,KOSPI,17550,-200,-1.13,17540,17720,17500,1249697,21922262290,489039496,8582643154800
20230602,011200,KR7011200003,HMM,KOSPI,17560,10,.06,17730,17740,17460,1102031,19350467290,489039496,8587533549760
20230605,011200,KR7011200003,HMM,KOSPI,17910,350,1.99,17800,18110,17660,1311168,23448046060,489039496,8758697373360
20230607,011200,KR7011200003,HMM,KOSPI,19100,1190,6.64,18110,19100,18070,4502133,84409581070,489039496,9340654373600
20230608,011200,KR7011200003,HMM,KOSPI,19610,510,2.67,19110,19870,19110,4411957,86079290400,489039496,9590064516560
20230609,011200,KR7011200003,HMM,KOSPI,19730,120,.61,19780,19780,19450,1897354,37293335460,489039496,9648749256080
20230612,011200,KR7011200003,HMM,KOSPI,19190,-540,-2.74,19680,19800,18830,2471094,47298373280,489039496,9384667928240
20230613,011200,KR7011200003,HMM,KOSPI,18960,-230,-1.2,19130,19290,18870,1531247,29128572200,489039496,9272188844160
20230614,011200,KR7011200003,HMM,KOSPI,18880,-80,-.42,19040,19220,18860,1184273,22533725840,489039496,9233065684480
20230615,011200,KR7011200003,HMM,KOSPI,19150,270,1.43,19050,19340,18970,1369376,26208383380,489039496,9365106348400
20230616,011200,KR7011200003,HMM,KOSPI,19250,100,.52,19260,19300,18970,1488202,28493725260,489039496,9414010298000
20230619,011200,KR7011200003,HMM,KOSPI,18850,-400,-2.08,19190,19200,18820,856884,16218028660,489039496,9218394499600
20230620,011200,KR7011200003,HMM,KOSPI,19090,240,1.27,18830,19990,18800,2649584,51267255350,489039496,9335763978640
20230621,011200,KR7011200003,HMM,KOSPI,18660,-430,-2.25,19210,19280,18570,1550558,29148175900,489039496,9125476995360
20230622,011200,KR7011200003,HMM,KOSPI,18750,90,.48,18660,18910,18560,885707,16593812830,489039496,9169490550000
20230623,011200,KR7011200003,HMM,KOSPI,18570,-180,-.96,18750,18790,18400,932887,17292624870,489039496,9081463440720
20230626,011200,KR7011200003,HMM,KOSPI,18610,40,.22,18350,18920,18350,805514,15060481100,489039496,9101025020560
20230627,011200,KR7011200003,HMM,KOSPI,19120,510,2.74,18610,19140,18600,1297802,24638584110,489039496,9350435163520
20230628,011200,KR7011200003,HMM,KOSPI,18840,-280,-1.46,19200,19390,18820,1118985,21315609900,489039496,9213504104640
20230629,011200,KR7011200003,HMM,KOSPI,18720,-120,-.64,18810,18980,18680,819331,15396321330,489039496,9154819365120
20230630,011200,KR7011200003,HMM,KOSPI,18850,130,.69,18720,19070,18720,767996,14525582410,489039496,9218394499600
