basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20240328,011200,KR7011200003,HMM,KOSPI,15750,240,1.55,15580,15820,15460,1410553,22108069410,689039496,10852372062000
20240329,011200,KR7011200003,HMM,KOSPI,15720,-30,-.19,16030,16060,15640,1492248,23585424030,689039496,10831700877120
20240401,011200,KR7011200003,HMM,KOSPI,15870,150,.95,15900,15980,15680,1482762,23478488800,689039496,10935056801520
20240402,011200,KR7011200003,HMM,KOSPI,15700,-170,-1.07,15770,15880,15600,1557356,24494817350,689039496,10817920087200
20240403,011200,KR7011200003,HMM,KOSPI,15950,250,1.59,15710,16250,15700,4216127,67872410960,689039496,10990179961200
20240404,011200,KR7011200003,HMM,KOSPI,15670,-280,-1.76,16100,16160,15600,1886436,29741243890,689039496,10797248902320
20240405,011200,KR7011200003,HMM,KOSPI,15380,-290,-1.85,15460,15650,15370,1565394,24173179760,689039496,10597427448480
20240408,011200,KR7011200003,HMM,KOSPI,15050,-330,-2.15,15390,15460,15010,1660792,25104045170,689039496,10370044414800
20240409,011200,KR7011200003,HMM,KOSPI,15800,750,4.98,15080,15980,15080,2603058,40926662480,689039496,10886824036800
20240411,011200,KR7011200003,HMM,KOSPI,15600,-200,-1.27,15510,15880,15330,1762890,27513429800,689039496,10749016137600
20240412,011200,KR7011200003,HMM,KOSPI,15380,-220,-1.41,15610,15720,15210,1463944,22462804780,689039496,10597427448480
20240415,011200,KR7011200003,HMM,KOSPI,15480,100,.65,15330,15680,15150,1216711,18813634120,689039496,10666331398080
20240416,011200,KR7011200003,HMM,KOSPI,14550,-930,-6.01,15350,15470,14520,2382717,35307019940,689039496,10025524666800
20240417,011200,KR7011200003,HMM,KOSPI,14700,150,1.03,14580,14910,14530,1402107,20641025000,689039496,10128880591200
20240418,011200,KR7011200003,HMM,KOSPI,14660,-40,-.27,14700,14860,14500,1342539,19758272440,689039496,10101319011360
20240419,011200,KR7011200003,HMM,KOSPI,15500,840,5.73,14540,15660,14250,4212700,63099630050,689039496,10680112188000
20240422,011200,KR7011200003,HMM,KOSPI,16120,620,4,15650,16180,15150,3985580,63571054690,689039496,11107316675520
20240423,011200,KR7011200003,HMM,KOSPI,14910,-1210,-7.51,16030,16120,14910,4053403,61712146470,689039496,10273578885360
20240424,011200,KR7011200003,HMM,KOSPI,14950,40,.27,15050,15060,14900,1703066,25453666940,689039496,10301140465200
20240425,011200,KR7011200003,HMM,KOSPI,14850,-100,-.67,14810,15080,14670,1467795,21799277270,689039496,10232236515600
20240426,011200,KR7011200003,HMM,KOSPI,15080,230,1.55,14870,15160,14770,1226288,18342510360,689039496,10390715599680
20240429,011200,KR7011200003,HMM,KOSPI,16020,940,6.23,15290,16100,15150,3793248,59730091160,689039496,11038412725920
20240430,011200,KR7011200003,HMM,KOSPI,15850,-170,-1.06,15850,16090,15660,1321253,21000954630,689039496,10921276011600
20240502,011200,KR7011200003,HMM,KOSPI,15600,-250,-1.58,15600,15950,15520,854863,13376142810,689039496,10749016137600
20240503,011200,KR7011200003,HMM,KOSPI,15310,-290,-1.86,15620,15750,15230,1681130,25832291890,689039496,10549194683760
20240507,011200,KR7011200003,HMM,KOSPI,15800,490,3.2,15480,15830,15480,1621133,25479205550,689039496,10886824036800
20240508,011200,KR7011200003,HMM,KOSPI,16270,470,2.97,15910,16570,15850,3188841,51934112660,689039496,11210672599920
20240509,011200,KR7011200003,HMM,KOSPI,17300,1030,6.33,16400,17630,16310,7256919,124124149260,689039496,11920383280800
20240510,011200,KR7011200003,HMM,KOSPI,18340,1040,6.01,17600,18730,17590,8446319,154452377950,689039496,12636984356640
20240513,011200,KR7011200003,HMM,KOSPI,18560,220,1.2,18700,18910,17870,4790346,88092831460,689039496,12788573045760
20240514,011200,KR7011200003,HMM,KOSPI,18010,-550,-2.96,18560,18910,17120,5163491,94293095570,689039496,12409601322960
20240516,011200,KR7011200003,HMM,KOSPI,16520,-1490,-8.27,18030,18290,16510,7336929,123677030850,689039496,11382932473920
20240517,011200,KR7011200003,HMM,KOSPI,16180,-340,-2.06,16460,16640,16110,3064009,49863827980,689039496,11148659045280
20240520,011200,KR7011200003,HMM,KOSPI,17550,1370,8.47,16630,18280,16600,11217606,197480631770,689039496,12092643154800
20240521,011200,KR7011200003,HMM,KOSPI,17010,-540,-3.08,17120,17390,16720,2453722,41883665410,689039496,11720561826960
20240522,011200,KR7011200003,HMM,KOSPI,16800,-210,-1.23,17320,17450,16740,2689977,45599999680,689039496,11575863532800
20240523,011200,KR7011200003,HMM,KOSPI,16600,-200,-1.19,16640,16950,16580,1549150,25859973840,689039496,11438055633600
20240524,011200,KR7011200003,HMM,KOSPI,16780,180,1.08,16440,16960,16120,2383668,39349773510,689039496,11562082742880
20240527,011200,KR7011200003,HMM,KOSPI,17550,770,4.59,17560,18130,17400,4627511,81913457710,689039496,12092643154800
20240528,011200,KR7011200003,HMM,KOSPI,18010,460,2.62,17890,18150,17740,2847063,51194677130,689039496,12409601322960
20240529,011200,KR7011200003,HMM,KOSPI,18180,170,.94,17990,18260,17550,2344311,42029606790,689039496,12526738037280
20240530,011200,KR7011200003,HMM,KOSPI,18180,0,0,18000,18280,17940,1611780,29213416890,689039496,12526738037280
20240531,011200,KR7011200003,HMM,KOSPI,18000,-180,-.99,18420,18540,17870,3622592,65654971660,689039496,12402710928000
20240603,011200,KR7011200003,HMM,KOSPI,19130,1130,6.28,18980,19440,18690,8479182,162452212310,689039496,13181325558480
20240604,011200,KR7011200003,HMM,KOSPI,19000,-130,-.68,18940,19310,18510,2966892,56030969670,689039496,13091750424000
20240605,011200,KR7011200003,HMM,KOSPI,19090,90,.47,19230,19500,18950,2942135,56456449230,689039496,13153763978640
20240607,011200,KR7011200003,HMM,KOSPI,19500,410,2.15,19150,19720,19010,3978760,77073107410,689039496,13436270172000
20240610,011200,KR7011200003,HMM,KOSPI,18410,-1090,-5.59,19330,19500,18160,3807339,70827968270,689039496,12685217121360
20240611,011200,KR7011200003,HMM,KOSPI,17500,-910,-4.94,18490,18790,17390,4220525,75710515960,709039496,12408191180000
20240612,011200,KR7011200003,HMM,KOSPI,17100,-400,-2.29,17490,17630,17020,2488083,42888106200,709039496,12124575381600
20240613,011200,KR7011200003,HMM,KOSPI,17030,-70,-.41,17120,17430,17030,2710262,46600741330,709039496,12074942616880
20240614,011200,KR7011200003,HMM,KOSPI,18050,1020,5.99,17100,18100,17100,4096729,72859068910,709039496,12798162902800
20240617,011200,KR7011200003,HMM,KOSPI,17540,-510,-2.83,18410,18410,17410,2627826,46673003520,709039496,12436552759840
20240618,011200,KR7011200003,HMM,KOSPI,17930,390,2.22,17680,18440,17650,2961650,53516439660,709039496,12713078163280
20240619,011200,KR7011200003,HMM,KOSPI,18510,580,3.23,18010,18540,17870,2937385,53780520290,709039496,13124321070960
20240620,011200,KR7011200003,HMM,KOSPI,19150,640,3.46,18600,19750,18590,6692038,128385135370,709039496,13578106348400
20240621,011200,KR7011200003,HMM,KOSPI,19140,-10,-.05,19300,19550,18820,3286561,62923891960,709039496,13571015953440
20240624,011200,KR7011200003,HMM,KOSPI,18980,-160,-.84,18710,19280,18640,2436868,46443798140,709039496,13457569634080
20240625,011200,KR7011200003,HMM,KOSPI,19180,200,1.05,19490,19960,18970,7331023,142965802540,709039496,13599377533280
20240626,011200,KR7011200003,HMM,KOSPI,19140,-40,-.21,19090,19630,18910,2920252,56433281000,709039496,13571015953440
20240627,011200,KR7011200003,HMM,KOSPI,19010,-130,-.68,19140,19360,19000,1570099,30001435440,709039496,13478840818960
20240628,011200,KR7011200003,HMM,KOSPI,19630,620,3.26,19070,19880,19070,6239235,122583220970,709039496,13918445306480
20240701,011200,KR7011200003,HMM,KOSPI,19690,60,.31,19980,20450,19610,3958665,78838611570,709039496,13960987676240
20240702,011200,KR7011200003,HMM,KOSPI,19970,280,1.42,19560,20400,19310,4234398,84618477240,709039496,14159518735120
20240703,011200,KR7011200003,HMM,KOSPI,19900,-70,-.35,20100,20800,19880,5984097,121736394590,709039496,14109885970400
20240704,011200,KR7011200003,HMM,KOSPI,19780,-120,-.6,20000,20450,19170,3816114,75203749420,709039496,14024801230880
20240705,011200,KR7011200003,HMM,KOSPI,19370,-410,-2.07,19950,20250,19360,3583767,70805279570,709039496,13734095037520
20240708,011200,KR7011200003,HMM,KOSPI,18340,-1030,-5.32,19150,19150,18280,4682077,86577710130,709039496,13003784356640
20240709,011200,KR7011200003,HMM,KOSPI,18050,-290,-1.58,18240,18390,17950,3562605,64458228850,709039496,12798162902800
20240710,011200,KR7011200003,HMM,KOSPI,18120,70,.39,18140,18420,18060,1772114,32185786530,709039496,12847795667520
20240711,011200,KR7011200003,HMM,KOSPI,17980,-140,-.77,18130,18290,17940,2221235,40084507210,709039496,12748530138080
20240712,011200,KR7011200003,HMM,KOSPI,17560,-420,-2.34,17830,18060,17360,3281979,57927641050,709039496,12450733549760
20240715,011200,KR7011200003,HMM,KOSPI,17610,50,.28,17660,17890,17460,1903631,33556701920,749039496,13190585524560
20240716,011200,KR7011200003,HMM,KOSPI,18100,490,2.78,17740,18270,17700,2743750,49599045210,749039496,13557614877600
20240717,011200,KR7011200003,HMM,KOSPI,17950,-150,-.83,18200,18240,17850,1814773,32745494850,749039496,13445258953200
20240718,011200,KR7011200003,HMM,KOSPI,18000,50,.28,17980,18050,17650,1297197,23162559050,749039496,13482710928000
20240719,011200,KR7011200003,HMM,KOSPI,17250,-750,-4.17,17850,18040,17180,2077387,36235471210,749039496,12920931306000
20240722,011200,KR7011200003,HMM,KOSPI,17030,-220,-1.28,17190,17350,16880,1314697,22394702500,749039496,12756142616880
20240723,011200,KR7011200003,HMM,KOSPI,16900,-130,-.76,17170,17300,16900,1208833,20573292630,749039496,12658767482400
20240724,011200,KR7011200003,HMM,KOSPI,16970,70,.41,16770,17060,16700,1226039,20684083500,749039496,12711200247120
20240725,011200,KR7011200003,HMM,KOSPI,16940,-30,-.18,16970,17090,16710,1186222,20151392970,749039496,12688729062240
20240726,011200,KR7011200003,HMM,KOSPI,17090,150,.89,16800,17300,16800,1067622,18296875030,749039496,12801084986640
20240729,011200,KR7011200003,HMM,KOSPI,17230,140,.82,17190,17540,17060,1504136,25978870410,749039496,12905950516080
20240730,011200,KR7011200003,HMM,KOSPI,17550,320,1.86,17230,17810,17220,2169270,38174319500,749039496,13145643154800
20240731,011200,KR7011200003,HMM,KOSPI,18200,650,3.7,17600,18200,17360,2087875,37399690540,749039496,13632518827200
20240801,011200,KR7011200003,HMM,KOSPI,18290,90,.49,18200,18390,17850,1769832,32087379210,749039496,13699932381840
20240802,011200,KR7011200003,HMM,KOSPI,18210,-80,-.44,18080,18280,17650,1947461,35049653890,749039496,13640009222160
20240805,011200,KR7011200003,HMM,KOSPI,16280,-1930,-10.6,18290,18540,15800,3835937,65146495780,749039496,12194362994880
20240806,011200,KR7011200003,HMM,KOSPI,17230,950,5.84,16440,17680,16440,2634787,45399981430,749039496,12905950516080
20240807,011200,KR7011200003,HMM,KOSPI,17160,-70,-.41,17260,17670,17060,1715297,29620881590,749039496,12853517751360
20240808,011200,KR7011200003,HMM,KOSPI,17310,150,.87,17030,17480,16960,1506102,26035699100,749039496,12965873675760
20240809,011200,KR7011200003,HMM,KOSPI,17370,60,.35,17370,17590,17260,997880,17362551990,749039496,13010816045520
20240812,011200,KR7011200003,HMM,KOSPI,17570,200,1.15,17530,17700,17400,1065617,18736666540,749039496,13160623944720
20240813,011200,KR7011200003,HMM,KOSPI,17500,-70,-.4,17570,17980,17190,2294941,40638703540,749039496,13108191180000
20240814,011200,KR7011200003,HMM,KOSPI,17630,130,.74,17900,17900,17090,2030911,35482332570,749039496,13205566314480
20240816,011200,KR7011200003,HMM,KOSPI,17940,310,1.76,17900,18070,17770,1305044,23374524550,749039496,13437768558240
20240819,011200,KR7011200003,HMM,KOSPI,17920,-20,-.11,18070,18280,17820,1470607,26492597670,749039496,13422787768320
20240820,011200,KR7011200003,HMM,KOSPI,17800,-120,-.67,18120,18330,17680,1655306,29664560960,749039496,13332903028800
20240821,011200,KR7011200003,HMM,KOSPI,17820,20,.11,17780,17920,17650,734098,13081125530,749039496,13347883818720
20240822,011200,KR7011200003,HMM,KOSPI,17970,150,.84,17820,17990,17760,892672,15962305310,749039496,13460239743120
20240823,011200,KR7011200003,HMM,KOSPI,17630,-340,-1.89,17870,17960,17450,948573,16726819670,749039496,13205566314480
20240826,011200,KR7011200003,HMM,KOSPI,17700,70,.4,17630,17780,17570,753354,13326844240,749039496,13257999079200
20240827,011200,KR7011200003,HMM,KOSPI,17360,-340,-1.92,17840,17850,17300,1025978,17895937130,749039496,13003325650560
20240828,011200,KR7011200003,HMM,KOSPI,17380,20,.12,17370,17520,17210,848363,14716298720,749039496,13018306440480
20240829,011200,KR7011200003,HMM,KOSPI,17100,-280,-1.61,17380,17440,17040,955488,16350621850,749039496,12808575381600
20240830,011200,KR7011200003,HMM,KOSPI,16970,-130,-.76,17200,17300,16970,2827509,48135347910,749039496,12711200247120
20240902,011200,KR7011200003,HMM,KOSPI,16710,-260,-1.53,16970,17030,16660,1273429,21314507950,749039496,12516449978160
20240903,011200,KR7011200003,HMM,KOSPI,16900,190,1.14,16710,16930,16710,585079,9851845620,749039496,12658767482400
20240904,011200,KR7011200003,HMM,KOSPI,16370,-530,-3.14,16500,16700,16210,1386472,22686825440,749039496,12261776549520
20240905,011200,KR7011200003,HMM,KOSPI,16800,430,2.63,16420,16800,16410,895262,14883017170,749039496,12583863532800
20240906,011200,KR7011200003,HMM,KOSPI,16270,-530,-3.15,16710,16870,16220,761044,12518367070,749039496,12186872599920
20240909,011200,KR7011200003,HMM,KOSPI,16270,0,0,15990,16270,15880,784291,12622236130,749039496,12186872599920
20240910,011200,KR7011200003,HMM,KOSPI,16530,260,1.6,16310,16830,16310,862248,14328951090,749039496,12381622868880
20240911,011200,KR7011200003,HMM,KOSPI,16490,-40,-.24,16860,16980,16330,886287,14660311340,749039496,12351661289040
20240912,011200,KR7011200003,HMM,KOSPI,16550,60,.36,16600,16650,16450,1163090,19251025980,749039496,12396603658800
20240913,011200,KR7011200003,HMM,KOSPI,16860,310,1.87,16690,17040,16630,978328,16511010660,749039496,12628805902560
20240919,011200,KR7011200003,HMM,KOSPI,17310,450,2.67,17150,17310,16960,1377146,23607346360,749039496,12965873675760
20240920,011200,KR7011200003,HMM,KOSPI,17630,320,1.85,17370,17630,17170,1612983,28202138890,749039496,13205566314480
20240923,011200,KR7011200003,HMM,KOSPI,17730,100,.57,17730,17870,17470,1046019,18428009000,749039496,13280470264080
20240924,011200,KR7011200003,HMM,KOSPI,18220,490,2.76,17850,18220,17690,1795826,32378818290,749039496,13647499617120
20240925,011200,KR7011200003,HMM,KOSPI,18460,240,1.32,18400,18700,18350,2290894,42461858610,749039496,13827269096160
20240926,011200,KR7011200003,HMM,KOSPI,18680,220,1.19,18460,18680,18110,1797256,33020168180,749039496,13992057785280
20240927,011200,KR7011200003,HMM,KOSPI,18860,180,.96,18700,18920,18450,1917143,36028908210,749039496,14126884894560
20240930,011200,KR7011200003,HMM,KOSPI,18530,-330,-1.75,18970,19430,18530,2297036,43560907600,749039496,13879701860880
20241002,011200,KR7011200003,HMM,KOSPI,17990,-540,-2.91,18850,18890,17810,1819617,33049187960,749039496,13475220533040
20241004,011200,KR7011200003,HMM,KOSPI,17100,-890,-4.95,17540,17710,16800,2587163,44247982880,749039496,12808575381600
20241007,011200,KR7011200003,HMM,KOSPI,17040,-60,-.35,16980,17190,16930,1159105,19776147700,749039496,12763633011840
20241008,011200,KR7011200003,HMM,KOSPI,17060,20,.12,16960,17160,16960,1133597,19332357270,749039496,12778613801760
20241010,011200,KR7011200003,HMM,KOSPI,16870,-190,-1.11,17180,17190,16870,1617334,27420618610,749039496,12636296297520
20241011,011200,KR7011200003,HMM,KOSPI,16870,0,0,17030,17100,16850,582198,9870884980,749039496,12636296297520
20241014,011200,KR7011200003,HMM,KOSPI,17240,370,2.19,17110,17260,16940,1007693,17246067470,749039496,12913440911040
20241015,011200,KR7011200003,HMM,KOSPI,17040,-200,-1.16,17340,17340,16980,1061494,18114886170,749039496,12763633011840
20241016,011200,KR7011200003,HMM,KOSPI,17360,320,1.88,16970,17460,16840,1082946,18656362820,749039496,13003325650560
20241017,011200,KR7011200003,HMM,KOSPI,17450,90,.52,17360,17610,17280,1065982,18624501590,749039496,13070739205200
20241018,011200,KR7011200003,HMM,KOSPI,17180,-270,-1.55,17490,17490,17110,777839,13433531950,749039496,12868498541280
20241021,011200,KR7011200003,HMM,KOSPI,17450,270,1.57,17230,17580,17190,806301,14075174860,749039496,13070739205200
20241022,011200,KR7011200003,HMM,KOSPI,17160,-290,-1.66,17400,17440,16950,903829,15463550510,749039496,12853517751360
20241023,011200,KR7011200003,HMM,KOSPI,17050,-110,-.64,17150,17160,16870,644649,10961820710,749039496,12771123406800
20241024,011200,KR7011200003,HMM,KOSPI,17050,0,0,17050,17160,16860,665449,11338194180,749039496,12771123406800
20241025,011200,KR7011200003,HMM,KOSPI,16830,-220,-1.29,16960,17130,16700,751295,12661870120,749039496,12606334717680
20241028,011200,KR7011200003,HMM,KOSPI,17290,460,2.73,16900,17300,16850,891680,15343204940,749039496,12950892885840
20241029,011200,KR7011200003,HMM,KOSPI,17360,70,.4,17140,17360,17100,568175,9780420280,749039496,13003325650560
20241030,011200,KR7011200003,HMM,KOSPI,17270,-90,-.52,17360,17360,17060,505355,8695569970,749039496,12935912095920
20241031,011200,KR7011200003,HMM,KOSPI,17120,-150,-.87,17350,17350,16910,968190,16496575770,749039496,12823556171520
20241101,011200,KR7011200003,HMM,KOSPI,17070,-50,-.29,17060,17340,16880,617357,10567804430,749039496,12786104196720
20241104,011200,KR7011200003,HMM,KOSPI,17860,790,4.63,17110,17860,17000,1421648,24988362530,749039496,13377845398560
20241105,011200,KR7011200003,HMM,KOSPI,17840,-20,-.11,17620,17840,17360,762715,13454045110,749039496,13362864608640
20241106,011200,KR7011200003,HMM,KOSPI,17080,-760,-4.26,17840,17840,17010,1134303,19614010260,749039496,12793594591680
20241107,011200,KR7011200003,HMM,KOSPI,17100,20,.12,17050,17210,16860,857173,14587653470,749039496,12808575381600
20241108,011200,KR7011200003,HMM,KOSPI,17050,-50,-.29,17200,17440,16940,848496,14554158530,749039496,12771123406800
20241111,011200,KR7011200003,HMM,KOSPI,15750,-1300,-7.62,16910,16950,15750,2825377,45347023620,749039496,11797372062000
20241112,011200,KR7011200003,HMM,KOSPI,16020,270,1.71,15580,16330,15570,2136117,34244755490,749039496,11999612725920
20241113,011200,KR7011200003,HMM,KOSPI,17020,1000,6.24,15830,17030,15830,3172583,53243070960,881039496,14995292221920
20241114,011200,KR7011200003,HMM,KOSPI,17620,600,3.53,17190,18500,16680,5563674,99822965670,881039496,15523915919520
20241115,011200,KR7011200003,HMM,KOSPI,18240,620,3.52,17670,18400,17620,3189617,58014573890,881039496,16070160407040
20241118,011200,KR7011200003,HMM,KOSPI,18060,-180,-.99,18310,18590,17700,1921161,34765497280,881039496,15911573297760
20241119,011200,KR7011200003,HMM,KOSPI,18320,260,1.44,17940,18540,17940,1909139,35009222200,881039496,16140643566720
20241120,011200,KR7011200003,HMM,KOSPI,18320,0,0,18150,18460,18040,968001,17723057580,881039496,16140643566720
20241121,011200,KR7011200003,HMM,KOSPI,18700,380,2.07,18390,18800,18300,2190816,40842791390,881039496,16475438575200
20241122,011200,KR7011200003,HMM,KOSPI,18590,-110,-.59,18540,18810,18460,1709951,31896958040,881039496,16378524230640
20241125,011200,KR7011200003,HMM,KOSPI,18880,290,1.56,18650,19090,18450,2304574,43428319160,881039496,16634025684480
20241126,011200,KR7011200003,HMM,KOSPI,18500,-380,-2.01,18700,18750,18260,1516379,27987757780,881039496,16299230676000
20241127,011200,KR7011200003,HMM,KOSPI,18520,20,.11,18500,18800,18350,1298176,24145150000,881039496,16316851465920
20241128,011200,KR7011200003,HMM,KOSPI,18620,100,.54,18600,18810,18400,1403971,26194327570,881039496,16404955415520
20241129,011200,KR7011200003,HMM,KOSPI,17960,-660,-3.54,18680,18680,17950,1436014,26011766130,881039496,15823469348160
20241202,011200,KR7011200003,HMM,KOSPI,17650,-310,-1.73,18110,18150,17650,829475,14788987430,881039496,15550347104400
