basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20241128,079550,KR7079550000,LIG넥스원,KOSPI,203000,3000,1.5,202000,206000,200000,125386,25427643500,22000000,4466000000000
20241129,079550,KR7079550000,LIG넥스원,KOSPI,197100,-5900,-2.91,203000,207500,195900,193960,38700753200,22000000,4336200000000
20241202,079550,KR7079550000,LIG넥스원,KOSPI,197500,400,.2,195300,199400,195200,146537,28882782300,22000000,4345000000000
20241203,079550,KR7079550000,LIG넥스원,KOSPI,203500,6000,3.04,199100,207500,198300,173893,35490471700,22000000,4477000000000
20241204,079550,KR7079550000,LIG넥스원,KOSPI,204500,1000,.49,199200,210000,199200,262032,53898898000,22000000,4499000000000
20241205,079550,KR7079550000,LIG넥스원,KOSPI,193900,-10600,-5.18,205500,207000,193300,257598,50963250400,22000000,4265800000000
20241206,079550,KR7079550000,LIG넥스원,KOSPI,188900,-5000,-2.58,192900,195300,183200,308293,57771927500,22000000,4155800000000
20241209,079550,KR7079550000,LIG넥스원,KOSPI,171100,-17800,-9.42,178500,182000,170400,388700,68057822200,22000000,3764200000000
20241210,079550,KR7079550000,LIG넥스원,KOSPI,182500,11400,6.66,172700,184100,168800,285511,50787868400,22000000,4015000000000
20241211,079550,KR7079550000,LIG넥스원,KOSPI,188000,5500,3.01,182900,188300,179200,184085,34089224700,22000000,4136000000000
20241212,079550,KR7079550000,LIG넥스원,KOSPI,197100,9100,4.84,191100,199200,190100,287869,56523501600,22000000,4336200000000
20241213,079550,KR7079550000,LIG넥스원,KOSPI,198000,900,.46,198800,199600,195100,123020,24341575500,22000000,4356000000000
20241216,079550,KR7079550000,LIG넥스원,KOSPI,194500,-3500,-1.77,203000,203500,191400,164302,32209829400,22000000,4279000000000
20241217,079550,KR7079550000,LIG넥스원,KOSPI,206500,12000,6.17,193700,215000,191600,470874,96562889600,22000000,4543000000000
20241218,079550,KR7079550000,LIG넥스원,KOSPI,196600,-9900,-4.79,204000,209500,196100,916799,168026139000,22000000,4325200000000
20241219,079550,KR7079550000,LIG넥스원,KOSPI,203500,6900,3.51,192800,205500,190200,230453,46227718900,22000000,4477000000000
20241220,079550,KR7079550000,LIG넥스원,KOSPI,202500,-1000,-.49,204000,206500,198500,122939,24878153400,22000000,4455000000000
20241223,079550,KR7079550000,LIG넥스원,KOSPI,212000,9500,4.69,203000,213000,203000,169195,35495228000,22000000,4664000000000
20241224,079550,KR7079550000,LIG넥스원,KOSPI,211000,-1000,-.47,212500,216000,209000,120820,25548743000,22000000,4642000000000
20241226,079550,KR7079550000,LIG넥스원,KOSPI,210500,-500,-.24,209500,214500,206500,96903,20426940000,22000000,4631000000000
20241227,079550,KR7079550000,LIG넥스원,KOSPI,206500,-4000,-1.9,210000,214000,204500,117027,24293524500,22000000,4543000000000
20241230,079550,KR7079550000,LIG넥스원,KOSPI,220500,14000,6.78,207500,221000,206500,193060,41679473500,22000000,4851000000000
