basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20240516,055550,KR7055550008,신한지주,KOSPI,48150,650,1.37,48000,49200,47750,2673336,129042910400,509393214,24527283254100
20240517,055550,KR7055550008,신한지주,KOSPI,47700,-450,-.93,47700,48200,47600,985756,47140196300,509393214,24298056307800
20240520,055550,KR7055550008,신한지주,KOSPI,49000,1300,2.73,48500,50200,48300,1394788,68774973500,509393214,24960267486000
20240521,055550,KR7055550008,신한지주,KOSPI,48900,-100,-.2,48500,49400,48300,944210,46254704100,509393214,24909328164600
20240522,055550,KR7055550008,신한지주,KOSPI,47850,-1050,-2.15,49100,49100,47750,942514,45394393750,509393214,24374465289900
20240523,055550,KR7055550008,신한지주,KOSPI,47550,-300,-.63,47000,48000,46800,1203687,57131536650,509393214,24221647325700
20240524,055550,KR7055550008,신한지주,KOSPI,47400,-150,-.32,46850,47850,46450,1046047,49419141150,509393214,24145238343600
20240527,055550,KR7055550008,신한지주,KOSPI,47000,-400,-.84,47300,48050,46800,763379,36115752100,509393214,23941481058000
20240528,055550,KR7055550008,신한지주,KOSPI,46550,-450,-.96,46550,46900,46300,787954,36713857714,509393214,23712254111700
20240529,055550,KR7055550008,신한지주,KOSPI,46300,-250,-.54,46000,47000,45750,1116005,51632539750,509393214,23584905808200
20240530,055550,KR7055550008,신한지주,KOSPI,46000,-300,-.65,45900,47200,45900,1196258,55357280400,509393214,23432087844000
20240531,055550,KR7055550008,신한지주,KOSPI,47150,1150,2.5,46450,48350,46350,2926485,138529659350,509393214,24017890040100
20240603,055550,KR7055550008,신한지주,KOSPI,47000,-150,-.32,48100,48250,46950,784501,37211207500,509393214,23941481058000
20240604,055550,KR7055550008,신한지주,KOSPI,45400,-1600,-3.4,46550,47100,45300,1266371,58128231200,509393214,23126451915600
20240605,055550,KR7055550008,신한지주,KOSPI,45550,150,.33,45500,45900,44350,1212947,54889513110,509393214,23202860897700
20240607,055550,KR7055550008,신한지주,KOSPI,47100,1550,3.4,46900,48200,46250,1914676,90225584150,509393214,23992420379400
20240610,055550,KR7055550008,신한지주,KOSPI,46200,-900,-1.91,46600,47300,45900,872301,40532893050,509393214,23533966486800
20240611,055550,KR7055550008,신한지주,KOSPI,46200,0,0,46500,47000,46200,956400,44474347750,509393214,23533966486800
20240612,055550,KR7055550008,신한지주,KOSPI,47800,1600,3.46,45950,47800,45500,1580910,74493488450,509393214,24348995629200
20240613,055550,KR7055550008,신한지주,KOSPI,46950,-850,-1.78,47750,48450,46950,1772266,84193172450,509393214,23916011397300
20240614,055550,KR7055550008,신한지주,KOSPI,46950,0,0,46750,47650,46650,1584339,74610710550,509393214,23916011397300
20240617,055550,KR7055550008,신한지주,KOSPI,46200,-750,-1.6,46500,46900,45800,878203,40612286250,509393214,23533966486800
20240618,055550,KR7055550008,신한지주,KOSPI,45700,-500,-1.08,46500,46750,45650,740437,33990730200,509393214,23279269879800
20240619,055550,KR7055550008,신한지주,KOSPI,46350,650,1.42,46200,46400,45700,843205,38912670400,509393214,23610375468900
20240620,055550,KR7055550008,신한지주,KOSPI,47650,1300,2.8,46350,47800,46350,871052,41242359250,509393214,24272586647100
20240621,055550,KR7055550008,신한지주,KOSPI,47600,-50,-.1,48000,48200,47400,1059661,50540538200,509393214,24247116986400
20240624,055550,KR7055550008,신한지주,KOSPI,48000,400,.84,47200,48000,47200,728944,34825947300,509393214,24450874272000
20240625,055550,KR7055550008,신한지주,KOSPI,47450,-550,-1.15,48450,48450,47350,839962,40027404000,509393214,24170708004300
20240626,055550,KR7055550008,신한지주,KOSPI,47650,200,.42,46850,47950,46450,1027364,48771306900,509393214,24272586647100
20240627,055550,KR7055550008,신한지주,KOSPI,47150,-500,-1.05,46900,47200,46200,948915,44378316700,509393214,24017890040100
20240628,055550,KR7055550008,신한지주,KOSPI,48150,1000,2.12,47950,48600,47200,1207957,58038718000,509393214,24527283254100
20240701,055550,KR7055550008,신한지주,KOSPI,47850,-300,-.62,47650,48150,47500,841977,40313668000,509393214,24374465289900
20240702,055550,KR7055550008,신한지주,KOSPI,49500,1650,3.45,47500,50500,47500,2635828,130222999216,509393214,25214964093000
20240703,055550,KR7055550008,신한지주,KOSPI,51100,1600,3.23,49600,52500,49350,3366585,171978711450,509393214,26029993235400
20240704,055550,KR7055550008,신한지주,KOSPI,52500,1400,2.74,51100,53200,50800,1628825,85328813400,509393214,26743143735000
20240705,055550,KR7055550008,신한지주,KOSPI,53500,1000,1.9,53400,54200,52900,1785928,95590815400,509393214,27252536949000
20240708,055550,KR7055550008,신한지주,KOSPI,52000,-1500,-2.8,53000,54000,51800,1034352,54268808300,509393214,26488447128000
20240709,055550,KR7055550008,신한지주,KOSPI,51500,-500,-.96,51500,52200,50100,1254471,64162970100,509393214,26233750521000
20240710,055550,KR7055550008,신한지주,KOSPI,51000,-500,-.97,51000,51400,50600,988357,50404154300,509393214,25979053914000
20240711,055550,KR7055550008,신한지주,KOSPI,52000,1000,1.96,51600,52500,51500,1504253,78232587000,509393214,26488447128000
20240712,055550,KR7055550008,신한지주,KOSPI,52400,400,.77,52100,52900,51500,895581,46785192813,509393214,26692204413600
20240715,055550,KR7055550008,신한지주,KOSPI,51800,-600,-1.15,52600,52700,51500,955712,49682429500,509393214,26386568485200
20240716,055550,KR7055550008,신한지주,KOSPI,52600,800,1.54,52200,53300,51800,1030734,54332225800,509393214,26794083056400
20240717,055550,KR7055550008,신한지주,KOSPI,53800,1200,2.28,52600,54000,51800,1609621,85557591500,509393214,27405354913200
20240718,055550,KR7055550008,신한지주,KOSPI,54300,500,.93,52500,54300,52400,1772040,94827997800,509393214,27660051520200
20240719,055550,KR7055550008,신한지주,KOSPI,53400,-900,-1.66,53300,53700,52200,1566852,83041380300,509393214,27201597627600
20240722,055550,KR7055550008,신한지주,KOSPI,55000,1600,3,53600,55500,53300,1883148,103085758600,509393214,28016626770000
20240723,055550,KR7055550008,신한지주,KOSPI,55100,100,.18,55100,56000,55000,1574201,87366850600,509393214,28067566091400
20240724,055550,KR7055550008,신한지주,KOSPI,54800,-300,-.54,54700,55900,54400,1727556,95102549800,509393214,27914748127200
20240725,055550,KR7055550008,신한지주,KOSPI,54500,-300,-.55,54500,55700,54000,1514707,83277972700,509393214,27761930163000
20240726,055550,KR7055550008,신한지주,KOSPI,58000,3500,6.42,54200,58400,54200,3558607,202985329797,509393214,29544806412000
20240729,055550,KR7055550008,신한지주,KOSPI,60700,2700,4.66,58400,64200,58100,4871313,298117421900,509393214,30920168089800
20240730,055550,KR7055550008,신한지주,KOSPI,59500,-1200,-1.98,59800,60400,59200,1805546,107854098400,509393214,30308896233000
20240731,055550,KR7055550008,신한지주,KOSPI,59800,300,.5,59500,60600,58700,1535091,91652422540,509393214,30461714197200
20240801,055550,KR7055550008,신한지주,KOSPI,60700,900,1.51,59800,61100,59600,1124108,68074275000,509393214,30920168089800
20240802,055550,KR7055550008,신한지주,KOSPI,57100,-3600,-5.93,59500,60000,56300,1894909,108919106300,509393214,29086352519400
20240805,055550,KR7055550008,신한지주,KOSPI,52800,-4300,-7.53,53800,54500,51600,2897784,154230210900,509393214,26895961699200
20240806,055550,KR7055550008,신한지주,KOSPI,53200,400,.76,54700,55700,53200,2300982,124540503200,509393214,27099718984800
20240807,055550,KR7055550008,신한지주,KOSPI,53700,500,.94,52400,54700,52000,2228993,119417500300,509393214,27354415591800
20240808,055550,KR7055550008,신한지주,KOSPI,54200,500,.93,53200,54500,52700,1860065,100163396776,509393214,27609112198800
20240809,055550,KR7055550008,신한지주,KOSPI,54000,-200,-.37,53700,54500,52800,1661725,89472133605,509393214,27507233556000
20240812,055550,KR7055550008,신한지주,KOSPI,54100,100,.19,54400,54700,53600,843671,45546120200,509393214,27558172877400
20240813,055550,KR7055550008,신한지주,KOSPI,55500,1400,2.59,54000,55800,53800,1331914,73103188820,509393214,28271323377000
20240814,055550,KR7055550008,신한지주,KOSPI,55000,-500,-.9,55700,56000,54500,729272,40247279100,509393214,28016626770000
20240816,055550,KR7055550008,신한지주,KOSPI,55500,500,.91,55700,56700,55200,1283301,71641293200,509393214,28271323377000
20240819,055550,KR7055550008,신한지주,KOSPI,57200,1700,3.06,55900,58100,55400,1086839,62056360535,509393214,29137291840800
20240820,055550,KR7055550008,신한지주,KOSPI,58400,1200,2.1,57200,58700,57200,920358,53587657381,509393214,29748563697600
20240821,055550,KR7055550008,신한지주,KOSPI,58800,400,.68,58600,59200,57500,1457620,85075964974,509393214,29952320983200
20240822,055550,KR7055550008,신한지주,KOSPI,59100,300,.51,58400,59100,57000,1645440,95907133400,509393214,30105138947400
20240823,055550,KR7055550008,신한지주,KOSPI,60000,900,1.52,59900,60000,58100,1156046,68571667100,509393214,30563592840000
20240826,055550,KR7055550008,신한지주,KOSPI,61400,1400,2.33,59800,64600,59500,2376336,145291084700,509393214,31276743339600
20240827,055550,KR7055550008,신한지주,KOSPI,59700,-1700,-2.77,61800,61800,59500,1054127,63344822600,509393214,30410774875800
20240828,055550,KR7055550008,신한지주,KOSPI,57600,-2100,-3.52,59400,59900,56900,1250707,72292358000,509393214,29341049126400
20240829,055550,KR7055550008,신한지주,KOSPI,57100,-500,-.87,57100,58600,56400,835722,48066514700,509393214,29086352519400
20240830,055550,KR7055550008,신한지주,KOSPI,56100,-1000,-1.75,57900,58000,56100,1566812,88314292300,509393214,28576959305400
20240902,055550,KR7055550008,신한지주,KOSPI,56300,200,.36,56500,56700,55300,1087907,60973558400,509393214,28678837948200
20240903,055550,KR7055550008,신한지주,KOSPI,57200,900,1.6,56300,57300,56100,858085,48814769143,509393214,29137291840800
20240904,055550,KR7055550008,신한지주,KOSPI,55500,-1700,-2.97,56900,57000,55400,998414,55873073900,509393214,28271323377000
20240905,055550,KR7055550008,신한지주,KOSPI,56200,700,1.26,56000,56600,55300,982448,55037220700,509393214,28627898626800
20240906,055550,KR7055550008,신한지주,KOSPI,57100,900,1.6,56700,57500,56300,1189794,67646242500,509393214,29086352519400
20240909,055550,KR7055550008,신한지주,KOSPI,56100,-1000,-1.75,56000,56300,54800,1225919,67975934300,509393214,28576959305400
20240910,055550,KR7055550008,신한지주,KOSPI,56600,500,.89,56100,56700,55400,926984,52109397900,509393214,28831655912400
20240911,055550,KR7055550008,신한지주,KOSPI,53100,-3500,-6.18,57600,57600,52900,1907871,102468769500,509393214,27048779663400
20240912,055550,KR7055550008,신한지주,KOSPI,53900,800,1.51,53500,53900,52900,1798591,96218576450,509393214,27456294234600
20240913,055550,KR7055550008,신한지주,KOSPI,55900,2000,3.71,54500,55900,54500,1280946,71069582300,509393214,28475080662600
20240919,055550,KR7055550008,신한지주,KOSPI,56900,1000,1.79,56100,57000,55700,1107349,62477875900,509393214,28984473876600
20240920,055550,KR7055550008,신한지주,KOSPI,55500,-1400,-2.46,57100,57300,55500,2181203,121728994100,509393214,28271323377000
20240923,055550,KR7055550008,신한지주,KOSPI,55800,300,.54,55800,56700,55500,885060,49440336832,509393214,28424141341200
20240924,055550,KR7055550008,신한지주,KOSPI,56400,600,1.08,56300,56600,55000,1991667,111404311542,509393214,28729777269600
20240925,055550,KR7055550008,신한지주,KOSPI,53500,-2900,-5.14,57000,57500,53200,2379852,130156284400,509393214,27252536949000
20240926,055550,KR7055550008,신한지주,KOSPI,57000,3500,6.54,54600,57000,54500,1949328,109644695350,509393214,29035413198000
20240927,055550,KR7055550008,신한지주,KOSPI,56200,-800,-1.4,56400,57900,56200,1171368,66928364750,509393214,28627898626800
20240930,055550,KR7055550008,신한지주,KOSPI,55500,-700,-1.25,56600,56800,55300,1399941,78107261916,509393214,28271323377000
20241002,055550,KR7055550008,신한지주,KOSPI,55900,400,.72,55000,57100,54700,1298666,72974843700,509393214,28475080662600
20241004,055550,KR7055550008,신한지주,KOSPI,54900,-1000,-1.79,55500,55900,54100,1540085,84590240200,509393214,27965687448600
20241007,055550,KR7055550008,신한지주,KOSPI,55500,600,1.09,55500,55800,54600,1149097,63622642200,509393214,28271323377000
20241008,055550,KR7055550008,신한지주,KOSPI,55400,-100,-.18,54900,55500,54300,1151924,63396154500,509393214,28220384055600
20241010,055550,KR7055550008,신한지주,KOSPI,56800,1400,2.53,56900,57300,55600,1368461,77559432300,509393214,28933534555200
20241011,055550,KR7055550008,신한지주,KOSPI,57500,700,1.23,57600,58000,56800,817372,46842323770,509393214,29290109805000
20241014,055550,KR7055550008,신한지주,KOSPI,58100,600,1.04,57100,59400,56900,1649486,96253722900,509393214,29595745733400
20241015,055550,KR7055550008,신한지주,KOSPI,57800,-300,-.52,58100,58300,57100,653219,37739265200,509393214,29442927769200
20241016,055550,KR7055550008,신한지주,KOSPI,56400,-1400,-2.42,56400,57400,55400,1581232,89280849800,509393214,28729777269600
20241017,055550,KR7055550008,신한지주,KOSPI,56800,400,.71,57400,57700,56100,646408,36682613000,509393214,28933534555200
20241018,055550,KR7055550008,신한지주,KOSPI,56500,-300,-.53,56800,57000,56000,808927,45640771600,509393214,28780716591000
20241021,055550,KR7055550008,신한지주,KOSPI,55800,-700,-1.24,57000,57000,55700,723091,40492028500,509393214,28424141341200
20241022,055550,KR7055550008,신한지주,KOSPI,56000,200,.36,55700,56200,55200,842648,46953358900,509393214,28526019984000
20241023,055550,KR7055550008,신한지주,KOSPI,56300,300,.54,56500,57800,55700,1030106,58600044200,509393214,28678837948200
20241024,055550,KR7055550008,신한지주,KOSPI,56100,-200,-.36,56600,56700,55500,613508,34360433600,509393214,28576959305400
20241025,055550,KR7055550008,신한지주,KOSPI,58000,1900,3.39,56500,59900,56500,2223554,130103271500,509393214,29544806412000
20241028,055550,KR7055550008,신한지주,KOSPI,56000,-2000,-3.45,57400,57600,55500,1428755,80242582800,509393214,28526019984000
20241029,055550,KR7055550008,신한지주,KOSPI,56700,700,1.25,55900,56900,55600,1236712,69671750900,509393214,28882595233800
20241030,055550,KR7055550008,신한지주,KOSPI,54500,-2200,-3.88,55500,55600,54000,1985314,108347697300,509393214,27761930163000
20241031,055550,KR7055550008,신한지주,KOSPI,51300,-3200,-5.87,53800,54200,51300,2550815,133324107800,509393214,26131871878200
20241101,055550,KR7055550008,신한지주,KOSPI,54000,2700,5.26,51900,54300,51800,1685978,90067600200,509393214,27507233556000
20241104,055550,KR7055550008,신한지주,KOSPI,54500,500,.93,54100,54800,53600,1429421,77605468600,509393214,27761930163000
20241105,055550,KR7055550008,신한지주,KOSPI,54200,-300,-.55,54100,54700,53500,700806,37987434500,509393214,27609112198800
20241106,055550,KR7055550008,신한지주,KOSPI,56000,1800,3.32,54400,56600,54000,1171696,65069327700,509393214,28526019984000
20241107,055550,KR7055550008,신한지주,KOSPI,57000,1000,1.79,56900,57400,56000,1436247,81661723100,509393214,29035413198000
20241108,055550,KR7055550008,신한지주,KOSPI,56800,-200,-.35,57000,57300,56100,895159,50811654090,509393214,28933534555200
20241111,055550,KR7055550008,신한지주,KOSPI,56500,-300,-.53,56100,56700,55800,641009,36124465600,509393214,28780716591000
20241112,055550,KR7055550008,신한지주,KOSPI,55800,-700,-1.24,56500,57500,55700,914641,51465983100,509393214,28424141341200
20241113,055550,KR7055550008,신한지주,KOSPI,56000,200,.36,55800,56600,55000,1041076,58301132400,509393214,28526019984000
20241114,055550,KR7055550008,신한지주,KOSPI,56500,500,.89,56900,57200,55800,1426298,80541313420,509393214,28780716591000
20241115,055550,KR7055550008,신한지주,KOSPI,53700,-2800,-4.96,56800,56900,53700,1390496,75764752622,509393214,27354415591800
20241118,055550,KR7055550008,신한지주,KOSPI,53500,-200,-.37,53200,54300,53100,1519841,81474720900,503445325,26934324887500
20241119,055550,KR7055550008,신한지주,KOSPI,53700,200,.37,53300,54300,53100,1269187,68151168900,503445325,27035013952500
20241120,055550,KR7055550008,신한지주,KOSPI,55700,2000,3.72,54100,55900,54100,1024579,56723429400,503445325,28041904602500
20241121,055550,KR7055550008,신한지주,KOSPI,55500,-200,-.36,55400,56100,54800,811010,45107331500,503445325,27941215537500
20241122,055550,KR7055550008,신한지주,KOSPI,55700,200,.36,56000,56800,55600,837388,46886579000,503445325,28041904602500
20241125,055550,KR7055550008,신한지주,KOSPI,56400,700,1.26,55500,56900,55400,2070220,116460164800,503445325,28394316330000
20241126,055550,KR7055550008,신한지주,KOSPI,54300,-2100,-3.72,55400,55800,54200,1299722,70984717300,503445325,27337081147500
