basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20200204,003490,KR7003490000,대한항공,KOSPI,25750,1600,6.63,24250,26650,23800,1956707,49871244300,94844634,2442249325500
20200205,003490,KR7003490000,대한항공,KOSPI,26000,250,.97,26300,26300,25250,964355,24898934250,94844634,2465960484000
20200206,003490,KR7003490000,대한항공,KOSPI,27000,1000,3.85,26000,27450,26000,1240187,33440794050,94844634,2560805118000
20200207,003490,KR7003490000,대한항공,KOSPI,26900,-100,-.37,27150,27800,26600,796200,21640903500,94844634,2551320654600
20200210,003490,KR7003490000,대한항공,KOSPI,26300,-600,-2.23,27000,27000,26000,754365,19823600200,94844634,2494413874200
20200211,003490,KR7003490000,대한항공,KOSPI,26100,-200,-.76,26300,26600,25500,821740,21383821050,94844634,2475444947400
20200212,003490,KR7003490000,대한항공,KOSPI,26100,0,0,25950,26550,25750,566748,14781359000,94844634,2475444947400
20200213,003490,KR7003490000,대한항공,KOSPI,26050,-50,-.19,26100,26550,25900,744099,19444242950,94844634,2470702715700
20200214,003490,KR7003490000,대한항공,KOSPI,25650,-400,-1.54,26050,26150,25600,425300,10951329400,94844634,2432764862100
20200217,003490,KR7003490000,대한항공,KOSPI,25300,-350,-1.36,25550,25650,25100,462173,11679846350,94844634,2399569240200
20200218,003490,KR7003490000,대한항공,KOSPI,24450,-850,-3.36,25250,25250,24400,891527,21946672700,94844634,2318951301300
20200219,003490,KR7003490000,대한항공,KOSPI,24200,-250,-1.02,24850,24850,24000,681276,16489502350,94844634,2295240142800
20200220,003490,KR7003490000,대한항공,KOSPI,23650,-550,-2.27,24450,24700,23650,959631,22939994750,94844634,2243075594100
20200221,003490,KR7003490000,대한항공,KOSPI,23550,-100,-.42,23500,23900,23250,727771,17193410250,94844634,2233591130700
20200224,003490,KR7003490000,대한항공,KOSPI,22100,-1450,-6.16,22800,22850,22050,1633736,36542428100,94844634,2096066411400
20200225,003490,KR7003490000,대한항공,KOSPI,22450,350,1.58,22000,22650,21700,1289061,28648571950,94844634,2129262033300
20200226,003490,KR7003490000,대한항공,KOSPI,22950,500,2.23,21900,24350,21700,2915823,66679804200,94844634,2176684350300
20200227,003490,KR7003490000,대한항공,KOSPI,22950,0,0,22700,23700,22350,1045609,24138477100,94844634,2176684350300
20200228,003490,KR7003490000,대한항공,KOSPI,22300,-650,-2.83,22750,22750,22000,1118328,24908904500,94844634,2115035338200
20200302,003490,KR7003490000,대한항공,KOSPI,22300,0,0,22000,22600,21500,992603,21928032600,94844634,2115035338200
20200303,003490,KR7003490000,대한항공,KOSPI,22400,100,.45,22600,23150,22300,1010651,22939471300,94844634,2124519801600
20200304,003490,KR7003490000,대한항공,KOSPI,24000,1600,7.14,22300,24350,22100,1459603,34206187250,94844634,2276271216000
20200305,003490,KR7003490000,대한항공,KOSPI,25100,1100,4.58,24350,25550,24150,2216940,55354201150,94844634,2380600313400
20200306,003490,KR7003490000,대한항공,KOSPI,23800,-1300,-5.18,24500,24550,23500,1520202,36244996600,94844634,2257302289200
20200309,003490,KR7003490000,대한항공,KOSPI,23400,-400,-1.68,23700,24350,22500,1172883,27671010400,94844634,2219364435600
20200310,003490,KR7003490000,대한항공,KOSPI,23550,150,.64,22900,23800,22850,1216109,28372343300,94844634,2233591130700
20200311,003490,KR7003490000,대한항공,KOSPI,22750,-800,-3.4,23650,23950,22600,1121555,25988077700,94844634,2157715423500
20200312,003490,KR7003490000,대한항공,KOSPI,21700,-1050,-4.62,22650,22650,21500,1355702,29649526400,94844634,2058128557800
20200313,003490,KR7003490000,대한항공,KOSPI,20600,-1100,-5.07,19300,21150,19250,1799050,36050769300,94844634,1953799460400
20200316,003490,KR7003490000,대한항공,KOSPI,20100,-500,-2.43,21150,21700,19900,1077330,22120472250,94844634,1906377143400
20200317,003490,KR7003490000,대한항공,KOSPI,19800,-300,-1.49,18700,21000,18700,1306014,25765891400,94844634,1877923753200
20200318,003490,KR7003490000,대한항공,KOSPI,18100,-1700,-8.59,19800,20050,17900,1426430,27021317300,94844634,1716687875400
20200319,003490,KR7003490000,대한항공,KOSPI,13600,-4500,-24.86,17850,18100,12850,5231313,76387161000,94844634,1289887022400
20200320,003490,KR7003490000,대한항공,KOSPI,15250,1650,12.13,13600,16350,12800,7782231,114757932650,94844634,1446380668500
20200323,003490,KR7003490000,대한항공,KOSPI,14300,-950,-6.23,13900,15650,13550,3347088,48875500200,94844634,1356278266200
20200324,003490,KR7003490000,대한항공,KOSPI,15000,700,4.9,14650,15200,14500,2680025,39666073550,94844634,1422669510000
20200325,003490,KR7003490000,대한항공,KOSPI,17350,2350,15.67,16500,18100,16500,4564606,78793125200,94844634,1645554399900
20200326,003490,KR7003490000,대한항공,KOSPI,18350,1000,5.76,18500,20200,17500,4960871,93940048600,94844634,1740399033900
20200327,003490,KR7003490000,대한항공,KOSPI,18950,600,3.27,19800,20100,18100,2633752,50401161150,94844634,1797305814300
20200330,003490,KR7003490000,대한항공,KOSPI,18700,-250,-1.32,18000,18900,17550,1470195,26809437400,94844634,1773594655800
20200331,003490,KR7003490000,대한항공,KOSPI,18700,0,0,19150,19300,18550,1312182,24796408100,94844634,1773594655800
20200401,003490,KR7003490000,대한항공,KOSPI,18850,150,.8,18400,22150,18000,5527052,110586112400,94844634,1787821350900
20200402,003490,KR7003490000,대한항공,KOSPI,19000,150,.8,18700,19650,17900,1945272,36654348600,94844634,1802048046000
20200403,003490,KR7003490000,대한항공,KOSPI,18650,-350,-1.84,19000,19300,18500,1199424,22532202800,94844634,1768852424100
20200406,003490,KR7003490000,대한항공,KOSPI,18700,50,.27,18650,18750,17900,2222663,40700418750,94844634,1773594655800
20200407,003490,KR7003490000,대한항공,KOSPI,19150,450,2.41,19450,19600,18850,2383781,45676750450,94844634,1816274741100
20200408,003490,KR7003490000,대한항공,KOSPI,19100,-50,-.26,19150,19400,18700,1552064,29734588200,94844634,1811532509400
20200409,003490,KR7003490000,대한항공,KOSPI,19950,850,4.45,19500,20300,19300,2675324,52893650550,94844634,1892150448300
20200410,003490,KR7003490000,대한항공,KOSPI,20350,400,2.01,20250,20700,20000,1814721,36792719250,94844634,1930088301900
20200413,003490,KR7003490000,대한항공,KOSPI,19550,-800,-3.93,20350,20350,19500,1407900,27861061250,94844634,1854212594700
20200414,003490,KR7003490000,대한항공,KOSPI,19600,50,.26,19450,19700,19200,1093672,21338502850,94844634,1858954826400
20200416,003490,KR7003490000,대한항공,KOSPI,19600,0,0,19600,20150,19050,1268180,24766275950,94844634,1858954826400
20200417,003490,KR7003490000,대한항공,KOSPI,20900,1300,6.63,19900,22650,19850,10793150,229070690600,94844634,1982252850600
20200420,003490,KR7003490000,대한항공,KOSPI,19550,-1350,-6.46,21400,21850,19000,6811234,138356149750,94844634,1854212594700
20200421,003490,KR7003490000,대한항공,KOSPI,19150,-400,-2.05,18200,19700,17750,3995839,75443365100,94844634,1816274741100
20200422,003490,KR7003490000,대한항공,KOSPI,19250,100,.52,19350,19850,19200,2252530,43794847600,94844634,1825759204500
20200423,003490,KR7003490000,대한항공,KOSPI,19750,500,2.6,19900,20150,19500,1799306,35529024100,94844634,1873181521500
20200424,003490,KR7003490000,대한항공,KOSPI,19800,50,.25,20100,20250,19550,2424059,48710123550,94844634,1877923753200
20200427,003490,KR7003490000,대한항공,KOSPI,19900,100,.51,20750,20900,19800,2479832,49908810400,94844634,1887408216600
20200428,003490,KR7003490000,대한항공,KOSPI,19700,-200,-1.01,19950,20000,19550,1183182,23389458650,94844634,1868439289800
20200429,003490,KR7003490000,대한항공,KOSPI,19800,100,.51,19900,19950,19750,1195736,23748198800,94844634,1877923753200
20200504,003490,KR7003490000,대한항공,KOSPI,19100,-700,-3.54,18800,19450,18700,1404498,26886637950,94844634,1811532509400
20200506,003490,KR7003490000,대한항공,KOSPI,18750,-350,-1.83,19000,19300,18500,1492011,27937658550,94844634,1778336887500
20200507,003490,KR7003490000,대한항공,KOSPI,19150,400,2.13,18750,20100,18700,2448966,47249335050,94844634,1816274741100
20200508,003490,KR7003490000,대한항공,KOSPI,19200,50,.26,19400,19450,19150,861938,16626198800,94844634,1821016972800
20200511,003490,KR7003490000,대한항공,KOSPI,18850,-350,-1.82,19200,19200,18750,894652,16913680000,94844634,1787821350900
20200512,003490,KR7003490000,대한항공,KOSPI,18300,-550,-2.92,18500,18700,18250,1293534,23755231850,94844634,1735656802200
20200513,003490,KR7003490000,대한항공,KOSPI,18200,-100,-.55,18200,18550,17750,1111367,20079971950,94844634,1726172338800
20200514,003490,KR7003490000,대한항공,KOSPI,18900,700,3.85,17500,18900,17200,1839940,33238948150,94844634,1792563582600
20200515,003490,KR7003490000,대한항공,KOSPI,18200,-700,-3.7,18700,18700,18050,1008564,18354078050,94844634,1726172338800
20200518,003490,KR7003490000,대한항공,KOSPI,18050,-150,-.82,18100,18200,17650,733920,13206022650,94844634,1711945643700
20200519,003490,KR7003490000,대한항공,KOSPI,19500,1450,8.03,20200,20200,19050,4285639,83667876650,94844634,1849470363000
20200520,003490,KR7003490000,대한항공,KOSPI,19600,100,.51,19000,19850,18850,1486271,29002822350,94844634,1858954826400
20200521,003490,KR7003490000,대한항공,KOSPI,20100,500,2.55,19950,20350,19700,2526004,50571299250,94844634,1906377143400
20200522,003490,KR7003490000,대한항공,KOSPI,19600,-500,-2.49,20100,20150,19400,1217839,23903003300,94844634,1858954826400
20200525,003490,KR7003490000,대한항공,KOSPI,19350,-250,-1.28,19750,19750,19100,878850,17003275750,94844634,1835243667900
20200526,003490,KR7003490000,대한항공,KOSPI,20250,900,4.65,19600,20300,19550,2295923,46016711100,94844634,1920603838500
20200527,003490,KR7003490000,대한항공,KOSPI,20950,700,3.46,21350,21400,20550,3409841,71625309900,94844634,1986995082300
20200528,003490,KR7003490000,대한항공,KOSPI,21400,450,2.15,21500,22000,20950,3166883,67815154000,94844634,2029675167600
20200529,003490,KR7003490000,대한항공,KOSPI,20700,-700,-3.27,21300,21300,20600,1361902,28348760950,94844634,1963283923800
20200601,003490,KR7003490000,대한항공,KOSPI,20850,150,.72,20700,21050,20450,1139791,23654666950,94844634,1977510618900
20200602,003490,KR7003490000,대한항공,KOSPI,21100,250,1.2,21000,21400,20850,1373059,28894838700,94844634,2001221777400
20200603,003490,KR7003490000,대한항공,KOSPI,22350,1250,5.92,21200,22450,21200,3549822,77950899300,94844634,2119777569900
20200604,003490,KR7003490000,대한항공,KOSPI,22900,550,2.46,23300,24100,22000,3648385,83403248650,94844634,2171942118600
20200605,003490,KR7003490000,대한항공,KOSPI,20600,1450,7.57,20550,22600,20550,7552462,160205963000,94844634,1953799460400
20200608,003490,KR7003490000,대한항공,KOSPI,20700,100,.49,21550,21600,20650,2366521,49596179500,94844634,1963283923800
20200609,003490,KR7003490000,대한항공,KOSPI,21100,400,1.93,21200,21300,20750,1770592,37139489550,94844634,2001221777400
20200610,003490,KR7003490000,대한항공,KOSPI,20700,-400,-1.9,20900,20900,20250,1440026,29723586850,94844634,1963283923800
20200611,003490,KR7003490000,대한항공,KOSPI,20450,-250,-1.21,20700,20700,20050,2086872,42452833000,94844634,1939572765300
20200612,003490,KR7003490000,대한항공,KOSPI,19800,-650,-3.18,19150,19950,19100,1765215,34585772700,94844634,1877923753200
20200615,003490,KR7003490000,대한항공,KOSPI,19000,-800,-4.04,19950,19950,18850,1311311,25403950650,94844634,1802048046000
20200616,003490,KR7003490000,대한항공,KOSPI,19750,750,3.95,19200,19800,19200,870917,17035439450,94844634,1873181521500
20200617,003490,KR7003490000,대한항공,KOSPI,19250,-500,-2.53,19500,19700,19150,823177,15934492650,94844634,1825759204500
20200618,003490,KR7003490000,대한항공,KOSPI,19300,50,.26,19250,19600,19000,755779,14576821500,94844634,1830501436200
20200619,003490,KR7003490000,대한항공,KOSPI,19450,150,.78,19450,19450,19000,856401,16445714050,94844634,1844728131300
20200622,003490,KR7003490000,대한항공,KOSPI,19000,-450,-2.31,19250,19250,19000,752269,14327145900,94844634,1802048046000
20200623,003490,KR7003490000,대한항공,KOSPI,18500,-500,-2.63,19100,19100,18500,1343332,25017184500,94844634,1754625729000
20200624,003490,KR7003490000,대한항공,KOSPI,18050,-450,-2.43,18250,18350,17700,1930870,34730544500,94844634,1711945643700
20200625,003490,KR7003490000,대한항공,KOSPI,17600,-450,-2.49,17650,17800,17550,1041061,18368832250,94844634,1669265558400
20200626,003490,KR7003490000,대한항공,KOSPI,17850,250,1.42,17700,17900,17650,704995,12553241600,94844634,1692976716900
20200629,003490,KR7003490000,대한항공,KOSPI,17450,-400,-2.24,17250,17700,17250,797297,13906491800,94844634,1655038863300
20200630,003490,KR7003490000,대한항공,KOSPI,17350,-100,-.57,17900,18000,17250,1378688,24330656800,94844634,1645554399900
20200701,003490,KR7003490000,대한항공,KOSPI,17650,300,1.73,17700,17850,17500,623031,11022279000,94844634,1674007790100
20200702,003490,KR7003490000,대한항공,KOSPI,17750,100,.57,17700,17950,17700,523526,9323414500,94844634,1683492253500
20200703,003490,KR7003490000,대한항공,KOSPI,17800,50,.28,18000,18050,17650,711322,12664463450,94844634,1688234485200
20200706,003490,KR7003490000,대한항공,KOSPI,17750,-50,-.28,17750,17750,17400,818899,14409745200,94844634,1683492253500
20200707,003490,KR7003490000,대한항공,KOSPI,17200,-550,-3.1,17900,17900,17200,1517326,26333537100,94844634,1631327704800
20200708,003490,KR7003490000,대한항공,KOSPI,16800,-400,-2.33,16900,17100,16700,1362072,22863567500,94844634,1593389851200
20200709,003490,KR7003490000,대한항공,KOSPI,17150,350,2.08,16800,17150,16700,972190,16521174300,94844634,1626585473100
20200710,003490,KR7003490000,대한항공,KOSPI,16650,-500,-2.92,17250,17300,16550,1037508,17323763350,94844634,1579163156100
20200713,003490,KR7003490000,대한항공,KOSPI,16850,200,1.2,17000,17000,16700,766407,12899287150,94844634,1598132082900
20200714,003490,KR7003490000,대한항공,KOSPI,17000,150,.89,16950,17200,16850,767065,13007617900,94844634,1612358778000
20200715,003490,KR7003490000,대한항공,KOSPI,17500,500,2.94,17550,17600,17150,1397443,24306056300,94844634,1659781095000
20200716,003490,KR7003490000,대한항공,KOSPI,18200,700,4,18200,18400,17800,2300332,41612551550,94844634,1726172338800
20200717,003490,KR7003490000,대한항공,KOSPI,18100,-100,-.55,18150,18200,17750,832890,14980702200,94844634,1716687875400
20200720,003490,KR7003490000,대한항공,KOSPI,18050,-50,-.28,18100,18150,17600,897966,16110125850,94844634,1711945643700
20200721,003490,KR7003490000,대한항공,KOSPI,19450,1400,7.76,18250,19500,18200,3701663,70277125450,94844634,1844728131300
20200722,003490,KR7003490000,대한항공,KOSPI,19100,-350,-1.8,19400,19400,18750,1480733,28216899050,94844634,1811532509400
20200723,003490,KR7003490000,대한항공,KOSPI,18600,-500,-2.62,19100,19200,18400,1328994,24727823600,94844634,1764110192400
20200724,003490,KR7003490000,대한항공,KOSPI,18400,-200,-1.08,18650,18650,18100,820389,15057690700,94844634,1745141265600
20200727,003490,KR7003490000,대한항공,KOSPI,17600,-800,-4.35,16850,17800,16850,3293141,57726815100,94844634,1669265558400
20200728,003490,KR7003490000,대한항공,KOSPI,17900,300,1.7,17650,19400,17300,5418736,98467824850,94844634,1697718948600
20200729,003490,KR7003490000,대한항공,KOSPI,17500,-400,-2.23,17450,18050,17150,4289436,75257398450,174209713,3048669977500
20200730,003490,KR7003490000,대한항공,KOSPI,17400,-100,-.57,17500,17650,17300,1859030,32382177550,174209713,3031249006200
20200731,003490,KR7003490000,대한항공,KOSPI,17400,0,0,17400,17500,17100,1733960,30061040700,174209713,3031249006200
20200803,003490,KR7003490000,대한항공,KOSPI,17150,-250,-1.44,17350,17350,17000,1738510,29720821850,174209713,2987696577950
20200804,003490,KR7003490000,대한항공,KOSPI,17350,200,1.17,17100,17400,17050,1176523,20299626550,174209713,3022538520550
20200805,003490,KR7003490000,대한항공,KOSPI,17250,-100,-.58,17400,17500,17100,1410989,24411105000,174209713,3005117549250
20200806,003490,KR7003490000,대한항공,KOSPI,18100,850,4.93,17400,18200,17350,5637601,102533443100,174209713,3153195805300
20200807,003490,KR7003490000,대한항공,KOSPI,19100,1000,5.52,20500,20950,18850,15844472,310641683800,174209713,3327405518300
20200810,003490,KR7003490000,대한항공,KOSPI,18750,-350,-1.83,19000,19100,18350,3821098,71200233150,174209713,3266432118750
20200811,003490,KR7003490000,대한항공,KOSPI,18900,150,.8,19350,19550,18850,3632851,69390030250,174209713,3292563575700
20200812,003490,KR7003490000,대한항공,KOSPI,19550,650,3.44,19250,20100,19050,8913015,175334343400,174209713,3405799889150
20200813,003490,KR7003490000,대한항공,KOSPI,19700,150,.77,19850,20100,19700,4559089,90236387200,174209713,3431931346100
20200814,003490,KR7003490000,대한항공,KOSPI,19500,-200,-1.02,19850,19850,19000,2161608,42003166050,174209713,3397089403500
20200818,003490,KR7003490000,대한항공,KOSPI,18250,-1250,-6.41,18850,18950,18100,3203963,59635069800,174209713,3179327262250
20200819,003490,KR7003490000,대한항공,KOSPI,18400,150,.82,18000,18600,18000,1589697,29126721000,174209713,3205458719200
20200820,003490,KR7003490000,대한항공,KOSPI,17550,-850,-4.62,18200,18250,17550,2206150,39260832500,174209713,3057380463150
20200821,003490,KR7003490000,대한항공,KOSPI,17900,350,1.99,17550,18050,17550,1068162,19059449650,174209713,3118353862700
20200824,003490,KR7003490000,대한항공,KOSPI,17750,-150,-.84,17650,17950,17300,1318134,23299333900,174209713,3092222405750
20200825,003490,KR7003490000,대한항공,KOSPI,18200,450,2.54,18400,18650,18100,1366044,24944098550,174209713,3170616776600
20200826,003490,KR7003490000,대한항공,KOSPI,18000,-200,-1.1,18350,18400,17800,1362809,24507113900,174209713,3135774834000
20200827,003490,KR7003490000,대한항공,KOSPI,17750,-250,-1.39,17900,17950,17600,1111225,19711994050,174209713,3092222405750
20200828,003490,KR7003490000,대한항공,KOSPI,17800,50,.28,17950,18100,17700,1288063,23013869950,174209713,3100932891400
20200831,003490,KR7003490000,대한항공,KOSPI,17650,-150,-.84,17850,18100,17650,1401275,25042277900,174209713,3074801434450
20200901,003490,KR7003490000,대한항공,KOSPI,17950,300,1.7,17800,18150,17750,1103462,19795921300,174209713,3127064348350
20200902,003490,KR7003490000,대한항공,KOSPI,18350,400,2.23,18000,18400,17900,1617605,29380475000,174209713,3196748233550
20200903,003490,KR7003490000,대한항공,KOSPI,18500,150,.82,18700,18800,18400,1841239,34229608950,174209713,3222879690500
20200904,003490,KR7003490000,대한항공,KOSPI,18600,100,.54,18100,18900,18050,2084703,38734182950,174209713,3240300661800
20200907,003490,KR7003490000,대한항공,KOSPI,18700,100,.54,18650,18850,18400,1779499,33303389800,174209713,3257721633100
20200908,003490,KR7003490000,대한항공,KOSPI,18750,50,.27,18700,18800,18500,1345846,25111492750,174209713,3266432118750
20200909,003490,KR7003490000,대한항공,KOSPI,18400,-350,-1.87,18650,18700,18400,1336197,24779965150,174209713,3205458719200
20200910,003490,KR7003490000,대한항공,KOSPI,18550,150,.82,18450,18550,18350,1168028,21564960650,174209713,3231590176150
20200911,003490,KR7003490000,대한항공,KOSPI,18300,-250,-1.35,18350,18450,18100,885572,16155327400,174209713,3188037747900
20200914,003490,KR7003490000,대한항공,KOSPI,18650,350,1.91,18500,18750,18350,1374483,25581533700,174209713,3249011147450
20200915,003490,KR7003490000,대한항공,KOSPI,19150,500,2.68,18850,19250,18700,2734410,51982749800,174209713,3336116003950
20200916,003490,KR7003490000,대한항공,KOSPI,19200,50,.26,19250,19400,19000,1827006,35081768800,174209713,3344826489600
20200917,003490,KR7003490000,대한항공,KOSPI,18900,-300,-1.56,19200,19650,18900,1665379,31868470800,174209713,3292563575700
20200918,003490,KR7003490000,대한항공,KOSPI,18800,-100,-.53,18900,18950,18650,1085793,20400179200,174209713,3275142604400
20200921,003490,KR7003490000,대한항공,KOSPI,18850,50,.27,18800,19150,18800,1060962,20136829600,174209713,3283853090050
20200922,003490,KR7003490000,대한항공,KOSPI,18400,-450,-2.39,18600,18700,18400,1277582,23592032400,174209713,3205458719200
20200923,003490,KR7003490000,대한항공,KOSPI,18550,150,.82,18600,18850,18400,1071051,19859025200,174209713,3231590176150
20200924,003490,KR7003490000,대한항공,KOSPI,18000,-550,-2.96,18400,18450,18000,1234760,22462251500,174209713,3135774834000
20200925,003490,KR7003490000,대한항공,KOSPI,18350,350,1.94,18100,18600,18100,895129,16449493950,174209713,3196748233550
20200928,003490,KR7003490000,대한항공,KOSPI,18800,450,2.45,18550,18900,18500,966495,18103219950,174209713,3275142604400
20200929,003490,KR7003490000,대한항공,KOSPI,18850,50,.27,19150,19150,18800,922389,17470132150,174209713,3283853090050
20201005,003490,KR7003490000,대한항공,KOSPI,19300,450,2.39,18950,19400,18850,1872158,35952457000,174209713,3362247460900
20201006,003490,KR7003490000,대한항공,KOSPI,19800,500,2.59,19300,20000,19300,4122388,81613215450,174209713,3449352317400
20201007,003490,KR7003490000,대한항공,KOSPI,19750,-50,-.25,19550,19800,19300,1791908,35095879950,174209713,3440641831750
20201008,003490,KR7003490000,대한항공,KOSPI,19750,0,0,20100,20150,19650,2323815,46155938400,174209713,3440641831750
20201012,003490,KR7003490000,대한항공,KOSPI,20650,900,4.56,19900,20900,19900,4863798,99787115300,174209713,3597430573450
20201013,003490,KR7003490000,대한항공,KOSPI,20450,-200,-.97,20850,20850,19900,2550228,51541261700,174209713,3562588630850
20201014,003490,KR7003490000,대한항공,KOSPI,20500,50,.24,20200,20650,20100,1687204,34526622250,174209713,3571299116500
20201015,003490,KR7003490000,대한항공,KOSPI,20700,200,.98,20500,20900,20450,1736304,35868805650,174209713,3606141059100
20201016,003490,KR7003490000,대한항공,KOSPI,20350,-350,-1.69,20700,20700,20250,1063705,21704570000,174209713,3545167659550
20201019,003490,KR7003490000,대한항공,KOSPI,20550,200,.98,20350,20750,19950,1352957,27655564200,174209713,3580009602150
20201020,003490,KR7003490000,대한항공,KOSPI,20450,-100,-.49,20250,20500,20050,949896,19284504700,174209713,3562588630850
20201021,003490,KR7003490000,대한항공,KOSPI,21000,550,2.69,20700,21300,20450,2511829,52635565750,174209713,3658403973000
20201022,003490,KR7003490000,대한항공,KOSPI,21000,0,0,21050,21200,20700,1326700,27829619200,174209713,3658403973000
20201023,003490,KR7003490000,대한항공,KOSPI,21150,150,.71,21350,21550,21050,1437052,30512781550,174209713,3684535429950
20201026,003490,KR7003490000,대한항공,KOSPI,21400,250,1.18,21200,21500,20800,1656051,35250312150,174209713,3728087858200
20201027,003490,KR7003490000,대한항공,KOSPI,20750,-650,-3.04,21100,21200,20550,1602797,33550083050,174209713,3614851544750
20201028,003490,KR7003490000,대한항공,KOSPI,20800,50,.24,20600,20900,20250,1026033,21159218650,174209713,3623562030400
20201029,003490,KR7003490000,대한항공,KOSPI,20300,-500,-2.4,20250,20600,20000,1678490,34026886500,174209713,3536457173900
20201030,003490,KR7003490000,대한항공,KOSPI,19950,-350,-1.72,20450,20500,19900,1250837,25197568000,174209713,3475483774350
20201102,003490,KR7003490000,대한항공,KOSPI,20100,150,.75,19950,20300,19850,995166,19948583750,174209713,3501615231300
20201103,003490,KR7003490000,대한항공,KOSPI,20650,550,2.74,20150,20700,20150,943182,19391944050,174209713,3597430573450
20201104,003490,KR7003490000,대한항공,KOSPI,20250,-400,-1.94,20900,20900,20100,1497490,30527085350,174209713,3527746688250
20201105,003490,KR7003490000,대한항공,KOSPI,20500,250,1.23,20300,20550,20250,1169872,23867835350,174209713,3571299116500
20201106,003490,KR7003490000,대한항공,KOSPI,20800,300,1.46,20950,21150,20650,1898477,39613982000,174209713,3623562030400
20201109,003490,KR7003490000,대한항공,KOSPI,21800,1000,4.81,21000,22000,20900,5125236,111167562400,174209713,3797771743400
20201110,003490,KR7003490000,대한항공,KOSPI,24250,2450,11.24,25050,26950,24000,18803992,465983389200,174209713,4224585540250
20201111,003490,KR7003490000,대한항공,KOSPI,25700,1450,5.98,24900,25950,24500,12939812,328536206400,174209713,4477189624100
20201112,003490,KR7003490000,대한항공,KOSPI,24600,-1100,-4.28,25200,25550,24150,7048416,175204416350,174209713,4285558939800
20201113,003490,KR7003490000,대한항공,KOSPI,23950,-650,-2.64,25000,26200,23950,9890614,246438809750,174209713,4172322626350
20201116,003490,KR7003490000,대한항공,KOSPI,26950,3000,12.53,24200,30150,24200,74509096,2049960204100,174209713,4694951765350
20201117,003490,KR7003490000,대한항공,KOSPI,24550,-2400,-8.91,27350,29000,24250,29343022,771069870050,174209713,4276848454150
20201118,003490,KR7003490000,대한항공,KOSPI,23900,-650,-2.65,24000,25100,23100,8205885,197691704350,174209713,4163612140700
20201119,003490,KR7003490000,대한항공,KOSPI,23200,-700,-2.93,23600,23800,22700,6076332,140549724950,174209713,4041665341600
20201120,003490,KR7003490000,대한항공,KOSPI,23750,550,2.37,23000,24400,22800,5926709,141199224450,174209713,4137480683750
