basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20240130,028260,KR7028260008,삼성물산,KOSPI,129700,1800,1.41,128900,132000,127800,646629,84318310000,185591670,24071239599000
20240131,028260,KR7028260008,삼성물산,KOSPI,138000,8300,6.4,130000,138300,129800,1656860,224854488000,185591670,25611650460000
20240201,028260,KR7028260008,삼성물산,KOSPI,148700,10700,7.75,140100,148800,137100,2463952,355659258500,185591670,27597481329000
20240202,028260,KR7028260008,삼성물산,KOSPI,148700,0,0,152900,154300,141800,1760584,260227281859,185591670,27597481329000
20240205,028260,KR7028260008,삼성물산,KOSPI,149400,700,.47,148700,155900,144300,1596574,240586535000,185591670,27727395498000
20240206,028260,KR7028260008,삼성물산,KOSPI,147500,-1900,-1.27,148000,149200,142700,678691,99100620900,185591670,27374771325000
20240207,028260,KR7028260008,삼성물산,KOSPI,153800,6300,4.27,147800,153800,146400,881732,133726124600,185591670,28543998846000
20240208,028260,KR7028260008,삼성물산,KOSPI,156500,2700,1.76,153700,156500,152600,781613,121505032400,185591670,29045096355000
20240213,028260,KR7028260008,삼성물산,KOSPI,156200,-300,-.19,154000,158000,152700,809721,126520278014,185591670,28989418854000
20240214,028260,KR7028260008,삼성물산,KOSPI,152400,-3800,-2.43,153800,155000,151300,642064,98152601400,185591670,28284170508000
20240215,028260,KR7028260008,삼성물산,KOSPI,156300,3900,2.56,155700,161000,152900,1098381,173416418600,185591670,29007978021000
20240216,028260,KR7028260008,삼성물산,KOSPI,163800,7500,4.8,157300,163800,156000,948521,152551721900,185591670,30399915546000
20240219,028260,KR7028260008,삼성물산,KOSPI,170400,6600,4.03,166500,171700,165500,982685,166801833700,185591670,31624820568000
20240220,028260,KR7028260008,삼성물산,KOSPI,162300,-8100,-4.75,170300,171000,158900,1003070,164688601100,185591670,30121528041000
20240221,028260,KR7028260008,삼성물산,KOSPI,161300,-1000,-.62,161700,166500,159600,631480,102339005900,185591670,29935936371000
20240222,028260,KR7028260008,삼성물산,KOSPI,164100,2800,1.74,162200,165700,158200,503948,81969301000,185591670,30455593047000
20240223,028260,KR7028260008,삼성물산,KOSPI,160000,-4100,-2.5,165000,171500,159400,797621,131445147300,185591670,29694667200000
20240226,028260,KR7028260008,삼성물산,KOSPI,152300,-7700,-4.81,157500,157600,147500,1019655,155228817300,185591670,28265611341000
20240227,028260,KR7028260008,삼성물산,KOSPI,147400,-4900,-3.22,151000,151700,147100,609664,90549242600,185591670,27356212158000
20240228,028260,KR7028260008,삼성물산,KOSPI,155700,8300,5.63,147700,157500,147000,638228,97755578600,185591670,28896623019000
20240229,028260,KR7028260008,삼성물산,KOSPI,156700,1000,.64,158600,161500,154600,885773,139126443800,185591670,29082214689000
20240304,028260,KR7028260008,삼성물산,KOSPI,163000,6300,4.02,162000,164400,160000,798691,129792413900,185591670,30251442210000
20240305,028260,KR7028260008,삼성물산,KOSPI,165000,2000,1.23,161400,169400,160700,589448,97001046400,185591670,30622625550000
20240306,028260,KR7028260008,삼성물산,KOSPI,163700,-1300,-.79,163000,164300,160200,446973,72701817600,185591670,30381356379000
20240307,028260,KR7028260008,삼성물산,KOSPI,164500,800,.49,165000,168000,161100,404411,66426159853,185591670,30529829715000
20240308,028260,KR7028260008,삼성물산,KOSPI,168200,3700,2.25,167400,168500,164000,404394,67523968800,185591670,31216518894000
20240311,028260,KR7028260008,삼성물산,KOSPI,168100,-100,-.06,169000,169600,166000,300923,50621992400,185591670,31197959727000
20240312,028260,KR7028260008,삼성물산,KOSPI,163000,-5100,-3.03,169000,169300,162000,360176,59309956700,185591670,30251442210000
20240313,028260,KR7028260008,삼성물산,KOSPI,165700,2700,1.66,163100,167000,161000,353576,57822706000,185591670,30752539719000
20240314,028260,KR7028260008,삼성물산,KOSPI,170800,5100,3.08,167100,170800,164200,884935,149705307900,185591670,31699057236000
20240315,028260,KR7028260008,삼성물산,KOSPI,154100,-16700,-9.78,168000,169900,153500,1870658,295060424300,185591670,28599676347000
20240318,028260,KR7028260008,삼성물산,KOSPI,152200,-1900,-1.23,152600,154100,150300,749542,113591337645,185591670,28247052174000
20240319,028260,KR7028260008,삼성물산,KOSPI,150000,-2200,-1.45,152200,152800,149800,458423,69067510100,185591670,27838750500000
20240320,028260,KR7028260008,삼성물산,KOSPI,156200,6200,4.13,151600,156300,151600,652765,100691338100,185591670,28989418854000
20240321,028260,KR7028260008,삼성물산,KOSPI,165000,8800,5.63,159300,165000,158100,694595,112188260500,185591670,30622625550000
20240322,028260,KR7028260008,삼성물산,KOSPI,160000,-5000,-3.03,163700,166400,159500,578344,93205411400,185591670,29694667200000
20240325,028260,KR7028260008,삼성물산,KOSPI,158500,-1500,-.94,159700,159800,157700,412842,65361642600,185591670,29416279695000
20240326,028260,KR7028260008,삼성물산,KOSPI,160100,1600,1.01,159800,161300,158600,445824,71318490500,185591670,29713226367000
20240327,028260,KR7028260008,삼성물산,KOSPI,157700,-2400,-1.5,158500,159800,156700,450645,71147070100,185591670,29267806359000
20240328,028260,KR7028260008,삼성물산,KOSPI,160100,2400,1.52,157600,160500,156700,375767,59586441800,185591670,29713226367000
20240329,028260,KR7028260008,삼성물산,KOSPI,158500,-1600,-1,160100,161100,158200,243679,38734156600,185591670,29416279695000
20240401,028260,KR7028260008,삼성물산,KOSPI,157600,-900,-.57,160300,160400,155800,272552,43007933700,185591670,29249247192000
20240402,028260,KR7028260008,삼성물산,KOSPI,155000,-2600,-1.65,157700,158400,154500,358960,55707782600,185591670,28766708850000
20240403,028260,KR7028260008,삼성물산,KOSPI,150300,-4700,-3.03,154100,154900,149800,444000,67350112500,185591670,27894428001000
20240404,028260,KR7028260008,삼성물산,KOSPI,151700,1400,.93,152000,154200,151000,252882,38550840100,185591670,28154256339000
20240405,028260,KR7028260008,삼성물산,KOSPI,150800,-900,-.59,149300,152400,149000,232572,34944684700,185591670,27987223836000
20240408,028260,KR7028260008,삼성물산,KOSPI,151200,400,.27,149300,153700,149300,282687,43002080800,185591670,28061460504000
20240409,028260,KR7028260008,삼성물산,KOSPI,149300,-1900,-1.26,153000,153100,149300,284627,42768557500,185591670,27708836331000
20240411,028260,KR7028260008,삼성물산,KOSPI,147000,-2300,-1.54,140100,147000,138200,735130,105634746700,185591670,27281975490000
20240412,028260,KR7028260008,삼성물산,KOSPI,140100,-6900,-4.69,145100,145500,139500,616557,87037209400,185591670,26001392967000
20240415,028260,KR7028260008,삼성물산,KOSPI,144500,4400,3.14,139500,145900,139000,431582,61763375800,185591670,26817996315000
20240416,028260,KR7028260008,삼성물산,KOSPI,144500,0,0,143000,144900,141100,332224,47522400900,185591670,26817996315000
20240417,028260,KR7028260008,삼성물산,KOSPI,138800,-5700,-3.94,144900,144900,137300,361125,50493649353,185591670,25760123796000
20240418,028260,KR7028260008,삼성물산,KOSPI,140300,1500,1.08,138600,141700,138000,255891,35888625800,185591670,26038511301000
20240419,028260,KR7028260008,삼성물산,KOSPI,138200,-2100,-1.5,137300,139500,136600,289202,39875080600,185591670,25648768794000
20240422,028260,KR7028260008,삼성물산,KOSPI,147400,9200,6.66,141600,148000,141200,330503,48138203700,185591670,27356212158000
20240423,028260,KR7028260008,삼성물산,KOSPI,150400,3000,2.04,146100,151300,146000,430541,64478878900,185591670,27912987168000
20240424,028260,KR7028260008,삼성물산,KOSPI,150400,0,0,151600,152500,150000,249442,37589876500,185591670,27912987168000
20240425,028260,KR7028260008,삼성물산,KOSPI,150100,-300,-.2,150400,151500,149200,238866,35896678450,185591670,27857309667000
20240426,028260,KR7028260008,삼성물산,KOSPI,151100,1000,.67,151400,153900,150000,157213,23905311700,185591670,28042901337000
20240429,028260,KR7028260008,삼성물산,KOSPI,150000,-1100,-.73,152600,153300,149800,253592,38278939800,185591670,27838750500000
20240430,028260,KR7028260008,삼성물산,KOSPI,150100,100,.07,149200,151500,149200,269026,40414515500,185591670,27857309667000
20240502,028260,KR7028260008,삼성물산,KOSPI,146100,-4000,-2.66,149400,151000,144700,217014,32010960600,185591670,27114942987000
20240503,028260,KR7028260008,삼성물산,KOSPI,146000,-100,-.07,146700,147400,144000,170231,24717892900,185591670,27096383820000
20240507,028260,KR7028260008,삼성물산,KOSPI,150300,4300,2.95,147500,151000,146000,251625,37694376800,185591670,27894428001000
20240508,028260,KR7028260008,삼성물산,KOSPI,152200,1900,1.26,150900,153500,149300,202061,30732874098,185591670,28247052174000
20240509,028260,KR7028260008,삼성물산,KOSPI,148400,-3800,-2.5,152900,153000,147600,331775,49428983600,185591670,27541803828000
20240510,028260,KR7028260008,삼성물산,KOSPI,150000,1600,1.08,149500,152500,149100,140426,21136411204,177784107,26667616050000
20240513,028260,KR7028260008,삼성물산,KOSPI,149300,-700,-.47,150900,152700,148300,199167,29852929900,177784107,26543167175100
20240514,028260,KR7028260008,삼성물산,KOSPI,150000,700,.47,149400,150000,146600,167852,24989731900,177784107,26667616050000
20240516,028260,KR7028260008,삼성물산,KOSPI,153100,3100,2.07,152800,154800,150900,385798,58975267200,177784107,27218746781700
20240517,028260,KR7028260008,삼성물산,KOSPI,151800,-1300,-.85,152100,153900,150300,175100,26562660600,177784107,26987627442600
20240520,028260,KR7028260008,삼성물산,KOSPI,151500,-300,-.2,152100,152500,150500,136946,20724274700,177784107,26934292210500
20240521,028260,KR7028260008,삼성물산,KOSPI,148400,-3100,-2.05,149900,150100,147500,237996,35338932500,177784107,26383161478800
20240522,028260,KR7028260008,삼성물산,KOSPI,147000,-1400,-.94,147200,147900,145600,231359,33993292200,177784107,26134263729000
20240523,028260,KR7028260008,삼성물산,KOSPI,142100,-4900,-3.33,145600,145700,142100,338713,48489328200,177784107,25263121604700
20240524,028260,KR7028260008,삼성물산,KOSPI,139400,-2700,-1.9,140000,140500,138400,342283,47704344200,177784107,24783104515800
20240527,028260,KR7028260008,삼성물산,KOSPI,141100,1700,1.22,140500,142500,138400,262546,37069383100,177784107,25085337497700
20240528,028260,KR7028260008,삼성물산,KOSPI,138500,-2600,-1.84,139100,141000,138100,244031,33940184600,177784107,24623098819500
20240529,028260,KR7028260008,삼성물산,KOSPI,134800,-3700,-2.67,138600,139400,134500,374715,50824278500,177784107,23965297623600
20240530,028260,KR7028260008,삼성물산,KOSPI,136300,1500,1.11,133200,138500,133200,284183,38858676100,177784107,24231973784100
20240531,028260,KR7028260008,삼성물산,KOSPI,135100,-1200,-.88,137600,138500,135100,864651,117422846000,177784107,24018632855700
20240603,028260,KR7028260008,삼성물산,KOSPI,138700,3600,2.66,136200,139800,135800,203466,28160544200,177784107,24658655640900
20240604,028260,KR7028260008,삼성물산,KOSPI,135400,-3300,-2.38,137000,139300,135200,176420,24086188900,177784107,24071968087800
20240605,028260,KR7028260008,삼성물산,KOSPI,135100,-300,-.22,136500,137200,135100,202350,27493172150,177784107,24018632855700
20240607,028260,KR7028260008,삼성물산,KOSPI,137600,2500,1.85,134900,138200,134900,289054,39518836400,177784107,24463093123200
20240610,028260,KR7028260008,삼성물산,KOSPI,133600,-4000,-2.91,134100,135400,133200,345378,46280993350,177784107,23751956695200
20240611,028260,KR7028260008,삼성물산,KOSPI,134400,800,.6,134000,134800,132700,242670,32435461600,177784107,23894183980800
20240612,028260,KR7028260008,삼성물산,KOSPI,135500,1100,.82,134000,135900,132500,250342,33608392900,177784107,24089746498500
20240613,028260,KR7028260008,삼성물산,KOSPI,134400,-1100,-.81,135700,138300,134400,701286,94950281876,177784107,23894183980800
20240614,028260,KR7028260008,삼성물산,KOSPI,133000,-1400,-1.04,133900,136400,132300,417255,55602804944,177784107,23645286231000
20240617,028260,KR7028260008,삼성물산,KOSPI,130700,-2300,-1.73,132900,133900,129500,429827,56265069600,177784107,23236382784900
20240618,028260,KR7028260008,삼성물산,KOSPI,131400,700,.54,131300,131600,130100,252542,33038332900,177784107,23360831659800
20240619,028260,KR7028260008,삼성물산,KOSPI,135400,4000,3.04,132100,135600,131800,396268,53296258800,177784107,24071968087800
20240620,028260,KR7028260008,삼성물산,KOSPI,135100,-300,-.22,135100,135900,134300,217250,29393201341,177784107,24018632855700
20240621,028260,KR7028260008,삼성물산,KOSPI,135300,200,.15,135100,135800,133800,258625,34898673200,177784107,24054189677100
20240624,028260,KR7028260008,삼성물산,KOSPI,135900,600,.44,135300,136800,134200,216573,29302253540,177784107,24160860141300
20240625,028260,KR7028260008,삼성물산,KOSPI,135800,-100,-.07,136800,136900,134100,230022,31118291094,177784107,24143081730600
20240626,028260,KR7028260008,삼성물산,KOSPI,136100,300,.22,134300,136100,132200,277213,37299709300,177784107,24196416962700
20240627,028260,KR7028260008,삼성물산,KOSPI,138700,2600,1.91,134700,139300,133500,326968,44741511900,177784107,24658655640900
20240628,028260,KR7028260008,삼성물산,KOSPI,142000,3300,2.38,138800,142300,138300,389820,55025009200,177784107,25245343194000
20240701,028260,KR7028260008,삼성물산,KOSPI,140800,-1200,-.85,141000,141900,140100,148042,20867525000,177784107,25032002265600
20240702,028260,KR7028260008,삼성물산,KOSPI,141200,400,.28,140700,142800,140100,240833,34093644700,177784107,25103115908400
20240703,028260,KR7028260008,삼성물산,KOSPI,142300,1100,.78,142000,147100,140400,274385,39409150700,177784107,25298678426100
20240704,028260,KR7028260008,삼성물산,KOSPI,145800,3500,2.46,142700,145900,141000,274849,39757149300,177784107,25920922800600
20240705,028260,KR7028260008,삼성물산,KOSPI,154300,8500,5.83,146400,154700,145900,797095,121765609200,177784107,27432087710100
20240708,028260,KR7028260008,삼성물산,KOSPI,148000,-6300,-4.08,152800,153400,147800,321463,47997755000,177784107,26312047836000
20240709,028260,KR7028260008,삼성물산,KOSPI,147700,-300,-.2,149400,149500,145300,194276,28582753100,177784107,26258712603900
20240710,028260,KR7028260008,삼성물산,KOSPI,147000,-700,-.47,146200,148900,146000,148104,21812369000,177784107,26134263729000
20240711,028260,KR7028260008,삼성물산,KOSPI,151100,4100,2.79,148800,151100,147200,306215,45906958600,177784107,26863178567700
20240712,028260,KR7028260008,삼성물산,KOSPI,148100,-3000,-1.99,150600,151700,146600,214635,31855776300,177784107,26329826246700
20240715,028260,KR7028260008,삼성물산,KOSPI,147900,-200,-.14,148900,149500,146400,154014,22756317200,177784107,26294269425300
20240716,028260,KR7028260008,삼성물산,KOSPI,152200,4300,2.91,148900,155000,147200,416317,63417174200,177784107,27058741085400
20240717,028260,KR7028260008,삼성물산,KOSPI,152100,-100,-.07,154000,156500,151700,273923,42015369600,177784107,27040962674700
20240718,028260,KR7028260008,삼성물산,KOSPI,149300,-2800,-1.84,153400,153500,146900,218803,32665020400,177784107,26543167175100
20240719,028260,KR7028260008,삼성물산,KOSPI,147500,-1800,-1.21,147600,148400,146200,174670,25708909300,177784107,26223155782500
20240722,028260,KR7028260008,삼성물산,KOSPI,149400,1900,1.29,147500,150000,146000,175552,26018669400,177784107,26560945585800
20240723,028260,KR7028260008,삼성물산,KOSPI,147800,-1600,-1.07,149500,153200,147800,215279,32230711616,177784107,26276491014600
20240724,028260,KR7028260008,삼성물산,KOSPI,147900,100,.07,146400,149000,146400,119304,17648971357,177784107,26294269425300
20240725,028260,KR7028260008,삼성물산,KOSPI,146500,-1400,-.95,147800,148700,145900,173178,25426713300,177784107,26045371675500
20240726,028260,KR7028260008,삼성물산,KOSPI,147800,1300,.89,147600,152500,146400,283033,42241331200,177784107,26276491014600
20240729,028260,KR7028260008,삼성물산,KOSPI,152000,4200,2.84,148600,155200,148600,317921,48731257100,177784107,27023184264000
20240730,028260,KR7028260008,삼성물산,KOSPI,150300,-1700,-1.12,150000,151800,149000,275951,41479941800,177784107,26720951282100
20240731,028260,KR7028260008,삼성물산,KOSPI,155300,5000,3.33,151100,157600,149500,881437,136804334100,177784107,27609871817100
20240801,028260,KR7028260008,삼성물산,KOSPI,151300,-4000,-2.58,153800,153800,149600,290894,44075335600,177784107,26898735389100
20240802,028260,KR7028260008,삼성물산,KOSPI,146900,-4400,-2.91,148800,150200,145600,268886,39738415500,177784107,26116485318300
20240805,028260,KR7028260008,삼성물산,KOSPI,135300,-11600,-7.9,144200,144200,132800,372457,51374483100,177784107,24054189677100
20240806,028260,KR7028260008,삼성물산,KOSPI,136500,1200,.89,141300,142400,134000,497046,68012517600,177784107,24267530605500
20240807,028260,KR7028260008,삼성물산,KOSPI,137800,1300,.95,135100,142000,134200,313517,43483971600,177784107,24498649944600
20240808,028260,KR7028260008,삼성물산,KOSPI,138100,300,.22,136000,140900,135500,361701,49929024600,177784107,24551985176700
20240809,028260,KR7028260008,삼성물산,KOSPI,141100,3000,2.17,139700,143400,138500,212773,30117028900,177784107,25085337497700
20240812,028260,KR7028260008,삼성물산,KOSPI,142600,1500,1.06,142400,143000,140200,110283,15677882700,177784107,25352013658200
20240813,028260,KR7028260008,삼성물산,KOSPI,141000,-1600,-1.12,141600,143800,141000,123988,17610888400,177784107,25067559087000
20240814,028260,KR7028260008,삼성물산,KOSPI,139500,-1500,-1.06,142300,143100,138600,190893,26732096200,177784107,24800882926500
20240816,028260,KR7028260008,삼성물산,KOSPI,144400,4900,3.51,141600,147200,141600,229208,33177376500,177784107,25672025050800
20240819,028260,KR7028260008,삼성물산,KOSPI,144200,-200,-.14,145100,146000,143500,121131,17517847500,177784107,25636468229400
20240820,028260,KR7028260008,삼성물산,KOSPI,145100,900,.62,145700,147100,144400,96132,13999070800,177784107,25796473925700
20240821,028260,KR7028260008,삼성물산,KOSPI,146100,1000,.69,146200,148000,145300,127235,18655266000,177784107,25974258032700
20240822,028260,KR7028260008,삼성물산,KOSPI,146700,600,.41,146500,147200,145200,133058,19468308250,177784107,26080928496900
20240823,028260,KR7028260008,삼성물산,KOSPI,149700,3000,2.04,146600,151700,146300,344535,51769436300,177784107,26614280817900
20240826,028260,KR7028260008,삼성물산,KOSPI,152300,2600,1.74,150800,153200,150100,231680,35289219400,177784107,27076519496100
20240827,028260,KR7028260008,삼성물산,KOSPI,151200,-1100,-.72,152800,153000,147500,154050,23360336700,177784107,26880956978400
20240828,028260,KR7028260008,삼성물산,KOSPI,150500,-700,-.46,151000,152600,148800,167125,25124014400,177784107,26756508103500
20240829,028260,KR7028260008,삼성물산,KOSPI,149300,-1200,-.8,150500,150500,147600,192966,28759832500,177784107,26543167175100
20240830,028260,KR7028260008,삼성물산,KOSPI,147700,-1600,-1.07,150400,151000,147700,526482,78007480800,177784107,26258712603900
20240902,028260,KR7028260008,삼성물산,KOSPI,146000,-1700,-1.15,148100,150000,145200,189640,27793890900,177784107,25956479622000
20240903,028260,KR7028260008,삼성물산,KOSPI,154800,8800,6.03,146900,155400,146800,614369,94819410100,177784107,27520979763600
20240904,028260,KR7028260008,삼성물산,KOSPI,150800,-4000,-2.58,152000,153000,146500,442523,66154793400,177784107,26809843335600
20240905,028260,KR7028260008,삼성물산,KOSPI,149900,-900,-.6,150400,151000,148900,224534,33626563260,177784107,26649837639300
20240906,028260,KR7028260008,삼성물산,KOSPI,146700,-3200,-2.13,151000,151000,144000,204080,29850853400,177784107,26080928496900
20240909,028260,KR7028260008,삼성물산,KOSPI,145300,-1400,-.95,143200,146000,143000,125181,18085315900,177784107,25832030747100
20240910,028260,KR7028260008,삼성물산,KOSPI,148500,3200,2.2,144600,150000,144600,222965,33074988300,177784107,26400939889500
20240911,028260,KR7028260008,삼성물산,KOSPI,147400,-1100,-.74,148500,149700,145400,324595,47628589792,177784107,26205377371800
20240912,028260,KR7028260008,삼성물산,KOSPI,149100,1700,1.15,147300,149100,146300,243548,36082052800,177784107,26507610353700
20240913,028260,KR7028260008,삼성물산,KOSPI,149200,100,.07,149900,151000,147700,177145,26404538400,177784107,26525388764400
20240919,028260,KR7028260008,삼성물산,KOSPI,150500,1300,.87,154200,154200,148300,232231,34993792200,177784107,26756508103500
20240920,028260,KR7028260008,삼성물산,KOSPI,150200,-300,-.2,150400,152300,150200,333523,50287109500,177784107,26703172871400
20240923,028260,KR7028260008,삼성물산,KOSPI,145400,-4800,-3.2,151200,151200,145200,250029,36690142600,177784107,25849809157800
20240924,028260,KR7028260008,삼성물산,KOSPI,146600,1200,.83,146500,147500,145200,204941,29969985200,177784107,26063150086200
20240925,028260,KR7028260008,삼성물산,KOSPI,138500,-8100,-5.53,147100,147200,138500,633739,89126597600,177784107,24623098819500
20240926,028260,KR7028260008,삼성물산,KOSPI,142300,3800,2.74,139800,143300,139200,351155,49755240500,177784107,25298678426100
20240927,028260,KR7028260008,삼성물산,KOSPI,140200,-2100,-1.48,142500,142500,140000,199763,28131939100,177784107,24925331801400
20240930,028260,KR7028260008,삼성물산,KOSPI,137800,-2400,-1.71,141300,141500,137800,249934,34711534000,177784107,24498649944600
20241002,028260,KR7028260008,삼성물산,KOSPI,135000,-2800,-2.03,136300,136400,135000,259650,35202790300,177784107,24000854445000
20241004,028260,KR7028260008,삼성물산,KOSPI,136100,1100,.81,135500,137800,134000,192102,26189021200,177784107,24196416962700
20241007,028260,KR7028260008,삼성물산,KOSPI,135300,-800,-.59,136000,136800,134300,165629,22360923500,177784107,24054189677100
20241008,028260,KR7028260008,삼성물산,KOSPI,134600,-700,-.52,134000,134700,131300,308971,41197964000,177784107,23929740802200
20241010,028260,KR7028260008,삼성물산,KOSPI,132300,-2300,-1.71,135400,135400,132300,338763,45150930600,177784107,23520837356100
20241011,028260,KR7028260008,삼성물산,KOSPI,134300,2000,1.51,133600,137100,133600,216257,29296561400,177784107,23876405570100
20241014,028260,KR7028260008,삼성물산,KOSPI,134000,-300,-.22,133700,134900,132800,171614,22977618100,177784107,23823070338000
20241015,028260,KR7028260008,삼성물산,KOSPI,135700,1700,1.27,134600,137200,133900,227841,30963297400,177784107,24125303319900
20241016,028260,KR7028260008,삼성물산,KOSPI,134500,-1200,-.88,134300,135000,133400,158246,21257975600,177784107,23911962391500
20241017,028260,KR7028260008,삼성물산,KOSPI,137600,3100,2.3,135500,140100,135200,288568,39939547300,177784107,24463093123200
20241018,028260,KR7028260008,삼성물산,KOSPI,136700,-900,-.65,139800,139900,136300,156041,21399293800,177784107,24303087426900
20241021,028260,KR7028260008,삼성물산,KOSPI,136500,-200,-.15,138000,138700,136000,105255,14425766400,177784107,24267530605500
20241022,028260,KR7028260008,삼성물산,KOSPI,136100,-400,-.29,136500,138500,135200,172492,23487974600,177784107,24196416962700
20241023,028260,KR7028260008,삼성물산,KOSPI,133300,-2800,-2.06,136000,136500,132400,202963,27087717000,177784107,23698621463100
20241024,028260,KR7028260008,삼성물산,KOSPI,133600,300,.23,133700,135400,132000,156155,20824980900,177784107,23751956695200
20241025,028260,KR7028260008,삼성물산,KOSPI,132200,-1400,-1.05,133200,135200,131500,214186,28433245600,177784107,23503058945400
20241028,028260,KR7028260008,삼성물산,KOSPI,134000,1800,1.36,131600,134000,130000,244239,32343787100,177784107,23823070338000
20241029,028260,KR7028260008,삼성물산,KOSPI,136200,2200,1.64,134500,136700,134100,216749,29369561900,177784107,24214195373400
20241030,028260,KR7028260008,삼성물산,KOSPI,129900,-6300,-4.63,134900,136200,129700,465408,60800814300,177784107,23094155499300
20241031,028260,KR7028260008,삼성물산,KOSPI,117000,-12900,-9.93,129000,129200,117000,1332809,159973981500,177784107,20800740519000
20241101,028260,KR7028260008,삼성물산,KOSPI,119400,2400,2.05,117800,120400,117700,638958,76292385000,177784107,21227422375800
20241104,028260,KR7028260008,삼성물산,KOSPI,121300,1900,1.59,119500,121300,118300,237619,28527833500,177784107,21565212179100
20241105,028260,KR7028260008,삼성물산,KOSPI,122400,1100,.91,119500,122400,119500,177623,21599093200,177784107,21760774696800
20241106,028260,KR7028260008,삼성물산,KOSPI,121400,-1000,-.82,122000,122400,119900,178569,21590519700,177784107,21582990589800
20241107,028260,KR7028260008,삼성물산,KOSPI,122400,1000,.82,121100,123000,121100,191478,23379868900,177784107,21760774696800
20241108,028260,KR7028260008,삼성물산,KOSPI,123100,700,.57,123500,124800,122000,179265,22121494100,177784107,21885223571700
20241111,028260,KR7028260008,삼성물산,KOSPI,121300,-1800,-1.46,122200,122700,120400,184418,22379950800,177784107,21565212179100
20241112,028260,KR7028260008,삼성물산,KOSPI,120000,-1300,-1.07,120000,121100,119000,242914,29106315600,177784107,21334092840000
20241113,028260,KR7028260008,삼성물산,KOSPI,117000,-3000,-2.5,119200,119600,116400,289601,34043486800,177784107,20800740519000
20241114,028260,KR7028260008,삼성물산,KOSPI,115800,-1200,-1.03,118000,118400,115800,398956,46446101400,177784107,20587399590600
20241115,028260,KR7028260008,삼성물산,KOSPI,117300,1500,1.3,116900,120000,115800,413179,48625259820,177784107,20854075751100
20241118,028260,KR7028260008,삼성물산,KOSPI,124000,6700,5.71,120100,125000,120100,741305,91435337600,177784107,22045229268000
20241119,028260,KR7028260008,삼성물산,KOSPI,121400,-2600,-2.1,122000,124800,121300,300282,36847933500,177784107,21582990589800
20241120,028260,KR7028260008,삼성물산,KOSPI,121800,400,.33,120700,123000,120700,161711,19726672500,177784107,21654104232600
20241121,028260,KR7028260008,삼성물산,KOSPI,121600,-200,-.16,121800,123100,121100,231254,28300796952,177784107,21618547411200
