basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20240131,005930,KR7005930003,삼성전자,KOSPI,72700,-1600,-2.15,73400,74000,72500,15703560,1148592184077,5969782550,434003191385000
20240201,005930,KR7005930003,삼성전자,KOSPI,73600,900,1.24,73000,74200,72900,19881033,1460989435744,5969782550,439375995680000
20240202,005930,KR7005930003,삼성전자,KOSPI,75200,1600,2.17,74000,75200,73700,14955881,1116696087686,5969782550,448927647760000
20240205,005930,KR7005930003,삼성전자,KOSPI,74300,-900,-1.2,74200,74800,73500,19026021,1407991610817,5969782550,443554843465000
20240206,005930,KR7005930003,삼성전자,KOSPI,74400,100,.13,74300,74700,73300,14559254,1079406742676,5969782550,444151821720000
20240207,005930,KR7005930003,삼성전자,KOSPI,75000,600,.81,74600,75500,74300,16566445,1241375169523,5969782550,447733691250000
20240208,005930,KR7005930003,삼성전자,KOSPI,74100,-900,-1.2,75000,75200,73600,20810708,1545421527910,5969782550,442360886955000
20240213,005930,KR7005930003,삼성전자,KOSPI,75200,1100,1.48,74800,75200,74400,21966745,1645918689800,5969782550,448927647760000
20240214,005930,KR7005930003,삼성전자,KOSPI,74000,-1200,-1.6,73700,74300,73700,12434945,920046681339,5969782550,441763908700000
20240215,005930,KR7005930003,삼성전자,KOSPI,73000,-1000,-1.35,74200,74400,73000,14120600,1037048777500,5969782550,435794126150000
20240216,005930,KR7005930003,삼성전자,KOSPI,72800,-200,-.27,73300,73400,72500,13444781,979246120166,5969782550,434600169640000
20240219,005930,KR7005930003,삼성전자,KOSPI,73800,1000,1.37,72800,73900,72800,12726404,936829110513,5969782550,440569952190000
20240220,005930,KR7005930003,삼성전자,KOSPI,73300,-500,-.68,73700,73700,72800,14681477,1074233851920,5969782550,437585060915000
20240221,005930,KR7005930003,삼성전자,KOSPI,73000,-300,-.41,73400,73700,72900,11503495,841682946896,5969782550,435794126150000
20240222,005930,KR7005930003,삼성전자,KOSPI,73100,100,.14,73800,73900,72700,15208934,1111907697100,5969782550,436391104405000
20240223,005930,KR7005930003,삼성전자,KOSPI,72900,-200,-.27,73600,74200,72900,16225166,1189838938900,5969782550,435197147895000
20240226,005930,KR7005930003,삼성전자,KOSPI,72800,-100,-.14,72300,73200,72200,14669352,1067725992988,5969782550,434600169640000
20240227,005930,KR7005930003,삼성전자,KOSPI,72900,100,.14,73100,73400,72700,13201981,963297077300,5969782550,435197147895000
20240228,005930,KR7005930003,삼성전자,KOSPI,73200,300,.41,72900,73900,72800,11795859,866532716548,5969782550,436988082660000
20240229,005930,KR7005930003,삼성전자,KOSPI,73400,200,.27,72600,73400,72000,21176403,1543929097874,5969782550,438182039170000
20240304,005930,KR7005930003,삼성전자,KOSPI,74900,1500,2.04,74300,75000,74000,23210474,1730190362362,5969782550,447136712995000
20240305,005930,KR7005930003,삼성전자,KOSPI,73700,-1200,-1.6,74600,74800,73700,19505125,1446710162593,5969782550,439972973935000
20240306,005930,KR7005930003,삼성전자,KOSPI,72900,-800,-1.09,73200,73500,72700,21547905,1577128384469,5969782550,435197147895000
20240307,005930,KR7005930003,삼성전자,KOSPI,72200,-700,-.96,73100,73300,72200,14516963,1054959751460,5969782550,431018300110000
20240308,005930,KR7005930003,삼성전자,KOSPI,73300,1100,1.52,72800,73400,72600,19271349,1406734002184,5969782550,437585060915000
20240311,005930,KR7005930003,삼성전자,KOSPI,72400,-900,-1.23,72900,73100,72300,9740504,707795779500,5969782550,432212256620000
20240312,005930,KR7005930003,삼성전자,KOSPI,73300,900,1.24,72600,73500,72100,13011654,946370610204,5969782550,437585060915000
20240313,005930,KR7005930003,삼성전자,KOSPI,74100,800,1.09,73700,74100,73500,15243134,1126213362951,5969782550,442360886955000
20240314,005930,KR7005930003,삼성전자,KOSPI,74300,200,.27,74400,74500,73600,22545539,1672983915400,5969782550,443554843465000
20240315,005930,KR7005930003,삼성전자,KOSPI,72300,-2000,-2.69,73400,73700,72300,22580555,1646273148384,5969782550,431615278365000
20240318,005930,KR7005930003,삼성전자,KOSPI,72800,500,.69,72600,73000,72500,11520348,837895575620,5969782550,434600169640000
20240319,005930,KR7005930003,삼성전자,KOSPI,72800,0,0,72300,73000,71700,15376066,1109067418300,5969782550,434600169640000
20240320,005930,KR7005930003,삼성전자,KOSPI,76900,4100,5.63,73700,77200,73400,50106297,3799218645198,5969782550,459076278095000
20240321,005930,KR7005930003,삼성전자,KOSPI,79300,2400,3.12,79200,79300,77700,44569799,3509987699100,5969782550,473403756215000
20240322,005930,KR7005930003,삼성전자,KOSPI,78900,-400,-.5,79600,79900,77800,26724761,2104543621700,5969782550,471015843195000
20240325,005930,KR7005930003,삼성전자,KOSPI,78200,-700,-.89,79600,79800,77800,18703996,1472206590003,5969782550,466836995410000
20240326,005930,KR7005930003,삼성전자,KOSPI,79900,1700,2.17,79700,80100,79200,30551494,2435792962320,5969782550,476985625745000
20240327,005930,KR7005930003,삼성전자,KOSPI,79800,-100,-.13,79200,80000,79200,17424595,1387268449298,5969782550,476388647490000
20240328,005930,KR7005930003,삼성전자,KOSPI,80800,1000,1.25,79400,81000,79200,25084812,2014951562108,5969782550,482358430040000
20240329,005930,KR7005930003,삼성전자,KOSPI,82400,1600,1.98,81200,82500,80900,27126366,2224901311700,5969782550,491910082120000
20240401,005930,KR7005930003,삼성전자,KOSPI,82000,-400,-.49,83200,83300,82000,20116513,1661276148500,5969782550,489522169100000
20240402,005930,KR7005930003,삼성전자,KOSPI,85000,3000,3.66,82900,85000,82900,37077944,3125936951369,5969782550,507431516750000
20240403,005930,KR7005930003,삼성전자,KOSPI,84100,-900,-1.06,84300,85000,83500,30493347,2570591804242,5969782550,502058712455000
20240404,005930,KR7005930003,삼성전자,KOSPI,85300,1200,1.43,85200,85500,84300,25248934,2147309658606,5969782550,509222451515000
20240405,005930,KR7005930003,삼성전자,KOSPI,84500,-800,-.94,84500,85000,83800,18883752,1593633428500,5969782550,504446625475000
20240408,005930,KR7005930003,삼성전자,KOSPI,84500,0,0,85200,86000,84500,18953232,1614571568700,5969782550,504446625475000
20240409,005930,KR7005930003,삼성전자,KOSPI,83600,-900,-1.07,84500,84900,83100,23725956,1991486775844,5969782550,499073821180000
20240411,005930,KR7005930003,삼성전자,KOSPI,84100,500,.6,83200,84700,82500,25538009,2138954129378,5969782550,502058712455000
20240412,005930,KR7005930003,삼성전자,KOSPI,83700,-400,-.48,84700,84900,83200,17061770,1429686717552,5969782550,499670799435000
20240415,005930,KR7005930003,삼성전자,KOSPI,82200,-1500,-1.79,82900,83200,81200,26663772,2187767452704,5969782550,490716125610000
20240416,005930,KR7005930003,삼성전자,KOSPI,80000,-2200,-2.68,81200,81300,79400,31949845,2564077294862,5969782550,477582604000000
20240417,005930,KR7005930003,삼성전자,KOSPI,78900,-1100,-1.38,80700,80800,78900,22611631,1800985510820,5969782550,471015843195000
20240418,005930,KR7005930003,삼성전자,KOSPI,79600,700,.89,78800,80100,78300,21370190,1694196738983,5969782550,475194690980000
20240419,005930,KR7005930003,삼성전자,KOSPI,77600,-2000,-2.51,78300,78700,76300,31317563,2423649194900,5969782550,463255125880000
20240422,005930,KR7005930003,삼성전자,KOSPI,76100,-1500,-1.93,77400,77500,75100,30469477,2320445983561,5969782550,454300452055000
20240423,005930,KR7005930003,삼성전자,KOSPI,75500,-600,-.79,76400,76800,75500,18717699,1424154641605,5969782550,450718582525000
20240424,005930,KR7005930003,삼성전자,KOSPI,78600,3100,4.11,77500,78800,77200,22166150,1732478787054,5969782550,469224908430000
20240425,005930,KR7005930003,삼성전자,KOSPI,76300,-2300,-2.93,77300,77500,76300,15549134,1195063612340,5969782550,455494408565000
20240426,005930,KR7005930003,삼성전자,KOSPI,76700,400,.52,77800,77900,76500,12755629,982996902900,5969782550,457882321585000
20240429,005930,KR7005930003,삼성전자,KOSPI,76700,0,0,77400,77600,76200,14664474,1124365701771,5969782550,457882321585000
20240430,005930,KR7005930003,삼성전자,KOSPI,77500,800,1.04,77000,78500,76600,19007007,1477530164700,5969782550,462658147625000
20240502,005930,KR7005930003,삼성전자,KOSPI,78000,500,.65,77600,78600,77300,18900640,1475152663496,5969782550,465643038900000
20240503,005930,KR7005930003,삼성전자,KOSPI,77600,-400,-.51,79000,79000,77500,13151889,1028553770200,5969782550,463255125880000
20240507,005930,KR7005930003,삼성전자,KOSPI,81300,3700,4.77,79600,81300,79400,26238868,2112619288066,5969782550,485343321315000
20240508,005930,KR7005930003,삼성전자,KOSPI,81300,0,0,80800,81400,80500,13089576,1060566849818,5969782550,485343321315000
20240509,005930,KR7005930003,삼성전자,KOSPI,79700,-1600,-1.97,81100,81500,79700,18759935,1509119512100,5969782550,475791669235000
20240510,005930,KR7005930003,삼성전자,KOSPI,79200,-500,-.63,80400,81100,78900,16976124,1351235284800,5969782550,472806777960000
20240513,005930,KR7005930003,삼성전자,KOSPI,78400,-800,-1.01,79400,79900,77600,18652344,1460962492700,5969782550,468030951920000
20240514,005930,KR7005930003,삼성전자,KOSPI,78300,-100,-.13,78600,78800,77900,11763992,920737809850,5969782550,467433973665000
20240516,005930,KR7005930003,삼성전자,KOSPI,78200,-100,-.13,80200,80300,78100,20989778,1656384883213,5969782550,466836995410000
20240517,005930,KR7005930003,삼성전자,KOSPI,77400,-800,-1.02,78600,78800,77200,15918201,1237640369900,5969782550,462061169370000
20240520,005930,KR7005930003,삼성전자,KOSPI,78900,1500,1.94,78100,79100,77900,19456783,1528019966672,5969782550,471015843195000
20240521,005930,KR7005930003,삼성전자,KOSPI,78400,-500,-.63,78500,79000,78200,13690583,1074830521150,5969782550,468030951920000
20240522,005930,KR7005930003,삼성전자,KOSPI,77700,-700,-.89,78100,78700,77300,19521506,1522590061360,5969782550,463852104135000
20240523,005930,KR7005930003,삼성전자,KOSPI,78300,600,.77,77700,79100,77100,18728087,1462378998195,5969782550,467433973665000
20240524,005930,KR7005930003,삼성전자,KOSPI,75900,-2400,-3.07,76800,77000,75700,27891278,2127292051700,5969782550,453106495545000
20240527,005930,KR7005930003,삼성전자,KOSPI,77200,1300,1.71,75300,78200,74000,43825202,3306633382624,5969782550,460867212860000
20240528,005930,KR7005930003,삼성전자,KOSPI,77600,400,.52,76500,78000,76200,18539072,1436714901191,5969782550,463255125880000
20240529,005930,KR7005930003,삼성전자,KOSPI,75200,-2400,-3.09,77700,78200,75200,30244875,2312008038097,5969782550,448927647760000
20240530,005930,KR7005930003,삼성전자,KOSPI,73500,-1700,-2.26,74800,75200,73500,28551273,2117784497387,5969782550,438779017425000
20240531,005930,KR7005930003,삼성전자,KOSPI,73500,0,0,74500,74700,73500,26198776,1935963757832,5969782550,438779017425000
20240603,005930,KR7005930003,삼성전자,KOSPI,75700,2200,2.99,74400,76400,74200,15706268,1186657003206,5969782550,451912539035000
20240604,005930,KR7005930003,삼성전자,KOSPI,75300,-400,-.53,74900,76100,74900,14098053,1065751349301,5969782550,449524626015000
20240605,005930,KR7005930003,삼성전자,KOSPI,77400,2100,2.79,78000,78000,76800,23177968,1794236853400,5969782550,462061169370000
20240607,005930,KR7005930003,삼성전자,KOSPI,77300,-100,-.13,78400,78600,77100,21189349,1645298001774,5969782550,461464191115000
20240610,005930,KR7005930003,삼성전자,KOSPI,75700,-1600,-2.07,76100,76600,75600,14598755,1109351578979,5969782550,451912539035000
20240611,005930,KR7005930003,삼성전자,KOSPI,75200,-500,-.66,75900,76000,75100,16971175,1280831574634,5969782550,448927647760000
20240612,005930,KR7005930003,삼성전자,KOSPI,76500,1300,1.73,75300,77100,75200,19246725,1460415323135,5969782550,456688365075000
20240613,005930,KR7005930003,삼성전자,KOSPI,78600,2100,2.75,78400,79000,77800,33763804,2648772985232,5969782550,469224908430000
20240614,005930,KR7005930003,삼성전자,KOSPI,79600,1000,1.27,79700,80500,79000,22926612,1830283253527,5969782550,475194690980000
20240617,005930,KR7005930003,삼성전자,KOSPI,78100,-1500,-1.88,79200,79500,78000,16123051,1267630623100,5969782550,466240017155000
20240618,005930,KR7005930003,삼성전자,KOSPI,79800,1700,2.18,78700,80200,78600,18207598,1451893499146,5969782550,476388647490000
20240619,005930,KR7005930003,삼성전자,KOSPI,81200,1400,1.75,81100,82500,80500,24168863,1965912177220,5969782550,484746343060000
20240620,005930,KR7005930003,삼성전자,KOSPI,81600,400,.49,81500,82200,81200,20288913,1658024402539,5969782550,487134256080000
20240621,005930,KR7005930003,삼성전자,KOSPI,80000,-1600,-1.96,80700,80800,80000,17907523,1437355033344,5969782550,477582604000000
20240624,005930,KR7005930003,삼성전자,KOSPI,80600,600,.75,79700,80900,79500,15454227,1239803887850,5969782550,481164473530000
20240625,005930,KR7005930003,삼성전자,KOSPI,80800,200,.25,80600,81800,80100,19088458,1545796110887,5969782550,482358430040000
20240626,005930,KR7005930003,삼성전자,KOSPI,81300,500,.62,80100,81400,79900,17783242,1436019023400,5969782550,485343321315000
20240627,005930,KR7005930003,삼성전자,KOSPI,81600,300,.37,81300,81600,80500,11739720,953180945250,5969782550,487134256080000
20240628,005930,KR7005930003,삼성전자,KOSPI,81500,-100,-.12,81900,81900,80800,9455929,768935755446,5969782550,486537277825000
20240701,005930,KR7005930003,삼성전자,KOSPI,81800,300,.37,81500,82100,81300,11317202,925400917400,5969782550,488328212590000
20240702,005930,KR7005930003,삼성전자,KOSPI,81800,0,0,82500,82600,81500,14471904,1186008163180,5969782550,488328212590000
20240703,005930,KR7005930003,삼성전자,KOSPI,81800,0,0,82300,82300,81000,11440328,933802003100,5969782550,488328212590000
20240704,005930,KR7005930003,삼성전자,KOSPI,84600,2800,3.42,82900,84700,82400,43857229,3679078036300,5969782550,505043603730000
20240705,005930,KR7005930003,삼성전자,KOSPI,87100,2500,2.96,85600,87100,85200,45791193,3951280237696,5969782550,519968060105000
20240708,005930,KR7005930003,삼성전자,KOSPI,87400,300,.34,87900,88600,86900,24035809,2105162327800,5969782550,521758994870000
20240709,005930,KR7005930003,삼성전자,KOSPI,87800,400,.46,87800,88200,86900,21336201,1869414925283,5969782550,524146907890000
20240710,005930,KR7005930003,삼성전자,KOSPI,87800,0,0,87600,88000,87100,17813847,1560911761680,5969782550,524146907890000
20240711,005930,KR7005930003,삼성전자,KOSPI,87600,-200,-.23,88500,88800,86700,24677608,2164539095066,5969782550,522952951380000
20240712,005930,KR7005930003,삼성전자,KOSPI,84400,-3200,-3.65,85900,86100,84100,26344386,2234914589643,5969782550,503849647220000
20240715,005930,KR7005930003,삼성전자,KOSPI,86700,2300,2.73,84700,87300,84100,25193080,2151182147147,5969782550,517580147085000
20240716,005930,KR7005930003,삼성전자,KOSPI,87700,1000,1.15,86900,88000,86700,16166688,1413744130426,5969782550,523549929635000
20240717,005930,KR7005930003,삼성전자,KOSPI,86700,-1000,-1.14,87100,88000,86400,18186490,1585140028938,5969782550,517580147085000
20240718,005930,KR7005930003,삼성전자,KOSPI,86900,200,.23,83800,86900,83800,24721790,2104104629510,5969782550,518774103595000
20240719,005930,KR7005930003,삼성전자,KOSPI,84400,-2500,-2.88,85600,86100,84100,18569122,1574018492068,5969782550,503849647220000
20240722,005930,KR7005930003,삼성전자,KOSPI,83000,-1400,-1.66,84400,84900,82600,18987560,1581559180516,5969782550,495491951650000
20240723,005930,KR7005930003,삼성전자,KOSPI,83900,900,1.08,84200,84700,83400,15766389,1325673625798,5969782550,500864755945000
20240724,005930,KR7005930003,삼성전자,KOSPI,82000,-1900,-2.26,82900,83300,81900,16939083,1397137102450,5969782550,489522169100000
20240725,005930,KR7005930003,삼성전자,KOSPI,80400,-1600,-1.95,80400,81000,80100,20323811,1634938043600,5969782550,479970517020000
20240726,005930,KR7005930003,삼성전자,KOSPI,80900,500,.62,80700,81300,80400,14508334,1171301827600,5969782550,482955408295000
20240729,005930,KR7005930003,삼성전자,KOSPI,81200,300,.37,81600,82000,81100,12797136,1042595012848,5969782550,484746343060000
20240730,005930,KR7005930003,삼성전자,KOSPI,81000,-200,-.25,80400,81000,80000,13169636,1058509976884,5969782550,483552386550000
20240731,005930,KR7005930003,삼성전자,KOSPI,83900,2900,3.58,81200,83900,80900,20744323,1709905651240,5969782550,500864755945000
20240801,005930,KR7005930003,삼성전자,KOSPI,83100,-800,-.95,86000,86100,83100,20900338,1761066086600,5969782550,496088929905000
20240802,005930,KR7005930003,삼성전자,KOSPI,79600,-3500,-4.21,81000,81400,79500,25800275,2072583435468,5969782550,475194690980000
20240805,005930,KR7005930003,삼성전자,KOSPI,71400,-8200,-10.3,76700,76900,70200,54608790,4028468177890,5969782550,426242474070000
20240806,005930,KR7005930003,삼성전자,KOSPI,72500,1100,1.54,74900,75300,72300,47295226,3482608290900,5969782550,432809234875000
20240807,005930,KR7005930003,삼성전자,KOSPI,74700,2200,3.03,73000,76000,72800,32710428,2439049835003,5969782550,445942756485000
20240808,005930,KR7005930003,삼성전자,KOSPI,73400,-1300,-1.74,73200,73900,72500,28414729,2079007355535,5969782550,438182039170000
20240809,005930,KR7005930003,삼성전자,KOSPI,74700,1300,1.77,75700,75800,74200,16388222,1226725116766,5969782550,445942756485000
20240812,005930,KR7005930003,삼성전자,KOSPI,75500,800,1.07,75200,75900,74800,9839259,742667828012,5969782550,450718582525000
20240813,005930,KR7005930003,삼성전자,KOSPI,76100,600,.79,76500,76600,75500,10716261,814879344944,5969782550,454300452055000
20240814,005930,KR7005930003,삼성전자,KOSPI,77200,1100,1.45,77400,77800,77000,13246168,1023945760936,5969782550,460867212860000
20240816,005930,KR7005930003,삼성전자,KOSPI,80200,3000,3.89,79400,80200,78700,22061478,1749786266068,5969782550,478776560510000
20240819,005930,KR7005930003,삼성전자,KOSPI,78300,-1900,-2.37,80100,80100,78000,14146565,1112867011200,5969782550,467433973665000
20240820,005930,KR7005930003,삼성전자,KOSPI,78900,600,.77,79500,79800,78700,10683836,846450905406,5969782550,471015843195000
20240821,005930,KR7005930003,삼성전자,KOSPI,78300,-600,-.76,77900,78600,77800,7805598,610445256200,5969782550,467433973665000
20240822,005930,KR7005930003,삼성전자,KOSPI,78300,0,0,78700,78900,77800,8149101,637688676000,5969782550,467433973665000
20240823,005930,KR7005930003,삼성전자,KOSPI,77700,-600,-.77,77700,78400,77500,9420306,733115152500,5969782550,463852104135000
20240826,005930,KR7005930003,삼성전자,KOSPI,76100,-1600,-2.06,78100,78200,76000,15655938,1200212317200,5969782550,454300452055000
20240827,005930,KR7005930003,삼성전자,KOSPI,75800,-300,-.39,75700,76500,75600,11130145,845521021636,5969782550,452509517290000
20240828,005930,KR7005930003,삼성전자,KOSPI,76400,600,.79,75800,76400,75400,9794514,743267480799,5969782550,456091386820000
20240829,005930,KR7005930003,삼성전자,KOSPI,74000,-2400,-3.14,73600,74700,73500,16884479,1250517121400,5969782550,441763908700000
20240830,005930,KR7005930003,삼성전자,KOSPI,74300,300,.41,74400,75000,74100,16358520,1217838630548,5969782550,443554843465000
20240902,005930,KR7005930003,삼성전자,KOSPI,74400,100,.13,74500,74700,73500,12641376,938130139986,5969782550,444151821720000
20240903,005930,KR7005930003,삼성전자,KOSPI,72500,-1900,-2.55,74100,74300,72500,16314599,1195017081270,5969782550,432809234875000
20240904,005930,KR7005930003,삼성전자,KOSPI,70000,-2500,-3.45,69800,71100,69800,27366563,1923751777154,5969782550,417884778500000
20240905,005930,KR7005930003,삼성전자,KOSPI,69000,-1000,-1.43,70100,71200,69000,25686769,1795890039418,5969782550,411914995950000
20240906,005930,KR7005930003,삼성전자,KOSPI,68900,-100,-.14,69100,69700,68000,19022299,1309833642247,5969782550,411318017695000
20240909,005930,KR7005930003,삼성전자,KOSPI,67500,-1400,-2.03,66900,68200,66600,23263298,1566504915737,5969782550,402960322125000
20240910,005930,KR7005930003,삼성전자,KOSPI,66200,-1300,-1.93,67000,67300,66000,30651376,2041161645484,5969782550,395199604810000
20240911,005930,KR7005930003,삼성전자,KOSPI,64900,-1300,-1.96,65100,65500,64200,35809707,2325181296712,5969782550,387438887495000
20240912,005930,KR7005930003,삼성전자,KOSPI,66300,1400,2.16,66000,66600,65200,35884106,2369440968156,5969782550,395796583065000
20240913,005930,KR7005930003,삼성전자,KOSPI,64400,-1900,-2.87,65000,65500,64300,25045135,1621747052400,5969782550,384453996220000
20240919,005930,KR7005930003,삼성전자,KOSPI,63100,-1300,-2.02,64000,64400,62200,49402713,3115926466558,5969782550,376693278905000
20240920,005930,KR7005930003,삼성전자,KOSPI,63000,-100,-.16,63800,64700,63000,32746056,2086233666488,5969782550,376096300650000
20240923,005930,KR7005930003,삼성전자,KOSPI,62600,-400,-.63,62300,63500,62200,28542376,1787973967000,5969782550,373708387630000
20240924,005930,KR7005930003,삼성전자,KOSPI,63200,600,.96,62800,63400,62400,26957500,1695341224952,5969782550,377290257160000
20240925,005930,KR7005930003,삼성전자,KOSPI,62200,-1000,-1.58,63800,64200,62200,28652438,1816598498400,5969782550,371320474610000
20240926,005930,KR7005930003,삼성전자,KOSPI,64700,2500,4.02,63900,64900,63700,37566015,2417513255958,5969782550,386244930985000
20240927,005930,KR7005930003,삼성전자,KOSPI,64200,-500,-.77,64700,65400,64200,28433030,1842321896031,5969782550,383260039710000
20240930,005930,KR7005930003,삼성전자,KOSPI,61500,-2700,-4.21,64200,64300,61500,32694163,2043449921900,5969782550,367141626825000
20241002,005930,KR7005930003,삼성전자,KOSPI,61300,-200,-.33,60500,61900,59900,28473536,1737678269615,5969782550,365947670315000
20241004,005930,KR7005930003,삼성전자,KOSPI,60600,-700,-1.14,61000,61700,60500,24247578,1480865292580,5969782550,361768822530000
20241007,005930,KR7005930003,삼성전자,KOSPI,61000,400,.66,60200,61900,59500,35066533,2118597389800,5969782550,364156735550000
20241008,005930,KR7005930003,삼성전자,KOSPI,60300,-700,-1.15,60000,61000,59900,27411786,1652788512596,5969782550,359977887765000
20241010,005930,KR7005930003,삼성전자,KOSPI,58900,-1400,-2.32,60100,60200,58900,45262214,2687253337620,5969782550,351620192195000
20241011,005930,KR7005930003,삼성전자,KOSPI,59300,400,.68,59100,60100,59000,29623969,1765728518988,5969782550,354008105215000
20241014,005930,KR7005930003,삼성전자,KOSPI,60800,1500,2.53,59500,61200,59400,20886249,1262857492687,5969782550,362962779040000
20241015,005930,KR7005930003,삼성전자,KOSPI,61000,200,.33,61100,61400,60100,22715239,1381789051900,5969782550,364156735550000
20241016,005930,KR7005930003,삼성전자,KOSPI,59500,-1500,-2.46,59400,60000,59200,23303268,1389151960832,5969782550,355202061725000
20241017,005930,KR7005930003,삼성전자,KOSPI,59700,200,.34,59400,60100,59100,23372873,1391873389950,5969782550,356396018235000
20241018,005930,KR7005930003,삼성전자,KOSPI,59200,-500,-.84,59900,60100,59100,14420260,857377297200,5969782550,353411126960000
20241021,005930,KR7005930003,삼성전자,KOSPI,59000,-200,-.34,59000,59600,58500,18514905,1092561695060,5969782550,352217170450000
20241022,005930,KR7005930003,삼성전자,KOSPI,57700,-1300,-2.2,58800,58900,57700,27582527,1604866816800,5969782550,344456453135000
20241023,005930,KR7005930003,삼성전자,KOSPI,59100,1400,2.43,57500,60000,57100,27300780,1598545283036,5969782550,352814148705000
20241024,005930,KR7005930003,삼성전자,KOSPI,56600,-2500,-4.23,58200,58500,56600,31499922,1809877767246,5969782550,337889692330000
20241025,005930,KR7005930003,삼성전자,KOSPI,55900,-700,-1.24,56000,56900,55800,25829315,1448167771502,5969782550,333710844545000
20241028,005930,KR7005930003,삼성전자,KOSPI,58100,2200,3.94,55700,58500,55700,27775009,1597162892050,5969782550,346844366155000
20241029,005930,KR7005930003,삼성전자,KOSPI,59600,1500,2.58,58000,59600,57300,28369314,1668409859850,5969782550,355799039980000
20241030,005930,KR7005930003,삼성전자,KOSPI,59100,-500,-.84,59100,59800,58600,19838511,1173730435406,5969782550,352814148705000
20241031,005930,KR7005930003,삼성전자,KOSPI,59200,100,.17,58500,61200,58300,35809196,2141845557150,5969782550,353411126960000
20241101,005930,KR7005930003,삼성전자,KOSPI,58300,-900,-1.52,59000,59600,58100,19083180,1121093971420,5969782550,348038322665000
20241104,005930,KR7005930003,삼성전자,KOSPI,58700,400,.69,58600,59400,58400,15586947,916941057220,5969782550,350426235685000
20241105,005930,KR7005930003,삼성전자,KOSPI,57600,-1100,-1.87,57800,58100,57200,17484474,1007627262350,5969782550,343859474880000
20241106,005930,KR7005930003,삼성전자,KOSPI,57300,-300,-.52,57600,58000,56300,22092218,1262148460900,5969782550,342068540115000
20241107,005930,KR7005930003,삼성전자,KOSPI,57500,200,.35,56900,58100,56800,17043102,982114998400,5969782550,343262496625000
20241108,005930,KR7005930003,삼성전자,KOSPI,57000,-500,-.87,58000,58300,57000,13877396,799664427482,5969782550,340277605350000
20241111,005930,KR7005930003,삼성전자,KOSPI,55000,-2000,-3.51,56700,56800,55000,29811326,1654820869900,5969782550,328338040250000
