basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20241129,035420,KR7035420009,NAVER,KOSPI,206500,2000,.98,204500,209000,201500,1243799,255798403750,158437008,32717242152000
20241202,035420,KR7035420009,NAVER,KOSPI,203500,-3000,-1.45,208500,210500,203000,1220401,252829440250,158437008,32241931128000
20241203,035420,KR7035420009,NAVER,KOSPI,209000,5500,2.7,207500,210000,204500,1101247,229781837000,158437008,33113334672000
20241204,035420,KR7035420009,NAVER,KOSPI,202500,-6500,-3.11,205000,209000,200500,1758995,358534178500,158437008,32083494120000
20241205,035420,KR7035420009,NAVER,KOSPI,204000,1500,.74,204500,208000,203000,1438398,295092645432,158437008,32321149632000
20241206,035420,KR7035420009,NAVER,KOSPI,204500,500,.25,204000,206000,197300,1336764,270982814900,158437008,32400368136000
20241209,035420,KR7035420009,NAVER,KOSPI,201500,-3000,-1.47,200500,204000,200500,1206493,243818488000,158437008,31925057112000
20241210,035420,KR7035420009,NAVER,KOSPI,209000,7500,3.72,204500,209000,203000,905766,187843524000,158437008,33113334672000
20241211,035420,KR7035420009,NAVER,KOSPI,218000,9000,4.31,209000,218000,208500,1547595,332914172500,158437008,34539267744000
20241212,035420,KR7035420009,NAVER,KOSPI,208000,-10000,-4.59,219000,220000,206000,2167932,456427830000,158437008,32954897664000
20241213,035420,KR7035420009,NAVER,KOSPI,210000,2000,.96,209000,212000,205000,1102386,230958319000,158437008,33271771680000
20241216,035420,KR7035420009,NAVER,KOSPI,214000,4000,1.9,213500,218000,211500,945545,202607780000,158437008,33905519712000
20241217,035420,KR7035420009,NAVER,KOSPI,209500,-4500,-2.1,214500,215000,209000,895923,189628065554,158437008,33192553176000
20241218,035420,KR7035420009,NAVER,KOSPI,212500,3000,1.43,209500,215000,209500,663879,141356023120,158437008,33667864200000
20241219,035420,KR7035420009,NAVER,KOSPI,209500,-3000,-1.41,208500,211500,207500,640399,134350857539,158437008,33192553176000
20241220,035420,KR7035420009,NAVER,KOSPI,210000,500,.24,211000,213000,208500,775746,163250185000,158437008,33271771680000
20241223,035420,KR7035420009,NAVER,KOSPI,201000,-9000,-4.29,212500,213000,200000,1169871,237152360500,158437008,31845838608000
20241224,035420,KR7035420009,NAVER,KOSPI,202500,1500,.75,200500,204000,200500,557658,112805032250,158437008,32083494120000
20241226,035420,KR7035420009,NAVER,KOSPI,199900,-2600,-1.28,202500,203000,197000,645976,129442001800,158437008,31671557899200
20241227,035420,KR7035420009,NAVER,KOSPI,197700,-2200,-1.1,198700,200500,195500,689235,136433516220,158437008,31322996481600
20241230,035420,KR7035420009,NAVER,KOSPI,198900,1200,.61,196800,201500,196400,577293,114986468000,158437008,31513120891200
