basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20241119,000660,KR7000660001,SK하이닉스,KOSPI,170600,-1100,-.64,170400,172900,168100,4075013,694275930300,728002365,124197203469000
20241120,000660,KR7000660001,SK하이닉스,KOSPI,170600,0,0,175000,175100,170200,3689296,636442685500,728002365,124197203469000
20241121,000660,KR7000660001,SK하이닉스,KOSPI,168800,-1800,-1.06,168200,173000,168200,3821502,650691306000,728002365,122886799212000
20241122,000660,KR7000660001,SK하이닉스,KOSPI,176700,7900,4.68,171700,178200,171200,3919973,687014396004,728002365,128638017895500
20241125,000660,KR7000660001,SK하이닉스,KOSPI,177000,300,.17,174500,179500,173900,4393882,778801005491,728002365,128856418605000
20241126,000660,KR7000660001,SK하이닉스,KOSPI,177100,100,.06,175200,177700,174700,1996128,352917053292,728002365,128929218841500
20241127,000660,KR7000660001,SK하이닉스,KOSPI,168300,-8800,-4.97,175600,175700,167900,4756820,809509864701,728002365,122522798029500
20241128,000660,KR7000660001,SK하이닉스,KOSPI,161100,-7200,-4.28,164600,166300,160800,5691298,925873640830,728002365,117281181001500
20241129,000660,KR7000660001,SK하이닉스,KOSPI,159900,-1200,-.74,160000,162400,157600,4682788,748131979100,728002365,116407578163500
20241202,000660,KR7000660001,SK하이닉스,KOSPI,158800,-1100,-.69,162200,162700,158600,3558868,570038249000,728002365,115606775562000
20241203,000660,KR7000660001,SK하이닉스,KOSPI,164900,6100,3.84,159200,165100,159100,4180365,677103146098,728002365,120047589988500
20241204,000660,KR7000660001,SK하이닉스,KOSPI,168000,3100,1.88,161300,168000,161100,5701792,941673740600,728002365,122304397320000
20241205,000660,KR7000660001,SK하이닉스,KOSPI,173000,5000,2.98,170000,175600,169300,4671438,809096221721,728002365,125944409145000
20241206,000660,KR7000660001,SK하이닉스,KOSPI,167100,-5900,-3.41,173500,173600,165000,4434259,744043079742,728002365,121649195191500
20241209,000660,KR7000660001,SK하이닉스,KOSPI,168900,1800,1.08,167100,170600,165000,5305672,892260675608,728002365,122959599448500
20241210,000660,KR7000660001,SK하이닉스,KOSPI,170400,1500,.89,168000,170400,167600,3159112,534512101470,728002365,124051602996000
20241211,000660,KR7000660001,SK하이닉스,KOSPI,171800,1400,.82,167400,171800,167000,2281189,386475447400,728002365,125070806307000
20241212,000660,KR7000660001,SK하이닉스,KOSPI,176100,4300,2.5,176500,177400,173500,4550292,799323588844,728002365,128201216476500
20241213,000660,KR7000660001,SK하이닉스,KOSPI,175500,-600,-.34,174400,176400,173500,3677980,643515029446,728002365,127764415057500
20241216,000660,KR7000660001,SK하이닉스,KOSPI,179300,3800,2.17,177400,180400,177300,3278975,586614707000,728002365,130530824044500
20241217,000660,KR7000660001,SK하이닉스,KOSPI,184000,4700,2.62,183000,184500,182100,3188910,586093517788,728002365,133952435160000
20241218,000660,KR7000660001,SK하이닉스,KOSPI,183500,-500,-.27,183400,183900,181600,2363872,432146270780,728002365,133588433977500
20241219,000660,KR7000660001,SK하이닉스,KOSPI,175000,-8500,-4.63,173900,176800,173000,4833862,846437012124,728002365,127400413875000
20241220,000660,KR7000660001,SK하이닉스,KOSPI,168500,-6500,-3.71,174100,174800,167100,4487308,759899327600,728002365,122668398502500
20241223,000660,KR7000660001,SK하이닉스,KOSPI,169600,1100,.65,170000,173300,169600,3287596,562547050905,728002365,123469201104000
20241224,000660,KR7000660001,SK하이닉스,KOSPI,168500,-1100,-.65,171700,171900,168300,1844961,312884954400,728002365,122668398502500
20241226,000660,KR7000660001,SK하이닉스,KOSPI,170100,1600,.95,170000,172000,169400,2022727,345252114800,728002365,123833202286500
20241227,000660,KR7000660001,SK하이닉스,KOSPI,174500,4400,2.59,170100,176000,170000,2643523,459886497400,728002365,127036412692500
20241230,000660,KR7000660001,SK하이닉스,KOSPI,173900,-600,-.34,174000,175800,172400,1434202,250367749400,728002365,126599611273500
