basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20200325,009830,KR7009830001,한화솔루션,KOSPI,12300,1950,18.84,10950,12400,10750,2653737,30965825350,161479290,1986195267000
20200326,009830,KR7009830001,한화솔루션,KOSPI,12700,400,3.25,12450,13700,12000,2589373,33609970500,161479290,2050786983000
20200327,009830,KR7009830001,한화솔루션,KOSPI,13200,500,3.94,13550,13650,12550,1431993,18887094500,161479290,2131526628000
20200330,009830,KR7009830001,한화솔루션,KOSPI,13150,-50,-.38,12600,13250,12450,1203521,15476854950,161479290,2123452663500
20200331,009830,KR7009830001,한화솔루션,KOSPI,13400,250,1.9,13600,13650,13000,1093704,14624919350,161479290,2163822486000
20200401,009830,KR7009830001,한화솔루션,KOSPI,12750,-650,-4.85,13300,13750,12700,1139918,15216068300,161479290,2058860947500
20200402,009830,KR7009830001,한화솔루션,KOSPI,13200,450,3.53,12750,13300,12400,1103172,14170565500,161479290,2131526628000
20200403,009830,KR7009830001,한화솔루션,KOSPI,12800,-400,-3.03,13450,13500,12650,1200913,15626559350,161479290,2066934912000
20200406,009830,KR7009830001,한화솔루션,KOSPI,13100,300,2.34,12950,13200,12850,885681,11530142000,161479290,2115378699000
20200407,009830,KR7009830001,한화솔루션,KOSPI,13350,250,1.91,13500,13600,13100,1213131,16164740050,161479290,2155748521500
20200408,009830,KR7009830001,한화솔루션,KOSPI,13050,-300,-2.25,13300,13350,13050,1097255,14461816400,161479290,2107304734500
20200409,009830,KR7009830001,한화솔루션,KOSPI,13450,400,3.07,13350,13450,13100,1066864,14187671050,161479290,2171896450500
20200410,009830,KR7009830001,한화솔루션,KOSPI,14100,650,4.83,13350,14400,13300,1957413,27379900550,161479290,2276857989000
20200413,009830,KR7009830001,한화솔루션,KOSPI,13550,-550,-3.9,13950,14000,13550,892035,12249119900,161479290,2188044379500
20200414,009830,KR7009830001,한화솔루션,KOSPI,13950,400,2.95,13650,14200,13550,1194003,16675931500,161479290,2252636095500
20200416,009830,KR7009830001,한화솔루션,KOSPI,13700,-250,-1.79,13700,13950,13550,802025,11038067650,161479290,2212266273000
20200417,009830,KR7009830001,한화솔루션,KOSPI,14400,700,5.11,14100,14800,14000,1425705,20638061150,161479290,2325301776000
20200420,009830,KR7009830001,한화솔루션,KOSPI,14500,100,.69,14550,14950,14500,1179381,17368749650,161479290,2341449705000
20200421,009830,KR7009830001,한화솔루션,KOSPI,14400,-100,-.69,14500,14700,13850,1276960,18191789350,161479290,2325301776000
20200422,009830,KR7009830001,한화솔루션,KOSPI,13950,-450,-3.13,14100,14100,13600,1335363,18437109400,161479290,2252636095500
20200423,009830,KR7009830001,한화솔루션,KOSPI,13900,-50,-.36,14050,14150,13750,1083696,15107144050,161479290,2244562131000
20200424,009830,KR7009830001,한화솔루션,KOSPI,14000,100,.72,13850,14250,13700,1073926,15081699800,161479290,2260710060000
20200427,009830,KR7009830001,한화솔루션,KOSPI,14500,500,3.57,14300,14700,14150,1126195,16303240700,161479290,2341449705000
20200428,009830,KR7009830001,한화솔루션,KOSPI,14250,-250,-1.72,14600,14700,14200,818315,11762393100,161479290,2301079882500
20200429,009830,KR7009830001,한화솔루션,KOSPI,14550,300,2.11,14350,14650,14250,825078,11981025650,161479290,2349523669500
20200504,009830,KR7009830001,한화솔루션,KOSPI,13800,-750,-5.15,14100,14150,13750,1355893,18882909700,161479290,2228414202000
20200506,009830,KR7009830001,한화솔루션,KOSPI,14000,200,1.45,14050,14200,13900,739328,10357891550,161479290,2260710060000
20200507,009830,KR7009830001,한화솔루션,KOSPI,14300,300,2.14,13850,14450,13800,1043515,14796852150,161479290,2309153847000
20200508,009830,KR7009830001,한화솔루션,KOSPI,14300,0,0,14400,14700,14250,702891,10134577750,161479290,2309153847000
20200511,009830,KR7009830001,한화솔루션,KOSPI,14950,650,4.55,15600,17150,14900,7973700,126485861800,161479290,2414115385500
20200512,009830,KR7009830001,한화솔루션,KOSPI,15550,600,4.01,15250,16650,14700,7961875,125771830150,161479290,2511002959500
20200513,009830,KR7009830001,한화솔루션,KOSPI,15450,-100,-.64,15600,15800,15250,2076653,32129792350,161479290,2494855030500
20200514,009830,KR7009830001,한화솔루션,KOSPI,15650,200,1.29,15400,15850,15300,1804338,28086338250,161479290,2527150888500
20200515,009830,KR7009830001,한화솔루션,KOSPI,15200,-450,-2.88,15800,15850,15100,1190400,18285842950,161479290,2454485208000
20200518,009830,KR7009830001,한화솔루션,KOSPI,14850,-350,-2.3,15350,15450,14750,1088542,16259367100,161479290,2397967456500
20200519,009830,KR7009830001,한화솔루션,KOSPI,15750,900,6.06,15350,15850,15200,1987485,30968260400,159864497,2517865827750
20200520,009830,KR7009830001,한화솔루션,KOSPI,15750,0,0,15800,16200,15450,1688259,26866155750,159864497,2517865827750
20200521,009830,KR7009830001,한화솔루션,KOSPI,16500,750,4.76,16250,17000,16050,4338602,72083502050,159864497,2637764200500
20200522,009830,KR7009830001,한화솔루션,KOSPI,15950,-550,-3.33,16700,16700,15700,2025928,32422216200,159864497,2549838727150
20200525,009830,KR7009830001,한화솔루션,KOSPI,16100,150,.94,16050,16300,15850,1315967,21138485550,159864497,2573818401700
20200526,009830,KR7009830001,한화솔루션,KOSPI,17000,900,5.59,16300,17000,16250,2319656,38762983450,159864497,2717696449000
20200527,009830,KR7009830001,한화솔루션,KOSPI,16750,-250,-1.47,17250,17700,16700,3023030,51977312700,159864497,2677730324750
20200528,009830,KR7009830001,한화솔루션,KOSPI,16300,-450,-2.69,16900,16950,16150,1505361,24835944950,159864497,2605791301100
20200529,009830,KR7009830001,한화솔루션,KOSPI,16150,-150,-.92,16200,16400,15800,1345224,21623048350,159864497,2581811626550
20200601,009830,KR7009830001,한화솔루션,KOSPI,16800,650,4.02,16800,17100,16600,1397120,23443517800,159864497,2685723549600
20200602,009830,KR7009830001,한화솔루션,KOSPI,17000,200,1.19,16950,17200,16700,1486526,25277458450,159864497,2717696449000
20200603,009830,KR7009830001,한화솔루션,KOSPI,17250,250,1.47,17200,17500,17050,1660543,28682804500,159864497,2757662573250
20200604,009830,KR7009830001,한화솔루션,KOSPI,17000,-250,-1.45,17500,17700,16800,1342572,23033985450,159864497,2717696449000
20200605,009830,KR7009830001,한화솔루션,KOSPI,16900,-100,-.59,17000,17050,16600,1031064,17316735950,159864497,2701709999300
20200608,009830,KR7009830001,한화솔루션,KOSPI,17200,300,1.78,17400,17400,16850,1341055,22912282450,159864497,2749669348400
20200609,009830,KR7009830001,한화솔루션,KOSPI,18350,1150,6.69,19700,20500,18150,10652835,201733723000,159864497,2933513519950
20200610,009830,KR7009830001,한화솔루션,KOSPI,18350,0,0,18850,19200,18100,3973387,73935957850,159864497,2933513519950
20200611,009830,KR7009830001,한화솔루션,KOSPI,18050,-300,-1.63,18000,18700,17800,2769788,50239860750,159864497,2885554170850
20200612,009830,KR7009830001,한화솔루션,KOSPI,18500,450,2.49,17000,19350,16750,4049937,72953825600,159864497,2957493194500
20200615,009830,KR7009830001,한화솔루션,KOSPI,17250,-1250,-6.76,18850,19250,17250,3493372,64704556300,159864497,2757662573250
20200616,009830,KR7009830001,한화솔루션,KOSPI,19000,1750,10.14,17950,19050,17800,3885617,72475710500,159864497,3037425443000
20200617,009830,KR7009830001,한화솔루션,KOSPI,18450,-550,-2.89,18850,19150,17900,2460403,45614320150,159864497,2949499969650
20200618,009830,KR7009830001,한화솔루션,KOSPI,18350,-100,-.54,18500,18850,18150,1663135,30755723150,159864497,2933513519950
20200619,009830,KR7009830001,한화솔루션,KOSPI,18550,200,1.09,18600,18700,18100,1420007,26078135300,159864497,2965486419350
20200622,009830,KR7009830001,한화솔루션,KOSPI,18700,150,.81,18450,19000,18250,1927443,36075934450,159864497,2989466093900
20200623,009830,KR7009830001,한화솔루션,KOSPI,19500,800,4.28,19300,19800,18950,5042231,97951664150,159864497,3117357691500
20200624,009830,KR7009830001,한화솔루션,KOSPI,19450,-50,-.26,19950,20300,19200,3559595,70538427700,159864497,3109364466650
20200625,009830,KR7009830001,한화솔루션,KOSPI,18950,-500,-2.57,18950,19350,18750,1721428,32728852100,159864497,3029432218150
20200626,009830,KR7009830001,한화솔루션,KOSPI,19750,800,4.22,19350,19750,18800,2034552,39292028850,159864497,3157323815750
20200629,009830,KR7009830001,한화솔루션,KOSPI,19050,-700,-3.54,19300,19450,19000,1479363,28381067800,159864497,3045418667850
20200630,009830,KR7009830001,한화솔루션,KOSPI,19250,200,1.05,19450,19650,19100,1358561,26324438650,159864497,3077391567250
20200701,009830,KR7009830001,한화솔루션,KOSPI,18850,-400,-2.08,19400,19500,18800,966165,18531273900,159864497,3013445768450
20200702,009830,KR7009830001,한화솔루션,KOSPI,18950,100,.53,19100,19200,18650,884215,16683497300,159864497,3029432218150
20200703,009830,KR7009830001,한화솔루션,KOSPI,18850,-100,-.53,18850,19000,18500,962122,18068247850,159864497,3013445768450
20200706,009830,KR7009830001,한화솔루션,KOSPI,19450,600,3.18,19000,19500,18850,1333467,25687665900,159864497,3109364466650
20200707,009830,KR7009830001,한화솔루션,KOSPI,19600,150,.77,19650,19650,19150,1502602,29189004450,159864497,3133344141200
20200708,009830,KR7009830001,한화솔루션,KOSPI,20000,400,2.04,19650,20000,19400,1744894,34455447400,159864497,3197289940000
20200709,009830,KR7009830001,한화솔루션,KOSPI,22450,2450,12.25,20800,22900,20600,14229896,312002969450,159864497,3588957957650
20200710,009830,KR7009830001,한화솔루션,KOSPI,22600,150,.67,22650,22850,21850,4959986,110864814850,159864497,3612937632200
20200713,009830,KR7009830001,한화솔루션,KOSPI,24300,1700,7.52,22850,24450,22500,7247577,171596843350,159864497,3884707277100
20200714,009830,KR7009830001,한화솔루션,KOSPI,22800,-1500,-6.17,24450,25350,22300,7112510,168387100500,159864497,3644910531600
20200715,009830,KR7009830001,한화솔루션,KOSPI,24000,1200,5.26,23300,24000,22750,4409705,103377567800,159864497,3836747928000
20200716,009830,KR7009830001,한화솔루션,KOSPI,23700,-300,-1.25,24250,24400,23350,2626092,62421063400,159864497,3788788578900
20200717,009830,KR7009830001,한화솔루션,KOSPI,23900,200,.84,23850,24100,23150,2460307,58330423300,159864497,3820761478300
20200720,009830,KR7009830001,한화솔루션,KOSPI,25550,1650,6.9,23900,25550,23900,5258251,130785433200,159864497,4084537898350
20200721,009830,KR7009830001,한화솔루션,KOSPI,27100,1550,6.07,25200,27600,25050,8478952,224368655350,159864497,4332327868700
20200722,009830,KR7009830001,한화솔루션,KOSPI,26400,-700,-2.58,27300,27950,26200,4975075,135070611350,159864497,4220422720800
20200723,009830,KR7009830001,한화솔루션,KOSPI,26250,-150,-.57,26800,27700,26150,3739991,100140706100,159864497,4196443046250
20200724,009830,KR7009830001,한화솔루션,KOSPI,25950,-300,-1.14,25800,26500,25300,2374689,61601495750,159864497,4148483697150
20200727,009830,KR7009830001,한화솔루션,KOSPI,26600,650,2.5,25950,27000,25950,2161957,57574717050,159864497,4252395620200
20200728,009830,KR7009830001,한화솔루션,KOSPI,25550,-1050,-3.95,27000,27000,25300,3184768,82512295750,159864497,4084537898350
20200729,009830,KR7009830001,한화솔루션,KOSPI,25700,150,.59,26100,26650,25650,2577177,67147659200,159864497,4108517572900
20200730,009830,KR7009830001,한화솔루션,KOSPI,26100,400,1.56,25700,26400,25350,1857994,48314054750,159864497,4172463371700
20200731,009830,KR7009830001,한화솔루션,KOSPI,25500,-600,-2.3,26300,26550,25500,1554618,40102060500,159864497,4076544673500
20200803,009830,KR7009830001,한화솔루션,KOSPI,25850,350,1.37,25500,26000,25000,1667211,42786577500,159864497,4132497247450
20200804,009830,KR7009830001,한화솔루션,KOSPI,27200,1350,5.22,26300,28350,26300,6901336,189302243850,159864497,4348314318400
20200805,009830,KR7009830001,한화솔루션,KOSPI,28900,1700,6.25,27550,29000,26950,4866007,137376541550,159864497,4620083963300
20200806,009830,KR7009830001,한화솔루션,KOSPI,28950,50,.17,29200,30200,28450,3508526,102667007800,159864497,4628077188150
20200807,009830,KR7009830001,한화솔루션,KOSPI,30050,1100,3.8,28800,30200,28550,3522756,104162917500,159864497,4803928134850
20200810,009830,KR7009830001,한화솔루션,KOSPI,31100,1050,3.49,31000,32800,30800,4768621,150826929500,159864497,4971785856700
20200811,009830,KR7009830001,한화솔루션,KOSPI,32050,950,3.05,31100,33100,30450,4742875,151426369250,159864497,5123657128850
20200812,009830,KR7009830001,한화솔루션,KOSPI,32350,300,.94,32750,33300,31000,3985392,128861454850,159864497,5171616477950
20200813,009830,KR7009830001,한화솔루션,KOSPI,32300,-50,-.15,32400,33400,31750,2490928,81057586650,159864497,5163623253100
20200814,009830,KR7009830001,한화솔루션,KOSPI,31100,-1200,-3.72,32500,32600,30700,2581462,80764166450,159864497,4971785856700
20200818,009830,KR7009830001,한화솔루션,KOSPI,31800,700,2.25,31650,33700,30750,6903570,223184652350,159864497,5083691004600
20200819,009830,KR7009830001,한화솔루션,KOSPI,32150,350,1.1,32700,32900,30900,3448467,109393621800,159864497,5139643578550
20200820,009830,KR7009830001,한화솔루션,KOSPI,30400,-1750,-5.44,31700,32950,30050,4915229,154308280050,159864497,4859880708800
20200821,009830,KR7009830001,한화솔루션,KOSPI,30900,500,1.64,31100,31500,29950,2929168,90222093000,159864497,4939812957300
20200824,009830,KR7009830001,한화솔루션,KOSPI,31700,800,2.59,30500,32100,29900,2394232,75194913200,159864497,5067704554900
20200825,009830,KR7009830001,한화솔루션,KOSPI,35350,3650,11.51,32200,35350,32200,8467820,287996364300,159864497,5651209968950
20200826,009830,KR7009830001,한화솔루션,KOSPI,34800,-550,-1.56,35400,35400,33500,4845248,166748625800,159864497,5563284495600
20200827,009830,KR7009830001,한화솔루션,KOSPI,35850,1050,3.02,35000,37600,34050,6201131,223378110900,159864497,5731142217450
20200828,009830,KR7009830001,한화솔루션,KOSPI,37650,1800,5.02,36500,38400,36350,5049845,189413954600,159864497,6018898312050
20200831,009830,KR7009830001,한화솔루션,KOSPI,39950,2300,6.11,38350,41150,38300,6128511,245024204750,159864497,6386586655150
20200901,009830,KR7009830001,한화솔루션,KOSPI,38900,-1050,-2.63,40250,40400,38700,3666379,143658722700,159864497,6218728933300
20200902,009830,KR7009830001,한화솔루션,KOSPI,39550,650,1.67,39100,40350,39000,2459876,97493662300,159864497,6322640856350
20200903,009830,KR7009830001,한화솔루션,KOSPI,45700,6150,15.55,40000,49350,39950,22636230,1032171289050,159864497,7305807512900
20200904,009830,KR7009830001,한화솔루션,KOSPI,48500,2800,6.13,43250,51800,43250,23454822,1147140761150,159864497,7753428104500
20200907,009830,KR7009830001,한화솔루션,KOSPI,49050,550,1.13,51100,52300,48700,10031297,508245831000,159864497,7841353577850
20200908,009830,KR7009830001,한화솔루션,KOSPI,46150,-2900,-5.91,51300,51400,46100,8641722,412648640150,159864497,7377746536550
20200909,009830,KR7009830001,한화솔루션,KOSPI,48650,2500,5.42,48400,51000,46850,14657670,715672568850,159864497,7777407779050
20200910,009830,KR7009830001,한화솔루션,KOSPI,49250,600,1.23,48050,50200,47600,7267957,355226700600,159864497,7873326477250
20200911,009830,KR7009830001,한화솔루션,KOSPI,46350,-2900,-5.89,48050,49100,45300,8204101,383873015150,159864497,7409719435950
20200914,009830,KR7009830001,한화솔루션,KOSPI,44700,-1650,-3.56,44300,46350,43450,8332286,374271977650,159864497,7145943015900
20200915,009830,KR7009830001,한화솔루션,KOSPI,43150,-1550,-3.47,45300,45650,42700,7579173,331033124050,159864497,6898153045550
20200916,009830,KR7009830001,한화솔루션,KOSPI,42400,-750,-1.74,42500,44600,42200,6540470,282811635100,159864497,6778254672800
20200917,009830,KR7009830001,한화솔루션,KOSPI,42500,100,.24,42700,43950,41750,5958136,255487339250,159864497,6794241122500
20200918,009830,KR7009830001,한화솔루션,KOSPI,42550,50,.12,43250,43550,41900,2893436,122939615400,159864497,6802234347350
20200921,009830,KR7009830001,한화솔루션,KOSPI,39400,-3150,-7.4,42500,43250,38850,7903616,320737519400,159864497,6298661181800
20200922,009830,KR7009830001,한화솔루션,KOSPI,38300,-1100,-2.79,38150,39700,37500,8160662,314695925850,159864497,6122810235100
20200923,009830,KR7009830001,한화솔루션,KOSPI,37050,-1250,-3.26,39450,39500,35800,7403683,275222502550,159864497,5922979613850
20200924,009830,KR7009830001,한화솔루션,KOSPI,37100,50,.13,35550,39100,35500,8931951,335490129950,159864497,5930972838700
20200925,009830,KR7009830001,한화솔루션,KOSPI,35150,-1950,-5.26,37250,37600,34650,6251598,222039027350,159864497,5619237069550
20200928,009830,KR7009830001,한화솔루션,KOSPI,38250,3100,8.82,35800,38300,35700,6826054,254645294650,159864497,6114817010250
20200929,009830,KR7009830001,한화솔루션,KOSPI,38450,200,.52,39550,39600,37300,4654876,178107710950,159864497,6146789909650
20201005,009830,KR7009830001,한화솔루션,KOSPI,42150,3700,9.62,39400,42550,39350,8537654,354406743750,159864497,6738288548550
20201006,009830,KR7009830001,한화솔루션,KOSPI,42300,150,.36,43550,43600,41700,4273183,181414874500,159864497,6762268223100
20201007,009830,KR7009830001,한화솔루션,KOSPI,44600,2300,5.44,41900,44700,41600,6719948,294708847800,159864497,7129956566200
20201008,009830,KR7009830001,한화솔루션,KOSPI,48850,4250,9.53,46000,50500,45650,13729142,653624915500,159864497,7809380678450
20201012,009830,KR7009830001,한화솔루션,KOSPI,49100,250,.51,49000,49650,47600,5946655,289914551600,159864497,7849346802700
20201013,009830,KR7009830001,한화솔루션,KOSPI,47450,-1650,-3.36,48600,49350,47250,5859208,281599783300,159864497,7585570382650
20201014,009830,KR7009830001,한화솔루션,KOSPI,46250,-1200,-2.53,47800,48350,45600,5143295,240100047850,159864497,7393732986250
20201015,009830,KR7009830001,한화솔루션,KOSPI,46400,150,.32,46350,47800,45300,5716240,266582406950,159864497,7417712660800
20201016,009830,KR7009830001,한화솔루션,KOSPI,44450,-1950,-4.2,45950,47000,43650,4980817,224464709550,159864497,7105976891650
20201019,009830,KR7009830001,한화솔루션,KOSPI,43200,-1250,-2.81,43950,44750,42350,4499763,196403959150,159864497,6906146270400
20201020,009830,KR7009830001,한화솔루션,KOSPI,43200,0,0,43100,44400,41650,4735502,202816320350,159864497,6906146270400
20201021,009830,KR7009830001,한화솔루션,KOSPI,47500,4300,9.95,43900,47500,43650,9053186,416082074800,159864497,7593563607500
20201022,009830,KR7009830001,한화솔루션,KOSPI,44650,-2850,-6,46300,47000,44650,5287965,241010574050,159864497,7137949791050
20201023,009830,KR7009830001,한화솔루션,KOSPI,44500,-150,-.34,45400,45900,44400,3086701,139120337850,159864497,7113970116500
20201026,009830,KR7009830001,한화솔루션,KOSPI,42100,-2400,-5.39,43850,44850,42100,3406654,147010389650,159864497,6730295323700
20201027,009830,KR7009830001,한화솔루션,KOSPI,44150,2050,4.87,41600,44850,41000,5211897,226664896750,159864497,7058017542550
20201028,009830,KR7009830001,한화솔루션,KOSPI,46000,1850,4.19,44900,46550,44500,4956972,226972875150,159864497,7353766862000
20201029,009830,KR7009830001,한화솔루션,KOSPI,45650,-350,-.76,44950,46250,44750,3411536,155347639650,159864497,7297814288050
20201030,009830,KR7009830001,한화솔루션,KOSPI,43700,-1950,-4.27,45900,46550,43700,4600153,206624969650,159864497,6986078518900
20201102,009830,KR7009830001,한화솔루션,KOSPI,46750,3050,6.98,44350,47150,43750,5601799,257676701800,159864497,7473665234750
20201103,009830,KR7009830001,한화솔루션,KOSPI,46850,100,.21,47400,47800,45700,6040020,282178199300,159864497,7489651684450
20201104,009830,KR7009830001,한화솔루션,KOSPI,42700,-4150,-8.86,47850,47900,41300,16978851,747216896700,159864497,6826214021900
20201105,009830,KR7009830001,한화솔루션,KOSPI,47950,5250,12.3,46000,49300,45200,19428105,916827756000,159864497,7665502631150
20201106,009830,KR7009830001,한화솔루션,KOSPI,47900,-50,-.1,49550,49550,46700,10076984,486108448650,159864497,7657509406300
20201109,009830,KR7009830001,한화솔루션,KOSPI,52200,4300,8.98,48600,52600,48400,15888865,803506343200,159864497,8344926743400
20201110,009830,KR7009830001,한화솔루션,KOSPI,51800,-400,-.77,51800,54000,50300,11103720,579918360000,159864497,8280980944600
20201111,009830,KR7009830001,한화솔루션,KOSPI,49150,-2650,-5.12,51300,51700,49000,7737530,384876309300,159864497,7857340027550
20201112,009830,KR7009830001,한화솔루션,KOSPI,49350,200,.41,50100,51000,48650,5309810,263381281600,159864497,7889312926950
20201113,009830,KR7009830001,한화솔루션,KOSPI,49200,-150,-.3,48600,50000,47500,5113719,249650136450,159864497,7865333252400
20201116,009830,KR7009830001,한화솔루션,KOSPI,48400,-800,-1.63,49500,49550,48000,3298843,160243234950,159864497,7737441654800
20201117,009830,KR7009830001,한화솔루션,KOSPI,48500,100,.21,48400,49500,47600,3358637,163485392500,159864497,7753428104500
20201118,009830,KR7009830001,한화솔루션,KOSPI,49700,1200,2.47,49050,49900,48500,3725013,184014344400,159864497,7945265500900
20201119,009830,KR7009830001,한화솔루션,KOSPI,49400,-300,-.6,49850,50200,48850,2493691,123053641650,159864497,7897306151800
20201120,009830,KR7009830001,한화솔루션,KOSPI,48800,-600,-1.21,49400,49600,48700,1910897,93576295950,159864497,7801387453600
20201123,009830,KR7009830001,한화솔루션,KOSPI,48650,-150,-.31,48550,49050,48050,2219801,107728590500,159864497,7777407779050
