basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20220808,066570,KR7066570003,LG전자,KOSPI,94000,-1900,-1.98,95800,95800,93600,579176,54506742100,163647814,15382894516000
20220809,066570,KR7066570003,LG전자,KOSPI,94700,700,.74,94000,94700,92800,542364,50890502700,163647814,15497447985800
20220810,066570,KR7066570003,LG전자,KOSPI,92800,-1900,-2.01,93900,94500,92700,502234,46775288800,163647814,15186517139200
20220811,066570,KR7066570003,LG전자,KOSPI,101000,8200,8.84,93900,101000,93400,2683987,264458189000,163647814,16528429214000
20220812,066570,KR7066570003,LG전자,KOSPI,101000,0,0,100500,102500,99600,1151625,116298429100,163647814,16528429214000
20220816,066570,KR7066570003,LG전자,KOSPI,102000,1000,.99,101500,103000,100000,872610,88732379000,163647814,16692077028000
20220817,066570,KR7066570003,LG전자,KOSPI,103500,1500,1.47,102500,105000,102000,1537894,159191092000,163647814,16937548749000
20220818,066570,KR7066570003,LG전자,KOSPI,102000,-1500,-1.45,102000,103500,100500,768622,78275203500,163647814,16692077028000
20220819,066570,KR7066570003,LG전자,KOSPI,101000,-1000,-.98,101500,102500,100500,571786,58012384000,163647814,16528429214000
20220822,066570,KR7066570003,LG전자,KOSPI,100000,-1000,-.99,99700,101500,99200,664440,66560403800,163647814,16364781400000
20220823,066570,KR7066570003,LG전자,KOSPI,98200,-1800,-1.8,99100,99700,98000,588286,58052573400,163647814,16070215334800
20220824,066570,KR7066570003,LG전자,KOSPI,98100,-100,-.1,98800,99000,97900,557382,54836398700,163647814,16053850553400
20220825,066570,KR7066570003,LG전자,KOSPI,99100,1000,1.02,98900,99700,98300,541955,53639771200,163647814,16217498367400
20220826,066570,KR7066570003,LG전자,KOSPI,100500,1400,1.41,99900,100500,99000,549129,54848698600,163647814,16446605307000
20220829,066570,KR7066570003,LG전자,KOSPI,96200,-4300,-4.28,96800,97500,95200,852805,82043173400,163647814,15742919706800
20220830,066570,KR7066570003,LG전자,KOSPI,97500,1300,1.35,96600,97800,95400,514506,49808190600,163647814,15955661865000
20220831,066570,KR7066570003,LG전자,KOSPI,101000,3500,3.59,96700,101000,96200,712641,70587675000,163647814,16528429214000
20220901,066570,KR7066570003,LG전자,KOSPI,97700,-3300,-3.27,99100,99600,97700,683659,67336305900,163647814,15988391427800
20220902,066570,KR7066570003,LG전자,KOSPI,97300,-400,-.41,98300,99900,97000,464595,45725534900,163647814,15922932302200
20220905,066570,KR7066570003,LG전자,KOSPI,97200,-100,-.1,97200,98300,96500,330235,32158218700,163647814,15906567520800
20220906,066570,KR7066570003,LG전자,KOSPI,96800,-400,-.41,97300,97500,96100,354834,34312709200,163647814,15841108395200
20220907,066570,KR7066570003,LG전자,KOSPI,94400,-2400,-2.48,96200,96400,93600,654418,61818221400,163647814,15448353641600
20220908,066570,KR7066570003,LG전자,KOSPI,93800,-600,-.64,95300,95400,93500,598114,56323431100,163647814,15350164953200
20220913,066570,KR7066570003,LG전자,KOSPI,97900,4100,4.37,95700,98200,95100,703205,68337132700,163647814,16021120990600
20220914,066570,KR7066570003,LG전자,KOSPI,94000,-3900,-3.98,93600,94600,93600,721562,67853878700,163647814,15382894516000
20220915,066570,KR7066570003,LG전자,KOSPI,92000,-2000,-2.13,94600,94600,92000,672520,62501867500,163647814,15055598888000
20220916,066570,KR7066570003,LG전자,KOSPI,90600,-1400,-1.52,91100,91200,90000,769264,69549053800,163647814,14826491948400
20220919,066570,KR7066570003,LG전자,KOSPI,90400,-200,-.22,90200,91700,90200,455443,41274088900,163647814,14793762385600
20220920,066570,KR7066570003,LG전자,KOSPI,89700,-700,-.77,91000,91400,89400,540462,48698785300,163647814,14679208915800
20220921,066570,KR7066570003,LG전자,KOSPI,88000,-1700,-1.9,90000,90100,87600,669889,59068741200,163647814,14401007632000
20220922,066570,KR7066570003,LG전자,KOSPI,85300,-2700,-3.07,86100,86500,84500,927127,79128047300,163647814,13959158534200
20220923,066570,KR7066570003,LG전자,KOSPI,84900,-400,-.47,85300,86600,84400,725235,61902775500,163647814,13893699408600
20220926,066570,KR7066570003,LG전자,KOSPI,81800,-3100,-3.65,83500,84400,81600,981155,81220327300,163647814,13386391185200
20220927,066570,KR7066570003,LG전자,KOSPI,81300,-500,-.61,81600,81800,80000,960659,77588783500,163647814,13304567278200
20220928,066570,KR7066570003,LG전자,KOSPI,79300,-2000,-2.46,80700,81800,78300,1063245,84503588200,163647814,12977271650200
20220929,066570,KR7066570003,LG전자,KOSPI,78000,-1300,-1.64,80500,80700,77900,788884,62621198200,163647814,12764529492000
20220930,066570,KR7066570003,LG전자,KOSPI,78600,600,.77,77200,79900,77200,887235,69767713900,163647814,12862718180400
20221004,066570,KR7066570003,LG전자,KOSPI,80700,2100,2.67,79800,81000,79800,764137,61465511600,163647814,13206378589800
20221005,066570,KR7066570003,LG전자,KOSPI,79200,-1500,-1.86,82200,82400,78600,696257,55552838100,163647814,12960906868800
20221006,066570,KR7066570003,LG전자,KOSPI,80600,1400,1.77,80000,81400,79400,582507,46991024300,163647814,13190013808400
20221007,066570,KR7066570003,LG전자,KOSPI,81700,1100,1.36,79800,82300,79700,676353,54777230000,163647814,13370026403800
20221011,066570,KR7066570003,LG전자,KOSPI,78200,-3500,-4.28,79800,79900,77700,827730,64792927100,163647814,12797259054800
20221012,066570,KR7066570003,LG전자,KOSPI,79800,1600,2.05,78400,80000,77800,594177,47031571800,163647814,13059095557200
20221013,066570,KR7066570003,LG전자,KOSPI,78100,-1700,-2.13,79600,80700,78100,588068,46387581600,163647814,12780894273400
20221014,066570,KR7066570003,LG전자,KOSPI,80700,2600,3.33,80000,81500,79700,462737,37347487200,163647814,13206378589800
20221017,066570,KR7066570003,LG전자,KOSPI,81700,1000,1.24,79700,81800,79300,394098,31967315700,163647814,13370026403800
20221018,066570,KR7066570003,LG전자,KOSPI,82800,1100,1.35,83100,83300,81300,594072,48967794500,163647814,13550038999200
20221019,066570,KR7066570003,LG전자,KOSPI,80600,-2200,-2.66,82000,82600,80400,706403,57464590300,163647814,13190013808400
20221020,066570,KR7066570003,LG전자,KOSPI,81200,600,.74,80300,81400,78800,594436,47562646600,163647814,13288202496800
20221021,066570,KR7066570003,LG전자,KOSPI,80800,-400,-.49,80700,81500,80100,347557,28060104900,163647814,13222743371200
20221024,066570,KR7066570003,LG전자,KOSPI,80900,100,.12,81700,82300,80400,611218,49720990600,163647814,13239108152600
20221025,066570,KR7066570003,LG전자,KOSPI,80100,-800,-.99,80900,81900,79700,552564,44523524800,163647814,13108189901400
20221026,066570,KR7066570003,LG전자,KOSPI,77800,-2300,-2.87,80100,80200,77300,1247943,97307683200,163647814,12731799929200
20221027,066570,KR7066570003,LG전자,KOSPI,80200,2400,3.08,78300,80700,78000,920792,73325894300,163647814,13124554682800
20221028,066570,KR7066570003,LG전자,KOSPI,79900,-300,-.37,79800,81200,79600,641547,51444053500,163647814,13075460338600
20221031,066570,KR7066570003,LG전자,KOSPI,81600,1700,2.13,82000,82000,80500,713095,57979612800,163647814,13353661622400
20221101,066570,KR7066570003,LG전자,KOSPI,82600,1000,1.23,81500,82900,80800,611191,50029884400,163647814,13517309436400
20221102,066570,KR7066570003,LG전자,KOSPI,83700,1100,1.33,81700,84000,81500,740355,61476450300,163647814,13697322031800
20221103,066570,KR7066570003,LG전자,KOSPI,82800,-900,-1.08,81900,83700,81000,643835,52923292600,163647814,13550038999200
20221104,066570,KR7066570003,LG전자,KOSPI,88600,5800,7,82600,90000,82100,2425215,211138703600,163647814,14499196320400
20221107,066570,KR7066570003,LG전자,KOSPI,90900,2300,2.6,89200,91200,87400,1584070,142788573900,163647814,14875586292600
20221108,066570,KR7066570003,LG전자,KOSPI,91300,400,.44,90900,92600,90300,994859,90988527900,163647814,14941045418200
20221109,066570,KR7066570003,LG전자,KOSPI,93200,1900,2.08,91600,94100,91200,933729,86740398600,163647814,15251976264800
20221110,066570,KR7066570003,LG전자,KOSPI,91900,-1300,-1.39,92200,94000,91900,803724,74402493300,163647814,15039234106600
20221111,066570,KR7066570003,LG전자,KOSPI,94500,2600,2.83,95400,95400,93700,891240,84216089600,163647814,15464718423000
20221114,066570,KR7066570003,LG전자,KOSPI,95600,1100,1.16,94700,96900,94500,888814,85192133100,163647814,15644731018400
20221115,066570,KR7066570003,LG전자,KOSPI,96600,1000,1.05,96100,98800,95800,736227,71495631100,163647814,15808378832400
20221116,066570,KR7066570003,LG전자,KOSPI,95600,-1000,-1.04,96900,96900,94700,589204,56264897800,163647814,15644731018400
20221117,066570,KR7066570003,LG전자,KOSPI,92900,-2700,-2.82,95100,95800,92900,523307,49293504600,163647814,15202881920600
20221118,066570,KR7066570003,LG전자,KOSPI,92000,-900,-.97,93100,94600,91000,864219,79927868100,163647814,15055598888000
20221121,066570,KR7066570003,LG전자,KOSPI,90100,-1900,-2.07,92500,92500,89300,659130,59441334400,163647814,14744668041400
20221122,066570,KR7066570003,LG전자,KOSPI,89500,-600,-.67,90300,90700,89100,392751,35237051500,163647814,14646479353000
20221123,066570,KR7066570003,LG전자,KOSPI,90200,700,.78,90600,92100,90000,454470,41286789700,163647814,14761032822800
20221124,066570,KR7066570003,LG전자,KOSPI,90500,300,.33,90800,91500,90200,302045,27377467100,163647814,14810127167000
20221125,066570,KR7066570003,LG전자,KOSPI,89700,-800,-.88,91000,91000,89100,309097,27809691400,163647814,14679208915800
20221128,066570,KR7066570003,LG전자,KOSPI,93200,3500,3.9,91600,95200,90700,1494873,139429643200,163647814,15251976264800
20221129,066570,KR7066570003,LG전자,KOSPI,93800,600,.64,93400,94000,91300,623921,57817970800,163647814,15350164953200
20221130,066570,KR7066570003,LG전자,KOSPI,97600,3800,4.05,92900,98300,92600,1734591,168823002900,163647814,15972026646400
20221201,066570,KR7066570003,LG전자,KOSPI,96200,-1400,-1.43,98900,99000,96100,656245,63891192400,163647814,15742919706800
20221202,066570,KR7066570003,LG전자,KOSPI,96600,400,.42,96400,98500,95400,809770,78870238200,163647814,15808378832400
20221205,066570,KR7066570003,LG전자,KOSPI,96800,200,.21,97200,97700,95900,462365,44807656600,163647814,15841108395200
20221206,066570,KR7066570003,LG전자,KOSPI,97200,400,.41,95900,100500,95500,1145457,112830384500,163647814,15906567520800
20221207,066570,KR7066570003,LG전자,KOSPI,90300,-6900,-7.1,95000,95500,89500,1994747,181856339600,163647814,14777397604200
20221208,066570,KR7066570003,LG전자,KOSPI,89800,-500,-.55,89600,90700,88800,922814,82727699500,163647814,14695573697200
20221209,066570,KR7066570003,LG전자,KOSPI,91000,1200,1.34,90500,91200,89700,599973,54277224400,163647814,14891951074000
20221212,066570,KR7066570003,LG전자,KOSPI,89800,-1200,-1.32,89800,91300,89500,431521,38875230600,163647814,14695573697200
20221213,066570,KR7066570003,LG전자,KOSPI,88100,-1700,-1.89,90200,90300,87700,588048,52090123200,163647814,14417372413400
20221214,066570,KR7066570003,LG전자,KOSPI,89900,1800,2.04,88800,90100,88500,471240,42268166300,163647814,14711938478600
20221215,066570,KR7066570003,LG전자,KOSPI,88700,-1200,-1.33,89500,89600,88500,244911,21800614100,163647814,14515561101800
20221216,066570,KR7066570003,LG전자,KOSPI,87200,-1500,-1.69,87000,87900,85800,625891,54486561900,163647814,14270089380800
20221219,066570,KR7066570003,LG전자,KOSPI,86900,-300,-.34,87200,87800,86100,432162,37508008400,163647814,14220995036600
20221220,066570,KR7066570003,LG전자,KOSPI,86100,-800,-.92,86600,86700,85300,340339,29239086400,163647814,14090076785400
20221221,066570,KR7066570003,LG전자,KOSPI,85900,-200,-.23,86700,86800,85000,255814,21965720000,163647814,14057347222600
20221222,066570,KR7066570003,LG전자,KOSPI,90300,4400,5.12,86500,91700,86500,1421236,127752250000,163647814,14777397604200
20221223,066570,KR7066570003,LG전자,KOSPI,90900,600,.66,88500,92200,88200,946249,85941256200,163647814,14875586292600
20221226,066570,KR7066570003,LG전자,KOSPI,88900,-2000,-2.2,90900,91000,88700,466302,41734112400,163647814,14548290664600
20221227,066570,KR7066570003,LG전자,KOSPI,89700,800,.9,89500,90400,89100,553886,49735868000,163647814,14679208915800
20221228,066570,KR7066570003,LG전자,KOSPI,89400,-300,-.33,89200,90700,88600,490113,44033831200,163647814,14630114571600
20221229,066570,KR7066570003,LG전자,KOSPI,86500,-2900,-3.24,88500,89400,86500,451139,39440513200,163647814,14155535911000
20230102,066570,KR7066570003,LG전자,KOSPI,86400,-100,-.12,87200,87600,86300,256377,22277929700,163647814,14139171129600
20230103,066570,KR7066570003,LG전자,KOSPI,85700,-700,-.81,86400,87000,83500,535289,45449522600,163647814,14024617659800
20230104,066570,KR7066570003,LG전자,KOSPI,89700,4000,4.67,84900,89700,84500,582484,51316907900,163647814,14679208915800
20230105,066570,KR7066570003,LG전자,KOSPI,89900,200,.22,89700,90500,89000,372671,33423980300,163647814,14711938478600
20230106,066570,KR7066570003,LG전자,KOSPI,90700,800,.89,88700,91600,88700,520258,47123640000,163647814,14842856729800
20230109,066570,KR7066570003,LG전자,KOSPI,95100,4400,4.85,91600,95500,91600,1246443,117763337500,163647814,15562907111400
20230110,066570,KR7066570003,LG전자,KOSPI,95100,0,0,94900,95300,93600,583121,55190565700,163647814,15562907111400
20230111,066570,KR7066570003,LG전자,KOSPI,94800,-300,-.32,95300,95800,93800,454625,42991430800,163647814,15513812767200
20230112,066570,KR7066570003,LG전자,KOSPI,93700,-1100,-1.16,95000,95500,93100,487521,45702305200,163647814,15333800171800
20230113,066570,KR7066570003,LG전자,KOSPI,94200,500,.53,94100,95300,93600,500644,47276487800,163647814,15415624078800
20230116,066570,KR7066570003,LG전자,KOSPI,94400,200,.21,94700,95800,92700,458632,43211182500,163647814,15448353641600
20230117,066570,KR7066570003,LG전자,KOSPI,94700,300,.32,94200,95200,93300,511231,48360510498,163647814,15497447985800
20230118,066570,KR7066570003,LG전자,KOSPI,95200,500,.53,94700,95600,94200,458888,43544576600,163647814,15579271892800
20230119,066570,KR7066570003,LG전자,KOSPI,96300,1100,1.16,94200,97100,94100,601293,57818669700,163647814,15759284488200
20230120,066570,KR7066570003,LG전자,KOSPI,96300,0,0,96200,96700,95000,391157,37526207600,163647814,15759284488200
20230125,066570,KR7066570003,LG전자,KOSPI,96600,300,.31,97200,97800,96200,403888,39071467800,163647814,15792014051000
20230126,066570,KR7066570003,LG전자,KOSPI,97900,1300,1.35,96400,97900,95800,496024,48182320800,163647814,16021120990600
20230127,066570,KR7066570003,LG전자,KOSPI,98100,200,.2,98100,100000,97500,813280,80553681600,163647814,16053850553400
20230130,066570,KR7066570003,LG전자,KOSPI,100400,2300,2.34,100000,101200,98100,1322757,132359610100,163647814,16430240525600
20230131,066570,KR7066570003,LG전자,KOSPI,100100,-300,-.3,99900,103200,99200,1140938,115280933300,163647814,16381146181400
20230201,066570,KR7066570003,LG전자,KOSPI,99100,-1000,-1,100100,100100,98100,738213,72970487000,163647814,16217498367400
20230202,066570,KR7066570003,LG전자,KOSPI,100900,1800,1.82,100100,101500,99000,727164,72944012500,163647814,16512064432600
20230203,066570,KR7066570003,LG전자,KOSPI,100800,-100,-.1,101300,102100,100200,493356,49872912200,163647814,16495699651200
20230206,066570,KR7066570003,LG전자,KOSPI,101600,800,.79,100900,102900,100000,663779,67664141600,163647814,16626617902400
20230207,066570,KR7066570003,LG전자,KOSPI,102000,400,.39,101800,103000,101300,568693,58002982500,163647814,16692077028000
20230208,066570,KR7066570003,LG전자,KOSPI,107600,5600,5.49,102500,108800,102200,1809917,192671071800,163647814,17608504786400
20230209,066570,KR7066570003,LG전자,KOSPI,108000,400,.37,106600,108800,105000,1189827,127907271700,163647814,17673963912000
20230210,066570,KR7066570003,LG전자,KOSPI,110600,2600,2.41,108000,112200,106900,1330878,146065485600,163647814,18099448228400
20230213,066570,KR7066570003,LG전자,KOSPI,107200,-3400,-3.07,110000,110000,105500,907871,97252343800,163647814,17543045660800
20230214,066570,KR7066570003,LG전자,KOSPI,113300,6100,5.69,108700,114200,108700,1957756,220545302400,163647814,18541297326200
20230215,066570,KR7066570003,LG전자,KOSPI,112800,-500,-.44,113600,114200,112400,1108858,125454315800,163647814,18459473419200
20230216,066570,KR7066570003,LG전자,KOSPI,114000,1200,1.06,114000,116400,113200,1080764,123609432100,163647814,18655850796000
20230217,066570,KR7066570003,LG전자,KOSPI,113900,-100,-.09,112600,115500,112100,735524,84026239100,163647814,18639486014600
20230220,066570,KR7066570003,LG전자,KOSPI,113300,-600,-.53,114000,115100,112800,730359,83003820600,163647814,18541297326200
20230221,066570,KR7066570003,LG전자,KOSPI,114000,700,.62,113200,116100,112600,735027,84102086900,163647814,18655850796000
20230222,066570,KR7066570003,LG전자,KOSPI,111100,-2900,-2.54,113000,113800,111000,692730,77528705200,163647814,18181272135400
20230223,066570,KR7066570003,LG전자,KOSPI,114700,3600,3.24,112400,117000,112300,1414208,163424245500,163647814,18770404265800
20230224,066570,KR7066570003,LG전자,KOSPI,113400,-1300,-1.13,115000,115700,112400,711338,80989023200,163647814,18557662107600
20230227,066570,KR7066570003,LG전자,KOSPI,112700,-700,-.62,112800,114100,111400,556263,62473950600,163647814,18443108637800
20230228,066570,KR7066570003,LG전자,KOSPI,111200,-1500,-1.33,113400,113400,110500,666842,74600963200,163647814,18197636916800
20230302,066570,KR7066570003,LG전자,KOSPI,111400,200,.18,110600,112400,110600,484235,54038051900,163647814,18230366479600
20230303,066570,KR7066570003,LG전자,KOSPI,110800,-600,-.54,112500,113400,109500,475873,52906386500,163647814,18132177791200
20230306,066570,KR7066570003,LG전자,KOSPI,114500,3700,3.34,112000,115500,111100,964347,110004748700,163647814,18737674703000
20230307,066570,KR7066570003,LG전자,KOSPI,114400,-100,-.09,114400,115400,112200,748490,85099117200,163647814,18721309921600
20230308,066570,KR7066570003,LG전자,KOSPI,117500,3100,2.71,116200,120600,116200,1731900,205207849700,163647814,19228618145000
20230309,066570,KR7066570003,LG전자,KOSPI,117000,-500,-.43,119600,121400,116700,1144788,135320406100,163647814,19146794238000
20230310,066570,KR7066570003,LG전자,KOSPI,115700,-1300,-1.11,115400,118300,114600,858971,99475757164,163647814,18934052079800
20230313,066570,KR7066570003,LG전자,KOSPI,117500,1800,1.56,116000,118500,113600,851620,99044879600,163647814,19228618145000
20230314,066570,KR7066570003,LG전자,KOSPI,111800,-5700,-4.85,116700,117300,111200,1114429,126023976300,163647814,18295825605200
20230315,066570,KR7066570003,LG전자,KOSPI,117400,5600,5.01,114600,117800,113200,1133693,131106789200,163647814,19212253363600
20230316,066570,KR7066570003,LG전자,KOSPI,117500,100,.09,116000,119200,115800,916862,108089622000,163647814,19228618145000
20230317,066570,KR7066570003,LG전자,KOSPI,117900,400,.34,119000,119500,116900,918172,108542242400,163647814,19294077270600
20230320,066570,KR7066570003,LG전자,KOSPI,113900,-4000,-3.39,118200,118500,112900,965943,110997676300,163647814,18639486014600
20230321,066570,KR7066570003,LG전자,KOSPI,113300,-600,-.53,114500,114700,112400,712657,80803586700,163647814,18541297326200
20230322,066570,KR7066570003,LG전자,KOSPI,114200,900,.79,115500,116500,113600,756170,86759891000,163647814,18688580358800
20230323,066570,KR7066570003,LG전자,KOSPI,111800,-2400,-2.1,113700,114700,110300,1324425,148296923100,163647814,18295825605200
20230324,066570,KR7066570003,LG전자,KOSPI,113000,1200,1.07,111900,113500,111000,893158,100425919900,163647814,18492202982000
20230327,066570,KR7066570003,LG전자,KOSPI,113500,500,.44,113000,114500,111000,778173,87774424500,163647814,18574026889000
20230328,066570,KR7066570003,LG전자,KOSPI,111800,-1700,-1.5,113000,113100,109000,1263322,139781816200,163647814,18295825605200
20230329,066570,KR7066570003,LG전자,KOSPI,113700,1900,1.7,112900,114500,112700,554609,63075073700,163647814,18606756451800
20230330,066570,KR7066570003,LG전자,KOSPI,113100,-600,-.53,114500,115600,113100,570965,65068612400,163647814,18508567763400
20230331,066570,KR7066570003,LG전자,KOSPI,115300,2200,1.95,114100,115700,113800,855187,98365168400,163647814,18868592954200
20230403,066570,KR7066570003,LG전자,KOSPI,113800,-1500,-1.3,116000,116300,113200,713112,81318513800,163647814,18623121233200
20230404,066570,KR7066570003,LG전자,KOSPI,115900,2100,1.85,114300,117200,112800,896834,103758778300,163647814,18966781642600
20230405,066570,KR7066570003,LG전자,KOSPI,116800,900,.78,116700,119700,116100,1010185,119161607700,163647814,19114064675200
20230406,066570,KR7066570003,LG전자,KOSPI,113900,-2900,-2.48,117400,118100,113600,891174,102571162000,163647814,18639486014600
20230407,066570,KR7066570003,LG전자,KOSPI,114300,400,.35,115500,116100,113800,921786,105636906200,163647814,18704945140200
20230410,066570,KR7066570003,LG전자,KOSPI,113000,-1300,-1.14,115000,115900,112600,1018183,115935571800,163647814,18492202982000
20230411,066570,KR7066570003,LG전자,KOSPI,112600,-400,-.35,113500,114200,112100,1095649,123679029400,163647814,18426743856400
20230412,066570,KR7066570003,LG전자,KOSPI,114600,2000,1.78,112700,114900,112700,1116912,127542770800,163647814,18754039484400
20230413,066570,KR7066570003,LG전자,KOSPI,115300,700,.61,116000,117500,113500,1275287,147036452000,163647814,18868592954200
20230414,066570,KR7066570003,LG전자,KOSPI,115200,-100,-.09,116100,116900,114600,795003,91652216300,163647814,18852228172800
20230417,066570,KR7066570003,LG전자,KOSPI,112200,-3000,-2.6,115100,115100,111700,1014716,114055920900,163647814,18361284730800
20230418,066570,KR7066570003,LG전자,KOSPI,111600,-600,-.53,112300,113000,111000,1014529,113538261800,163647814,18263096042400
20230419,066570,KR7066570003,LG전자,KOSPI,112900,1300,1.16,112600,113500,111800,747852,84334691330,163647814,18475838200600
20230420,066570,KR7066570003,LG전자,KOSPI,110600,-2300,-2.04,112600,113300,109300,877927,97498840900,163647814,18099448228400
20230421,066570,KR7066570003,LG전자,KOSPI,107800,-2800,-2.53,110300,110600,106900,1187692,128632152600,163647814,17641234349200
20230424,066570,KR7066570003,LG전자,KOSPI,107400,-400,-.37,107200,108500,107200,561213,60376144200,163647814,17575775223600
20230425,066570,KR7066570003,LG전자,KOSPI,108900,1500,1.4,107700,109900,106300,1051431,113728768800,163647814,17821246944600
20230426,066570,KR7066570003,LG전자,KOSPI,108400,-500,-.46,109000,110100,108000,603110,65630416000,163647814,17739423037600
20230427,066570,KR7066570003,LG전자,KOSPI,107700,-700,-.65,108500,108900,106900,522016,56188429600,163647814,17624869567800
20230428,066570,KR7066570003,LG전자,KOSPI,109300,1600,1.49,109900,110500,108200,808675,88402264800,163647814,17886706070200
20230502,066570,KR7066570003,LG전자,KOSPI,109500,200,.18,109300,109800,108700,443845,48449637700,163647814,17919435633000
20230503,066570,KR7066570003,LG전자,KOSPI,109300,-200,-.18,109100,109400,107900,371989,40536707690,163647814,17886706070200
20230504,066570,KR7066570003,LG전자,KOSPI,109200,-100,-.09,109000,110000,108000,436200,47592369100,163647814,17870341288800
20230508,066570,KR7066570003,LG전자,KOSPI,112300,3100,2.84,110000,112600,109700,821333,91692899100,163647814,18377649512200
20230509,066570,KR7066570003,LG전자,KOSPI,111900,-400,-.36,113000,113600,111000,562232,63115097100,163647814,18312190386600
20230510,066570,KR7066570003,LG전자,KOSPI,114900,3000,2.68,111700,115400,111600,1231852,140596982300,163647814,18803133828600
20230511,066570,KR7066570003,LG전자,KOSPI,116200,1300,1.13,115500,116500,114100,904911,104866921500,163647814,19015875986800
20230512,066570,KR7066570003,LG전자,KOSPI,111800,-4400,-3.79,116100,116200,111800,753751,85112172200,163647814,18295825605200
20230515,066570,KR7066570003,LG전자,KOSPI,111500,-300,-.27,111400,112200,110100,485601,53974184100,163647814,18246731261000
20230516,066570,KR7066570003,LG전자,KOSPI,110500,-1000,-.9,112200,112600,110300,646552,71917993500,163647814,18083083447000
20230517,066570,KR7066570003,LG전자,KOSPI,111900,1400,1.27,110200,112500,110200,388321,43388152300,163647814,18312190386600
20230518,066570,KR7066570003,LG전자,KOSPI,113000,1100,.98,112700,113500,112100,407261,45920740500,163647814,18492202982000
20230519,066570,KR7066570003,LG전자,KOSPI,113400,400,.35,113600,114200,112700,436895,49601133700,163647814,18557662107600
20230522,066570,KR7066570003,LG전자,KOSPI,113800,400,.35,113100,115300,113000,516511,59010804900,163647814,18623121233200
20230523,066570,KR7066570003,LG전자,KOSPI,114200,400,.35,114400,115400,113600,430549,49304795300,163647814,18688580358800
20230524,066570,KR7066570003,LG전자,KOSPI,113300,-900,-.79,113500,113800,112700,368199,41727655900,163647814,18541297326200
20230525,066570,KR7066570003,LG전자,KOSPI,112600,-700,-.62,113200,113500,111500,475713,53449405300,163647814,18426743856400
20230526,066570,KR7066570003,LG전자,KOSPI,112700,100,.09,112300,113600,112000,389620,43960247400,163647814,18443108637800
20230530,066570,KR7066570003,LG전자,KOSPI,124900,12200,10.83,114500,124900,113700,3759591,457679982900,163647814,20439611968600
20230531,066570,KR7066570003,LG전자,KOSPI,122800,-2100,-1.68,125200,125500,122300,1976166,244457637700,163647814,20095951559200
20230601,066570,KR7066570003,LG전자,KOSPI,123000,200,.16,122300,124000,121200,938784,115006562490,163647814,20128681122000
20230602,066570,KR7066570003,LG전자,KOSPI,123100,100,.08,123900,124400,121500,923145,113286117700,163647814,20145045903400
20230605,066570,KR7066570003,LG전자,KOSPI,127200,4100,3.33,123800,128900,123600,1917032,243568017800,163647814,20816001940800
20230607,066570,KR7066570003,LG전자,KOSPI,125700,-1500,-1.18,128300,128700,125700,872501,110437029200,163647814,20570530219800
20230608,066570,KR7066570003,LG전자,KOSPI,126700,1000,.8,126200,127300,125300,919226,116235118500,163647814,20734178033800
20230609,066570,KR7066570003,LG전자,KOSPI,126200,-500,-.39,127300,127500,125200,670364,84659150600,163647814,20652354126800
20230612,066570,KR7066570003,LG전자,KOSPI,125600,-600,-.48,127600,127800,125500,482727,60974933600,163647814,20554165438400
20230613,066570,KR7066570003,LG전자,KOSPI,124400,-1200,-.96,126000,126300,123000,873521,108413236400,163647814,20357788061600
20230614,066570,KR7066570003,LG전자,KOSPI,124700,300,.24,124700,126700,124100,786347,98530838700,163647814,20406882405800
20230615,066570,KR7066570003,LG전자,KOSPI,123600,-1100,-.88,124700,125500,122800,634873,78453644100,163647814,20226869810400
20230616,066570,KR7066570003,LG전자,KOSPI,124500,900,.73,124100,124500,122700,632413,78281648200,163647814,20374152843000
20230619,066570,KR7066570003,LG전자,KOSPI,124900,400,.32,125100,125800,124000,592598,74040895900,163647814,20439611968600
20230620,066570,KR7066570003,LG전자,KOSPI,123700,-1200,-.96,124700,124800,122800,393495,48541858600,163647814,20243234591800
20230621,066570,KR7066570003,LG전자,KOSPI,125000,1300,1.05,123700,126700,123600,830330,104100290800,163647814,20455976750000
20230622,066570,KR7066570003,LG전자,KOSPI,125400,400,.32,125000,125800,123300,429073,53639002300,163647814,20521435875600
20230623,066570,KR7066570003,LG전자,KOSPI,123300,-2100,-1.67,125600,125600,122500,442726,54777727800,163647814,20177775466200
20230626,066570,KR7066570003,LG전자,KOSPI,123500,200,.16,123100,124300,122300,390871,48294144100,163647814,20210505029000
20230627,066570,KR7066570003,LG전자,KOSPI,123000,-500,-.4,123500,123500,121700,392796,48160314000,163647814,20128681122000
20230628,066570,KR7066570003,LG전자,KOSPI,122800,-200,-.16,123900,124900,122600,430813,53225709700,163647814,20095951559200
20230629,066570,KR7066570003,LG전자,KOSPI,126000,3200,2.61,123000,127900,122800,951939,120174558500,163647814,20619624564000
20230630,066570,KR7066570003,LG전자,KOSPI,126700,700,.56,127400,128100,124500,747023,94132774400,163647814,20734178033800
20230703,066570,KR7066570003,LG전자,KOSPI,127100,400,.32,128200,128200,125800,579555,73462176500,163647814,20799637159400
