basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20240208,066570,KR7066570003,LG전자,KOSPI,98200,-700,-.71,99500,99800,98000,602261,59558831700,163647814,16070215334800
20240213,066570,KR7066570003,LG전자,KOSPI,99400,1200,1.22,99000,100500,98700,669368,66725978300,163647814,16266592711600
20240214,066570,KR7066570003,LG전자,KOSPI,99000,-400,-.4,98300,100500,97600,506194,50276546700,163647814,16201133586000
20240215,066570,KR7066570003,LG전자,KOSPI,97900,-1100,-1.11,100400,100400,97800,408053,40252795200,163647814,16021120990600
20240216,066570,KR7066570003,LG전자,KOSPI,99300,1400,1.43,98900,99500,97700,477114,47039573100,163647814,16250227930200
20240219,066570,KR7066570003,LG전자,KOSPI,99800,500,.5,99400,100400,99400,490299,49048330300,163647814,16332051837200
20240220,066570,KR7066570003,LG전자,KOSPI,97800,-2000,-2,100100,100200,97500,471790,46384482700,163647814,16004756209200
20240221,066570,KR7066570003,LG전자,KOSPI,97600,-200,-.2,97800,99200,97600,300832,29496309000,163647814,15972026646400
20240222,066570,KR7066570003,LG전자,KOSPI,97800,200,.2,98500,98500,97600,209279,20513895400,163647814,16004756209200
20240223,066570,KR7066570003,LG전자,KOSPI,97900,100,.1,98600,99200,97900,295948,29150452700,163647814,16021120990600
20240226,066570,KR7066570003,LG전자,KOSPI,98200,300,.31,100400,101400,98200,585114,58198778300,163647814,16070215334800
20240227,066570,KR7066570003,LG전자,KOSPI,96100,-2100,-2.14,98600,98700,95500,469486,45539399100,163647814,15726554925400
20240228,066570,KR7066570003,LG전자,KOSPI,95300,-800,-.83,96100,96300,94000,715424,67857189200,163647814,15595636674200
20240229,066570,KR7066570003,LG전자,KOSPI,94900,-400,-.42,95800,96200,94700,605548,57630150100,163647814,15530177548600
20240304,066570,KR7066570003,LG전자,KOSPI,93900,-1000,-1.05,95100,95600,93800,627925,59291753800,163647814,15366529734600
20240305,066570,KR7066570003,LG전자,KOSPI,93400,-500,-.53,93500,94500,92900,400619,37540618300,163647814,15284705827600
20240306,066570,KR7066570003,LG전자,KOSPI,94700,1300,1.39,93300,95400,93200,440556,41534465500,163647814,15497447985800
20240307,066570,KR7066570003,LG전자,KOSPI,94900,200,.21,94700,95300,93900,336931,31875678900,163647814,15530177548600
20240308,066570,KR7066570003,LG전자,KOSPI,95600,700,.74,95600,96000,94800,386803,36930800200,163647814,15644731018400
20240311,066570,KR7066570003,LG전자,KOSPI,95500,-100,-.1,95800,96900,94900,430272,41318328900,163647814,15628366237000
20240312,066570,KR7066570003,LG전자,KOSPI,97800,2300,2.41,96500,98800,96100,907451,88691478600,163647814,16004756209200
20240313,066570,KR7066570003,LG전자,KOSPI,97600,-200,-.2,98700,99000,97200,369089,36114437200,163647814,15972026646400
20240314,066570,KR7066570003,LG전자,KOSPI,99300,1700,1.74,98100,99300,97800,671971,66401073525,163647814,16250227930200
20240315,066570,KR7066570003,LG전자,KOSPI,98900,-400,-.4,99100,99400,98000,616605,60990265300,163647814,16184768804600
20240318,066570,KR7066570003,LG전자,KOSPI,96100,-2800,-2.83,99500,99500,96000,562587,54558637400,163647814,15726554925400
20240319,066570,KR7066570003,LG전자,KOSPI,96200,100,.1,96000,96700,94900,392220,37512446800,163647814,15742919706800
20240320,066570,KR7066570003,LG전자,KOSPI,96000,-200,-.21,96800,97400,95800,305510,29421350600,163647814,15710190144000
20240321,066570,KR7066570003,LG전자,KOSPI,99200,3200,3.33,97000,99200,96300,785161,77195085200,163647814,16233863148800
20240322,066570,KR7066570003,LG전자,KOSPI,99400,200,.2,98400,100200,98200,575294,57102531600,163647814,16266592711600
20240325,066570,KR7066570003,LG전자,KOSPI,98900,-500,-.5,99500,100200,98600,313812,31091363004,163647814,16184768804600
20240326,066570,KR7066570003,LG전자,KOSPI,96800,-2100,-2.12,99500,100700,96700,1169503,114507663700,163647814,15841108395200
20240327,066570,KR7066570003,LG전자,KOSPI,97000,200,.21,96700,97500,96500,394971,38297153100,163647814,15873837958000
20240328,066570,KR7066570003,LG전자,KOSPI,96800,-200,-.21,97100,97400,96500,467819,45352164300,163647814,15841108395200
20240329,066570,KR7066570003,LG전자,KOSPI,95100,-1700,-1.76,97200,97400,95100,632913,60461061600,163647814,15562907111400
20240401,066570,KR7066570003,LG전자,KOSPI,96500,1400,1.47,95500,96700,95500,315646,30327831100,163647814,15792014051000
20240402,066570,KR7066570003,LG전자,KOSPI,96500,0,0,96500,97400,96100,489530,47333160400,163647814,15792014051000
20240403,066570,KR7066570003,LG전자,KOSPI,93900,-2600,-2.69,96400,96500,93900,720922,68265606740,163647814,15366529734600
20240404,066570,KR7066570003,LG전자,KOSPI,94300,400,.43,94900,95300,94000,289992,27422306300,163647814,15431988860200
20240405,066570,KR7066570003,LG전자,KOSPI,95900,1600,1.7,94200,97600,93900,603196,57822234800,163647814,15693825362600
20240408,066570,KR7066570003,LG전자,KOSPI,94500,-1400,-1.46,96600,96600,94200,444924,42275929500,163647814,15464718423000
20240409,066570,KR7066570003,LG전자,KOSPI,96200,1700,1.8,95300,97300,95100,573774,55336083200,163647814,15742919706800
20240411,066570,KR7066570003,LG전자,KOSPI,96400,200,.21,95200,96400,94200,579703,55270974800,163647814,15775649269600
20240412,066570,KR7066570003,LG전자,KOSPI,93500,-2900,-3.01,96100,96100,93400,910573,85619812100,163647814,15301070609000
20240415,066570,KR7066570003,LG전자,KOSPI,92500,-1000,-1.07,92800,93300,92400,421493,39035188300,163647814,15137422795000
20240416,066570,KR7066570003,LG전자,KOSPI,91800,-700,-.76,92000,92500,90600,651094,59366765700,163647814,15022869325200
20240417,066570,KR7066570003,LG전자,KOSPI,91000,-800,-.87,91700,92700,91000,402786,36840374000,163647814,14891951074000
20240418,066570,KR7066570003,LG전자,KOSPI,92600,1600,1.76,91400,93200,91100,357081,32995548900,163647814,15153787576400
20240419,066570,KR7066570003,LG전자,KOSPI,91200,-1400,-1.51,91800,92500,90300,455832,41542143500,163647814,14924680636800
20240422,066570,KR7066570003,LG전자,KOSPI,92000,800,.88,92400,92400,91200,347838,31894413100,163647814,15055598888000
20240423,066570,KR7066570003,LG전자,KOSPI,92800,800,.87,92100,92900,91800,345656,31929704100,163647814,15186517139200
20240424,066570,KR7066570003,LG전자,KOSPI,92200,-600,-.65,93300,93400,92200,487563,45128860100,163647814,15088328450800
20240425,066570,KR7066570003,LG전자,KOSPI,90600,-1600,-1.74,91900,92600,90500,842782,76822102400,163647814,14826491948400
20240426,066570,KR7066570003,LG전자,KOSPI,90800,200,.22,91000,91200,90500,723810,65684151600,163647814,14859221511200
20240429,066570,KR7066570003,LG전자,KOSPI,92800,2000,2.2,91200,92800,91200,572860,52796337700,163647814,15186517139200
20240430,066570,KR7066570003,LG전자,KOSPI,92900,100,.11,93200,93500,92000,590806,54960910200,163647814,15202881920600
20240502,066570,KR7066570003,LG전자,KOSPI,91500,-1400,-1.51,92300,92500,91300,427617,39193966378,163647814,14973774981000
20240503,066570,KR7066570003,LG전자,KOSPI,92400,900,.98,92200,92900,92100,540211,49959187672,163647814,15121058013600
20240507,066570,KR7066570003,LG전자,KOSPI,93800,1400,1.52,93200,93800,93000,545231,50972036700,163647814,15350164953200
20240508,066570,KR7066570003,LG전자,KOSPI,93900,100,.11,93800,94100,93500,328371,30818838400,163647814,15366529734600
20240509,066570,KR7066570003,LG전자,KOSPI,93300,-600,-.64,94000,94000,92600,464569,43360317205,163647814,15268341046200
20240510,066570,KR7066570003,LG전자,KOSPI,97500,4200,4.5,94400,97800,94300,1642154,158706807800,163647814,15955661865000
20240513,066570,KR7066570003,LG전자,KOSPI,97600,100,.1,97900,98000,96400,546299,53138447700,163647814,15972026646400
20240514,066570,KR7066570003,LG전자,KOSPI,98300,700,.72,97600,99400,97200,630411,62106360800,163647814,16086580116200
20240516,066570,KR7066570003,LG전자,KOSPI,98800,500,.51,99200,99800,97700,657185,64886847800,163647814,16168404023200
20240517,066570,KR7066570003,LG전자,KOSPI,97900,-900,-.91,99000,99100,97800,297028,29199748700,163647814,16021120990600
20240520,066570,KR7066570003,LG전자,KOSPI,97500,-400,-.41,98800,98900,97300,318579,31152692700,163647814,15955661865000
20240521,066570,KR7066570003,LG전자,KOSPI,96500,-1000,-1.03,97000,97800,96000,343275,33226142200,163647814,15792014051000
20240522,066570,KR7066570003,LG전자,KOSPI,95300,-1200,-1.24,96700,96900,95100,385832,36892390900,163647814,15595636674200
20240523,066570,KR7066570003,LG전자,KOSPI,95400,100,.1,96000,97300,95400,317313,30465511700,163647814,15612001455600
20240524,066570,KR7066570003,LG전자,KOSPI,94100,-1300,-1.36,94500,94800,93800,297059,28003593200,163647814,15399259297400
20240527,066570,KR7066570003,LG전자,KOSPI,96400,2300,2.44,95500,97400,94700,463903,44659237500,163647814,15775649269600
20240528,066570,KR7066570003,LG전자,KOSPI,109300,12900,13.38,97300,109500,97200,6852467,720955011000,163647814,17886706070200
20240529,066570,KR7066570003,LG전자,KOSPI,110500,1200,1.1,112500,113900,109000,4855132,539497597800,163647814,18083083447000
20240530,066570,KR7066570003,LG전자,KOSPI,106300,-4200,-3.8,109500,111100,106200,1667504,179921414600,163647814,17395762628200
20240531,066570,KR7066570003,LG전자,KOSPI,104800,-1500,-1.41,107500,109900,104800,2070778,220754237200,163647814,17150290907200
20240603,066570,KR7066570003,LG전자,KOSPI,103100,-1700,-1.62,105600,107200,102000,1699404,176306121400,163647814,16872089623400
20240604,066570,KR7066570003,LG전자,KOSPI,101100,-2000,-1.94,103100,103600,100200,1245682,126106506300,163647814,16544793995400
20240605,066570,KR7066570003,LG전자,KOSPI,100700,-400,-.4,101900,102200,99600,963661,97038703000,163647814,16479334869800
20240607,066570,KR7066570003,LG전자,KOSPI,100700,0,0,101100,101800,99400,1269757,127717776600,163647814,16479334869800
20240610,066570,KR7066570003,LG전자,KOSPI,100600,-100,-.1,100300,102300,99400,973905,98341681400,163647814,16462970088400
20240611,066570,KR7066570003,LG전자,KOSPI,98200,-2400,-2.39,101200,101200,98100,1238559,122427364400,163647814,16070215334800
20240612,066570,KR7066570003,LG전자,KOSPI,100600,2400,2.44,99900,101200,99000,1143396,114294132400,163647814,16462970088400
20240613,066570,KR7066570003,LG전자,KOSPI,98700,-1900,-1.89,101100,101100,98700,1290744,128507271600,163647814,16152039241800
20240614,066570,KR7066570003,LG전자,KOSPI,98900,200,.2,98700,99300,97900,725460,71536958885,163647814,16184768804600
20240617,066570,KR7066570003,LG전자,KOSPI,100400,1500,1.52,99400,100900,98500,953639,95423781900,163647814,16430240525600
20240618,066570,KR7066570003,LG전자,KOSPI,101800,1400,1.39,100900,101900,99800,843389,85157948100,163647814,16659347465200
20240619,066570,KR7066570003,LG전자,KOSPI,108000,6200,6.09,103500,108700,103300,3453496,368970755000,163647814,17673963912000
20240620,066570,KR7066570003,LG전자,KOSPI,108400,400,.37,107200,109000,106700,1257874,136065149500,163647814,17739423037600
20240621,066570,KR7066570003,LG전자,KOSPI,108300,-100,-.09,107300,108800,106700,964295,104119450300,163647814,17723058256200
20240624,066570,KR7066570003,LG전자,KOSPI,110200,1900,1.75,108600,111700,108400,1751043,193589357100,163647814,18033989102800
20240625,066570,KR7066570003,LG전자,KOSPI,111100,900,.82,111300,112000,109000,914520,101217303600,163647814,18181272135400
20240626,066570,KR7066570003,LG전자,KOSPI,111400,300,.27,109800,111600,108000,1016808,112214955300,163647814,18230366479600
20240627,066570,KR7066570003,LG전자,KOSPI,109200,-2200,-1.97,110700,111200,108500,817680,89642135900,163647814,17870341288800
20240628,066570,KR7066570003,LG전자,KOSPI,110900,1700,1.56,110100,111000,108300,625642,68852335700,163647814,18148542572600
20240701,066570,KR7066570003,LG전자,KOSPI,109600,-1300,-1.17,111000,114900,108900,1149549,128195769100,163647814,17935800414400
20240702,066570,KR7066570003,LG전자,KOSPI,107200,-2400,-2.19,109100,109500,106100,840689,90268879900,163647814,17543045660800
20240703,066570,KR7066570003,LG전자,KOSPI,107200,0,0,108000,108300,106000,629442,67295853600,163647814,17543045660800
20240704,066570,KR7066570003,LG전자,KOSPI,107900,700,.65,107900,108900,105700,886576,95228116700,163647814,17657599130600
20240705,066570,KR7066570003,LG전자,KOSPI,110800,2900,2.69,108900,112700,108300,1771133,196700866700,163647814,18132177791200
20240708,066570,KR7066570003,LG전자,KOSPI,108300,-2500,-2.26,110700,111000,108200,837625,91462895100,163647814,17723058256200
20240709,066570,KR7066570003,LG전자,KOSPI,109600,1300,1.2,108900,109900,108300,628472,68545988600,163647814,17935800414400
20240710,066570,KR7066570003,LG전자,KOSPI,110300,700,.64,109000,110400,108300,574856,63063821100,163647814,18050353884200
20240711,066570,KR7066570003,LG전자,KOSPI,111000,700,.63,111000,111200,109800,926544,102520869800,163647814,18164907354000
20240712,066570,KR7066570003,LG전자,KOSPI,109400,-1600,-1.44,110300,110500,107800,649908,70690737700,163647814,17903070851600
20240715,066570,KR7066570003,LG전자,KOSPI,109900,500,.46,109600,110800,108900,472733,51854067600,163647814,17984894758600
20240716,066570,KR7066570003,LG전자,KOSPI,112000,2100,1.91,110300,112100,109100,983640,109385031800,163647814,18328555168000
20240717,066570,KR7066570003,LG전자,KOSPI,112100,100,.09,112500,115400,112100,1191385,135151588800,163647814,18344919949400
20240718,066570,KR7066570003,LG전자,KOSPI,110900,-1200,-1.07,110900,112700,110500,675749,75161488600,163647814,18148542572600
20240719,066570,KR7066570003,LG전자,KOSPI,111800,900,.81,110600,114400,110500,907720,101939230200,163647814,18295825605200
20240722,066570,KR7066570003,LG전자,KOSPI,111000,-800,-.72,112400,113000,110500,497171,55399184100,163647814,18164907354000
20240723,066570,KR7066570003,LG전자,KOSPI,113900,2900,2.61,111700,114600,111700,986056,111914349300,163647814,18639486014600
20240724,066570,KR7066570003,LG전자,KOSPI,112500,-1400,-1.23,113500,114500,111900,610385,68855112600,163647814,18410379075000
20240725,066570,KR7066570003,LG전자,KOSPI,110200,-2300,-2.04,110800,111400,109200,895154,98477092200,163647814,18033989102800
20240726,066570,KR7066570003,LG전자,KOSPI,107100,-3100,-2.81,111000,111300,106000,1259536,135246017700,163647814,17526680879400
20240729,066570,KR7066570003,LG전자,KOSPI,104800,-2300,-2.15,107600,107700,104700,764725,80834646500,163647814,17150290907200
20240730,066570,KR7066570003,LG전자,KOSPI,103200,-1600,-1.53,103800,105600,102600,593505,61536537100,163647814,16888454404800
20240731,066570,KR7066570003,LG전자,KOSPI,104000,800,.78,103600,104500,102300,517504,53539373200,163647814,17019372656000
20240801,066570,KR7066570003,LG전자,KOSPI,103700,-300,-.29,104400,105100,103700,365094,38005269100,163647814,16970278311800
20240802,066570,KR7066570003,LG전자,KOSPI,99100,-4600,-4.44,101800,102300,98800,730066,72996263000,163647814,16217498367400
20240805,066570,KR7066570003,LG전자,KOSPI,89700,-9400,-9.49,97500,97500,86500,1343825,124219002300,163647814,14679208915800
20240806,066570,KR7066570003,LG전자,KOSPI,89900,200,.22,91100,92900,89100,1402579,127503218600,163647814,14711938478600
20240807,066570,KR7066570003,LG전자,KOSPI,94700,4800,5.34,90200,95700,90000,941118,88075052500,163647814,15497447985800
20240808,066570,KR7066570003,LG전자,KOSPI,94100,-600,-.63,93500,95300,92100,746389,70161851100,163647814,15399259297400
20240809,066570,KR7066570003,LG전자,KOSPI,94200,100,.11,96500,97000,94000,457079,43391517100,163647814,15415624078800
20240812,066570,KR7066570003,LG전자,KOSPI,95600,1400,1.49,94400,96200,94300,297869,28430690200,163647814,15644731018400
20240813,066570,KR7066570003,LG전자,KOSPI,94800,-800,-.84,95500,96100,94500,346547,32974589500,163647814,15513812767200
20240814,066570,KR7066570003,LG전자,KOSPI,95600,800,.84,96000,96500,94500,397437,37884229100,163647814,15644731018400
20240816,066570,KR7066570003,LG전자,KOSPI,96600,1000,1.05,97300,99000,96600,478530,46550720400,163647814,15808378832400
20240819,066570,KR7066570003,LG전자,KOSPI,97400,800,.83,97300,98500,96800,483361,47248702300,163647814,15939297083600
20240820,066570,KR7066570003,LG전자,KOSPI,97400,0,0,98200,98500,96900,285409,27823451200,163647814,15939297083600
20240821,066570,KR7066570003,LG전자,KOSPI,97600,200,.21,96700,98100,96000,265101,25767696800,163647814,15972026646400
20240822,066570,KR7066570003,LG전자,KOSPI,98100,500,.51,98200,98900,97600,265019,26011574800,163647814,16053850553400
20240823,066570,KR7066570003,LG전자,KOSPI,98700,600,.61,97700,99000,97200,267411,26330987600,163647814,16152039241800
20240826,066570,KR7066570003,LG전자,KOSPI,99200,500,.51,99300,99500,98300,237816,23509594000,163647814,16233863148800
20240827,066570,KR7066570003,LG전자,KOSPI,98600,-600,-.6,99400,99400,98300,207580,20493258000,163647814,16135674460400
20240828,066570,KR7066570003,LG전자,KOSPI,98300,-300,-.3,98900,99100,97100,264327,25880645900,163647814,16086580116200
20240829,066570,KR7066570003,LG전자,KOSPI,97300,-1000,-1.02,98300,98500,97100,327033,31907118100,163647814,15922932302200
20240830,066570,KR7066570003,LG전자,KOSPI,99400,2100,2.16,100000,104500,99400,1141903,115147148500,163647814,16266592711600
20240902,066570,KR7066570003,LG전자,KOSPI,101600,2200,2.21,99900,102400,98200,511432,51611562400,163647814,16626617902400
20240903,066570,KR7066570003,LG전자,KOSPI,102000,400,.39,102100,102900,101700,381699,39036993200,163647814,16692077028000
20240904,066570,KR7066570003,LG전자,KOSPI,100700,-1300,-1.27,99500,102600,99300,729415,73651377700,163647814,16479334869800
20240905,066570,KR7066570003,LG전자,KOSPI,104100,3400,3.38,102000,105500,101800,947316,98845117700,163647814,17035737437400
20240906,066570,KR7066570003,LG전자,KOSPI,100800,-3300,-3.17,104400,104400,100800,655369,66819626300,163647814,16495699651200
20240909,066570,KR7066570003,LG전자,KOSPI,103400,2600,2.58,99800,103700,99700,508309,51921363200,163647814,16921183967600
20240910,066570,KR7066570003,LG전자,KOSPI,102200,-1200,-1.16,104300,104800,102200,487322,50397908100,163647814,16724806590800
20240911,066570,KR7066570003,LG전자,KOSPI,102100,-100,-.1,103300,104500,101300,328650,33556025100,163647814,16708441809400
20240912,066570,KR7066570003,LG전자,KOSPI,102400,300,.29,103100,103600,101100,524435,53533832700,163647814,16757536153600
20240913,066570,KR7066570003,LG전자,KOSPI,104400,2000,1.95,102600,105300,102300,539926,56300227300,163647814,17084831781600
20240919,066570,KR7066570003,LG전자,KOSPI,109500,5100,4.89,107400,111000,107400,1336983,145989177700,163647814,17919435633000
20240920,066570,KR7066570003,LG전자,KOSPI,110100,600,.55,108500,110400,107700,719401,78942740000,163647814,18017624321400
20240923,066570,KR7066570003,LG전자,KOSPI,110900,800,.73,110400,112400,109200,462772,51355981200,163647814,18148542572600
20240924,066570,KR7066570003,LG전자,KOSPI,113500,2600,2.34,110500,113600,108800,704111,78450044100,163647814,18574026889000
20240925,066570,KR7066570003,LG전자,KOSPI,105600,-7900,-6.96,113700,113700,105500,1038510,112527419500,163647814,17281209158400
20240926,066570,KR7066570003,LG전자,KOSPI,107900,2300,2.18,106600,107900,106100,535114,57367961800,163647814,17657599130600
20240927,066570,KR7066570003,LG전자,KOSPI,106500,-1400,-1.3,107700,109600,106500,417394,44941261100,163647814,17428492191000
20240930,066570,KR7066570003,LG전자,KOSPI,104300,-2200,-2.07,107400,107700,104300,406956,42890180300,163647814,17068467000200
20241002,066570,KR7066570003,LG전자,KOSPI,103000,-1300,-1.25,103300,105700,102600,444424,46273438700,163647814,16855724842000
20241004,066570,KR7066570003,LG전자,KOSPI,105900,2900,2.82,104100,106900,103600,409224,43275670900,163647814,17330303502600
20241007,066570,KR7066570003,LG전자,KOSPI,103700,-2200,-2.08,105800,105900,103000,542298,56289137000,163647814,16970278311800
20241008,066570,KR7066570003,LG전자,KOSPI,98000,-5700,-5.5,103900,104000,98000,1185008,118045129800,163647814,16037485772000
20241010,066570,KR7066570003,LG전자,KOSPI,97200,-800,-.82,98000,98400,96700,675353,65791618600,163647814,15906567520800
20241011,066570,KR7066570003,LG전자,KOSPI,98500,1300,1.34,98300,100200,98300,499239,49473695600,163647814,16119309679000
20241014,066570,KR7066570003,LG전자,KOSPI,98700,200,.2,99000,99400,98300,287959,28454666900,163647814,16152039241800
20241015,066570,KR7066570003,LG전자,KOSPI,98400,-300,-.3,98700,99400,98300,348089,34331126900,163647814,16102944897600
20241016,066570,KR7066570003,LG전자,KOSPI,97500,-900,-.91,97300,98000,96600,449341,43678466200,163647814,15955661865000
20241017,066570,KR7066570003,LG전자,KOSPI,97600,100,.1,98300,98700,97300,250163,24473926500,163647814,15972026646400
20241018,066570,KR7066570003,LG전자,KOSPI,97300,-300,-.31,98100,98100,97100,159454,15532423700,163647814,15922932302200
20241021,066570,KR7066570003,LG전자,KOSPI,97200,-100,-.1,98300,98900,97200,182074,17836302400,163647814,15906567520800
20241022,066570,KR7066570003,LG전자,KOSPI,96300,-900,-.93,97000,97400,94300,469583,44871600200,163647814,15759284488200
20241023,066570,KR7066570003,LG전자,KOSPI,99500,3200,3.32,97200,100300,97200,653627,64982582900,163647814,16282957493000
20241024,066570,KR7066570003,LG전자,KOSPI,97200,-2300,-2.31,99500,99500,96700,295597,28895861900,163647814,15906567520800
20241025,066570,KR7066570003,LG전자,KOSPI,92100,-5100,-5.25,97400,97400,91700,1000018,93017217700,163647814,15071963669400
20241028,066570,KR7066570003,LG전자,KOSPI,92400,300,.33,92600,92800,91500,490122,45195164700,163647814,15121058013600
20241029,066570,KR7066570003,LG전자,KOSPI,91400,-1000,-1.08,92800,92900,91200,473930,43458397900,163647814,14957410199600
20241030,066570,KR7066570003,LG전자,KOSPI,91500,100,.11,91700,92400,91500,295828,27155110800,163647814,14973774981000
20241031,066570,KR7066570003,LG전자,KOSPI,89500,-2000,-2.19,91500,91900,89500,774675,69957778200,163647814,14646479353000
20241101,066570,KR7066570003,LG전자,KOSPI,90800,1300,1.45,89800,91600,89200,393593,35732269900,163647814,14859221511200
20241104,066570,KR7066570003,LG전자,KOSPI,92300,1500,1.65,91000,92300,90400,282767,25973878800,163647814,15104693232200
20241105,066570,KR7066570003,LG전자,KOSPI,91900,-400,-.43,91100,92600,91000,238250,21891277100,163647814,15039234106600
20241106,066570,KR7066570003,LG전자,KOSPI,91400,-500,-.54,92300,93100,91300,310599,28573705600,163647814,14957410199600
20241107,066570,KR7066570003,LG전자,KOSPI,91600,200,.22,91000,92700,90500,281873,25877117500,163647814,14990139762400
20241108,066570,KR7066570003,LG전자,KOSPI,91200,-400,-.44,92500,92500,91000,231867,21215882100,163647814,14924680636800
20241111,066570,KR7066570003,LG전자,KOSPI,89900,-1300,-1.43,91100,91600,89600,329411,29730555300,163647814,14711938478600
20241112,066570,KR7066570003,LG전자,KOSPI,87900,-2000,-2.22,89500,89700,87700,397600,35161842700,163647814,14384642850600
20241113,066570,KR7066570003,LG전자,KOSPI,87700,-200,-.23,87100,89100,87100,337930,29793798300,163647814,14351913287800
20241114,066570,KR7066570003,LG전자,KOSPI,89700,2000,2.28,88300,89700,87400,392933,34836597500,163647814,14679208915800
20241115,066570,KR7066570003,LG전자,KOSPI,88500,-1200,-1.34,89700,89700,88100,270178,24013856200,163647814,14482831539000
20241118,066570,KR7066570003,LG전자,KOSPI,90100,1600,1.81,88300,90800,88200,295260,26635779700,163647814,14744668041400
20241119,066570,KR7066570003,LG전자,KOSPI,90800,700,.78,90100,91800,90100,266403,24309460700,163647814,14859221511200
20241120,066570,KR7066570003,LG전자,KOSPI,93000,2200,2.42,90800,93600,90800,420244,39047869400,163647814,15219246702000
20241121,066570,KR7066570003,LG전자,KOSPI,92600,-400,-.43,93300,93500,92200,289613,26922543900,163647814,15153787576400
20241122,066570,KR7066570003,LG전자,KOSPI,93300,700,.76,93400,93900,92600,273486,25528866500,163647814,15268341046200
20241125,066570,KR7066570003,LG전자,KOSPI,94200,900,.96,94200,96400,93500,677582,64173881400,163647814,15415624078800
20241126,066570,KR7066570003,LG전자,KOSPI,94500,300,.32,93500,95200,93300,224277,21203004400,163647814,15464718423000
20241127,066570,KR7066570003,LG전자,KOSPI,92100,-2400,-2.54,95200,95500,91700,391819,36281593400,163647814,15071963669400
20241128,066570,KR7066570003,LG전자,KOSPI,91900,-200,-.22,92100,92500,91300,234710,21560622300,163647814,15039234106600
