basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20200227,005380,KR7005380001,현대차,KOSPI,121000,-1500,-1.22,122500,123500,120000,779402,94837096000,213668187,25853850627000
20200228,005380,KR7005380001,현대차,KOSPI,115000,-6000,-4.96,118500,119000,114000,1777353,206007967500,213668187,24571841505000
20200302,005380,KR7005380001,현대차,KOSPI,113500,-1500,-1.3,116000,116000,113000,1183337,134959953500,213668187,24251339224500
20200303,005380,KR7005380001,현대차,KOSPI,112500,-1000,-.88,116000,116500,112000,1414986,161333218250,213668187,24037671037500
20200304,005380,KR7005380001,현대차,KOSPI,113000,500,.44,112000,114000,112000,1319901,149363060000,213668187,24144505131000
20200305,005380,KR7005380001,현대차,KOSPI,114000,1000,.88,115500,116000,113000,1135241,129793912000,213668187,24358173318000
20200306,005380,KR7005380001,현대차,KOSPI,110500,-3500,-3.07,113000,113500,110000,1746834,193639922000,213668187,23610334663500
20200309,005380,KR7005380001,현대차,KOSPI,104000,-6500,-5.88,108000,108000,103500,1658544,174734134500,213668187,22221491448000
20200310,005380,KR7005380001,현대차,KOSPI,102000,-2000,-1.92,102500,105000,101000,2491487,255286319500,213668187,21794155074000
20200311,005380,KR7005380001,현대차,KOSPI,100000,-2000,-1.96,103000,103000,99700,2005654,203193415713,213668187,21366818700000
20200312,005380,KR7005380001,현대차,KOSPI,95000,-5000,-5,100000,100500,94500,2312355,222456844500,213668187,20298477765000
20200313,005380,KR7005380001,현대차,KOSPI,87200,-7800,-8.21,86500,90200,83500,4835445,419199413100,213668187,18631865906400
20200316,005380,KR7005380001,현대차,KOSPI,82900,-4300,-4.93,88300,89500,82900,2674557,229285884000,213668187,17713092702300
20200317,005380,KR7005380001,현대차,KOSPI,80100,-2800,-3.38,78100,83400,78100,2492208,199815883500,213668187,17114821778700
20200318,005380,KR7005380001,현대차,KOSPI,73500,-6600,-8.24,80500,81200,73500,2679420,208604238400,213668187,15704611744500
20200319,005380,KR7005380001,현대차,KOSPI,65900,-7600,-10.34,75000,75900,65100,3138004,216863354200,213668187,14080733523300
20200320,005380,KR7005380001,현대차,KOSPI,71100,5200,7.89,67500,72400,65000,3349914,228807950400,213668187,15191808095700
20200323,005380,KR7005380001,현대차,KOSPI,68900,-2200,-3.09,67200,71000,66200,2391540,163093956100,213668187,14721738084300
20200324,005380,KR7005380001,현대차,KOSPI,74800,5900,8.56,71500,75800,69800,2856282,208243035200,213668187,15982380387600
20200325,005380,KR7005380001,현대차,KOSPI,84500,9700,12.97,79800,85600,78800,4604452,379083589900,213668187,18054961801500
20200326,005380,KR7005380001,현대차,KOSPI,84900,400,.47,85800,90200,82300,3787074,328816514700,213668187,18140429076300
20200327,005380,KR7005380001,현대차,KOSPI,86400,1500,1.77,89700,90000,84500,2513938,218468667900,213668187,18460931356800
20200330,005380,KR7005380001,현대차,KOSPI,85400,-1000,-1.16,82800,86400,82100,1743720,146635365000,213668187,18247263169800
20200331,005380,KR7005380001,현대차,KOSPI,88700,3300,3.86,87700,88700,86000,2138183,187446469400,213668187,18952368186900
20200401,005380,KR7005380001,현대차,KOSPI,85400,-3300,-3.72,88500,90100,85300,2139848,188904266000,213668187,18247263169800
20200402,005380,KR7005380001,현대차,KOSPI,86600,1200,1.41,85300,86800,83000,1487243,126867638400,213668187,18503664994200
20200403,005380,KR7005380001,현대차,KOSPI,86300,-300,-.35,86600,87000,85600,1170052,100999816800,213668187,18439564538100
20200406,005380,KR7005380001,현대차,KOSPI,88800,2500,2.9,86500,88800,85900,1688599,147605624600,213668187,18973735005600
20200407,005380,KR7005380001,현대차,KOSPI,90400,1600,1.8,92100,92500,88600,2601711,235242467500,213668187,19315604104800
20200408,005380,KR7005380001,현대차,KOSPI,90000,-400,-.44,89800,91900,88900,1785939,161229046200,213668187,19230136830000
20200409,005380,KR7005380001,현대차,KOSPI,97100,7100,7.89,92300,97900,91100,3787201,361742271200,213668187,20747180957700
20200410,005380,KR7005380001,현대차,KOSPI,99700,2600,2.68,97400,101500,96200,2806785,278874874000,213668187,21302718243900
20200413,005380,KR7005380001,현대차,KOSPI,97800,-1900,-1.91,98800,99000,97400,1339638,131410012200,213668187,20896748688600
20200414,005380,KR7005380001,현대차,KOSPI,100000,2200,2.25,98600,101500,97700,1582587,158286052900,213668187,21366818700000
20200416,005380,KR7005380001,현대차,KOSPI,99100,-900,-.9,98900,100500,98300,1341452,133088067900,213668187,21174517331700
20200417,005380,KR7005380001,현대차,KOSPI,100500,1400,1.41,101000,103500,100000,1487879,150446572700,213668187,21473652793500
20200420,005380,KR7005380001,현대차,KOSPI,97600,-2900,-2.89,100000,100500,97100,2142176,211637681700,213668187,20854015051200
20200421,005380,KR7005380001,현대차,KOSPI,93500,-4100,-4.2,96100,96500,91300,3634142,340858862400,213668187,19977975484500
20200422,005380,KR7005380001,현대차,KOSPI,92600,-900,-.96,90800,95200,89400,3115871,284405807800,213668187,19785674116200
20200423,005380,KR7005380001,현대차,KOSPI,92400,-200,-.22,93700,95100,92100,3196313,298777847100,213668187,19742940478800
20200424,005380,KR7005380001,현대차,KOSPI,90100,-2300,-2.49,91300,92300,90100,2135488,193746149850,213668187,19251503648700
20200427,005380,KR7005380001,현대차,KOSPI,91600,1500,1.66,90300,92500,90200,1219677,111649031400,213668187,19572005929200
20200428,005380,KR7005380001,현대차,KOSPI,93200,1600,1.75,92500,94400,92200,1448692,135079147900,213668187,19913875028400
20200429,005380,KR7005380001,현대차,KOSPI,93600,400,.43,93500,94000,92400,1193284,111461267700,213668187,19999342303200
20200504,005380,KR7005380001,현대차,KOSPI,91500,-2100,-2.24,91100,92900,90700,1264378,115938604700,213668187,19550639110500
20200506,005380,KR7005380001,현대차,KOSPI,93200,1700,1.86,93300,94200,92600,1039600,97001963400,213668187,19913875028400
20200507,005380,KR7005380001,현대차,KOSPI,92600,-600,-.64,92800,93000,91800,826239,76341596400,213668187,19785674116200
20200508,005380,KR7005380001,현대차,KOSPI,94500,1900,2.05,93000,95400,93000,1749677,164765745700,213668187,20191643671500
20200511,005380,KR7005380001,현대차,KOSPI,93700,-800,-.85,95800,96500,93500,1889278,179622589400,213668187,20020709121900
20200512,005380,KR7005380001,현대차,KOSPI,91900,-1800,-1.92,93200,93800,91100,1259874,116030534800,213668187,19636106385300
20200513,005380,KR7005380001,현대차,KOSPI,93100,1200,1.31,90500,93100,90500,966892,89063053000,213668187,19892508209700
20200514,005380,KR7005380001,현대차,KOSPI,92300,-800,-.86,92600,92900,91500,982612,90381666500,213668187,19721573660100
20200515,005380,KR7005380001,현대차,KOSPI,92300,0,0,92000,92700,91200,822472,75565353400,213668187,19721573660100
20200518,005380,KR7005380001,현대차,KOSPI,91900,-400,-.43,92100,92200,91000,741214,67871796200,213668187,19636106385300
20200519,005380,KR7005380001,현대차,KOSPI,99100,7200,7.83,95000,99400,94700,4564370,443223883800,213668187,21174517331700
20200520,005380,KR7005380001,현대차,KOSPI,97300,-1800,-1.82,98000,98300,96300,1828158,177696912600,213668187,20789914595100
20200521,005380,KR7005380001,현대차,KOSPI,97200,-100,-.1,98600,98700,96600,1471917,143260669100,213668187,20768547776400
20200522,005380,KR7005380001,현대차,KOSPI,94500,-2700,-2.78,97100,97200,94000,1619476,154341040700,213668187,20191643671500
20200525,005380,KR7005380001,현대차,KOSPI,96000,1500,1.59,94900,96200,94000,1185541,112858849100,213668187,20512145952000
20200526,005380,KR7005380001,현대차,KOSPI,97800,1800,1.88,96000,99500,95500,2006216,196607076300,213668187,20896748688600
20200527,005380,KR7005380001,현대차,KOSPI,98100,300,.31,98700,99500,97300,1620664,159479437400,213668187,20960849144700
20200528,005380,KR7005380001,현대차,KOSPI,97200,-900,-.92,99500,99600,96200,1602694,156756597200,213668187,20768547776400
20200529,005380,KR7005380001,현대차,KOSPI,98000,800,.82,96300,99200,96300,2010414,197009654400,213668187,20939482326000
20200601,005380,KR7005380001,현대차,KOSPI,100000,2000,2.04,98000,101500,98000,1908428,190437070900,213668187,21366818700000
20200602,005380,KR7005380001,현대차,KOSPI,102500,2500,2.5,99500,103000,98700,2155405,218540608700,213668187,21900989167500
20200603,005380,KR7005380001,현대차,KOSPI,108500,6000,5.85,106000,110000,105500,3118795,335572192000,213668187,23182998289500
20200604,005380,KR7005380001,현대차,KOSPI,108500,0,0,112000,113000,105000,2823041,305905003500,213668187,23182998289500
20200605,005380,KR7005380001,현대차,KOSPI,111000,2500,2.3,108000,112000,106500,2128094,233901907900,213668187,23717168757000
20200608,005380,KR7005380001,현대차,KOSPI,113000,2000,1.8,114000,114500,111500,1640392,185546437500,213668187,24144505131000
20200609,005380,KR7005380001,현대차,KOSPI,112000,-1000,-.88,114000,115000,110500,1504910,168761844500,213668187,23930836944000
20200610,005380,KR7005380001,현대차,KOSPI,111500,-500,-.45,111000,112000,109000,1377837,152318459500,213668187,23824002850500
20200611,005380,KR7005380001,현대차,KOSPI,108500,-3000,-2.69,110000,111000,107000,2376313,258600766500,213668187,23182998289500
20200612,005380,KR7005380001,현대차,KOSPI,103500,-5000,-4.61,101500,105000,101500,1977558,204514384000,213668187,22114657354500
20200615,005380,KR7005380001,현대차,KOSPI,97000,-6500,-6.28,102000,102500,97000,2022775,201921141500,213668187,20725814139000
20200616,005380,KR7005380001,현대차,KOSPI,101500,4500,4.64,99100,101500,99100,1389765,139600224400,213668187,21687320980500
20200617,005380,KR7005380001,현대차,KOSPI,100500,-1000,-.99,100500,101000,98800,1326645,132460196400,213668187,21473652793500
20200618,005380,KR7005380001,현대차,KOSPI,100000,-500,-.5,99100,102000,98400,1155455,115783313300,213668187,21366818700000
20200619,005380,KR7005380001,현대차,KOSPI,100000,0,0,101000,101500,99100,903928,90214823800,213668187,21366818700000
20200622,005380,KR7005380001,현대차,KOSPI,98500,-1500,-1.5,99100,100000,98500,921187,91146825300,213668187,21046316419500
20200623,005380,KR7005380001,현대차,KOSPI,98700,200,.2,99200,101000,98000,1095698,108733005900,213668187,21089050056900
20200624,005380,KR7005380001,현대차,KOSPI,103000,4300,4.36,100000,103500,99800,1813817,185192525800,213668187,22007823261000
20200625,005380,KR7005380001,현대차,KOSPI,99400,-3600,-3.5,100500,101000,99400,1084453,108277182200,213668187,21238617787800
20200626,005380,KR7005380001,현대차,KOSPI,100000,600,.6,100500,101000,99500,670161,67026633300,213668187,21366818700000
20200629,005380,KR7005380001,현대차,KOSPI,97700,-2300,-2.3,97700,98700,97600,943424,92469708200,213668187,20875381869900
20200630,005380,KR7005380001,현대차,KOSPI,97700,0,0,99100,99300,97700,988987,97294840800,213668187,20875381869900
20200701,005380,KR7005380001,현대차,KOSPI,98200,500,.51,98500,99500,98000,640540,63300144700,213668187,20982215963400
20200702,005380,KR7005380001,현대차,KOSPI,99000,800,.81,98000,99700,98000,730963,72462608000,213668187,21153150513000
20200703,005380,KR7005380001,현대차,KOSPI,99200,200,.2,99900,100500,98600,569575,56539440000,213668187,21195884150400
20200706,005380,KR7005380001,현대차,KOSPI,101500,2300,2.32,99700,102500,98800,1189877,120141682500,213668187,21687320980500
20200707,005380,KR7005380001,현대차,KOSPI,99200,-2300,-2.27,103000,103500,99200,1379122,138837520200,213668187,21195884150400
20200708,005380,KR7005380001,현대차,KOSPI,99600,400,.4,99200,101000,99100,859735,85954847800,213668187,21281351425200
20200709,005380,KR7005380001,현대차,KOSPI,99600,0,0,100000,101000,99600,922604,92306090700,213668187,21281351425200
20200710,005380,KR7005380001,현대차,KOSPI,98300,-1300,-1.31,99400,99500,98000,1099298,108082370700,213668187,21003582782100
20200713,005380,KR7005380001,현대차,KOSPI,101500,3200,3.26,99200,101500,98500,1376002,138569456700,213668187,21687320980500
20200714,005380,KR7005380001,현대차,KOSPI,101500,0,0,101500,102000,99900,1050563,105886578500,213668187,21687320980500
20200715,005380,KR7005380001,현대차,KOSPI,109000,7500,7.39,104500,110000,104000,4494730,484086045500,213668187,23289832383000
20200716,005380,KR7005380001,현대차,KOSPI,110000,1000,.92,110500,113000,109000,3254530,359998616500,213668187,23503500570000
20200717,005380,KR7005380001,현대차,KOSPI,117500,7500,6.82,109500,119000,109500,4265529,489190771000,213668187,25106011972500
20200720,005380,KR7005380001,현대차,KOSPI,121500,4000,3.4,119500,125000,118000,4461527,542553058500,213668187,25960684720500
20200721,005380,KR7005380001,현대차,KOSPI,121500,0,0,122000,124500,118000,3138553,381187608500,213668187,25960684720500
20200722,005380,KR7005380001,현대차,KOSPI,118500,-3000,-2.47,122000,124000,118500,2395083,288831014500,213668187,25319680159500
20200723,005380,KR7005380001,현대차,KOSPI,124500,6000,5.06,118500,125500,116000,4505464,546851424500,213668187,26601689281500
20200724,005380,KR7005380001,현대차,KOSPI,122500,-2000,-1.61,123500,129000,121500,3908721,489357991000,213668187,26174352907500
20200727,005380,KR7005380001,현대차,KOSPI,123500,1000,.82,122500,126500,122000,2046059,254537023000,213668187,26388021094500
20200728,005380,KR7005380001,현대차,KOSPI,123000,-500,-.4,124500,126000,122000,1765179,217376981000,213668187,26281187001000
20200729,005380,KR7005380001,현대차,KOSPI,125000,2000,1.63,122500,125500,120000,1897616,235018489500,213668187,26708523375000
20200730,005380,KR7005380001,현대차,KOSPI,127500,2500,2,127000,130500,126000,2728427,351119705500,213668187,27242693842500
20200731,005380,KR7005380001,현대차,KOSPI,126500,-1000,-.78,128000,129500,125000,1712713,217244662000,213668187,27029025655500
20200803,005380,KR7005380001,현대차,KOSPI,127000,500,.4,126500,128500,123500,1868315,236001457000,213668187,27135859749000
20200804,005380,KR7005380001,현대차,KOSPI,132500,5500,4.33,129500,134000,129000,2492506,328677840500,213668187,28311034777500
20200805,005380,KR7005380001,현대차,KOSPI,134000,1500,1.13,133000,135500,132000,1859551,248928134000,213668187,28631537058000
20200806,005380,KR7005380001,현대차,KOSPI,144500,10500,7.84,136500,146000,136000,4040334,573497284275,213668187,30875053021500
20200807,005380,KR7005380001,현대차,KOSPI,147000,2500,1.73,145500,149500,144500,3208082,471439724500,213668187,31409223489000
20200810,005380,KR7005380001,현대차,KOSPI,170000,23000,15.65,151500,172500,151000,8460795,1380327846500,213668187,36323591790000
20200811,005380,KR7005380001,현대차,KOSPI,179000,9000,5.29,171500,180500,164500,6776406,1160211562122,213668187,38246605473000
20200812,005380,KR7005380001,현대차,KOSPI,172000,-7000,-3.91,174000,178500,170500,4877139,849763235000,213668187,36750928164000
20200813,005380,KR7005380001,현대차,KOSPI,170000,-2000,-1.16,175000,177500,167000,3997431,685908473000,213668187,36323591790000
20200814,005380,KR7005380001,현대차,KOSPI,167000,-3000,-1.76,171000,172000,161000,4469158,739685611000,213668187,35682587229000
20200818,005380,KR7005380001,현대차,KOSPI,158000,-9000,-5.39,163500,168000,155500,4328953,699733323500,213668187,33759573546000
20200819,005380,KR7005380001,현대차,KOSPI,164500,6500,4.11,158000,165500,158000,3298626,533271287995,213668187,35148416761500
20200820,005380,KR7005380001,현대차,KOSPI,155000,-9500,-5.78,163000,165500,154000,3630223,575205955500,213668187,33118568985000
20200821,005380,KR7005380001,현대차,KOSPI,156000,1000,.65,158000,161500,154000,3348383,527578510500,213668187,33332237172000
20200824,005380,KR7005380001,현대차,KOSPI,161500,5500,3.53,157500,163000,152500,2904566,463684541000,213668187,34507412200500
20200825,005380,KR7005380001,현대차,KOSPI,166000,4500,2.79,167500,171000,165000,3304089,555524533500,213668187,35468919042000
20200826,005380,KR7005380001,현대차,KOSPI,167500,1500,.9,166500,170000,163000,2638394,439643843500,213668187,35789421322500
20200827,005380,KR7005380001,현대차,KOSPI,163500,-4000,-2.39,169000,169500,163500,2427108,402652110500,213668187,34934748574500
20200828,005380,KR7005380001,현대차,KOSPI,172000,8500,5.2,165500,176500,164500,5571784,956330052500,213668187,36750928164000
20200831,005380,KR7005380001,현대차,KOSPI,176500,4500,2.62,177500,182000,174500,5275614,940955196500,213668187,37712435005500
20200901,005380,KR7005380001,현대차,KOSPI,180000,3500,1.98,178500,181000,175500,2704194,482876093500,213668187,38460273660000
20200902,005380,KR7005380001,현대차,KOSPI,176000,-4000,-2.22,178000,178500,173500,2825239,496552612740,213668187,37605600912000
20200903,005380,KR7005380001,현대차,KOSPI,176500,500,.28,177500,177500,174000,1841550,324253322500,213668187,37712435005500
20200904,005380,KR7005380001,현대차,KOSPI,172500,-4000,-2.27,167500,174000,167500,2886867,494310852000,213668187,36857762257500
20200907,005380,KR7005380001,현대차,KOSPI,170000,-2500,-1.45,172500,173000,169000,1516649,258150196500,213668187,36323591790000
20200908,005380,KR7005380001,현대차,KOSPI,168000,-2000,-1.18,171000,172500,168000,1933504,327665925500,213668187,35896255416000
20200909,005380,KR7005380001,현대차,KOSPI,167500,-500,-.3,166500,172000,165500,1685225,284169323000,213668187,35789421322500
20200910,005380,KR7005380001,현대차,KOSPI,169000,1500,.9,170500,171500,168000,1326177,224080106500,213668187,36109923603000
20200911,005380,KR7005380001,현대차,KOSPI,171500,2500,1.48,167500,171500,167500,1538378,260944365000,213668187,36644094070500
20200914,005380,KR7005380001,현대차,KOSPI,180000,8500,4.96,174500,180000,174000,3145262,560494417500,213668187,38460273660000
20200915,005380,KR7005380001,현대차,KOSPI,179000,-1000,-.56,184000,185000,178500,2644009,479451731000,213668187,38246605473000
20200916,005380,KR7005380001,현대차,KOSPI,183500,4500,2.51,179500,186000,177000,3401835,620186023000,213668187,39208112314500
20200917,005380,KR7005380001,현대차,KOSPI,184000,500,.27,185500,191500,183000,4383978,821064892500,213668187,39314946408000
20200918,005380,KR7005380001,현대차,KOSPI,181000,-3000,-1.63,184000,186000,179000,2584103,469435172500,213668187,38673941847000
20200921,005380,KR7005380001,현대차,KOSPI,185000,4000,2.21,181000,188500,180500,3133848,582682896500,213668187,39528614595000
20200922,005380,KR7005380001,현대차,KOSPI,179500,-5500,-2.97,185000,186000,178000,3042046,548354984000,213668187,38353439566500
20200923,005380,KR7005380001,현대차,KOSPI,179500,0,0,183000,183000,170000,3481682,614907269500,213668187,38353439566500
20200924,005380,KR7005380001,현대차,KOSPI,171500,-8000,-4.46,173500,176000,171000,2841908,492341228500,213668187,36644094070500
20200925,005380,KR7005380001,현대차,KOSPI,170000,-1500,-.87,172500,174000,166000,2076987,353228976000,213668187,36323591790000
20200928,005380,KR7005380001,현대차,KOSPI,175500,5500,3.24,173000,176000,172000,1374871,239886558000,213668187,37498766818500
20200929,005380,KR7005380001,현대차,KOSPI,178500,3000,1.71,178500,180000,177500,1475249,263523904000,213668187,38139771379500
20201005,005380,KR7005380001,현대차,KOSPI,187000,8500,4.76,183000,187500,181500,2732820,506603780000,213668187,39955950969000
20201006,005380,KR7005380001,현대차,KOSPI,182500,-4500,-2.41,188000,188500,181500,2143171,396028352000,213668187,38994444127500
20201007,005380,KR7005380001,현대차,KOSPI,183000,500,.27,180000,183500,178500,1512423,274158231000,213668187,39101278221000
20201008,005380,KR7005380001,현대차,KOSPI,180500,-2500,-1.37,185500,186000,180000,1750474,318075080000,213668187,38567107753500
20201012,005380,KR7005380001,현대차,KOSPI,180000,-500,-.28,178000,181500,176000,1655359,296867227500,213668187,38460273660000
20201013,005380,KR7005380001,현대차,KOSPI,179000,-1000,-.56,181000,181500,176000,1728432,307804795000,213668187,38246605473000
20201014,005380,KR7005380001,현대차,KOSPI,178000,-1000,-.56,181000,183500,177000,1930046,347319395000,213668187,38032937286000
20201015,005380,KR7005380001,현대차,KOSPI,176000,-2000,-1.12,177000,178500,175000,1587551,280077134000,213668187,37605600912000
20201016,005380,KR7005380001,현대차,KOSPI,172000,-4000,-2.27,176500,177500,169000,3197258,548368526500,213668187,36750928164000
20201019,005380,KR7005380001,현대차,KOSPI,168000,-4000,-2.33,169500,172000,167500,2230634,375690481500,213668187,35896255416000
20201020,005380,KR7005380001,현대차,KOSPI,167500,-500,-.3,157000,168500,156500,5697398,924496647000,213668187,35789421322500
20201021,005380,KR7005380001,현대차,KOSPI,165500,-2000,-1.19,167000,167500,163500,1760669,291532765500,213668187,35362084948500
20201022,005380,KR7005380001,현대차,KOSPI,162500,-3000,-1.81,163000,163500,161000,1700524,275399478500,213668187,34721080387500
20201023,005380,KR7005380001,현대차,KOSPI,167000,4500,2.77,163500,168000,163000,1883932,313275328500,213668187,35682587229000
20201026,005380,KR7005380001,현대차,KOSPI,171500,4500,2.69,167000,174000,164000,3018359,512891848000,213668187,36644094070500
20201027,005380,KR7005380001,현대차,KOSPI,172500,1000,.58,173000,178000,171000,3317704,579159503000,213668187,36857762257500
20201028,005380,KR7005380001,현대차,KOSPI,173500,1000,.58,172000,174000,169500,1419988,243956691500,213668187,37071430444500
20201029,005380,KR7005380001,현대차,KOSPI,170000,-3500,-2.02,169000,171000,168000,1484537,251603267000,213668187,36323591790000
20201030,005380,KR7005380001,현대차,KOSPI,164500,-5500,-3.24,169000,169500,164500,1452259,241959565000,213668187,35148416761500
20201102,005380,KR7005380001,현대차,KOSPI,170500,6000,3.65,166000,170500,166000,1052301,177093717500,213668187,36430425883500
20201103,005380,KR7005380001,현대차,KOSPI,170500,0,0,171000,172000,169000,1006364,171739121000,213668187,36430425883500
20201104,005380,KR7005380001,현대차,KOSPI,171500,1000,.59,173000,175000,170500,1699252,293321362000,213668187,36644094070500
20201105,005380,KR7005380001,현대차,KOSPI,175000,3500,2.04,173500,175000,172500,1299430,226049073000,213668187,37391932725000
20201106,005380,KR7005380001,현대차,KOSPI,170500,-4500,-2.57,176500,177000,169500,2233192,384931489000,213668187,36430425883500
20201109,005380,KR7005380001,현대차,KOSPI,172500,2000,1.17,172500,174500,172000,1521010,262931037000,213668187,36857762257500
20201110,005380,KR7005380001,현대차,KOSPI,173500,1000,.58,174500,174500,172000,1796342,310911686000,213668187,37071430444500
20201111,005380,KR7005380001,현대차,KOSPI,175500,2000,1.15,174500,179000,173000,4140745,728300751500,213668187,37498766818500
20201112,005380,KR7005380001,현대차,KOSPI,174000,-1500,-.85,175500,177000,173000,1965154,343644797500,213668187,37178264538000
20201113,005380,KR7005380001,현대차,KOSPI,177500,3500,2.01,174000,178500,173500,2405777,426340747500,213668187,37926103192500
20201116,005380,KR7005380001,현대차,KOSPI,179000,1500,.85,182500,183500,177500,2752922,495861523000,213668187,38246605473000
20201117,005380,KR7005380001,현대차,KOSPI,182500,3500,1.96,179500,185000,178000,3429139,626907100000,213668187,38994444127500
20201118,005380,KR7005380001,현대차,KOSPI,179500,-3000,-1.64,183500,185500,179000,2228657,402785323500,213668187,38353439566500
20201119,005380,KR7005380001,현대차,KOSPI,180000,500,.28,179000,181500,177500,1379907,247733158000,213668187,38460273660000
20201120,005380,KR7005380001,현대차,KOSPI,177000,-3000,-1.67,179000,179500,177000,1309560,232739808516,213668187,37819269099000
20201123,005380,KR7005380001,현대차,KOSPI,179000,2000,1.13,175000,179500,175000,1494870,266632790062,213668187,38246605473000
