basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20241127,105560,KR7105560007,KB금융,KOSPI,98700,2700,2.81,98800,100500,96900,1155849,114566500000,393528423,38841255350100
20241128,105560,KR7105560007,KB금융,KOSPI,98000,-700,-.71,98000,98600,97000,738242,72238068650,393528423,38565785454000
20241129,105560,KR7105560007,KB금융,KOSPI,96200,-1800,-1.84,96000,97200,95000,1318240,126549635400,393528423,37857434292600
20241202,105560,KR7105560007,KB금융,KOSPI,96400,200,.21,96800,97200,95900,719699,69443717500,393528423,37936139977200
20241203,105560,KR7105560007,KB금융,KOSPI,101200,4800,4.98,97400,101900,97400,1757811,176048501856,393528423,39825076407600
20241204,105560,KR7105560007,KB금융,KOSPI,95400,-5800,-5.73,97300,98400,94000,4313125,412868930600,393528423,37542611554200
20241205,105560,KR7105560007,KB금융,KOSPI,85800,-9600,-10.06,92700,94200,85800,4884267,429333016050,393528423,33764738693400
20241206,105560,KR7105560007,KB금융,KOSPI,85300,-500,-.58,84900,88600,84900,4850007,418178504436,393528423,33567974481900
20241209,105560,KR7105560007,KB금융,KOSPI,82800,-2500,-2.93,83600,84600,81600,3374866,279676124438,393528423,32584153424400
20241210,105560,KR7105560007,KB금융,KOSPI,83300,500,.6,84000,85300,83300,2698978,227113471300,393528423,32780917635900
20241211,105560,KR7105560007,KB금융,KOSPI,85400,2100,2.52,82800,85800,82400,2355417,199467967250,393528423,33607327324200
20241212,105560,KR7105560007,KB금융,KOSPI,87000,1600,1.87,87000,88300,86000,2791966,242744278180,393528423,34236972801000
20241213,105560,KR7105560007,KB금융,KOSPI,85000,-2000,-2.3,86100,87000,85000,1694440,145464020400,393528423,33449915955000
20241216,105560,KR7105560007,KB금융,KOSPI,84600,-400,-.47,85400,86500,84200,1548003,131858978200,393528423,33292504585800
20241217,105560,KR7105560007,KB금융,KOSPI,84400,-200,-.24,83900,85800,83700,1655078,140215958300,393528423,33213798901200
20241218,105560,KR7105560007,KB금융,KOSPI,87200,2800,3.32,84500,87600,84500,1285529,111335251500,393528423,34315678485600
20241219,105560,KR7105560007,KB금융,KOSPI,86900,-300,-.34,85600,87900,85100,1653800,143500040964,393528423,34197619958700
20241220,105560,KR7105560007,KB금융,KOSPI,85800,-1100,-1.27,86100,86800,85300,1727765,148335827188,393528423,33764738693400
20241223,105560,KR7105560007,KB금융,KOSPI,87000,1200,1.4,86300,87800,85900,720602,62564671500,393528423,34236972801000
20241224,105560,KR7105560007,KB금융,KOSPI,86500,-500,-.57,87300,87600,86000,417559,36118060300,393528423,34040208589500
20241226,105560,KR7105560007,KB금융,KOSPI,85500,-1000,-1.16,86600,86700,84800,915276,78679842700,393528423,33646680166500
20241227,105560,KR7105560007,KB금융,KOSPI,85000,-500,-.58,84500,85500,84300,790972,67084300300,393528423,33449915955000
20241230,105560,KR7105560007,KB금융,KOSPI,82900,-2100,-2.47,85000,85700,82900,789952,66315731300,393528423,32623506266700
