basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20241121,009830,KR7009830001,한화솔루션,KOSPI,16830,-250,-1.46,17100,17270,16830,1060567,17996338500,171892536,2892951380880
20241122,009830,KR7009830001,한화솔루션,KOSPI,16590,-240,-1.43,16940,17160,16570,1514250,25397396220,171892536,2851697172240
20241125,009830,KR7009830001,한화솔루션,KOSPI,16820,230,1.39,16610,18360,16610,14038200,239948691530,171892536,2891232455520
20241126,009830,KR7009830001,한화솔루션,KOSPI,17670,850,5.05,17160,17700,16950,3068011,53302627150,171892536,3037341111120
20241127,009830,KR7009830001,한화솔루션,KOSPI,16920,-750,-4.24,17480,17970,16910,1428156,24707784490,171892536,2908421709120
20241128,009830,KR7009830001,한화솔루션,KOSPI,17090,170,1,16950,17430,16880,888783,15264024620,171892536,2937643440240
20241129,009830,KR7009830001,한화솔루션,KOSPI,16220,-870,-5.09,17210,17210,16220,1950844,32071646150,171892536,2788096933920
20241202,009830,KR7009830001,한화솔루션,KOSPI,16390,170,1.05,16500,17140,16390,1368906,22886718000,171892536,2817318665040
20241203,009830,KR7009830001,한화솔루션,KOSPI,17260,870,5.31,16870,17480,16840,1709726,29336140720,171892536,2966865171360
20241204,009830,KR7009830001,한화솔루션,KOSPI,17510,250,1.45,16900,17900,16820,2373070,41452057590,171892536,3009838305360
20241205,009830,KR7009830001,한화솔루션,KOSPI,16150,-1360,-7.77,17350,17380,16150,2265204,37516092900,171892536,2776064456400
20241206,009830,KR7009830001,한화솔루션,KOSPI,15890,-260,-1.61,16160,16530,15510,1723986,27532467130,171892536,2731372397040
20241209,009830,KR7009830001,한화솔루션,KOSPI,14860,-1030,-6.48,15400,15540,14860,1784306,26916349820,171892536,2554323084960
20241210,009830,KR7009830001,한화솔루션,KOSPI,16330,1470,9.89,15040,16460,15040,2016305,32256310650,171892536,2807005112880
20241211,009830,KR7009830001,한화솔루션,KOSPI,16430,100,.61,16350,16900,16210,783522,12964257110,171892536,2824194366480
20241212,009830,KR7009830001,한화솔루션,KOSPI,16760,330,2.01,16820,16920,16340,1496768,24975566260,171892536,2880918903360
20241213,009830,KR7009830001,한화솔루션,KOSPI,16850,90,.54,16740,17220,16480,1163003,19608215780,171892536,2896389231600
20241216,009830,KR7009830001,한화솔루션,KOSPI,16930,80,.47,17350,17790,16850,1256193,21675398130,171892536,2910140634480
20241217,009830,KR7009830001,한화솔루션,KOSPI,16540,-390,-2.3,17080,17290,16480,953146,15892895720,171892536,2843102545440
20241218,009830,KR7009830001,한화솔루션,KOSPI,16410,-130,-.79,16690,16830,16350,582207,9595583410,171892536,2820756515760
20241219,009830,KR7009830001,한화솔루션,KOSPI,15980,-430,-2.62,16080,16170,15820,606105,9696663160,171892536,2746842725280
20241220,009830,KR7009830001,한화솔루션,KOSPI,15530,-450,-2.82,15940,15970,15370,898605,14006485320,171892536,2669491084080
20241223,009830,KR7009830001,한화솔루션,KOSPI,15760,230,1.48,15750,15920,15450,575510,9037073020,171892536,2709026367360
20241224,009830,KR7009830001,한화솔루션,KOSPI,15840,80,.51,15900,16320,15820,622956,9994304540,171892536,2722777770240
20241226,009830,KR7009830001,한화솔루션,KOSPI,15960,120,.76,16080,16520,15810,1105680,17881433790,171892536,2743404874560
20241227,009830,KR7009830001,한화솔루션,KOSPI,15450,-510,-3.2,15960,15980,15220,880515,13619736250,171892536,2655739681200
20241230,009830,KR7009830001,한화솔루션,KOSPI,16120,670,4.34,15220,16420,15220,1059885,17018527440,171892536,2770907680320
