basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20200421,000660,KR7000660001,SK하이닉스,KOSPI,81300,-700,-.85,80600,82200,80200,5090721,412144588000,728002365,59186592274500
20200422,000660,KR7000660001,SK하이닉스,KOSPI,83900,2600,3.2,80600,83900,80000,5335787,438225875923,728002365,61079398423500
20200423,000660,KR7000660001,SK하이닉스,KOSPI,82600,-1300,-1.55,85200,85200,82000,6519481,542404167500,728002365,60132995349000
20200424,000660,KR7000660001,SK하이닉스,KOSPI,81400,-1200,-1.45,82000,82500,80800,3193144,260273777200,728002365,59259392511000
20200427,000660,KR7000660001,SK하이닉스,KOSPI,82600,1200,1.47,81700,83200,81200,3235430,266705549100,728002365,60132995349000
20200428,000660,KR7000660001,SK하이닉스,KOSPI,83400,800,.97,82500,83900,82400,3205535,266768527800,728002365,60715397241000
20200429,000660,KR7000660001,SK하이닉스,KOSPI,83700,300,.36,83500,84800,82900,3750568,315313111200,728002365,60933797950500
20200504,000660,KR7000660001,SK하이닉스,KOSPI,81000,-2700,-3.23,82900,82900,80800,5280026,430739726900,728002365,58968191565000
20200506,000660,KR7000660001,SK하이닉스,KOSPI,82400,1400,1.73,82000,82500,80900,3351424,274199173244,728002365,59987394876000
20200507,000660,KR7000660001,SK하이닉스,KOSPI,82400,0,0,82400,83400,81800,2660512,220302375800,728002365,59987394876000
20200508,000660,KR7000660001,SK하이닉스,KOSPI,85000,2600,3.16,83000,85500,83000,5039635,425646243900,728002365,61880201025000
20200511,000660,KR7000660001,SK하이닉스,KOSPI,84500,-500,-.59,84500,85200,84100,2800047,236843648850,728002365,61516199842500
20200512,000660,KR7000660001,SK하이닉스,KOSPI,85700,1200,1.42,84500,86500,83200,3574409,303812954200,728002365,62389802680500
20200513,000660,KR7000660001,SK하이닉스,KOSPI,83600,-2100,-2.45,83500,84100,83000,5371416,448167261677,728002365,60860997714000
20200514,000660,KR7000660001,SK하이닉스,KOSPI,80600,-3000,-3.59,82200,82500,80600,6409652,520451344900,728002365,58676990619000
20200515,000660,KR7000660001,SK하이닉스,KOSPI,81900,1300,1.61,81500,82300,80700,4168866,339736705600,728002365,59623393693500
20200518,000660,KR7000660001,SK하이닉스,KOSPI,81100,-800,-.98,80400,81800,79200,5294177,426512754530,728002365,59040991801500
20200519,000660,KR7000660001,SK하이닉스,KOSPI,82700,1600,1.97,82400,83200,81700,4620614,381008846900,728002365,60205795585500
20200520,000660,KR7000660001,SK하이닉스,KOSPI,84100,1400,1.69,81900,84200,81800,3924403,327323761395,728002365,61224998896500
20200521,000660,KR7000660001,SK하이닉스,KOSPI,83400,-700,-.83,84900,84900,83200,2678953,224639563000,728002365,60715397241000
20200522,000660,KR7000660001,SK하이닉스,KOSPI,81300,-2100,-2.52,83100,83300,81000,3471700,283592909300,728002365,59186592274500
20200525,000660,KR7000660001,SK하이닉스,KOSPI,81400,100,.12,81500,81800,80500,2850294,230731969000,728002365,59259392511000
20200526,000660,KR7000660001,SK하이닉스,KOSPI,81900,500,.61,80600,82100,80600,3040122,247709750400,728002365,59623393693500
20200527,000660,KR7000660001,SK하이닉스,KOSPI,81400,-500,-.61,81100,82700,81000,2946278,240865818990,728002365,59259392511000
20200528,000660,KR7000660001,SK하이닉스,KOSPI,83900,2500,3.07,84100,85400,82400,9227823,776596090592,728002365,61079398423500
20200529,000660,KR7000660001,SK하이닉스,KOSPI,81500,-2400,-2.86,82600,82700,81300,6815185,557500644200,728002365,59332192747500
20200601,000660,KR7000660001,SK하이닉스,KOSPI,83600,2100,2.58,82100,83700,82100,4205357,349710396100,728002365,60860997714000
20200602,000660,KR7000660001,SK하이닉스,KOSPI,83300,-300,-.36,82700,83600,82700,3114162,258791969450,728002365,60642597004500
20200603,000660,KR7000660001,SK하이닉스,KOSPI,88700,5400,6.48,83400,89200,83400,11642239,1012026187762,728002365,64573809775500
20200604,000660,KR7000660001,SK하이닉스,KOSPI,87700,-1000,-1.13,90000,91600,87100,6678244,595240770900,728002365,63845807410500
20200605,000660,KR7000660001,SK하이닉스,KOSPI,90400,2700,3.08,88500,90800,87700,4000557,358740057800,728002365,65811413796000
20200608,000660,KR7000660001,SK하이닉스,KOSPI,91000,600,.66,93000,93000,90600,3789382,346478342640,728002365,66248215215000
20200609,000660,KR7000660001,SK하이닉스,KOSPI,89800,-1200,-1.32,91000,92000,89100,3410081,307723476800,728002365,65374612377000
20200610,000660,KR7000660001,SK하이닉스,KOSPI,90800,1000,1.11,89800,91100,89400,3045250,275007902100,728002365,66102614742000
20200611,000660,KR7000660001,SK하이닉스,KOSPI,88500,-2300,-2.53,89300,90300,87500,5467344,485630048000,728002365,64428209302500
20200612,000660,KR7000660001,SK하이닉스,KOSPI,85200,-3300,-3.73,84500,85800,84500,4742329,403883993200,728002365,62025801498000
20200615,000660,KR7000660001,SK하이닉스,KOSPI,82000,-3200,-3.76,84100,86500,82000,4710114,396586356900,728002365,59696193930000
20200616,000660,KR7000660001,SK하이닉스,KOSPI,85400,3400,4.15,83400,85700,83300,3518785,297336837700,728002365,62171401971000
20200617,000660,KR7000660001,SK하이닉스,KOSPI,86800,1400,1.64,84800,87400,83500,4160612,356040819900,728002365,63190605282000
20200618,000660,KR7000660001,SK하이닉스,KOSPI,86200,-600,-.69,86100,86800,85400,2484147,214033924700,728002365,62753803863000
20200619,000660,KR7000660001,SK하이닉스,KOSPI,85400,-800,-.93,86500,87000,84500,3216102,274017470400,728002365,62171401971000
20200622,000660,KR7000660001,SK하이닉스,KOSPI,84900,-500,-.59,84400,85900,84300,2167216,184277657069,728002365,61807400788500
20200623,000660,KR7000660001,SK하이닉스,KOSPI,84100,-800,-.94,85600,86200,83900,2955819,250909342994,728002365,61224998896500
20200624,000660,KR7000660001,SK하이닉스,KOSPI,86000,1900,2.26,84200,87400,84000,4079834,351579333300,728002365,62608203390000
20200625,000660,KR7000660001,SK하이닉스,KOSPI,84300,-1700,-1.98,84300,85600,84000,3397112,287640892200,728002365,61370599369500
20200626,000660,KR7000660001,SK하이닉스,KOSPI,84600,300,.36,86000,86100,84500,2889494,246139912200,728002365,61589000079000
20200629,000660,KR7000660001,SK하이닉스,KOSPI,83600,-1000,-1.18,84000,85300,83500,2932433,246769859800,728002365,60860997714000
20200630,000660,KR7000660001,SK하이닉스,KOSPI,85100,1500,1.79,86200,87300,85000,4983607,430210457400,728002365,61953001261500
20200701,000660,KR7000660001,SK하이닉스,KOSPI,85300,200,.24,86800,87300,84900,2382552,204996625700,728002365,62098601734500
20200702,000660,KR7000660001,SK하이닉스,KOSPI,84400,-900,-1.06,84800,85200,84000,3295340,278230270900,728002365,61443399606000
20200703,000660,KR7000660001,SK하이닉스,KOSPI,85400,1000,1.18,85000,85600,84500,2195897,186505562700,728002365,62171401971000
20200706,000660,KR7000660001,SK하이닉스,KOSPI,86000,600,.7,86000,87000,85800,2561766,221380002600,728002365,62608203390000
20200707,000660,KR7000660001,SK하이닉스,KOSPI,84800,-1200,-1.4,87300,87300,84600,3196352,273456680600,728002365,61734600552000
20200708,000660,KR7000660001,SK하이닉스,KOSPI,83700,-1100,-1.3,83800,84900,83600,3523620,295860393700,728002365,60933797950500
20200709,000660,KR7000660001,SK하이닉스,KOSPI,83000,-700,-.84,84200,84600,83000,4002365,333613553000,728002365,60424196295000
20200710,000660,KR7000660001,SK하이닉스,KOSPI,82800,-200,-.24,83300,83500,82400,2201557,182243451800,728002365,60278595822000
20200713,000660,KR7000660001,SK하이닉스,KOSPI,83000,200,.24,83100,83500,82500,2080934,172499797800,728002365,60424196295000
20200714,000660,KR7000660001,SK하이닉스,KOSPI,82900,-100,-.12,82600,82900,82000,2048671,168607198500,728002365,60351396058500
20200715,000660,KR7000660001,SK하이닉스,KOSPI,83000,100,.12,83100,83900,82900,3024429,251923987700,728002365,60424196295000
20200716,000660,KR7000660001,SK하이닉스,KOSPI,82700,-300,-.36,83000,83100,82300,2312310,191183881500,728002365,60205795585500
20200717,000660,KR7000660001,SK하이닉스,KOSPI,82900,200,.24,82700,83500,82600,1579078,131040661300,728002365,60351396058500
20200720,000660,KR7000660001,SK하이닉스,KOSPI,82200,-700,-.84,82800,83000,82100,2008624,165380599100,728002365,59841794403000
20200721,000660,KR7000660001,SK하이닉스,KOSPI,84100,1900,2.31,83400,84700,83000,4181015,351360291700,728002365,61224998896500
20200722,000660,KR7000660001,SK하이닉스,KOSPI,83200,-900,-1.07,84100,84200,82900,2876295,239611385215,728002365,60569796768000
20200723,000660,KR7000660001,SK하이닉스,KOSPI,82400,-800,-.96,84000,84000,82300,3591647,297728783200,728002365,59987394876000
20200724,000660,KR7000660001,SK하이닉스,KOSPI,83700,1300,1.58,82300,83700,82200,3667416,304393422600,728002365,60933797950500
20200727,000660,KR7000660001,SK하이닉스,KOSPI,82800,-900,-1.08,83100,84000,82800,2784652,231629150440,728002365,60278595822000
20200728,000660,KR7000660001,SK하이닉스,KOSPI,83100,300,.36,83900,83900,82700,4538720,378147743500,728002365,60496996531500
20200729,000660,KR7000660001,SK하이닉스,KOSPI,83200,100,.12,82900,83800,82600,3719681,309547939100,728002365,60569796768000
20200730,000660,KR7000660001,SK하이닉스,KOSPI,85300,2100,2.52,83300,86400,83000,6870841,581215886250,728002365,62098601734500
20200731,000660,KR7000660001,SK하이닉스,KOSPI,82800,-2500,-2.93,85700,86000,82800,4848989,405626780500,728002365,60278595822000
20200803,000660,KR7000660001,SK하이닉스,KOSPI,81800,-1000,-1.21,82400,82600,81500,3483106,285292645200,728002365,59550593457000
20200804,000660,KR7000660001,SK하이닉스,KOSPI,81600,-200,-.24,81800,82500,81400,3005937,245898247600,728002365,59404992984000
20200805,000660,KR7000660001,SK하이닉스,KOSPI,80700,-900,-1.1,81200,81300,80500,4537005,366305427151,728002365,58749790855500
20200806,000660,KR7000660001,SK하이닉스,KOSPI,81100,400,.5,80700,81900,80700,3391939,275352872316,728002365,59040991801500
20200807,000660,KR7000660001,SK하이닉스,KOSPI,80600,-500,-.62,81200,81300,80000,4946631,397344111700,728002365,58676990619000
20200810,000660,KR7000660001,SK하이닉스,KOSPI,81400,800,.99,80100,81900,79800,3277238,265033012100,728002365,59259392511000
20200811,000660,KR7000660001,SK하이닉스,KOSPI,81300,-100,-.12,81700,82000,81000,3234013,263787032800,728002365,59186592274500
20200812,000660,KR7000660001,SK하이닉스,KOSPI,81000,-300,-.37,81100,81300,80200,3595828,289641970965,728002365,58968191565000
20200813,000660,KR7000660001,SK하이닉스,KOSPI,80700,-300,-.37,81900,82000,80300,4049387,328483224600,728002365,58749790855500
20200814,000660,KR7000660001,SK하이닉스,KOSPI,80200,-500,-.62,80200,81100,80100,2589552,207896270700,728002365,58385789673000
20200818,000660,KR7000660001,SK하이닉스,KOSPI,78100,-2100,-2.62,80000,80200,78000,4946279,391556333215,728002365,56856984706500
20200819,000660,KR7000660001,SK하이닉스,KOSPI,75000,-3100,-3.97,77300,78000,75000,8028305,609790999800,728002365,54600177375000
20200820,000660,KR7000660001,SK하이닉스,KOSPI,71800,-3200,-4.27,74400,74400,71300,7260223,525176256700,728002365,52270569807000
20200821,000660,KR7000660001,SK하이닉스,KOSPI,74500,2700,3.76,72800,77000,72500,7700029,573840629600,728002365,54236176192500
20200824,000660,KR7000660001,SK하이닉스,KOSPI,75500,1000,1.34,74600,77200,73700,4298619,326758783800,728002365,54964178557500
20200825,000660,KR7000660001,SK하이닉스,KOSPI,77000,1500,1.99,76300,77700,75400,3473488,266311133590,728002365,56056182105000
20200826,000660,KR7000660001,SK하이닉스,KOSPI,78800,1800,2.34,78000,79100,77100,4741965,371645530948,728002365,57366586362000
20200827,000660,KR7000660001,SK하이닉스,KOSPI,79100,300,.38,80200,80200,78800,4223450,335794412800,728002365,57584987071500
20200828,000660,KR7000660001,SK하이닉스,KOSPI,77800,-1300,-1.64,79500,79600,77700,2511956,196420844304,728002365,56638583997000
20200831,000660,KR7000660001,SK하이닉스,KOSPI,75100,-2700,-3.47,78200,78800,75100,5113128,388582174600,728002365,54672977611500
20200901,000660,KR7000660001,SK하이닉스,KOSPI,75200,100,.13,75200,76500,75200,2538676,191845520800,728002365,54745777848000
20200902,000660,KR7000660001,SK하이닉스,KOSPI,75500,300,.4,75900,76400,74900,2369360,178744172820,728002365,54964178557500
20200903,000660,KR7000660001,SK하이닉스,KOSPI,78700,3200,4.24,77700,79700,77200,7002529,551333914770,728002365,57293786125500
20200904,000660,KR7000660001,SK하이닉스,KOSPI,78700,0,0,76400,79400,76100,4582566,357748053900,728002365,57293786125500
20200907,000660,KR7000660001,SK하이닉스,KOSPI,78400,-300,-.38,78600,79500,77600,2786930,218349968500,728002365,57075385416000
20200908,000660,KR7000660001,SK하이닉스,KOSPI,79400,1000,1.28,78700,80000,78200,3380355,267736731800,728002365,57803387781000
20200909,000660,KR7000660001,SK하이닉스,KOSPI,77300,-2100,-2.64,77900,78400,77200,3918435,305036735025,728002365,56274582814500
20200910,000660,KR7000660001,SK하이닉스,KOSPI,76600,-700,-.91,78000,78200,76600,3541520,272690710300,728002365,55764981159000
20200911,000660,KR7000660001,SK하이닉스,KOSPI,78400,1800,2.35,76700,78500,76300,2831262,219991757400,728002365,57075385416000
20200914,000660,KR7000660001,SK하이닉스,KOSPI,80000,1600,2.04,79100,80100,78900,4099644,326791141400,728002365,58240189200000
20200915,000660,KR7000660001,SK하이닉스,KOSPI,81900,1900,2.38,81300,82100,80200,5899410,481035213300,728002365,59623393693500
20200916,000660,KR7000660001,SK하이닉스,KOSPI,81500,-400,-.49,81700,82400,80500,3119110,253675146400,728002365,59332192747500
20200917,000660,KR7000660001,SK하이닉스,KOSPI,82200,700,.86,81900,82900,81200,4055050,332692384768,728002365,59841794403000
20200918,000660,KR7000660001,SK하이닉스,KOSPI,83700,1500,1.82,82900,83900,82200,5199334,432538562400,728002365,60933797950500
20200921,000660,KR7000660001,SK하이닉스,KOSPI,84500,800,.96,83700,85000,83600,4102947,346936913500,728002365,61516199842500
20200922,000660,KR7000660001,SK하이닉스,KOSPI,81300,-3200,-3.79,84400,84800,80200,4139983,340340683784,728002365,59186592274500
20200923,000660,KR7000660001,SK하이닉스,KOSPI,83600,2300,2.83,82300,84800,80500,4439085,367169323600,728002365,60860997714000
20200924,000660,KR7000660001,SK하이닉스,KOSPI,84300,700,.84,82800,85400,82300,6401560,541562339800,728002365,61370599369500
20200925,000660,KR7000660001,SK하이닉스,KOSPI,82900,-1400,-1.66,85800,85900,82200,3205596,268532032600,728002365,60351396058500
20200928,000660,KR7000660001,SK하이닉스,KOSPI,82500,-400,-.48,83400,83700,81300,3154068,259586124900,728002365,60060195112500
20200929,000660,KR7000660001,SK하이닉스,KOSPI,84000,1500,1.82,83100,84900,82200,4707898,396447085300,728002365,61152198660000
20201005,000660,KR7000660001,SK하이닉스,KOSPI,83200,-800,-.95,83000,84100,82300,3396894,282884127576,728002365,60569796768000
20201006,000660,KR7000660001,SK하이닉스,KOSPI,83000,-200,-.24,84000,84200,82600,2750145,228785586609,728002365,60424196295000
20201007,000660,KR7000660001,SK하이닉스,KOSPI,83400,400,.48,82900,83700,82500,2254356,187490033150,728002365,60715397241000
20201008,000660,KR7000660001,SK하이닉스,KOSPI,82900,-500,-.6,84300,84500,82900,3330824,277459883800,728002365,60351396058500
20201012,000660,KR7000660001,SK하이닉스,KOSPI,85500,2600,3.14,83900,85500,83500,4464264,379388682000,728002365,62244202207500
20201013,000660,KR7000660001,SK하이닉스,KOSPI,88200,2700,3.16,85500,89000,84600,6375448,553188776354,728002365,64209808593000
20201014,000660,KR7000660001,SK하이닉스,KOSPI,86500,-1700,-1.93,88000,88900,86100,3223767,281533136850,728002365,62972204572500
20201015,000660,KR7000660001,SK하이닉스,KOSPI,87100,600,.69,86100,87300,85900,2802900,242746343700,728002365,63409005991500
20201016,000660,KR7000660001,SK하이닉스,KOSPI,85300,-1800,-2.07,87000,87900,84900,2435541,209686982700,728002365,62098601734500
20201019,000660,KR7000660001,SK하이닉스,KOSPI,86700,1400,1.64,86100,87900,85800,3150011,274650442600,728002365,63117805045500
20201020,000660,KR7000660001,SK하이닉스,KOSPI,85200,-1500,-1.73,85300,90900,83700,6622637,567966165400,728002365,62025801498000
20201021,000660,KR7000660001,SK하이닉스,KOSPI,83800,-1400,-1.64,85300,86200,82800,4925877,414313821100,728002365,61006598187000
20201022,000660,KR7000660001,SK하이닉스,KOSPI,83300,-500,-.6,84200,84300,82500,2593975,215562088236,728002365,60642597004500
20201023,000660,KR7000660001,SK하이닉스,KOSPI,83900,600,.72,82800,84700,82300,2609595,218627671300,728002365,61079398423500
20201026,000660,KR7000660001,SK하이닉스,KOSPI,83200,-700,-.83,84300,84700,83000,1662847,139286481800,728002365,60569796768000
20201027,000660,KR7000660001,SK하이닉스,KOSPI,82600,-600,-.72,82300,83400,81800,2265817,187252358800,728002365,60132995349000
20201028,000660,KR7000660001,SK하이닉스,KOSPI,82900,300,.36,82100,83600,82000,1773556,146796077400,728002365,60351396058500
20201029,000660,KR7000660001,SK하이닉스,KOSPI,81700,-1200,-1.45,81900,82400,81000,2637314,214752630200,728002365,59477793220500
20201030,000660,KR7000660001,SK하이닉스,KOSPI,79900,-1800,-2.2,81600,82100,79900,2710477,219064698950,728002365,58167388963500
20201102,000660,KR7000660001,SK하이닉스,KOSPI,79600,-300,-.38,80200,80600,79200,2000394,159651019600,728002365,57948988254000
20201103,000660,KR7000660001,SK하이닉스,KOSPI,81400,1800,2.26,79600,81400,79600,2057723,166103818500,728002365,59259392511000
20201104,000660,KR7000660001,SK하이닉스,KOSPI,83200,1800,2.21,82100,84400,81200,3782296,313471937300,728002365,60569796768000
