basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20220307,000270,KR7000270009,기아,KOSPI,71100,-2000,-2.74,71900,72000,70500,1645780,116964405700,405363347,28821333971700
20220308,000270,KR7000270009,기아,KOSPI,69600,-1500,-2.11,69000,70800,68900,2039889,142743100800,405363347,28213288951200
20220310,000270,KR7000270009,기아,KOSPI,70700,1100,1.58,70700,71100,70200,2006115,141730678250,405363347,28659188632900
20220311,000270,KR7000270009,기아,KOSPI,70000,-700,-.99,70200,70400,69500,1772044,123809106924,405363347,28375434290000
20220314,000270,KR7000270009,기아,KOSPI,68800,-1200,-1.71,69500,69800,68300,1627411,111812323700,405363347,27888998273600
20220315,000270,KR7000270009,기아,KOSPI,69200,400,.58,68400,69900,68100,1136058,78651661738,405363347,28051143612400
20220316,000270,KR7000270009,기아,KOSPI,72100,2900,4.19,70400,72100,69800,1661437,118339335000,405363347,29226697318700
20220317,000270,KR7000270009,기아,KOSPI,72400,300,.42,72900,73300,72200,1553721,113111535600,405363347,29348306322800
20220318,000270,KR7000270009,기아,KOSPI,72000,-400,-.55,72500,72600,71700,1414173,102031273000,405363347,29186160984000
20220321,000270,KR7000270009,기아,KOSPI,70500,-1500,-2.08,72000,72200,70400,1346882,95592861300,405363347,28578115963500
20220322,000270,KR7000270009,기아,KOSPI,71300,800,1.13,70200,71400,70200,1225597,86931827600,405363347,28902406641100
20220323,000270,KR7000270009,기아,KOSPI,71800,500,.7,71300,72900,71300,1537880,110898991200,405363347,29105088314600
20220324,000270,KR7000270009,기아,KOSPI,72100,300,.42,71000,72100,70900,950805,68070359400,405363347,29226697318700
20220325,000270,KR7000270009,기아,KOSPI,71600,-500,-.69,72400,72400,71500,800304,57538791900,405363347,29024015645200
20220328,000270,KR7000270009,기아,KOSPI,71400,-200,-.28,71000,71700,70600,914926,65040214900,405363347,28942942975800
20220329,000270,KR7000270009,기아,KOSPI,71800,400,.56,71900,72600,71500,976807,70237006000,405363347,29105088314600
20220330,000270,KR7000270009,기아,KOSPI,73700,1900,2.65,72900,74300,72900,1715958,126425282000,405363347,29875278673900
20220331,000270,KR7000270009,기아,KOSPI,74000,300,.41,73300,74000,72700,1058727,78053551800,405363347,29996887678000
20220401,000270,KR7000270009,기아,KOSPI,74200,200,.27,73300,74200,72700,1152881,84803759200,405363347,30077960347400
20220404,000270,KR7000270009,기아,KOSPI,73700,-500,-.67,74000,74200,73500,708434,52245905300,405363347,29875278673900
20220405,000270,KR7000270009,기아,KOSPI,73800,100,.14,73600,74000,73000,560715,41207653800,405363347,29915815008600
20220406,000270,KR7000270009,기아,KOSPI,76400,2600,3.52,73100,77000,72800,2859709,215457267000,405363347,30969759710800
20220407,000270,KR7000270009,기아,KOSPI,75900,-500,-.65,75500,76700,75500,1757029,133876402100,405363347,30767078037300
20220408,000270,KR7000270009,기아,KOSPI,74900,-1000,-1.32,75700,76400,74700,1135251,85353250400,405363347,30361714690300
20220411,000270,KR7000270009,기아,KOSPI,77500,2600,3.47,75200,78000,74600,2501703,193438785900,405363347,31415659392500
20220412,000270,KR7000270009,기아,KOSPI,76800,-700,-.9,76900,77900,76800,1563310,120782396800,405363347,31131905049600
20220413,000270,KR7000270009,기아,KOSPI,77900,1100,1.43,76800,78300,76800,1148043,89409218900,405363347,31577804731300
20220414,000270,KR7000270009,기아,KOSPI,76800,-1100,-1.41,77700,78300,76800,1279416,98933177300,405363347,31131905049600
20220415,000270,KR7000270009,기아,KOSPI,76700,-100,-.13,76600,77400,76100,731037,56110409500,405363347,31091368714900
20220418,000270,KR7000270009,기아,KOSPI,78200,1500,1.96,76300,78300,76200,756353,58764093400,405363347,31699413735400
20220419,000270,KR7000270009,기아,KOSPI,78100,-100,-.13,78300,78800,77700,788093,61609530300,405363347,31658877400700
20220420,000270,KR7000270009,기아,KOSPI,80100,2000,2.56,78800,80600,78500,2398505,191629115000,405363347,32469604094700
20220421,000270,KR7000270009,기아,KOSPI,79900,-200,-.25,80200,81500,79700,1634019,131725304000,405363347,32388531425300
20220422,000270,KR7000270009,기아,KOSPI,79800,-100,-.13,79400,80700,79200,1246889,99606481200,405363347,32347995090600
20220425,000270,KR7000270009,기아,KOSPI,79600,-200,-.25,78700,80900,78000,1920943,152307758500,405363347,32266922421200
20220426,000270,KR7000270009,기아,KOSPI,83500,3900,4.9,81900,84100,81700,4533506,378144496600,405363347,33847839474500
20220427,000270,KR7000270009,기아,KOSPI,83300,-200,-.24,82400,83800,82100,2031855,169265366800,405363347,33766766805100
20220428,000270,KR7000270009,기아,KOSPI,83700,400,.48,84200,84300,83100,1382712,115734704000,405363347,33928912143900
20220429,000270,KR7000270009,기아,KOSPI,83800,100,.12,83500,83900,82700,1207682,100802506800,405363347,33969448478600
20220502,000270,KR7000270009,기아,KOSPI,84400,600,.72,83500,84900,83400,1086745,91580548400,405363347,34212666486800
20220503,000270,KR7000270009,기아,KOSPI,83500,-900,-1.07,83800,84000,83000,979717,81718918700,405363347,33847839474500
20220504,000270,KR7000270009,기아,KOSPI,83500,0,0,82800,83600,82800,863770,71798436200,405363347,33847839474500
20220506,000270,KR7000270009,기아,KOSPI,83900,400,.48,83200,84300,82900,1370938,115137485900,405363347,34009984813300
20220509,000270,KR7000270009,기아,KOSPI,82600,-1300,-1.55,83300,83900,81900,935383,77279671300,405363347,33483012462200
20220510,000270,KR7000270009,기아,KOSPI,84100,1500,1.82,82300,84400,81800,1718566,143090763500,405363347,34091057482700
20220511,000270,KR7000270009,기아,KOSPI,86100,2000,2.38,83900,86600,83100,2547434,217319198700,405363347,34901784176700
20220512,000270,KR7000270009,기아,KOSPI,86300,200,.23,86100,86600,85200,1959270,168491888200,405363347,34982856846100
20220513,000270,KR7000270009,기아,KOSPI,86300,0,0,86200,87300,86000,1718335,148454681048,405363347,34982856846100
20220516,000270,KR7000270009,기아,KOSPI,85200,-1100,-1.27,87000,87000,84700,1445964,123501313100,405363347,34536957164400
20220517,000270,KR7000270009,기아,KOSPI,85200,0,0,85700,85900,84700,1184480,100859743300,405363347,34536957164400
20220518,000270,KR7000270009,기아,KOSPI,84500,-700,-.82,85500,85700,83900,1529946,129341209900,405363347,34253202821500
20220519,000270,KR7000270009,기아,KOSPI,82100,-2400,-2.84,83100,83400,82100,1297520,106963829800,405363347,33280330788700
20220520,000270,KR7000270009,기아,KOSPI,83900,1800,2.19,82700,84300,82600,979637,82069031300,405363347,34009984813300
20220523,000270,KR7000270009,기아,KOSPI,84200,300,.36,85000,85000,82800,750733,62902816600,405363347,34131593817400
20220524,000270,KR7000270009,기아,KOSPI,83300,-900,-1.07,84400,84800,83200,680977,57121725300,405363347,33766766805100
20220525,000270,KR7000270009,기아,KOSPI,82600,-700,-.84,83700,83800,82600,835944,69440570900,405363347,33483012462200
20220526,000270,KR7000270009,기아,KOSPI,82400,-200,-.24,83000,83800,82000,1047356,86608413600,405363347,33401939792800
20220527,000270,KR7000270009,기아,KOSPI,82900,500,.61,82900,83800,82200,1039995,86235666200,405363347,33604621466300
20220530,000270,KR7000270009,기아,KOSPI,83600,700,.84,83700,84000,82700,789515,65838051100,405363347,33888375809200
20220531,000270,KR7000270009,기아,KOSPI,85700,2100,2.51,83800,85700,83600,2198507,187316739467,405363347,34739638837900
20220602,000270,KR7000270009,기아,KOSPI,85000,-700,-.82,84100,85000,84000,1354899,114541736600,405363347,34455884495000
20220603,000270,KR7000270009,기아,KOSPI,83500,-1500,-1.76,85100,85600,82500,1255605,105127008700,405363347,33847839474500
20220607,000270,KR7000270009,기아,KOSPI,83000,-500,-.6,83500,83900,82500,872946,72476937700,405363347,33645157801000
20220608,000270,KR7000270009,기아,KOSPI,81800,-1200,-1.45,83000,83600,81400,1490956,122744077000,405363347,33158721784600
20220609,000270,KR7000270009,기아,KOSPI,82200,400,.49,81400,82200,80300,1717654,139812454940,405363347,33320867123400
20220610,000270,KR7000270009,기아,KOSPI,82400,200,.24,81000,82800,80500,1124577,92193117900,405363347,33401939792800
20220613,000270,KR7000270009,기아,KOSPI,79200,-3200,-3.88,80900,81400,78700,1475605,117340308200,405363347,32104777082400
20220614,000270,KR7000270009,기아,KOSPI,78000,-1200,-1.52,77900,79000,77200,1474598,114912630700,405363347,31618341066000
20220615,000270,KR7000270009,기아,KOSPI,78100,100,.13,78100,80500,78000,1553995,122849066000,405363347,31658877400700
20220616,000270,KR7000270009,기아,KOSPI,77200,-900,-1.15,79200,79700,77200,1265972,99116459276,405363347,31294050388400
20220617,000270,KR7000270009,기아,KOSPI,76100,-1100,-1.42,74700,76600,74200,1738668,131367305500,405363347,30848150706700
20220620,000270,KR7000270009,기아,KOSPI,75500,-600,-.79,76900,76900,74500,756170,57118034100,405363347,30604932698500
20220621,000270,KR7000270009,기아,KOSPI,77300,1800,2.38,76100,77700,75000,965857,74019045100,405363347,31334586723100
20220622,000270,KR7000270009,기아,KOSPI,76400,-900,-1.16,77900,77900,76300,976273,75106661000,405363347,30969759710800
20220623,000270,KR7000270009,기아,KOSPI,77200,800,1.05,76600,78200,76400,1421036,109751741400,405363347,31294050388400
20220624,000270,KR7000270009,기아,KOSPI,77500,300,.39,76800,77700,75700,1393958,107464703900,405363347,31415659392500
20220627,000270,KR7000270009,기아,KOSPI,80900,3400,4.39,77900,81500,77700,1674410,134476011600,405363347,32793894772300
20220628,000270,KR7000270009,기아,KOSPI,81900,1000,1.24,81000,83200,80800,1318216,107783913550,405363347,33199258119300
20220629,000270,KR7000270009,기아,KOSPI,76900,-5000,-6.11,77900,79500,76000,3706637,287757485862,405363347,31172441384300
20220630,000270,KR7000270009,기아,KOSPI,77300,400,.52,76900,79900,76900,2359713,184739876500,405363347,31334586723100
20220701,000270,KR7000270009,기아,KOSPI,78000,700,.91,78500,79000,77700,1008059,78898237200,405363347,31618341066000
20220704,000270,KR7000270009,기아,KOSPI,78500,500,.64,78500,79400,76800,1209482,94702003700,405363347,31821022739500
20220705,000270,KR7000270009,기아,KOSPI,78400,-100,-.13,78700,79200,76600,1012601,79088642400,405363347,31780486404800
20220706,000270,KR7000270009,기아,KOSPI,75400,-3000,-3.83,77700,78000,75400,1447986,110698721800,405363347,30564396363800
20220707,000270,KR7000270009,기아,KOSPI,75700,300,.4,75900,76400,74600,1440566,108922384495,405363347,30686005367900
20220708,000270,KR7000270009,기아,KOSPI,76800,1100,1.45,76600,77800,76100,1079764,83160992300,405363347,31131905049600
20220711,000270,KR7000270009,기아,KOSPI,78000,1200,1.56,78300,79700,77900,1256309,98920308800,405363347,31618341066000
20220712,000270,KR7000270009,기아,KOSPI,78700,700,.9,78100,79300,77600,1072282,84157461900,405363347,31902095408900
20220713,000270,KR7000270009,기아,KOSPI,79800,1100,1.4,78800,80500,78000,1268356,101035007300,405363347,32347995090600
20220714,000270,KR7000270009,기아,KOSPI,78800,-1000,-1.25,78800,79700,78200,1274628,100514162700,405363347,31942631743600
20220715,000270,KR7000270009,기아,KOSPI,79100,300,.38,79300,79300,77000,1124239,88257899500,405363347,32064240747700
20220718,000270,KR7000270009,기아,KOSPI,80100,1000,1.26,79900,80500,79000,920632,73407892500,405363347,32469604094700
20220719,000270,KR7000270009,기아,KOSPI,82100,2000,2.5,79500,82100,79500,1564515,127458925956,405363347,33280330788700
20220720,000270,KR7000270009,기아,KOSPI,81600,-500,-.61,83100,83200,81500,1326440,108835201000,405363347,33077649115200
20220721,000270,KR7000270009,기아,KOSPI,82000,400,.49,81700,83700,80700,1627950,133572326000,405363347,33239794454000
20220722,000270,KR7000270009,기아,KOSPI,80900,-1100,-1.34,82300,83000,80000,2171648,177323804500,405363347,32793894772300
20220725,000270,KR7000270009,기아,KOSPI,82300,1400,1.73,81300,83300,81200,1609816,132862937000,405363347,33361403458100
20220726,000270,KR7000270009,기아,KOSPI,82500,200,.24,82000,82500,81100,916020,75071449500,405363347,33442476127500
20220727,000270,KR7000270009,기아,KOSPI,80800,-1700,-2.06,82400,82400,79700,1979637,159532211100,405363347,32753358437600
20220728,000270,KR7000270009,기아,KOSPI,80500,-300,-.37,81500,81800,80100,1244658,100415431900,405363347,32631749433500
20220729,000270,KR7000270009,기아,KOSPI,81200,700,.87,80800,81500,80400,1386182,112268676900,405363347,32915503776400
20220801,000270,KR7000270009,기아,KOSPI,80400,-800,-.99,80700,81300,80200,1076252,86654456200,405363347,32591213098800
20220802,000270,KR7000270009,기아,KOSPI,81200,800,1,81100,81500,80600,1235041,100193705900,405363347,32915503776400
20220803,000270,KR7000270009,기아,KOSPI,81300,100,.12,81300,81500,80200,826712,66852696700,405363347,32956040111100
20220804,000270,KR7000270009,기아,KOSPI,81300,0,0,81700,81800,80700,928079,75356920400,405363347,32956040111100
20220805,000270,KR7000270009,기아,KOSPI,80500,-800,-.98,81500,81900,80300,1082833,87457167000,405363347,32631749433500
20220808,000270,KR7000270009,기아,KOSPI,81400,900,1.12,80500,81500,80000,970648,78542635700,405363347,32996576445800
20220809,000270,KR7000270009,기아,KOSPI,81500,100,.12,81700,81900,80700,956573,77822412300,405363347,33037112780500
20220810,000270,KR7000270009,기아,KOSPI,80700,-800,-.98,81400,81500,80700,628447,50903363000,405363347,32712822102900
20220811,000270,KR7000270009,기아,KOSPI,80800,100,.12,81400,81500,80200,1200789,96891032900,405363347,32753358437600
20220812,000270,KR7000270009,기아,KOSPI,82400,1600,1.98,80800,82400,80400,1508627,123320455100,405363347,33401939792800
20220816,000270,KR7000270009,기아,KOSPI,82000,-400,-.49,82700,82800,81200,817498,66900458500,405363347,33239794454000
20220817,000270,KR7000270009,기아,KOSPI,78700,-3300,-4.02,81300,81900,78100,2196306,175088635100,405363347,31902095408900
20220818,000270,KR7000270009,기아,KOSPI,76700,-2000,-2.54,77500,77800,76500,2165092,166563339964,405363347,31091368714900
20220819,000270,KR7000270009,기아,KOSPI,77200,500,.65,77300,77900,76500,1602176,123836159600,405363347,31294050388400
20220822,000270,KR7000270009,기아,KOSPI,77400,200,.26,76500,78100,76300,975563,75533474800,405363347,31375123057800
20220823,000270,KR7000270009,기아,KOSPI,77400,0,0,77000,78100,77000,1088262,84336285800,405363347,31375123057800
20220824,000270,KR7000270009,기아,KOSPI,76600,-800,-1.03,77200,78200,76100,1189786,91375737800,405363347,31050832380200
20220825,000270,KR7000270009,기아,KOSPI,79100,2500,3.26,76900,79100,76900,1039468,81293562000,405363347,32064240747700
20220826,000270,KR7000270009,기아,KOSPI,78900,-200,-.25,79000,79800,78600,780703,61693212900,405363347,31983168078300
20220829,000270,KR7000270009,기아,KOSPI,77500,-1400,-1.77,77000,78100,77000,747352,57927555200,405363347,31415659392500
20220830,000270,KR7000270009,기아,KOSPI,80100,2600,3.35,78000,80100,77900,1047591,83331813400,405363347,32469604094700
20220831,000270,KR7000270009,기아,KOSPI,80800,700,.87,79400,80800,79300,1334049,107281720000,405363347,32753358437600
20220901,000270,KR7000270009,기아,KOSPI,80200,-600,-.74,79600,81000,78600,1210194,96751271900,405363347,32510140429400
20220902,000270,KR7000270009,기아,KOSPI,80800,600,.75,80900,82600,80300,1379416,112294107100,405363347,32753358437600
20220905,000270,KR7000270009,기아,KOSPI,81000,200,.25,81000,81600,80500,657587,53277667300,405363347,32834431107000
20220906,000270,KR7000270009,기아,KOSPI,81400,400,.49,80800,81700,80500,622838,50542351200,405363347,32996576445800
20220907,000270,KR7000270009,기아,KOSPI,82300,900,1.11,81500,82700,81300,1524189,124992658600,405363347,33361403458100
20220908,000270,KR7000270009,기아,KOSPI,80900,-1400,-1.7,82700,82700,80100,1386173,112482757600,405363347,32793894772300
20220913,000270,KR7000270009,기아,KOSPI,81300,400,.49,80300,81300,79100,1465046,117838193000,405363347,32956040111100
20220914,000270,KR7000270009,기아,KOSPI,80300,-1000,-1.23,79400,81000,79300,1081881,86935748900,405363347,32550676764100
20220915,000270,KR7000270009,기아,KOSPI,80000,-300,-.37,80900,81400,80000,799235,64307909400,405363347,32429067760000
20220916,000270,KR7000270009,기아,KOSPI,81100,1100,1.38,80000,81300,79900,1358942,110079144600,405363347,32874967441700
20220919,000270,KR7000270009,기아,KOSPI,80800,-300,-.37,80500,81400,80000,676114,54575994100,405363347,32753358437600
20220920,000270,KR7000270009,기아,KOSPI,80400,-400,-.5,81200,81400,80200,702213,56666381184,405363347,32591213098800
20220921,000270,KR7000270009,기아,KOSPI,79700,-700,-.87,80000,80100,78800,721083,57324298300,405363347,32307458755900
20220922,000270,KR7000270009,기아,KOSPI,79200,-500,-.63,78800,80000,78600,807799,63907904100,405363347,32104777082400
20220923,000270,KR7000270009,기아,KOSPI,77600,-1600,-2.02,79200,79200,77600,686516,53665597900,405363347,31456195727200
20220926,000270,KR7000270009,기아,KOSPI,74800,-2800,-3.61,76600,76700,74500,1056001,79501917100,405363347,30321178355600
20220927,000270,KR7000270009,기아,KOSPI,76500,1700,2.27,75400,76500,74800,992152,75180590200,405363347,31010296045500
20220928,000270,KR7000270009,기아,KOSPI,73900,-2600,-3.4,75700,76600,73100,1331903,98934437000,405363347,29956351343300
20220929,000270,KR7000270009,기아,KOSPI,74500,600,.81,74200,75600,74000,1189442,88844284900,405363347,30199569351500
20220930,000270,KR7000270009,기아,KOSPI,71900,-2600,-3.49,74000,74800,71700,1400931,101498574300,405363347,29145624649300
20221004,000270,KR7000270009,기아,KOSPI,72800,900,1.25,72400,73400,71900,1061016,77119297000,405363347,29510451661600
20221005,000270,KR7000270009,기아,KOSPI,71100,-1700,-2.34,73900,74500,69100,2170561,153510436000,405363347,28821333971700
20221006,000270,KR7000270009,기아,KOSPI,71500,400,.56,71600,72100,70800,1587373,113231854311,405363347,28983479310500
20221007,000270,KR7000270009,기아,KOSPI,71000,-500,-.7,70800,71200,69900,1458161,103044169100,405363347,28780797637000
20221011,000270,KR7000270009,기아,KOSPI,67400,-3600,-5.07,68600,68700,66000,2108101,141625707800,405363347,27321489587800
20221012,000270,KR7000270009,기아,KOSPI,68200,800,1.19,66700,68900,66700,1359615,92366171200,405363347,27645780265400
20221013,000270,KR7000270009,기아,KOSPI,68300,100,.15,68500,69500,68200,1361199,93507806500,405363347,27686316600100
20221014,000270,KR7000270009,기아,KOSPI,69000,700,1.02,69700,69900,68200,1086325,75144048600,405363347,27970070943000
20221017,000270,KR7000270009,기아,KOSPI,68700,-300,-.43,68300,69200,67400,1036388,71026683100,405363347,27848461938900
20221018,000270,KR7000270009,기아,KOSPI,69100,400,.58,70000,70400,67700,1916863,132243728100,405363347,28010607277700
20221019,000270,KR7000270009,기아,KOSPI,69000,-100,-.14,68000,70600,68000,1963016,135996122400,405363347,27970070943000
20221020,000270,KR7000270009,기아,KOSPI,68400,-600,-.87,68900,69200,67600,1273562,86909402200,405363347,27726852934800
20221021,000270,KR7000270009,기아,KOSPI,67900,-500,-.73,68300,68800,67500,870846,59200439100,405363347,27524171261300
20221024,000270,KR7000270009,기아,KOSPI,65300,-2600,-3.83,68100,68600,64800,2361978,156957034800,405363347,26470226559100
20221025,000270,KR7000270009,기아,KOSPI,66300,1000,1.53,65600,66300,64600,2080083,136692147400,405363347,26875589906100
20221026,000270,KR7000270009,기아,KOSPI,65500,-800,-1.21,67100,67100,64700,1992922,131100233500,405363347,26551299228500
20221027,000270,KR7000270009,기아,KOSPI,66000,500,.76,65400,66300,65200,1192464,78561763100,405363347,26753980902000
20221028,000270,KR7000270009,기아,KOSPI,66200,200,.3,65800,67100,65700,1330594,88564770000,405363347,26835053571400
20221031,000270,KR7000270009,기아,KOSPI,66300,100,.15,66900,66900,65000,1086997,71674466100,405363347,26875589906100
20221101,000270,KR7000270009,기아,KOSPI,66300,0,0,66700,66800,66000,1115507,74121072600,405363347,26875589906100
20221102,000270,KR7000270009,기아,KOSPI,66200,-100,-.15,66000,66500,65000,1433887,94550847800,405363347,26835053571400
20221103,000270,KR7000270009,기아,KOSPI,64500,-1700,-2.57,65000,65600,64200,2192426,141728406700,405363347,26145935881500
20221104,000270,KR7000270009,기아,KOSPI,65300,800,1.24,64300,65300,64300,1147845,74401441600,405363347,26470226559100
20221107,000270,KR7000270009,기아,KOSPI,67100,1800,2.76,66100,67200,66000,1737259,115977895900,405363347,27199880583700
20221108,000270,KR7000270009,기아,KOSPI,67500,400,.6,67700,67800,66500,1594999,107294823800,405363347,27362025922500
20221109,000270,KR7000270009,기아,KOSPI,67400,-100,-.15,67700,68200,67200,1568122,106099404300,405363347,27321489587800
20221110,000270,KR7000270009,기아,KOSPI,66600,-800,-1.19,66600,67800,66100,1560538,104602413500,405363347,26997198910200
20221111,000270,KR7000270009,기아,KOSPI,68000,1400,2.1,68300,68900,67500,1727900,117482568600,405363347,27564707596000
20221114,000270,KR7000270009,기아,KOSPI,69900,1900,2.79,68900,70700,68800,2220166,155478357800,405363347,28334897955300
20221115,000270,KR7000270009,기아,KOSPI,68500,-1400,-2,70100,70200,68200,1829393,125912166900,405363347,27767389269500
20221116,000270,KR7000270009,기아,KOSPI,67800,-700,-1.02,68900,69000,67600,1189821,80986006900,405363347,27483634926600
20221117,000270,KR7000270009,기아,KOSPI,66300,-1500,-2.21,67300,67600,66300,1549193,103399426600,405363347,26875589906100
20221118,000270,KR7000270009,기아,KOSPI,66000,-300,-.45,66600,66900,65800,1278122,84661868500,405363347,26753980902000
20221121,000270,KR7000270009,기아,KOSPI,65200,-800,-1.21,65800,66000,64800,1375558,89600357300,405363347,26429690224400
20221122,000270,KR7000270009,기아,KOSPI,65200,0,0,64700,65400,64600,987141,64137725400,405363347,26429690224400
20221123,000270,KR7000270009,기아,KOSPI,66300,1100,1.69,65700,66500,65200,1166893,77005443000,405363347,26875589906100
20221124,000270,KR7000270009,기아,KOSPI,65900,-400,-.6,66800,67200,65800,815880,53960397000,405363347,26713444567300
20221125,000270,KR7000270009,기아,KOSPI,65400,-500,-.76,66000,66300,65300,738533,48530339000,405363347,26510762893800
20221128,000270,KR7000270009,기아,KOSPI,65400,0,0,65300,66000,64800,812308,52987466300,405363347,26510762893800
20221129,000270,KR7000270009,기아,KOSPI,67300,1900,2.91,65500,67400,65500,1411202,93913295900,405363347,27280953253100
20221130,000270,KR7000270009,기아,KOSPI,68600,1300,1.93,66800,68600,66600,1970987,134103793000,405363347,27807925604200
20221201,000270,KR7000270009,기아,KOSPI,68600,0,0,69000,69300,68300,1086698,74638643000,405363347,27807925604200
20221202,000270,KR7000270009,기아,KOSPI,66500,-2100,-3.06,68700,68800,66400,1451053,97466636300,405363347,26956662575500
20221205,000270,KR7000270009,기아,KOSPI,65600,-900,-1.35,66800,66900,65200,1148365,75609051300,405363347,26591835563200
20221206,000270,KR7000270009,기아,KOSPI,65100,-500,-.76,65200,65600,65000,825203,53841288300,405363347,26389153889700
20221207,000270,KR7000270009,기아,KOSPI,65000,-100,-.15,65000,65400,64700,743679,48390029600,405363347,26348617555000
20221208,000270,KR7000270009,기아,KOSPI,64700,-300,-.46,65200,65300,64500,1271219,82311259800,405363347,26227008550900
20221209,000270,KR7000270009,기아,KOSPI,65200,500,.77,65100,65500,64700,1011844,65862237400,405363347,26429690224400
20221212,000270,KR7000270009,기아,KOSPI,65100,-100,-.15,65100,65600,65000,687218,44835402100,405363347,26389153889700
20221213,000270,KR7000270009,기아,KOSPI,62500,-2600,-3.99,65300,65500,62100,3121687,198099323800,405363347,25335209187500
20221214,000270,KR7000270009,기아,KOSPI,64100,1600,2.56,62200,64100,61800,1960769,124098336600,405363347,25983790542700
20221215,000270,KR7000270009,기아,KOSPI,64100,0,0,63800,64800,63500,878566,56486176046,405363347,25983790542700
20221216,000270,KR7000270009,기아,KOSPI,64100,0,0,63200,64400,63100,1126438,72037761500,405363347,25983790542700
20221219,000270,KR7000270009,기아,KOSPI,62400,-1700,-2.65,63700,63800,62000,1296891,80905025500,405363347,25294672852800
20221220,000270,KR7000270009,기아,KOSPI,62400,0,0,62000,62500,60900,1458403,90159961100,405363347,25294672852800
20221221,000270,KR7000270009,기아,KOSPI,62000,-400,-.64,62600,62700,61600,810736,50287441300,405363347,25132527514000
20221222,000270,KR7000270009,기아,KOSPI,63500,1500,2.42,62000,63500,62000,1004592,63286289300,405363347,25740572534500
20221223,000270,KR7000270009,기아,KOSPI,62700,-800,-1.26,62600,63300,62500,772642,48519522991,405363347,25416281856900
20221226,000270,KR7000270009,기아,KOSPI,63700,1000,1.59,63100,63900,62700,856734,54322414500,405363347,25821645203900
20221227,000270,KR7000270009,기아,KOSPI,64100,400,.63,64000,64300,63500,1200679,76766240500,405363347,25983790542700
20221228,000270,KR7000270009,기아,KOSPI,60900,-3200,-4.99,62100,62100,60800,1834051,112166085500,405363347,24686627832300
20221229,000270,KR7000270009,기아,KOSPI,59300,-1600,-2.63,60500,60600,59300,1172767,70005059900,405363347,24038046477100
20230102,000270,KR7000270009,기아,KOSPI,61500,2200,3.71,60600,62400,60500,1548935,95423987000,405363347,24929845840500
20230103,000270,KR7000270009,기아,KOSPI,62400,900,1.46,61400,62500,60600,1238318,76461393300,405363347,25294672852800
20230104,000270,KR7000270009,기아,KOSPI,62000,-400,-.64,61500,62800,61500,1051604,65415006000,405363347,25132527514000
20230105,000270,KR7000270009,기아,KOSPI,61100,-900,-1.45,61900,62200,60800,1591393,97570748000,405363347,24767700501700
20230106,000270,KR7000270009,기아,KOSPI,61500,400,.65,60500,62100,60100,1687827,103546059928,405363347,24929845840500
20230109,000270,KR7000270009,기아,KOSPI,64100,2600,4.23,61800,64300,61300,2081818,131857681300,405363347,25983790542700
20230110,000270,KR7000270009,기아,KOSPI,63900,-200,-.31,64100,64400,63100,920688,58738738400,405363347,25902717873300
20230111,000270,KR7000270009,기아,KOSPI,64200,300,.47,64400,64400,63300,947231,60579138100,405363347,26024326877400
20230112,000270,KR7000270009,기아,KOSPI,63900,-300,-.47,64600,64700,63900,1374463,88264397200,405363347,25902717873300
20230113,000270,KR7000270009,기아,KOSPI,65300,1400,2.19,64100,65800,64100,1611359,105185666700,405363347,26470226559100
20230116,000270,KR7000270009,기아,KOSPI,64600,-700,-1.07,64300,65000,63500,1202348,77406828600,405363347,26186472216200
20230117,000270,KR7000270009,기아,KOSPI,65000,400,.62,65200,65500,64700,1127634,73444043200,405363347,26348617555000
20230118,000270,KR7000270009,기아,KOSPI,64700,-300,-.46,65100,65300,63900,1044133,67284560858,405363347,26227008550900
20230119,000270,KR7000270009,기아,KOSPI,64300,-400,-.62,64000,64500,63800,644579,41384704000,405363347,26064863212100
20230120,000270,KR7000270009,기아,KOSPI,64300,0,0,64300,64500,64000,574744,36925592600,405363347,26064863212100
20230125,000270,KR7000270009,기아,KOSPI,65000,700,1.09,64900,65400,64800,739046,48082402200,405363347,26389153889700
20230126,000270,KR7000270009,기아,KOSPI,69300,4300,6.62,65400,70000,65400,4288992,291780979600,405363347,28091679947100
20230127,000270,KR7000270009,기아,KOSPI,68700,-600,-.87,69900,70000,67600,3718257,257172359268,405363347,27848461938900
20230130,000270,KR7000270009,기아,KOSPI,68600,-100,-.15,69300,70200,68500,2368164,164226386800,405363347,27807925604200
20230131,000270,KR7000270009,기아,KOSPI,66800,-1800,-2.62,69200,69200,66800,1938157,131136355450,405363347,27078271579600
20230201,000270,KR7000270009,기아,KOSPI,69500,2700,4.04,67700,69600,67400,1858058,128276078900,405363347,28172752616500
20230202,000270,KR7000270009,기아,KOSPI,69700,200,.29,69900,70500,69000,1930702,134667171600,405363347,28253825285900
20230203,000270,KR7000270009,기아,KOSPI,71200,1500,2.15,69900,71600,69700,2211215,156762195600,405363347,28861870306400
20230206,000270,KR7000270009,기아,KOSPI,70500,-700,-.98,70900,71600,70500,1326873,94064027900,405363347,28578115963500
20230207,000270,KR7000270009,기아,KOSPI,71300,800,1.13,70600,71300,69700,1352790,95507613300,405363347,28902406641100
