basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20240221,090430,KR7090430000,아모레퍼시픽,KOSPI,127000,100,.08,127200,127500,125100,81096,10263601700,58492759,7428580393000
20240222,090430,KR7090430000,아모레퍼시픽,KOSPI,127000,0,0,128300,128300,126200,75503,9618032100,58492759,7428580393000
20240223,090430,KR7090430000,아모레퍼시픽,KOSPI,124700,-2300,-1.81,127100,128300,124300,114617,14404625400,58492759,7294047047300
20240226,090430,KR7090430000,아모레퍼시픽,KOSPI,123200,-1500,-1.2,125900,127000,123100,124720,15538497100,58492759,7206307908800
20240227,090430,KR7090430000,아모레퍼시픽,KOSPI,122300,-900,-.73,124300,124600,120900,111612,13651207300,58492759,7153664425700
20240228,090430,KR7090430000,아모레퍼시픽,KOSPI,123300,1000,.82,123000,123900,121600,192659,23740607000,58492759,7212157184700
20240229,090430,KR7090430000,아모레퍼시픽,KOSPI,119600,-3700,-3,121600,123700,119600,210576,25407922000,58492759,6995733976400
20240304,090430,KR7090430000,아모레퍼시픽,KOSPI,118100,-1500,-1.25,120000,121000,117600,149221,17768455400,58492759,6907994837900
20240305,090430,KR7090430000,아모레퍼시픽,KOSPI,113700,-4400,-3.73,116100,118000,113500,241048,27726810800,58492759,6650626698300
20240306,090430,KR7090430000,아모레퍼시픽,KOSPI,114500,800,.7,113700,115200,113600,102167,11681338400,58492759,6697420905500
20240307,090430,KR7090430000,아모레퍼시픽,KOSPI,112700,-1800,-1.57,114800,115700,111700,169994,19177076200,58492759,6592133939300
20240308,090430,KR7090430000,아모레퍼시픽,KOSPI,112000,-700,-.62,113800,114900,111600,150524,16904701700,58492759,6551189008000
20240311,090430,KR7090430000,아모레퍼시픽,KOSPI,114800,2800,2.5,112000,116800,111100,187813,21519202700,58492759,6714968733200
20240312,090430,KR7090430000,아모레퍼시픽,KOSPI,114900,100,.09,116200,116500,113000,121072,13876411200,58492759,6720818009100
20240313,090430,KR7090430000,아모레퍼시픽,KOSPI,112800,-2100,-1.83,114900,115100,112500,120178,13628940800,58492759,6597983215200
20240314,090430,KR7090430000,아모레퍼시픽,KOSPI,114200,1400,1.24,112600,115900,112100,255202,29183248700,58492759,6679873077800
20240315,090430,KR7090430000,아모레퍼시픽,KOSPI,113100,-1100,-.96,115000,115500,113100,218401,24779034300,58492759,6615531042900
20240318,090430,KR7090430000,아모레퍼시픽,KOSPI,112900,-200,-.18,114600,115200,112700,87230,9895974900,58492759,6603832491100
20240319,090430,KR7090430000,아모레퍼시픽,KOSPI,111700,-1200,-1.06,111800,112800,110400,103703,11591702300,58492759,6533641180300
20240320,090430,KR7090430000,아모레퍼시픽,KOSPI,113200,1500,1.34,112800,115200,112300,159484,18186559200,58492759,6621380318800
20240321,090430,KR7090430000,아모레퍼시픽,KOSPI,114300,1100,.97,113600,114800,113400,128058,14604260600,58492759,6685722353700
20240322,090430,KR7090430000,아모레퍼시픽,KOSPI,116100,1800,1.57,113900,120400,113400,455456,53596516160,58492759,6791009319900
20240325,090430,KR7090430000,아모레퍼시픽,KOSPI,118100,2000,1.72,116800,120400,116100,223691,26528616000,58492759,6907994837900
20240326,090430,KR7090430000,아모레퍼시픽,KOSPI,122400,4300,3.64,119400,122500,118700,292484,35515077700,58492759,7159513701600
20240327,090430,KR7090430000,아모레퍼시픽,KOSPI,122300,-100,-.08,121200,123900,120400,145367,17808929800,58492759,7153664425700
20240328,090430,KR7090430000,아모레퍼시픽,KOSPI,121200,-1100,-.9,122300,124300,120600,127791,15638753700,58492759,7089322390800
20240329,090430,KR7090430000,아모레퍼시픽,KOSPI,121400,200,.17,121900,122400,119700,75770,9176129500,58492759,7101020942600
20240401,090430,KR7090430000,아모레퍼시픽,KOSPI,129100,7700,6.34,122800,133500,121900,463259,59774400300,58492759,7551415186900
20240402,090430,KR7090430000,아모레퍼시픽,KOSPI,134200,5100,3.95,127300,134800,125200,327427,43044244600,58492759,7849728257800
20240403,090430,KR7090430000,아모레퍼시픽,KOSPI,135700,1500,1.12,134200,137900,130900,327195,44435988100,58492759,7937467396300
20240404,090430,KR7090430000,아모레퍼시픽,KOSPI,132400,-3300,-2.43,135200,137200,129800,303868,40362916700,58492759,7744441291600
20240405,090430,KR7090430000,아모레퍼시픽,KOSPI,133800,1400,1.06,131100,136800,131000,210633,28408244300,58492759,7826331154200
20240408,090430,KR7090430000,아모레퍼시픽,KOSPI,134300,500,.37,133000,136900,131400,213176,28673641700,58492759,7855577533700
20240409,090430,KR7090430000,아모레퍼시픽,KOSPI,129200,-5100,-3.8,136000,136500,128500,151213,19929050800,58492759,7557264462800
20240411,090430,KR7090430000,아모레퍼시픽,KOSPI,127400,-1800,-1.39,126600,129000,123500,248725,31514789300,58492759,7451977496600
20240412,090430,KR7090430000,아모레퍼시픽,KOSPI,135000,7600,5.97,127300,136000,125800,381973,51167591450,58492759,7896522465000
20240415,090430,KR7090430000,아모레퍼시픽,KOSPI,134600,-400,-.3,134000,136400,133100,142920,19274430000,58492759,7873125361400
20240416,090430,KR7090430000,아모레퍼시픽,KOSPI,137400,2800,2.08,133400,138000,133100,325099,44403246850,58492759,8036905086600
20240417,090430,KR7090430000,아모레퍼시픽,KOSPI,142100,4700,3.42,138100,144400,136900,435739,62102451100,58492759,8311821053900
20240418,090430,KR7090430000,아모레퍼시픽,KOSPI,146500,4400,3.1,142900,148100,142700,369131,54187237600,58492759,8569189193500
20240419,090430,KR7090430000,아모레퍼시픽,KOSPI,142800,-3700,-2.53,145000,147000,141800,259260,37158856200,58492759,8352765985200
20240422,090430,KR7090430000,아모레퍼시픽,KOSPI,141700,-1100,-.77,144200,144900,137700,190235,26780394500,58492759,8288423950300
20240423,090430,KR7090430000,아모레퍼시픽,KOSPI,142200,500,.35,141500,142500,138900,167434,23609016800,58492759,8317670329800
20240424,090430,KR7090430000,아모레퍼시픽,KOSPI,145400,3200,2.25,141900,146500,141400,234072,33800473350,58492759,8504847158600
20240425,090430,KR7090430000,아모레퍼시픽,KOSPI,146100,700,.48,143800,147500,143500,325567,47656211372,58492759,8545792089900
20240426,090430,KR7090430000,아모레퍼시픽,KOSPI,150600,4500,3.08,147000,152200,146500,408132,61343240300,58492759,8809009505400
20240429,090430,KR7090430000,아모레퍼시픽,KOSPI,155900,5300,3.52,152200,156600,151800,321904,49962316300,58492759,9119021128100
20240430,090430,KR7090430000,아모레퍼시픽,KOSPI,169500,13600,8.72,163000,170000,161300,1004813,168215513500,58492759,9914522650500
20240502,090430,KR7090430000,아모레퍼시픽,KOSPI,173400,3900,2.3,172400,174400,167600,741198,127555812600,58492759,10142644410600
20240503,090430,KR7090430000,아모레퍼시픽,KOSPI,168700,-4700,-2.71,170500,172700,168000,260793,44357664100,58492759,9867728443300
20240507,090430,KR7090430000,아모레퍼시픽,KOSPI,167100,-1600,-.95,168700,169900,161400,381951,63343564000,58492759,9774140028900
20240508,090430,KR7090430000,아모레퍼시픽,KOSPI,164700,-2400,-1.44,166300,167500,163300,189029,31176098900,58492759,9633757407300
20240509,090430,KR7090430000,아모레퍼시픽,KOSPI,168900,4200,2.55,165000,171500,163600,390567,65560487300,58492759,9879426995100
20240510,090430,KR7090430000,아모레퍼시픽,KOSPI,170800,1900,1.12,172000,174200,169100,281028,48444242000,58492759,9990563237200
20240513,090430,KR7090430000,아모레퍼시픽,KOSPI,168800,-2000,-1.17,170200,173400,166700,194986,32898888600,58492759,9873577719200
20240514,090430,KR7090430000,아모레퍼시픽,KOSPI,169000,200,.12,169700,171000,167400,149640,25317883500,58492759,9885276271000
20240516,090430,KR7090430000,아모레퍼시픽,KOSPI,176400,7400,4.38,170900,176400,170900,356236,62000437300,58492759,10318122687600
20240517,090430,KR7090430000,아모레퍼시픽,KOSPI,173900,-2500,-1.42,175800,175900,171500,137793,23910287500,58492759,10171890790100
20240520,090430,KR7090430000,아모레퍼시픽,KOSPI,179700,5800,3.34,174500,183300,172000,330945,59595185100,58492759,10511148792300
20240521,090430,KR7090430000,아모레퍼시픽,KOSPI,184800,5100,2.84,179700,185000,177600,297763,54287160600,58492759,10809461863200
20240522,090430,KR7090430000,아모레퍼시픽,KOSPI,188600,3800,2.06,184800,190700,183800,333982,63001399300,58492759,11031734347400
20240523,090430,KR7090430000,아모레퍼시픽,KOSPI,188000,-600,-.32,187100,193000,186000,274677,52213015600,58492759,10996638692000
20240524,090430,KR7090430000,아모레퍼시픽,KOSPI,184500,-3500,-1.86,185700,190200,183400,278995,51906658600,58492759,10791914035500
20240527,090430,KR7090430000,아모레퍼시픽,KOSPI,181800,-2700,-1.46,186000,188700,180100,282997,52061520100,58492759,10633983586200
20240528,090430,KR7090430000,아모레퍼시픽,KOSPI,178400,-3400,-1.87,181900,185000,176000,303540,54491156200,58492759,10435108205600
20240529,090430,KR7090430000,아모레퍼시픽,KOSPI,186200,7800,4.37,178500,187300,177500,351606,64571397800,58492759,10891351725800
20240530,090430,KR7090430000,아모레퍼시픽,KOSPI,188000,1800,.97,186200,194400,185000,424722,81066708738,58492759,10996638692000
20240531,090430,KR7090430000,아모레퍼시픽,KOSPI,194200,6200,3.3,191300,200500,188000,900054,176906932600,58492759,11359293797800
20240603,090430,KR7090430000,아모레퍼시픽,KOSPI,187200,-7000,-3.6,194200,194200,185100,521445,97946595400,58492759,10949844484800
20240604,090430,KR7090430000,아모레퍼시픽,KOSPI,179100,-8100,-4.33,185400,187500,177100,489512,88527825300,58492759,10476053136900
20240605,090430,KR7090430000,아모레퍼시픽,KOSPI,177800,-1300,-.73,177000,180800,173200,347741,61414613800,58492759,10400012550200
20240607,090430,KR7090430000,아모레퍼시픽,KOSPI,180300,2500,1.41,178800,181700,177100,262763,47292634900,58492759,10546244447700
20240610,090430,KR7090430000,아모레퍼시픽,KOSPI,176100,-4200,-2.33,178100,179000,170000,195519,34443685300,58492759,10300574859900
20240611,090430,KR7090430000,아모레퍼시픽,KOSPI,178100,2000,1.14,177300,184400,176100,191562,34508049600,58492759,10417560377900
20240612,090430,KR7090430000,아모레퍼시픽,KOSPI,191700,13600,7.64,179700,194100,179600,482692,91574614300,58492759,11213061900300
20240613,090430,KR7090430000,아모레퍼시픽,KOSPI,189800,-1900,-.99,192200,194000,187700,349886,66900964700,58492759,11101925658200
20240614,090430,KR7090430000,아모레퍼시픽,KOSPI,186600,-3200,-1.69,190000,193000,183300,299303,55904836300,58492759,10914748829400
20240617,090430,KR7090430000,아모레퍼시픽,KOSPI,185000,-1600,-.86,188000,189600,181200,211170,38834371400,58492759,10821160415000
20240618,090430,KR7090430000,아모레퍼시픽,KOSPI,181600,-3400,-1.84,185300,185900,181400,210477,38431992000,58492759,10622285034400
20240619,090430,KR7090430000,아모레퍼시픽,KOSPI,178400,-3200,-1.76,181600,186300,176400,328821,59188589650,58492759,10435108205600
20240620,090430,KR7090430000,아모레퍼시픽,KOSPI,172800,-5600,-3.14,177400,178000,172300,298065,51880694000,58492759,10107548755200
20240621,090430,KR7090430000,아모레퍼시픽,KOSPI,172800,0,0,173100,174700,168600,382123,65797991000,58492759,10107548755200
20240624,090430,KR7090430000,아모레퍼시픽,KOSPI,172800,0,0,173600,176400,170700,216322,37661824800,58492759,10107548755200
20240625,090430,KR7090430000,아모레퍼시픽,KOSPI,174300,1500,.87,173500,175100,170000,175749,30358778200,58492759,10195287893700
20240626,090430,KR7090430000,아모레퍼시픽,KOSPI,177600,3300,1.89,171100,178000,168000,258640,45485998900,58492759,10388313998400
20240627,090430,KR7090430000,아모레퍼시픽,KOSPI,176000,-1600,-.9,175900,179000,173900,213451,37499602600,58492759,10294725584000
20240628,090430,KR7090430000,아모레퍼시픽,KOSPI,167300,-8700,-4.94,176000,177600,165700,359622,60710585900,58492759,9785838580700
20240701,090430,KR7090430000,아모레퍼시픽,KOSPI,167100,-200,-.12,169700,170300,165500,276943,46270733000,58492759,9774140028900
20240702,090430,KR7090430000,아모레퍼시픽,KOSPI,158300,-8800,-5.27,166100,167700,156800,488601,78413934292,58492759,9259403749700
20240703,090430,KR7090430000,아모레퍼시픽,KOSPI,151500,-6800,-4.3,157900,159300,147000,626286,94001017300,58492759,8861652988500
20240704,090430,KR7090430000,아모레퍼시픽,KOSPI,148700,-2800,-1.85,150200,150700,145900,378157,55984324700,58492759,8697873263300
20240705,090430,KR7090430000,아모레퍼시픽,KOSPI,149500,800,.54,148100,153600,148000,312915,47152794600,58492759,8744667470500
20240708,090430,KR7090430000,아모레퍼시픽,KOSPI,151400,1900,1.27,149100,152600,148400,159089,23995525100,58492759,8855803712600
20240709,090430,KR7090430000,아모레퍼시픽,KOSPI,153800,2400,1.59,152300,155400,151100,256053,39377789600,58492759,8996186334200
20240710,090430,KR7090430000,아모레퍼시픽,KOSPI,154000,200,.13,154000,155700,152400,129212,19942278000,58492759,9007884886000
20240711,090430,KR7090430000,아모레퍼시픽,KOSPI,153000,-1000,-.65,155600,156400,152600,210258,32328335500,58492759,8949392127000
20240712,090430,KR7090430000,아모레퍼시픽,KOSPI,154800,1800,1.18,154000,157500,153500,198253,30774947100,58492759,9054679093200
20240715,090430,KR7090430000,아모레퍼시픽,KOSPI,150200,-4600,-2.97,155200,156800,149600,146403,22208351700,58492759,8785612401800
20240716,090430,KR7090430000,아모레퍼시픽,KOSPI,149800,-400,-.27,151400,151900,148000,123002,18421971000,58492759,8762215298200
20240717,090430,KR7090430000,아모레퍼시픽,KOSPI,162400,12600,8.41,151500,163900,150700,600580,95849496000,58492759,9499224061600
20240718,090430,KR7090430000,아모레퍼시픽,KOSPI,167000,4600,2.83,163700,174800,161700,786048,133321279300,58492759,9768290753000
20240719,090430,KR7090430000,아모레퍼시픽,KOSPI,163200,-3800,-2.28,167200,169100,159800,325273,53228132200,58492759,9546018268800
20240722,090430,KR7090430000,아모레퍼시픽,KOSPI,177700,14500,8.88,163200,178200,163200,694963,121386964700,58492759,10394163274300
20240723,090430,KR7090430000,아모레퍼시픽,KOSPI,175200,-2500,-1.41,177700,179800,174000,311934,55102973100,58492759,10247931376800
20240724,090430,KR7090430000,아모레퍼시픽,KOSPI,179000,3800,2.17,177900,185000,174400,464328,83587561400,58492759,10470203861000
20240725,090430,KR7090430000,아모레퍼시픽,KOSPI,177200,-1800,-1.01,180700,184500,176000,375644,67481631900,58492759,10364916894800
20240726,090430,KR7090430000,아모레퍼시픽,KOSPI,170900,-6300,-3.56,178500,181100,170000,271020,46796886100,58492759,9996412513100
20240729,090430,KR7090430000,아모레퍼시픽,KOSPI,182300,11400,6.67,167700,183500,165000,403171,72262102200,58492759,10663229965700
20240730,090430,KR7090430000,아모레퍼시픽,KOSPI,178900,-3400,-1.87,180100,182300,174300,177973,31721910400,58492759,10464354585100
20240731,090430,KR7090430000,아모레퍼시픽,KOSPI,181700,2800,1.57,178500,187600,178000,265304,48815625400,58492759,10628134310300
20240801,090430,KR7090430000,아모레퍼시픽,KOSPI,177800,-3900,-2.15,180200,183900,176500,184003,33153690000,58492759,10400012550200
20240802,090430,KR7090430000,아모레퍼시픽,KOSPI,178100,300,.17,174700,180300,171900,219570,38732849100,58492759,10417560377900
20240805,090430,KR7090430000,아모레퍼시픽,KOSPI,159700,-18400,-10.33,176800,177000,152100,362819,59372218400,58492759,9341293612300
20240806,090430,KR7090430000,아모레퍼시픽,KOSPI,165800,6100,3.82,166800,177900,165100,481321,81468016500,58492759,9698099442200
20240807,090430,KR7090430000,아모레퍼시픽,KOSPI,124500,-41300,-24.91,130700,134800,123200,3345422,425651362500,58492759,7282348495500
20240808,090430,KR7090430000,아모레퍼시픽,KOSPI,120500,-4000,-3.21,123100,125000,120000,934828,113791649600,58492759,7048377459500
20240809,090430,KR7090430000,아모레퍼시픽,KOSPI,119000,-1500,-1.24,121700,124200,119000,795010,96010295800,58492759,6960638321000
20240812,090430,KR7090430000,아모레퍼시픽,KOSPI,120600,1600,1.34,118700,122400,118700,426132,51485158000,58492759,7054226735400
20240813,090430,KR7090430000,아모레퍼시픽,KOSPI,116900,-3700,-3.07,121000,121200,115900,506142,59353299800,58492759,6837803527100
20240814,090430,KR7090430000,아모레퍼시픽,KOSPI,117900,1000,.86,117800,119300,117100,337725,39824641600,58492759,6896296286100
20240816,090430,KR7090430000,아모레퍼시픽,KOSPI,122900,5000,4.24,120600,123300,120300,592224,72265315200,58492759,7188760081100
20240819,090430,KR7090430000,아모레퍼시픽,KOSPI,122900,0,0,123100,127000,121800,470198,58366318800,58492759,7188760081100
20240820,090430,KR7090430000,아모레퍼시픽,KOSPI,121500,-1400,-1.14,123900,123900,120700,227137,27651830300,58492759,7106870218500
20240821,090430,KR7090430000,아모레퍼시픽,KOSPI,121100,-400,-.33,121500,122100,120300,203708,24716710600,58492759,7083473114900
20240822,090430,KR7090430000,아모레퍼시픽,KOSPI,121900,800,.66,122900,122900,120500,172512,20950183000,58492759,7130267322100
20240823,090430,KR7090430000,아모레퍼시픽,KOSPI,121800,-100,-.08,120900,122100,120600,143205,17381748500,58492759,7124418046200
20240826,090430,KR7090430000,아모레퍼시픽,KOSPI,121000,-800,-.66,122900,123000,120000,169971,20526146500,58492759,7077623839000
20240827,090430,KR7090430000,아모레퍼시픽,KOSPI,122300,1300,1.07,121000,123200,120100,173071,21139734400,58492759,7153664425700
20240828,090430,KR7090430000,아모레퍼시픽,KOSPI,125500,3200,2.62,122600,126900,122300,554707,69812457100,58492759,7340841254500
20240829,090430,KR7090430000,아모레퍼시픽,KOSPI,123600,-1900,-1.51,125600,125900,123500,191182,23721748600,58492759,7229705012400
20240830,090430,KR7090430000,아모레퍼시픽,KOSPI,124400,800,.65,124400,125100,123000,270574,33575477800,58492759,7276499219600
20240902,090430,KR7090430000,아모레퍼시픽,KOSPI,125300,900,.72,125500,127000,124500,237407,29762298000,58492759,7329142702700
20240903,090430,KR7090430000,아모레퍼시픽,KOSPI,128200,2900,2.31,125700,129300,124600,361949,46152659600,58492759,7498771703800
20240904,090430,KR7090430000,아모레퍼시픽,KOSPI,125500,-2700,-2.11,124900,127100,124200,217221,27271289400,58492759,7340841254500
20240905,090430,KR7090430000,아모레퍼시픽,KOSPI,129400,3900,3.11,126300,130400,125800,313782,40435444700,58492759,7568963014600
20240906,090430,KR7090430000,아모레퍼시픽,KOSPI,130900,1500,1.16,128500,132500,128300,385445,50376247400,58492759,7656702153100
20240909,090430,KR7090430000,아모레퍼시픽,KOSPI,139300,8400,6.42,129000,139300,128000,522975,71039631800,58492759,8148041328700
20240910,090430,KR7090430000,아모레퍼시픽,KOSPI,138600,-700,-.5,139300,142000,136100,371749,51484539318,58492759,8107096397400
20240911,090430,KR7090430000,아모레퍼시픽,KOSPI,141500,2900,2.09,138900,144800,137900,300529,42675761000,58492759,8276725398500
20240912,090430,KR7090430000,아모레퍼시픽,KOSPI,149900,8400,5.94,143900,149900,142900,542533,79786999600,58492759,8768064574100
20240913,090430,KR7090430000,아모레퍼시픽,KOSPI,140600,-9300,-6.2,148900,149500,139700,560521,79938489200,58492759,8224081915400
20240919,090430,KR7090430000,아모레퍼시픽,KOSPI,140700,100,.07,141000,143700,138500,214272,30104287400,58492759,8229931191300
20240920,090430,KR7090430000,아모레퍼시픽,KOSPI,137700,-3000,-2.13,142000,142500,136000,288616,39988377400,58492759,8054452914300
20240923,090430,KR7090430000,아모레퍼시픽,KOSPI,139000,1300,.94,139000,139200,136700,113698,15693891800,58492759,8130493501000
20240924,090430,KR7090430000,아모레퍼시픽,KOSPI,138200,-800,-.58,139500,140300,136000,175009,24040209000,58492759,8083699293800
20240925,090430,KR7090430000,아모레퍼시픽,KOSPI,150700,12500,9.04,141100,157600,141100,1317095,200153833600,58492759,8814858781300
20240926,090430,KR7090430000,아모레퍼시픽,KOSPI,146800,-3900,-2.59,150500,151700,145800,387698,57136912500,58492759,8586737021200
20240927,090430,KR7090430000,아모레퍼시픽,KOSPI,152200,5400,3.68,149000,158000,148900,674934,103622064900,58492759,8902597919800
20240930,090430,KR7090430000,아모레퍼시픽,KOSPI,147700,-4500,-2.96,153500,154900,147700,275123,41473149000,58492759,8639380504300
20241002,090430,KR7090430000,아모레퍼시픽,KOSPI,137300,-10400,-7.04,147600,147700,137300,465410,65359866000,58492759,8031055810700
20241004,090430,KR7090430000,아모레퍼시픽,KOSPI,131600,-5700,-4.15,137400,138300,130400,493089,65094018700,58492759,7697647084400
20241007,090430,KR7090430000,아모레퍼시픽,KOSPI,130300,-1300,-.99,131700,132000,128500,433695,56230040300,58492759,7621606497700
20241008,090430,KR7090430000,아모레퍼시픽,KOSPI,125200,-5100,-3.91,129700,130000,124500,652203,82274042100,58492759,7323293426800
20241010,090430,KR7090430000,아모레퍼시픽,KOSPI,130100,4900,3.91,124800,130300,124800,797793,102553189800,58492759,7609907945900
20241011,090430,KR7090430000,아모레퍼시픽,KOSPI,125300,-4800,-3.69,128800,128900,125200,395311,49886612100,58492759,7329142702700
20241014,090430,KR7090430000,아모레퍼시픽,KOSPI,124000,-1300,-1.04,125000,125000,121900,346912,42697590700,58492759,7253102116000
20241015,090430,KR7090430000,아모레퍼시픽,KOSPI,124000,0,0,124500,125100,123000,223578,27703374200,58492759,7253102116000
20241016,090430,KR7090430000,아모레퍼시픽,KOSPI,122200,-1800,-1.45,123600,124100,122100,174810,21444002400,58492759,7147815149800
20241017,090430,KR7090430000,아모레퍼시픽,KOSPI,122900,700,.57,122200,123200,121200,266681,32620461900,58492759,7188760081100
20241018,090430,KR7090430000,아모레퍼시픽,KOSPI,125100,2200,1.79,124000,126200,123200,389038,48684680250,58492759,7317444150900
20241021,090430,KR7090430000,아모레퍼시픽,KOSPI,126500,1400,1.12,126900,127400,126000,202255,25607179850,58492759,7399334013500
20241022,090430,KR7090430000,아모레퍼시픽,KOSPI,124300,-2200,-1.74,126200,126900,122500,167638,20844879700,58492759,7270649943700
20241023,090430,KR7090430000,아모레퍼시픽,KOSPI,123700,-600,-.48,124500,125100,122800,175687,21814880600,58492759,7235554288300
20241024,090430,KR7090430000,아모레퍼시픽,KOSPI,123800,100,.08,123500,124400,122100,241348,29685270800,58492759,7241403564200
20241025,090430,KR7090430000,아모레퍼시픽,KOSPI,117300,-6500,-5.25,123800,123800,117000,448558,53408859425,58492759,6861200630700
20241028,090430,KR7090430000,아모레퍼시픽,KOSPI,120400,3100,2.64,117800,121400,117300,218723,26171049500,58492759,7042528183600
20241029,090430,KR7090430000,아모레퍼시픽,KOSPI,120500,100,.08,120200,120800,119400,105574,12673220400,58492759,7048377459500
20241030,090430,KR7090430000,아모레퍼시픽,KOSPI,120200,-300,-.25,120500,122700,119400,186832,22544908700,58492759,7030829631800
20241031,090430,KR7090430000,아모레퍼시픽,KOSPI,116600,-3600,-3,119300,120100,114600,318389,38005980800,58492759,6820255699400
20241101,090430,KR7090430000,아모레퍼시픽,KOSPI,120300,3700,3.17,128000,128000,117900,984533,119270853800,58492759,7036678907700
20241104,090430,KR7090430000,아모레퍼시픽,KOSPI,125600,5300,4.41,119900,127000,118700,482400,60070222500,58492759,7346690530400
