basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20200211,105560,KR7105560007,KB금융,KOSPI,43100,-150,-.35,43450,43550,42950,1505386,65068700950,415807920,17921321352000
20200212,105560,KR7105560007,KB금융,KOSPI,43500,400,.93,43150,43700,42900,2163450,93656221150,415807920,18087644520000
20200213,105560,KR7105560007,KB금융,KOSPI,42750,-750,-1.72,43450,43450,42700,1585289,68123052000,415807920,17775788580000
20200214,105560,KR7105560007,KB금융,KOSPI,42750,0,0,42500,43000,42250,1304244,55796280530,415807920,17775788580000
20200217,105560,KR7105560007,KB금융,KOSPI,42400,-350,-.82,42800,43000,42150,994095,42208913552,415807920,17630255808000
20200218,105560,KR7105560007,KB금융,KOSPI,41750,-650,-1.53,42200,42450,41400,1530494,64053444850,415807920,17359980660000
20200219,105560,KR7105560007,KB금융,KOSPI,41800,50,.12,42550,42600,41400,1808110,75575125400,415807920,17380771056000
20200220,105560,KR7105560007,KB금융,KOSPI,42200,400,.96,42500,42500,41500,1471921,61755762700,415807920,17547094224000
20200221,105560,KR7105560007,KB금융,KOSPI,41150,-1050,-2.49,41400,41550,41000,1476170,60867809125,415807920,17110495908000
20200224,105560,KR7105560007,KB금융,KOSPI,39050,-2100,-5.1,40500,40900,38900,1872964,73975713250,415807920,16237299276000
20200225,105560,KR7105560007,KB금융,KOSPI,39250,200,.51,39200,39600,38700,1779148,69852864650,415807920,16320460860000
20200226,105560,KR7105560007,KB금융,KOSPI,39050,-200,-.51,38250,39450,38100,2439040,94412461600,415807920,16237299276000
20200227,105560,KR7105560007,KB금융,KOSPI,39400,350,.9,38700,39450,38400,1667870,65145413850,415807920,16382832048000
20200228,105560,KR7105560007,KB금융,KOSPI,38900,-500,-1.27,38800,38900,38100,2342074,90512492950,415807920,16174928088000
20200302,105560,KR7105560007,KB금융,KOSPI,38400,-500,-1.29,38500,39250,38000,1696505,65218910150,415807920,15967024128000
20200303,105560,KR7105560007,KB금융,KOSPI,38100,-300,-.78,38300,38900,38000,1830298,70357727250,415807920,15842281752000
20200304,105560,KR7105560007,KB금융,KOSPI,38950,850,2.23,38500,39200,38150,1601011,62154179700,415807920,16195718484000
20200305,105560,KR7105560007,KB금융,KOSPI,38700,-250,-.64,39050,39250,38500,1192190,46212879850,415807920,16091766504000
20200306,105560,KR7105560007,KB금융,KOSPI,37450,-1250,-3.23,38200,38350,37300,1624871,61194856500,415807920,15572006604000
20200309,105560,KR7105560007,KB금융,KOSPI,35150,-2300,-6.14,36350,36500,35100,2015102,71467142300,415807920,14615648388000
20200310,105560,KR7105560007,KB금융,KOSPI,35150,0,0,34800,35450,34800,2183412,76785981625,415807920,14615648388000
20200311,105560,KR7105560007,KB금융,KOSPI,35300,150,.43,35000,36200,34850,1840394,65441922900,415807920,14678019576000
20200312,105560,KR7105560007,KB금융,KOSPI,33450,-1850,-5.24,34600,34600,32900,2428039,81775466500,415807920,13908774924000
20200313,105560,KR7105560007,KB금융,KOSPI,32900,-550,-1.64,30150,33600,29550,3157352,100849465350,415807920,13680080568000
20200316,105560,KR7105560007,KB금융,KOSPI,32100,-800,-2.43,33250,33850,31850,2158001,70222717200,415807920,13347434232000
20200317,105560,KR7105560007,KB금융,KOSPI,29850,-2250,-7.01,30100,31250,29500,2376047,71488742700,415807920,12411866412000
20200318,105560,KR7105560007,KB금융,KOSPI,29050,-800,-2.68,29200,30400,28800,3437402,101204773250,415807920,12079220076000
20200319,105560,KR7105560007,KB금융,KOSPI,26050,-3000,-10.33,29300,29600,26050,3226552,89055501500,415807920,10831796316000
20200320,105560,KR7105560007,KB금융,KOSPI,30850,4800,18.43,26600,31000,25850,2772947,77738261100,415807920,12827674332000
20200323,105560,KR7105560007,KB금융,KOSPI,27650,-3200,-10.37,27800,28450,27300,2779005,77527370750,415807920,11497088988000
20200324,105560,KR7105560007,KB금융,KOSPI,29150,1500,5.42,28300,29550,28000,2766834,79932326800,415807920,12120800868000
20200325,105560,KR7105560007,KB금융,KOSPI,32000,2850,9.78,30600,33300,30550,4002728,127004984250,415807920,13305853440000
20200326,105560,KR7105560007,KB금융,KOSPI,32900,900,2.81,32600,35300,31500,4079253,136808923000,415807920,13680080568000
20200327,105560,KR7105560007,KB금융,KOSPI,35750,2850,8.66,35100,35800,34200,3789110,133070337150,415807920,14865133140000
20200330,105560,KR7105560007,KB금융,KOSPI,34750,-1000,-2.8,34300,35500,33750,2529780,87066781300,415807920,14449325220000
20200331,105560,KR7105560007,KB금융,KOSPI,34550,-200,-.58,34900,35850,33900,2227158,77618604500,415807920,14366163636000
20200401,105560,KR7105560007,KB금융,KOSPI,31600,-2950,-8.54,33450,34150,31600,2918796,96524828950,415807920,13139530272000
20200402,105560,KR7105560007,KB금융,KOSPI,31700,100,.32,31900,32300,30550,2356609,74075966850,415807920,13181111064000
20200403,105560,KR7105560007,KB금융,KOSPI,31150,-550,-1.74,31150,32250,30900,2312886,72405261400,415807920,12952416708000
20200406,105560,KR7105560007,KB금융,KOSPI,32850,1700,5.46,31650,32850,31150,1998703,63872001000,415807920,13659290172000
20200407,105560,KR7105560007,KB금융,KOSPI,33100,250,.76,33550,34100,32400,2588831,85718934900,415807920,13763242152000
20200408,105560,KR7105560007,KB금융,KOSPI,32100,-1000,-3.02,32750,32900,32100,2328277,75421915700,415807920,13347434232000
20200409,105560,KR7105560007,KB금융,KOSPI,32500,400,1.25,32700,32800,32100,1758854,56977065200,415807920,13513757400000
20200410,105560,KR7105560007,KB금융,KOSPI,33650,1150,3.54,33150,33950,32600,3195991,106868898542,415807920,13991936508000
20200413,105560,KR7105560007,KB금융,KOSPI,32550,-1100,-3.27,33850,34000,32400,2535276,84103560450,415807920,13534547796000
20200414,105560,KR7105560007,KB금융,KOSPI,33200,650,2,32750,33350,32550,1592187,52547785400,415807920,13804822944000
20200416,105560,KR7105560007,KB금융,KOSPI,31900,-1300,-3.92,32350,32500,31300,4032094,128700857700,415807920,13264272648000
20200417,105560,KR7105560007,KB금융,KOSPI,32350,450,1.41,32250,33000,32250,3117460,101763112800,415807920,13451386212000
20200420,105560,KR7105560007,KB금융,KOSPI,31900,-450,-1.39,32700,32700,31850,2712305,87452032150,415807920,13264272648000
20200421,105560,KR7105560007,KB금융,KOSPI,31700,-200,-.63,31700,32100,31000,2357333,74378273150,415807920,13181111064000
20200422,105560,KR7105560007,KB금융,KOSPI,31500,-200,-.63,31100,31600,30700,1816282,56427932750,415807920,13097949480000
20200423,105560,KR7105560007,KB금융,KOSPI,31300,-200,-.63,31700,31950,31300,1661682,52458210150,415807920,13014787896000
20200424,105560,KR7105560007,KB금융,KOSPI,31100,-200,-.64,31100,31650,31000,1674947,52322756850,415807920,12931626312000
20200427,105560,KR7105560007,KB금융,KOSPI,34200,3100,9.97,31500,34200,31350,6297287,208932006446,415807920,14220630864000
20200428,105560,KR7105560007,KB금융,KOSPI,34150,-50,-.15,34850,35950,33800,3681195,127641073950,415807920,14199840468000
20200429,105560,KR7105560007,KB금융,KOSPI,34750,600,1.76,34200,35000,34050,2470683,85742255850,415807920,14449325220000
20200504,105560,KR7105560007,KB금융,KOSPI,33000,-1750,-5.04,33650,33800,32800,3135974,104313162369,415807920,13721661360000
20200506,105560,KR7105560007,KB금융,KOSPI,32700,-300,-.91,33100,33550,32400,3285676,107678178050,415807920,13596918984000
20200507,105560,KR7105560007,KB금융,KOSPI,32450,-250,-.76,32250,32750,32200,2057759,66833680900,415807920,13492967004000
20200508,105560,KR7105560007,KB금융,KOSPI,32800,350,1.08,32900,33050,32600,1916592,62891021150,415807920,13638499776000
20200511,105560,KR7105560007,KB금융,KOSPI,32150,-650,-1.98,32800,33350,32100,2124625,69378850850,415807920,13368224628000
20200512,105560,KR7105560007,KB금융,KOSPI,31550,-600,-1.87,32150,32250,31450,1901590,60184495600,415807920,13118739876000
20200513,105560,KR7105560007,KB금융,KOSPI,31450,-100,-.32,30850,31450,30800,2292087,71408102800,415807920,13077159084000
20200514,105560,KR7105560007,KB금융,KOSPI,30950,-500,-1.59,31000,31200,30900,2117359,65635371550,415807920,12869255124000
20200515,105560,KR7105560007,KB금융,KOSPI,31450,500,1.62,31200,31550,30800,2594683,80974181700,415807920,13077159084000
20200518,105560,KR7105560007,KB금융,KOSPI,31000,-450,-1.43,31300,31350,30850,2094246,64904687250,415807920,12890045520000
20200519,105560,KR7105560007,KB금융,KOSPI,31950,950,3.06,32300,32800,31800,3318803,106967025550,415807920,13285063044000
20200520,105560,KR7105560007,KB금융,KOSPI,32050,100,.31,31700,32150,31600,1529458,48845841650,415807920,13326643836000
20200521,105560,KR7105560007,KB금융,KOSPI,32000,-50,-.16,32250,32450,31900,1690229,54206443650,415807920,13305853440000
20200522,105560,KR7105560007,KB금융,KOSPI,31100,-900,-2.81,32300,32300,31000,2073547,64987989200,415807920,12931626312000
20200525,105560,KR7105560007,KB금융,KOSPI,31350,250,.8,31200,31500,30850,1387582,43300827500,415807920,13035578292000
20200526,105560,KR7105560007,KB금융,KOSPI,32600,1250,3.99,31200,32850,31150,3224756,104614456750,415807920,13555338192000
20200527,105560,KR7105560007,KB금융,KOSPI,33100,500,1.53,33600,33950,33000,4885554,163688817525,415807920,13763242152000
20200528,105560,KR7105560007,KB금융,KOSPI,34200,1100,3.32,34500,35200,33700,6324651,218121853250,415807920,14220630864000
20200529,105560,KR7105560007,KB금융,KOSPI,34000,-200,-.58,33800,34350,33300,4473646,151923589400,415807920,14137469280000
20200601,105560,KR7105560007,KB금융,KOSPI,34600,600,1.76,34200,34900,34050,2643715,91289436600,415807920,14386954032000
20200602,105560,KR7105560007,KB금융,KOSPI,36250,1650,4.77,34750,36450,34450,3992096,143293516700,415807920,15073037100000
20200603,105560,KR7105560007,KB금융,KOSPI,38600,2350,6.48,36900,38900,36850,5291169,201341373150,415807920,16050185712000
20200604,105560,KR7105560007,KB금융,KOSPI,37000,-1600,-4.15,39400,40150,36800,6220789,235244597450,415807920,15384893040000
20200605,105560,KR7105560007,KB금융,KOSPI,38050,1050,2.84,37050,38050,36700,2412060,90822942100,415807920,15821491356000
20200608,105560,KR7105560007,KB금융,KOSPI,38200,150,.39,39400,39400,37900,2840784,109141462500,415807920,15883862544000
20200609,105560,KR7105560007,KB금융,KOSPI,38500,300,.79,38250,38950,37700,2520713,96585527050,415807920,16008604920000
20200610,105560,KR7105560007,KB금융,KOSPI,37550,-950,-2.47,38100,38200,37400,2748853,103488310400,415807920,15613587396000
20200611,105560,KR7105560007,KB금융,KOSPI,36350,-1200,-3.2,36450,36700,35550,4278133,154477739380,415807920,15114617892000
20200612,105560,KR7105560007,KB금융,KOSPI,34650,-1700,-4.68,34250,35050,34100,3806558,131367079300,415807920,14407744428000
20200615,105560,KR7105560007,KB금융,KOSPI,33250,-1400,-4.04,34300,35600,33250,3388071,116436764700,415807920,13825613340000
20200616,105560,KR7105560007,KB금융,KOSPI,35700,2450,7.37,34000,35850,34000,2255201,78898282050,415807920,14844342744000
20200617,105560,KR7105560007,KB금융,KOSPI,35000,-700,-1.96,34800,35050,34000,3829768,132219135100,415807920,14553277200000
20200618,105560,KR7105560007,KB금융,KOSPI,35250,250,.71,34400,35650,34350,2556965,89909576100,415807920,14657229180000
20200619,105560,KR7105560007,KB금융,KOSPI,36000,750,2.13,36100,36250,35100,3560935,127522282000,415807920,14969085120000
20200622,105560,KR7105560007,KB금융,KOSPI,34850,-1150,-3.19,35400,35750,34800,1689143,59386666150,415807920,14490906012000
20200623,105560,KR7105560007,KB금융,KOSPI,34700,-150,-.43,35050,35300,34150,1858916,64552162500,415807920,14428534824000
20200624,105560,KR7105560007,KB금융,KOSPI,34900,200,.58,34700,35200,34550,1373398,48010937100,415807920,14511696408000
20200625,105560,KR7105560007,KB금융,KOSPI,33750,-1150,-3.3,33900,34200,33750,1908667,64747176500,415807920,14033517300000
20200626,105560,KR7105560007,KB금융,KOSPI,34800,1050,3.11,34350,35150,34200,1889305,65543792700,415807920,14470115616000
20200629,105560,KR7105560007,KB금융,KOSPI,33900,-900,-2.59,33800,34050,33500,1716673,58057204350,415807920,14095888488000
20200630,105560,KR7105560007,KB금융,KOSPI,33950,50,.15,34200,34500,33800,2139717,72890451500,415807920,14116678884000
20200701,105560,KR7105560007,KB금융,KOSPI,34400,450,1.33,34000,34900,33850,1797943,61899216000,415807920,14303792448000
20200702,105560,KR7105560007,KB금융,KOSPI,34450,50,.15,34350,34800,34300,1944623,67068197225,415807920,14324582844000
20200703,105560,KR7105560007,KB금융,KOSPI,34800,350,1.02,34750,35000,34500,1032764,35822287650,415807920,14470115616000
20200706,105560,KR7105560007,KB금융,KOSPI,35750,950,2.73,34850,35750,34500,2081699,73368410350,415807920,14865133140000
20200707,105560,KR7105560007,KB금융,KOSPI,35800,50,.14,35900,36100,35300,1837584,65553468950,415807920,14885923536000
20200708,105560,KR7105560007,KB금융,KOSPI,35050,-750,-2.09,35750,35750,35000,1613501,57080340875,415807920,14574067596000
20200709,105560,KR7105560007,KB금융,KOSPI,34700,-350,-1,35000,35050,34650,1962294,68224914050,415807920,14428534824000
20200710,105560,KR7105560007,KB금융,KOSPI,33950,-750,-2.16,34650,34650,33950,1914633,65322839275,415807920,14116678884000
20200713,105560,KR7105560007,KB금융,KOSPI,35350,1400,4.12,34500,35450,34150,1765624,61961011000,415807920,14698809972000
20200714,105560,KR7105560007,KB금융,KOSPI,35100,-250,-.71,35200,35350,34850,973577,34107242200,415807920,14594857992000
20200715,105560,KR7105560007,KB금융,KOSPI,35650,550,1.57,35250,36450,35200,2786466,99894964100,415807920,14823552348000
20200716,105560,KR7105560007,KB금융,KOSPI,35950,300,.84,36000,36550,35650,1721130,62022637250,415807920,14948294724000
20200717,105560,KR7105560007,KB금융,KOSPI,35650,-300,-.83,35950,36400,35400,1595399,57313875450,415807920,14823552348000
20200720,105560,KR7105560007,KB금융,KOSPI,36900,1250,3.51,35600,37000,35300,2428100,88513416450,415807920,15343312248000
20200721,105560,KR7105560007,KB금융,KOSPI,36700,-200,-.54,36950,37350,36200,2060791,75685444550,415807920,15260150664000
20200722,105560,KR7105560007,KB금융,KOSPI,36200,-500,-1.36,37400,37950,36150,3174680,117675963250,415807920,15052246704000
20200723,105560,KR7105560007,KB금융,KOSPI,35850,-350,-.97,36200,36200,35350,1829737,65227954000,415807920,14906713932000
20200724,105560,KR7105560007,KB금융,KOSPI,35400,-450,-1.26,35450,35800,35150,1583429,56013918500,415807920,14719600368000
20200727,105560,KR7105560007,KB금융,KOSPI,35450,50,.14,35100,35950,34950,1154928,41143909650,415807920,14740390764000
20200728,105560,KR7105560007,KB금융,KOSPI,35700,250,.71,35500,36100,35250,1739731,62069042400,415807920,14844342744000
20200729,105560,KR7105560007,KB금융,KOSPI,36200,500,1.4,35400,36350,35350,1543911,55583581150,415807920,15052246704000
20200730,105560,KR7105560007,KB금융,KOSPI,35950,-250,-.69,36550,36850,35750,1773544,64154415450,415807920,14948294724000
20200731,105560,KR7105560007,KB금융,KOSPI,35250,-700,-1.95,35850,35900,35250,1893355,67051155800,415807920,14657229180000
20200803,105560,KR7105560007,KB금융,KOSPI,35250,0,0,35350,35600,35050,1056472,37255138750,415807920,14657229180000
20200804,105560,KR7105560007,KB금융,KOSPI,35500,250,.71,35250,35750,35250,1345023,47717877250,415807920,14761181160000
20200805,105560,KR7105560007,KB금융,KOSPI,35500,0,0,35500,35650,35250,1272456,45113755800,415807920,14761181160000
20200806,105560,KR7105560007,KB금융,KOSPI,36550,1050,2.96,35700,37100,35650,3369375,123095908050,415807920,15197779476000
20200807,105560,KR7105560007,KB금융,KOSPI,36150,-400,-1.09,36700,36700,35800,1831365,66172670531,415807920,15031456308000
20200810,105560,KR7105560007,KB금융,KOSPI,37150,1000,2.77,36700,37200,36400,2482203,91638325500,415807920,15447264228000
20200811,105560,KR7105560007,KB금융,KOSPI,38800,1650,4.44,38000,39000,37600,4668361,179164279250,415807920,16133347296000
20200812,105560,KR7105560007,KB금융,KOSPI,40350,1550,3.99,39900,40500,38550,5024954,199126092250,415807920,16777849572000
20200813,105560,KR7105560007,KB금융,KOSPI,41500,1150,2.85,40050,41500,39700,4253152,173039194100,415807920,17256028680000
20200814,105560,KR7105560007,KB금융,KOSPI,39800,-1700,-4.1,40850,41000,39750,2859261,115253298764,415807920,16549155216000
20200818,105560,KR7105560007,KB금융,KOSPI,38150,-1650,-4.15,39800,39850,38050,2848865,110617142150,415807920,15863072148000
20200819,105560,KR7105560007,KB금융,KOSPI,38000,-150,-.39,38300,38900,38000,1283988,49183534050,415807920,15800700960000
20200820,105560,KR7105560007,KB금융,KOSPI,36450,-1550,-4.08,38100,38100,36300,2376891,87769375550,415807920,15156198684000
20200821,105560,KR7105560007,KB금융,KOSPI,36750,300,.82,36800,37200,36300,1682480,61796034850,415807920,15280941060000
20200824,105560,KR7105560007,KB금융,KOSPI,36950,200,.54,36700,37100,36250,1254718,46176708100,415807920,15364102644000
20200825,105560,KR7105560007,KB금융,KOSPI,37950,1000,2.71,37500,38100,37400,1577837,59644096850,415807920,15779910564000
20200826,105560,KR7105560007,KB금융,KOSPI,37100,-850,-2.24,37650,37850,36800,2118673,78534297000,415807920,15426473832000
20200827,105560,KR7105560007,KB금융,KOSPI,36950,-150,-.4,36850,37000,36500,1518005,55727024050,415807920,15364102644000
20200828,105560,KR7105560007,KB금융,KOSPI,38000,1050,2.84,37350,38800,37200,3094558,117878488650,415807920,15800700960000
20200831,105560,KR7105560007,KB금융,KOSPI,36850,-1150,-3.03,38150,38300,36850,3473865,129208460850,415807920,15322521852000
20200901,105560,KR7105560007,KB금융,KOSPI,37400,550,1.49,36650,37600,36550,1747651,65165233200,415807920,15551216208000
20200902,105560,KR7105560007,KB금융,KOSPI,37700,300,.8,37400,37700,37050,1363294,51121292250,415807920,15675958584000
20200903,105560,KR7105560007,KB금융,KOSPI,37400,-300,-.8,38000,38300,37300,1493906,56491458450,415807920,15551216208000
20200904,105560,KR7105560007,KB금융,KOSPI,36950,-450,-1.2,36500,37050,36500,1622570,59773570900,415807920,15364102644000
20200907,105560,KR7105560007,KB금융,KOSPI,38250,1300,3.52,37250,38500,37000,2246561,85033147500,415807920,15904652940000
20200908,105560,KR7105560007,KB금융,KOSPI,37800,-450,-1.18,38500,39150,37800,1861721,71255467550,415807920,15717539376000
20200909,105560,KR7105560007,KB금융,KOSPI,37500,-300,-.79,37150,37750,37050,1325683,49642942300,415807920,15592797000000
20200910,105560,KR7105560007,KB금융,KOSPI,37550,50,.13,37600,38050,37550,1649298,62146113600,415807920,15613587396000
20200911,105560,KR7105560007,KB금융,KOSPI,37150,-400,-1.07,37250,37550,37000,1453185,53993702250,415807920,15447264228000
20200914,105560,KR7105560007,KB금융,KOSPI,38300,1150,3.1,37700,38300,37300,1794696,68319207600,415807920,15925443336000
20200915,105560,KR7105560007,KB금융,KOSPI,38350,50,.13,37800,38650,37700,1494998,57095673200,415807920,15946233732000
20200916,105560,KR7105560007,KB금융,KOSPI,37900,-450,-1.17,38000,38200,37850,1243553,47194985850,415807920,15759120168000
20200917,105560,KR7105560007,KB금융,KOSPI,37950,50,.13,38000,38150,37500,1128497,42621525950,415807920,15779910564000
20200918,105560,KR7105560007,KB금융,KOSPI,37750,-200,-.53,38000,38000,37550,1158360,43758975650,415807920,15696748980000
20200921,105560,KR7105560007,KB금융,KOSPI,37650,-100,-.26,37650,38050,37550,1185153,44696020750,415807920,15655168188000
20200922,105560,KR7105560007,KB금융,KOSPI,37450,-200,-.53,37400,37750,37200,1538136,57706591200,415807920,15572006604000
20200923,105560,KR7105560007,KB금융,KOSPI,37550,100,.27,37250,38050,37250,1596892,60195832150,415807920,15613587396000
20200924,105560,KR7105560007,KB금융,KOSPI,37200,-350,-.93,37300,37600,36900,1637655,60936825300,415807920,15468054624000
20200925,105560,KR7105560007,KB금융,KOSPI,38200,1000,2.69,37500,38350,37050,1918648,72936565800,415807920,15883862544000
20200928,105560,KR7105560007,KB금융,KOSPI,38200,0,0,38300,38450,38000,988581,37809280600,415807920,15883862544000
20200929,105560,KR7105560007,KB금융,KOSPI,37550,-650,-1.7,38700,38750,37550,1950270,74030453950,415807920,15613587396000
20201005,105560,KR7105560007,KB금융,KOSPI,39050,1500,3.99,37200,39450,37200,2800737,108449066450,415807920,16237299276000
20201006,105560,KR7105560007,KB금융,KOSPI,39000,-50,-.13,39450,39950,38650,1696809,66488682150,415807920,16216508880000
20201007,105560,KR7105560007,KB금융,KOSPI,39900,900,2.31,39200,39900,38400,1673843,65945551575,415807920,16590736008000
20201008,105560,KR7105560007,KB금융,KOSPI,39850,-50,-.13,40000,40200,39400,1601362,63697378300,415807920,16569945612000
20201012,105560,KR7105560007,KB금융,KOSPI,40750,900,2.26,40000,40800,39800,2172164,87630025000,415807920,16944172740000
20201013,105560,KR7105560007,KB금융,KOSPI,40200,-550,-1.35,40850,41150,40050,1829831,74096233950,415807920,16715478384000
20201014,105560,KR7105560007,KB금융,KOSPI,38750,-1450,-3.61,40100,40200,38750,2599729,101842025700,415807920,16112556900000
20201015,105560,KR7105560007,KB금융,KOSPI,39050,300,.77,38600,39250,38550,1506358,58643815550,415807920,16237299276000
20201016,105560,KR7105560007,KB금융,KOSPI,39400,350,.9,39500,40000,39200,1459454,57779250550,415807920,16382832048000
20201019,105560,KR7105560007,KB금융,KOSPI,40700,1300,3.3,39850,41450,39700,2737109,111946120100,415807920,16923382344000
20201020,105560,KR7105560007,KB금융,KOSPI,40750,50,.12,40500,41100,40050,1531385,62160891400,415807920,16944172740000
20201021,105560,KR7105560007,KB금융,KOSPI,41450,700,1.72,40750,41700,40450,2378411,98336441850,415807920,17235238284000
20201022,105560,KR7105560007,KB금융,KOSPI,41900,450,1.09,41300,42300,40700,2432512,101792854900,415807920,17422351848000
20201023,105560,KR7105560007,KB금융,KOSPI,42250,350,.84,42500,43000,41900,2912806,124290207400,415807920,17567884620000
20201026,105560,KR7105560007,KB금융,KOSPI,42400,150,.36,42250,43000,41600,2149785,91435813238,415807920,17630255808000
20201027,105560,KR7105560007,KB금융,KOSPI,41750,-650,-1.53,42200,42200,41200,2088168,87003277150,415807920,17359980660000
20201028,105560,KR7105560007,KB금융,KOSPI,42050,300,.72,41050,42250,41000,1186091,49548663950,415807920,17484723036000
20201029,105560,KR7105560007,KB금융,KOSPI,41000,-1050,-2.5,41250,41400,40550,1903504,78001411300,415807920,17048124720000
20201030,105560,KR7105560007,KB금융,KOSPI,40100,-900,-2.2,40750,41450,39850,1936145,78670440350,415807920,16673897592000
20201102,105560,KR7105560007,KB금융,KOSPI,42000,1900,4.74,40300,42150,40300,1789683,74516179700,415807920,17463932640000
20201103,105560,KR7105560007,KB금융,KOSPI,42650,650,1.55,42750,42900,42050,1535972,65423605500,415807920,17734207788000
20201104,105560,KR7105560007,KB금융,KOSPI,41550,-1100,-2.58,43200,43450,40950,2640754,110815531600,415807920,17276819076000
20201105,105560,KR7105560007,KB금융,KOSPI,42900,1350,3.25,41650,43000,41600,2077254,88425837500,415807920,17838159768000
20201106,105560,KR7105560007,KB금융,KOSPI,42650,-250,-.58,42900,43150,42500,1403645,60044618750,415807920,17734207788000
20201109,105560,KR7105560007,KB금융,KOSPI,42950,300,.7,42850,43600,42800,1350713,58408517300,415807920,17858950164000
20201110,105560,KR7105560007,KB금융,KOSPI,44700,1750,4.07,44850,45500,44000,2913985,130226247350,415807920,18586614024000
20201111,105560,KR7105560007,KB금융,KOSPI,47250,2550,5.7,45450,47400,45300,3407691,158806334100,415807920,19646924220000
20201112,105560,KR7105560007,KB금융,KOSPI,46350,-900,-1.9,47350,47350,46100,2889973,134580281750,415807920,19272697092000
20201113,105560,KR7105560007,KB금융,KOSPI,44950,-1400,-3.02,45500,45750,44600,2255917,101646101200,415807920,18690566004000
20201116,105560,KR7105560007,KB금융,KOSPI,45700,750,1.67,45050,46600,45000,1772076,81554966700,415807920,19002421944000
20201117,105560,KR7105560007,KB금융,KOSPI,46550,850,1.86,45800,46650,45700,1689140,78314354023,415807920,19355858676000
20201118,105560,KR7105560007,KB금융,KOSPI,46850,300,.64,46500,46850,46000,1275215,59194823700,415807920,19480601052000
20201119,105560,KR7105560007,KB금융,KOSPI,46500,-350,-.75,46100,46500,45550,1470408,67606688000,415807920,19335068280000
