basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20200219,006400,KR7006400006,삼성SDI,KOSPI,334000,0,0,342500,343500,332000,472858,158983927584,68764530,22967353020000
20200220,006400,KR7006400006,삼성SDI,KOSPI,343500,9500,2.84,332000,347000,330500,527965,178019995500,68764530,23620616055000
20200221,006400,KR7006400006,삼성SDI,KOSPI,336500,-7000,-2.04,338500,348000,335000,536065,183190571000,68764530,23139264345000
20200224,006400,KR7006400006,삼성SDI,KOSPI,321000,-15500,-4.61,326000,329500,318500,704622,227874097500,68764530,22073414130000
20200225,006400,KR7006400006,삼성SDI,KOSPI,321000,0,0,317500,322500,312500,842067,267822815099,68764530,22073414130000
20200226,006400,KR7006400006,삼성SDI,KOSPI,312000,-9000,-2.8,312500,317500,308500,660683,206526826500,68764530,21454533360000
20200227,006400,KR7006400006,삼성SDI,KOSPI,309500,-2500,-.8,309000,313500,306000,599405,185458254000,68764530,21282622035000
20200228,006400,KR7006400006,삼성SDI,KOSPI,295000,-14500,-4.68,301500,303000,292000,919096,272077810082,68764530,20285536350000
20200302,006400,KR7006400006,삼성SDI,KOSPI,304500,9500,3.22,296500,307500,292500,611983,184062217000,68764530,20938799385000
20200303,006400,KR7006400006,삼성SDI,KOSPI,308000,3500,1.15,316500,318500,307500,652467,204998501000,68764530,21179475240000
20200304,006400,KR7006400006,삼성SDI,KOSPI,315000,7000,2.27,304000,318000,303000,491231,154203045000,68764530,21660826950000
20200305,006400,KR7006400006,삼성SDI,KOSPI,323500,8500,2.7,322500,324500,316500,554299,177909421500,68764530,22245325455000
20200306,006400,KR7006400006,삼성SDI,KOSPI,316500,-7000,-2.16,319500,323500,314500,422106,134196436000,68764530,21763973745000
20200309,006400,KR7006400006,삼성SDI,KOSPI,295000,-21500,-6.79,305000,305500,293500,728826,217941547000,68764530,20285536350000
20200310,006400,KR7006400006,삼성SDI,KOSPI,293500,-1500,-.51,289000,298000,286000,901344,263500762780,68764530,20182389555000
20200311,006400,KR7006400006,삼성SDI,KOSPI,289000,-4500,-1.53,297500,301500,287000,592068,173780033000,68764530,19872949170000
20200312,006400,KR7006400006,삼성SDI,KOSPI,280000,-9000,-3.11,286500,291500,270500,961201,269502220500,68764530,19254068400000
20200313,006400,KR7006400006,삼성SDI,KOSPI,277500,-2500,-.89,260000,284500,258000,1076527,288901358500,68764530,19082157075000
20200316,006400,KR7006400006,삼성SDI,KOSPI,253000,-24500,-8.83,280000,282500,253000,994249,265853614000,68764530,17397426090000
20200317,006400,KR7006400006,삼성SDI,KOSPI,246000,-7000,-2.77,242000,257000,240500,990457,245164921000,68764530,16916074380000
20200318,006400,KR7006400006,삼성SDI,KOSPI,221500,-24500,-9.96,246000,249000,221500,1105362,260877323000,68764530,15231343395000
20200319,006400,KR7006400006,삼성SDI,KOSPI,183000,-38500,-17.38,227000,228000,180000,2233285,440946358000,68764530,12583908990000
20200320,006400,KR7006400006,삼성SDI,KOSPI,216500,33500,18.31,197000,216500,194000,1818258,373915279000,68764530,14887520745000
20200323,006400,KR7006400006,삼성SDI,KOSPI,218500,2000,.92,202000,233500,200500,1576624,339438213500,68764530,15025049805000
20200324,006400,KR7006400006,삼성SDI,KOSPI,246500,28000,12.81,231500,252500,224500,1668595,401545095500,68764530,16950456645000
20200325,006400,KR7006400006,삼성SDI,KOSPI,257500,11000,4.46,267000,269500,249000,1368513,354678798000,68764530,17706866475000
20200326,006400,KR7006400006,삼성SDI,KOSPI,248000,-9500,-3.69,258500,260500,246500,984405,248009508000,68764530,17053603440000
20200327,006400,KR7006400006,삼성SDI,KOSPI,248000,0,0,258500,260000,236500,975996,242251115500,68764530,17053603440000
20200330,006400,KR7006400006,삼성SDI,KOSPI,244500,-3500,-1.41,239000,247000,235000,764977,183958673000,68764530,16812927585000
20200331,006400,KR7006400006,삼성SDI,KOSPI,240500,-4000,-1.64,245500,248000,235500,1011083,244232347500,68764530,16537869465000
20200401,006400,KR7006400006,삼성SDI,KOSPI,231000,-9500,-3.95,240000,244500,230000,794308,189329629000,68764530,15884606430000
20200402,006400,KR7006400006,삼성SDI,KOSPI,233000,2000,.87,231500,233500,222000,916444,207952954000,68764530,16022135490000
20200403,006400,KR7006400006,삼성SDI,KOSPI,231500,-1500,-.64,241000,245500,228000,1050266,247253112000,68764530,15918988695000
20200406,006400,KR7006400006,삼성SDI,KOSPI,240000,8500,3.67,234500,240000,230500,723090,170623097500,68764530,16503487200000
20200407,006400,KR7006400006,삼성SDI,KOSPI,245000,5000,2.08,246500,251000,240500,1116101,273181609000,68764530,16847309850000
20200408,006400,KR7006400006,삼성SDI,KOSPI,250000,5000,2.04,245000,256000,242500,1069528,269939847500,68764530,17191132500000
20200409,006400,KR7006400006,삼성SDI,KOSPI,253000,3000,1.2,256000,256500,249000,600048,151422817500,68764530,17397426090000
20200410,006400,KR7006400006,삼성SDI,KOSPI,250500,-2500,-.99,253500,254000,247000,439031,109934205500,68764530,17225514765000
20200413,006400,KR7006400006,삼성SDI,KOSPI,241500,-9000,-3.59,248500,248500,241000,412839,100738912000,68764530,16606633995000
20200414,006400,KR7006400006,삼성SDI,KOSPI,251500,10000,4.14,250500,252500,248000,640598,160506420000,68764530,17294279295000
20200416,006400,KR7006400006,삼성SDI,KOSPI,271000,19500,7.75,252000,271500,252000,1230799,325076774500,68764530,18635187630000
20200417,006400,KR7006400006,삼성SDI,KOSPI,286500,15500,5.72,277500,305000,276500,2107737,612505196500,68764530,19701037845000
20200420,006400,KR7006400006,삼성SDI,KOSPI,283000,-3500,-1.22,287000,294000,278000,875648,250385816000,68764530,19460361990000
20200421,006400,KR7006400006,삼성SDI,KOSPI,283000,0,0,278500,285500,274000,1098619,307329494000,68764530,19460361990000
20200422,006400,KR7006400006,삼성SDI,KOSPI,285500,2500,.88,274500,285500,273000,631088,175502088000,68764530,19632273315000
20200423,006400,KR7006400006,삼성SDI,KOSPI,284500,-1000,-.35,291000,291500,284000,607966,174584415000,68764530,19563508785000
20200424,006400,KR7006400006,삼성SDI,KOSPI,277000,-7500,-2.64,280000,282000,275000,494177,137503797500,68764530,19047774810000
20200427,006400,KR7006400006,삼성SDI,KOSPI,279000,2000,.72,277000,280500,275000,335350,93269580000,68764530,19185303870000
20200428,006400,KR7006400006,삼성SDI,KOSPI,279500,500,.18,285000,288500,277500,505802,142781117500,68764530,19219686135000
20200429,006400,KR7006400006,삼성SDI,KOSPI,286000,6500,2.33,281500,286000,280000,634295,180134504000,68764530,19666655580000
20200504,006400,KR7006400006,삼성SDI,KOSPI,277000,-9000,-3.15,277500,280500,275500,572771,159133446500,68764530,19047774810000
20200506,006400,KR7006400006,삼성SDI,KOSPI,281500,4500,1.62,283500,284000,278000,347019,97466281500,68764530,19357215195000
20200507,006400,KR7006400006,삼성SDI,KOSPI,282500,1000,.36,281500,283000,278500,259687,73019079000,68764530,19425979725000
20200508,006400,KR7006400006,삼성SDI,KOSPI,285500,3000,1.06,284000,291000,283000,467585,134170934000,68764530,19632273315000
20200511,006400,KR7006400006,삼성SDI,KOSPI,287000,1500,.53,288500,290000,284500,373632,107267677500,68764530,19735420110000
20200512,006400,KR7006400006,삼성SDI,KOSPI,284000,-3000,-1.05,286000,287000,279000,415346,117492664500,68764530,19529126520000
20200513,006400,KR7006400006,삼성SDI,KOSPI,309500,25500,8.98,280000,313500,279500,1659104,498640795000,68764530,21282622035000
20200514,006400,KR7006400006,삼성SDI,KOSPI,308000,-1500,-.48,310000,316500,299500,991739,305054779000,68764530,21179475240000
20200515,006400,KR7006400006,삼성SDI,KOSPI,302500,-5500,-1.79,308500,310500,301000,462886,140617023500,68764530,20801270325000
20200518,006400,KR7006400006,삼성SDI,KOSPI,313500,11000,3.64,305000,320500,300000,786411,246032678000,68764530,21557680155000
20200519,006400,KR7006400006,삼성SDI,KOSPI,317500,4000,1.28,320000,324500,313500,527064,167688275500,68764530,21832738275000
20200520,006400,KR7006400006,삼성SDI,KOSPI,331000,13500,4.25,316500,331000,315000,614805,199720301500,68764530,22761059430000
20200521,006400,KR7006400006,삼성SDI,KOSPI,335000,4000,1.21,334500,343500,330500,707599,238306115000,68764530,23036117550000
20200522,006400,KR7006400006,삼성SDI,KOSPI,336000,1000,.3,338000,341000,330000,465772,155784788000,68764530,23104882080000
20200525,006400,KR7006400006,삼성SDI,KOSPI,348000,12000,3.57,338000,348000,336000,659563,226051013000,68764530,23930056440000
20200526,006400,KR7006400006,삼성SDI,KOSPI,388000,40000,11.49,359000,393500,358500,1454090,542279120000,68764530,26680637640000
20200527,006400,KR7006400006,삼성SDI,KOSPI,365000,-23000,-5.93,378000,383000,363000,1676145,623922651500,68764530,25099053450000
20200528,006400,KR7006400006,삼성SDI,KOSPI,359000,-6000,-1.64,362500,370500,348500,1477784,531205596332,68764530,24686466270000
20200529,006400,KR7006400006,삼성SDI,KOSPI,359000,0,0,355000,365500,353000,733157,264160942854,68764530,24686466270000
20200601,006400,KR7006400006,삼성SDI,KOSPI,366000,7000,1.95,361000,369500,360500,532951,194633914500,68764530,25167817980000
20200602,006400,KR7006400006,삼성SDI,KOSPI,370000,4000,1.09,373000,379000,368000,694109,259411935000,68764530,25442876100000
20200603,006400,KR7006400006,삼성SDI,KOSPI,366000,-4000,-1.08,370000,372500,362000,955239,349138834500,68764530,25167817980000
20200604,006400,KR7006400006,삼성SDI,KOSPI,370500,4500,1.23,366000,375000,364000,778566,288272698000,68764530,25477258365000
20200605,006400,KR7006400006,삼성SDI,KOSPI,371500,1000,.27,371000,376000,369000,648486,240857969500,68764530,25546022895000
20200608,006400,KR7006400006,삼성SDI,KOSPI,375500,4000,1.08,376000,379000,371000,691875,259093198000,68764530,25821081015000
20200609,006400,KR7006400006,삼성SDI,KOSPI,383500,8000,2.13,381500,390000,376000,989349,380043150000,68764530,26371197255000
20200610,006400,KR7006400006,삼성SDI,KOSPI,385000,1500,.39,382000,387000,378500,472751,181579555500,68764530,26474344050000
20200611,006400,KR7006400006,삼성SDI,KOSPI,387500,2500,.65,389500,399000,381000,1406550,547541965000,68764530,26646255375000
20200612,006400,KR7006400006,삼성SDI,KOSPI,379500,-8000,-2.06,367000,385000,367000,1010020,380540957500,68764530,26096139135000
20200615,006400,KR7006400006,삼성SDI,KOSPI,348500,-31000,-8.17,376000,382000,348500,1182814,435858946000,68764530,23964438705000
20200616,006400,KR7006400006,삼성SDI,KOSPI,376000,27500,7.89,367000,376000,360500,846115,312540847173,68764530,25855463280000
20200617,006400,KR7006400006,삼성SDI,KOSPI,384500,8500,2.26,375000,388000,373500,1041621,397865128500,68764530,26439961785000
20200618,006400,KR7006400006,삼성SDI,KOSPI,377000,-7500,-1.95,384000,384500,374500,549428,207730201500,68764530,25924227810000
20200619,006400,KR7006400006,삼성SDI,KOSPI,385000,8000,2.12,384500,385000,373000,595542,226264811000,68764530,26474344050000
20200622,006400,KR7006400006,삼성SDI,KOSPI,380500,-4500,-1.17,381000,386500,379500,431672,165486779000,68764530,26164903665000
20200623,006400,KR7006400006,삼성SDI,KOSPI,381500,1000,.26,384000,389000,378000,546387,209277573500,68764530,26233668195000
20200624,006400,KR7006400006,삼성SDI,KOSPI,380500,-1000,-.26,382000,386000,380000,435877,166413292000,68764530,26164903665000
20200625,006400,KR7006400006,삼성SDI,KOSPI,370000,-10500,-2.76,373500,378000,369500,584819,218271015000,68764530,25442876100000
20200626,006400,KR7006400006,삼성SDI,KOSPI,370000,0,0,375000,375500,362500,436893,161562499500,68764530,25442876100000
20200629,006400,KR7006400006,삼성SDI,KOSPI,363000,-7000,-1.89,363000,371500,361000,421060,153651558000,68764530,24961524390000
20200630,006400,KR7006400006,삼성SDI,KOSPI,363500,500,.14,369500,372500,363000,391878,143900966600,68764530,24995906655000
20200701,006400,KR7006400006,삼성SDI,KOSPI,370500,7000,1.93,370000,379500,367500,541392,202466668500,68764530,25477258365000
20200702,006400,KR7006400006,삼성SDI,KOSPI,371500,1000,.27,375500,376500,364000,461526,170647387000,68764530,25546022895000
20200703,006400,KR7006400006,삼성SDI,KOSPI,381000,9500,2.56,379500,385000,378000,540737,206022591000,68764530,26199285930000
20200706,006400,KR7006400006,삼성SDI,KOSPI,388000,7000,1.84,384000,388000,380000,517651,199456410500,68764530,26680637640000
20200707,006400,KR7006400006,삼성SDI,KOSPI,391000,3000,.77,396500,403500,389000,766258,304397674000,68764530,26886931230000
20200708,006400,KR7006400006,삼성SDI,KOSPI,385500,-5500,-1.41,393500,394500,383000,502917,194543363000,68764530,26508726315000
20200709,006400,KR7006400006,삼성SDI,KOSPI,393000,7500,1.95,385500,395500,380500,705556,275192434500,68764530,27024460290000
20200710,006400,KR7006400006,삼성SDI,KOSPI,391000,-2000,-.51,395500,398500,386500,385485,151144703000,68764530,26886931230000
20200713,006400,KR7006400006,삼성SDI,KOSPI,394000,3000,.77,398000,398500,387000,415777,162816764000,68764530,27093224820000
20200714,006400,KR7006400006,삼성SDI,KOSPI,392000,-2000,-.51,387000,394000,386500,401601,156400618500,68764530,26955695760000
20200715,006400,KR7006400006,삼성SDI,KOSPI,393000,1000,.26,395500,398000,389500,372670,146671021500,68764530,27024460290000
20200716,006400,KR7006400006,삼성SDI,KOSPI,386000,-7000,-1.78,400000,400000,382500,425923,166567097500,68764530,26543108580000
20200717,006400,KR7006400006,삼성SDI,KOSPI,383500,-2500,-.65,383500,385500,376500,357349,136087524000,68764530,26371197255000
20200720,006400,KR7006400006,삼성SDI,KOSPI,378500,-5000,-1.3,383000,384000,376000,258083,97907379000,68764530,26027374605000
20200721,006400,KR7006400006,삼성SDI,KOSPI,387000,8500,2.25,385000,390500,384500,392214,152221911000,68764530,26611873110000
20200722,006400,KR7006400006,삼성SDI,KOSPI,388000,1000,.26,384500,389500,380500,254554,98068719500,68764530,26680637640000
20200723,006400,KR7006400006,삼성SDI,KOSPI,385500,-2500,-.64,390500,390500,384000,239291,92487786500,68764530,26508726315000
20200724,006400,KR7006400006,삼성SDI,KOSPI,375500,-10000,-2.59,380000,381000,373500,394902,148867291500,68764530,25821081015000
20200727,006400,KR7006400006,삼성SDI,KOSPI,378000,2500,.67,368500,378500,368500,333007,124336241000,68764530,25992992340000
20200728,006400,KR7006400006,삼성SDI,KOSPI,393000,15000,3.97,387000,397000,381500,1061859,415716361500,68764530,27024460290000
20200729,006400,KR7006400006,삼성SDI,KOSPI,385500,-7500,-1.91,393000,395500,383000,648131,251220541500,68764530,26508726315000
20200730,006400,KR7006400006,삼성SDI,KOSPI,383500,-2000,-.52,386000,387500,380500,305365,117034080000,68764530,26371197255000
20200731,006400,KR7006400006,삼성SDI,KOSPI,397500,14000,3.65,385000,403000,383500,951940,377090387500,68764530,27333900675000
20200803,006400,KR7006400006,삼성SDI,KOSPI,414500,17000,4.28,398000,415500,394000,1058971,431716747000,68764530,28502897685000
20200804,006400,KR7006400006,삼성SDI,KOSPI,416000,1500,.36,429500,431000,410500,556265,232177869000,68764530,28606044480000
20200805,006400,KR7006400006,삼성SDI,KOSPI,468000,52000,12.5,415500,468000,412500,1319206,592051848000,68764530,32181800040000
20200806,006400,KR7006400006,삼성SDI,KOSPI,469500,1500,.32,467000,482000,457000,718320,337216635000,68764530,32284946835000
20200807,006400,KR7006400006,삼성SDI,KOSPI,488000,18500,3.94,466500,509000,465500,1191900,580336744000,68764530,33557090640000
20200810,006400,KR7006400006,삼성SDI,KOSPI,473500,-14500,-2.97,486000,486500,470000,831429,396467876000,68764530,32560004955000
20200811,006400,KR7006400006,삼성SDI,KOSPI,472500,-1000,-.21,466500,482500,464000,1018301,480306870000,68764530,32491240425000
20200812,006400,KR7006400006,삼성SDI,KOSPI,475500,3000,.63,467500,487500,465500,691109,328852548000,68764530,32697534015000
20200813,006400,KR7006400006,삼성SDI,KOSPI,471000,-4500,-.95,483000,486500,464000,710421,337853507500,68764530,32388093630000
20200814,006400,KR7006400006,삼성SDI,KOSPI,444000,-27000,-5.73,455500,464000,442000,1061360,476158118500,68764530,30531451320000
20200818,006400,KR7006400006,삼성SDI,KOSPI,433000,-11000,-2.48,434000,452500,431000,774253,341188814500,68764530,29775041490000
20200819,006400,KR7006400006,삼성SDI,KOSPI,434500,1500,.35,438500,440500,427000,551050,238160169500,68764530,29878188285000
20200820,006400,KR7006400006,삼성SDI,KOSPI,414500,-20000,-4.6,428000,436500,414000,726581,306367267000,68764530,28502897685000
20200821,006400,KR7006400006,삼성SDI,KOSPI,423500,9000,2.17,422000,428000,411500,633292,266695593000,68764530,29121778455000
20200824,006400,KR7006400006,삼성SDI,KOSPI,438000,14500,3.42,423000,438000,416000,528611,227563166500,68764530,30118864140000
20200825,006400,KR7006400006,삼성SDI,KOSPI,444000,6000,1.37,445500,445500,436500,410725,180815501500,68764530,30531451320000
20200826,006400,KR7006400006,삼성SDI,KOSPI,456500,12500,2.82,442500,462500,439500,650896,293490004500,68764530,31391007945000
20200827,006400,KR7006400006,삼성SDI,KOSPI,469000,12500,2.74,468000,474500,463000,769495,360775236500,68764530,32250564570000
20200828,006400,KR7006400006,삼성SDI,KOSPI,466000,-3000,-.64,468000,472500,461000,463429,216289238000,68764530,32044270980000
20200831,006400,KR7006400006,삼성SDI,KOSPI,452500,-13500,-2.9,469000,473000,448000,623312,286747107000,68764530,31115949825000
20200901,006400,KR7006400006,삼성SDI,KOSPI,454500,2000,.44,453000,459500,444000,367552,166411170500,68764530,31253478885000
20200902,006400,KR7006400006,삼성SDI,KOSPI,452000,-2500,-.55,454500,458000,444000,285532,128562189000,68764530,31081567560000
20200903,006400,KR7006400006,삼성SDI,KOSPI,452500,500,.11,450500,457000,449000,391863,177215068500,68764530,31115949825000
20200904,006400,KR7006400006,삼성SDI,KOSPI,439000,-13500,-2.98,430000,443000,430000,428480,187853066000,68764530,30187628670000
20200907,006400,KR7006400006,삼성SDI,KOSPI,430000,-9000,-2.05,439000,439000,429500,325832,140460732000,68764530,29568747900000
20200908,006400,KR7006400006,삼성SDI,KOSPI,435500,5500,1.28,432000,441500,423500,326350,141300751500,68764530,29946952815000
20200909,006400,KR7006400006,삼성SDI,KOSPI,429500,-6000,-1.38,430000,433000,426000,281121,120559708500,68764530,29534365635000
20200910,006400,KR7006400006,삼성SDI,KOSPI,430000,500,.12,434500,434500,427500,288498,124083216000,68764530,29568747900000
20200911,006400,KR7006400006,삼성SDI,KOSPI,429500,-500,-.12,431500,435000,423500,207772,88765935500,68764530,29534365635000
20200914,006400,KR7006400006,삼성SDI,KOSPI,436000,6500,1.51,432500,437000,423000,305388,132009564000,68764530,29981335080000
20200915,006400,KR7006400006,삼성SDI,KOSPI,452500,16500,3.78,441000,453500,435000,410696,183194146000,68764530,31115949825000
20200916,006400,KR7006400006,삼성SDI,KOSPI,449500,-3000,-.66,450000,452500,440500,365621,163703764500,68764530,30909656235000
20200917,006400,KR7006400006,삼성SDI,KOSPI,445500,-4000,-.89,445500,463000,445000,655397,296965552500,68764530,30634598115000
20200918,006400,KR7006400006,삼성SDI,KOSPI,453000,7500,1.68,450000,459500,449000,394156,178640941500,68764530,31150332090000
20200921,006400,KR7006400006,삼성SDI,KOSPI,446000,-7000,-1.55,455500,461000,440000,424967,192366410000,68764530,30668980380000
20200922,006400,KR7006400006,삼성SDI,KOSPI,446500,500,.11,446000,455000,443000,441003,197784384500,68764530,30703362645000
20200923,006400,KR7006400006,삼성SDI,KOSPI,436500,-10000,-2.24,456500,457000,420000,589077,257150719000,68764530,30015717345000
20200924,006400,KR7006400006,삼성SDI,KOSPI,410000,-26500,-6.07,425500,432000,408000,722856,301319055500,68764530,28193457300000
20200925,006400,KR7006400006,삼성SDI,KOSPI,412000,2000,.49,415000,417500,406000,293217,121308861000,68764530,28330986360000
20200928,006400,KR7006400006,삼성SDI,KOSPI,421000,9000,2.18,418000,424000,413000,229317,95994382000,68764530,28949867130000
20200929,006400,KR7006400006,삼성SDI,KOSPI,433500,12500,2.97,433500,434000,426500,290281,125233286000,68764530,29809423755000
20201005,006400,KR7006400006,삼성SDI,KOSPI,436500,3000,.69,433500,439000,427500,287112,124875343545,68764530,30015717345000
20201006,006400,KR7006400006,삼성SDI,KOSPI,436500,0,0,438500,442000,433500,174258,76109613500,68764530,30015717345000
20201007,006400,KR7006400006,삼성SDI,KOSPI,439500,3000,.69,435000,439500,430500,207266,90176005500,68764530,30222010935000
20201008,006400,KR7006400006,삼성SDI,KOSPI,445000,5500,1.25,444000,448500,441000,389076,173107189250,68764530,30600215850000
20201012,006400,KR7006400006,삼성SDI,KOSPI,440000,-5000,-1.12,453000,453500,439000,279158,124381371100,68764530,30256393200000
20201013,006400,KR7006400006,삼성SDI,KOSPI,445500,5500,1.25,448000,448000,438000,262374,115995300000,68764530,30634598115000
20201014,006400,KR7006400006,삼성SDI,KOSPI,438500,-7000,-1.57,441000,445000,435000,286567,125623946000,68764530,30153246405000
20201015,006400,KR7006400006,삼성SDI,KOSPI,429000,-9500,-2.17,437500,437500,427000,273763,117902683500,68764530,29499983370000
20201016,006400,KR7006400006,삼성SDI,KOSPI,420000,-9000,-2.1,429000,430500,415500,301054,126778909023,68764530,28881102600000
20201019,006400,KR7006400006,삼성SDI,KOSPI,413000,-7000,-1.67,421500,422500,412000,283672,118036826000,68764530,28399750890000
20201020,006400,KR7006400006,삼성SDI,KOSPI,432500,19500,4.72,406500,432500,406500,317386,133644086000,68764530,29740659225000
20201021,006400,KR7006400006,삼성SDI,KOSPI,433000,500,.12,434000,436500,429500,239137,103401293000,68764530,29775041490000
20201022,006400,KR7006400006,삼성SDI,KOSPI,429500,-3500,-.81,430000,437500,425000,193326,83201741000,68764530,29534365635000
20201023,006400,KR7006400006,삼성SDI,KOSPI,424500,-5000,-1.16,432000,432000,422000,143468,61083764500,68764530,29190542985000
20201026,006400,KR7006400006,삼성SDI,KOSPI,417500,-7000,-1.65,421000,424000,416000,174312,73058138500,68764530,28709191275000
20201027,006400,KR7006400006,삼성SDI,KOSPI,430000,12500,2.99,413000,431500,413000,399221,169681349500,68764530,29568747900000
20201028,006400,KR7006400006,삼성SDI,KOSPI,430000,0,0,436500,436500,424500,257709,110812188500,68764530,29568747900000
20201029,006400,KR7006400006,삼성SDI,KOSPI,431500,1500,.35,425000,432500,420000,261803,111335750500,68764530,29671894695000
20201030,006400,KR7006400006,삼성SDI,KOSPI,442000,10500,2.43,433500,454000,432000,1316269,587329179500,68764530,30393922260000
20201102,006400,KR7006400006,삼성SDI,KOSPI,440000,-2000,-.45,447500,448000,427000,460501,200161978000,68764530,30256393200000
20201103,006400,KR7006400006,삼성SDI,KOSPI,459500,19500,4.43,443000,466000,442000,712258,325946713000,68764530,31597301535000
20201104,006400,KR7006400006,삼성SDI,KOSPI,459500,0,0,466500,471000,453000,493759,228398499000,68764530,31597301535000
20201105,006400,KR7006400006,삼성SDI,KOSPI,484000,24500,5.33,472000,484000,466500,727072,347585233816,68764530,33282032520000
20201106,006400,KR7006400006,삼성SDI,KOSPI,499000,15000,3.1,494000,500000,488500,865926,429032184000,68764530,34313500470000
20201109,006400,KR7006400006,삼성SDI,KOSPI,533000,34000,6.81,512000,536000,509000,824167,434068775000,68764530,36651494490000
20201110,006400,KR7006400006,삼성SDI,KOSPI,533000,0,0,527000,541000,521000,596508,315973899000,68764530,36651494490000
20201111,006400,KR7006400006,삼성SDI,KOSPI,512000,-21000,-3.94,526000,532000,509000,656555,340946588776,68764530,35207439360000
