basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20200320,207940,KR7207940008,삼성바이오로직스,KOSPI,430000,64000,17.49,383500,451000,371500,586738,240736364500,66165000,28450950000000
20200323,207940,KR7207940008,삼성바이오로직스,KOSPI,436000,6000,1.4,406000,454500,405500,589740,256390609500,66165000,28847940000000
20200324,207940,KR7207940008,삼성바이오로직스,KOSPI,476000,40000,9.17,452500,492000,448000,509039,239667567000,66165000,31494540000000
20200325,207940,KR7207940008,삼성바이오로직스,KOSPI,475000,-1000,-.21,492500,494000,462000,431318,205950114000,66165000,31428375000000
20200326,207940,KR7207940008,삼성바이오로직스,KOSPI,456500,-18500,-3.89,469500,475000,456000,324101,150283505000,66165000,30204322500000
20200327,207940,KR7207940008,삼성바이오로직스,KOSPI,443000,-13500,-2.96,467000,469000,436000,399994,180437046000,66165000,29311095000000
20200330,207940,KR7207940008,삼성바이오로직스,KOSPI,450000,7000,1.58,437000,452000,433500,216938,96314424500,66165000,29774250000000
20200331,207940,KR7207940008,삼성바이오로직스,KOSPI,482000,32000,7.11,455000,493000,448000,665621,313510616000,66165000,31891530000000
20200401,207940,KR7207940008,삼성바이오로직스,KOSPI,452500,-29500,-6.12,481000,486000,450500,313016,147210148000,66165000,29939662500000
20200402,207940,KR7207940008,삼성바이오로직스,KOSPI,464500,12000,2.65,451000,468000,449000,187474,86136128500,66165000,30733642500000
20200403,207940,KR7207940008,삼성바이오로직스,KOSPI,467500,3000,.65,463500,478000,461000,220451,103710469000,66165000,30932137500000
20200406,207940,KR7207940008,삼성바이오로직스,KOSPI,477000,9500,2.03,474500,488000,473000,219399,105408168000,66165000,31560705000000
20200407,207940,KR7207940008,삼성바이오로직스,KOSPI,482500,5500,1.15,486000,486000,474000,177208,85108481000,66165000,31924612500000
20200408,207940,KR7207940008,삼성바이오로직스,KOSPI,477500,-5000,-1.04,482500,484500,477500,124190,59688278500,66165000,31593787500000
20200409,207940,KR7207940008,삼성바이오로직스,KOSPI,478500,1000,.21,481500,483000,474000,125253,59877943500,66165000,31659952500000
20200410,207940,KR7207940008,삼성바이오로직스,KOSPI,559000,80500,16.82,500000,603000,494500,3037570,1666486243000,66165000,36986235000000
20200413,207940,KR7207940008,삼성바이오로직스,KOSPI,539000,-20000,-3.58,570000,589000,539000,1184911,664217688000,66165000,35662935000000
20200414,207940,KR7207940008,삼성바이오로직스,KOSPI,542000,3000,.56,542000,560000,529000,539127,292855777000,66165000,35861430000000
20200416,207940,KR7207940008,삼성바이오로직스,KOSPI,540000,-2000,-.37,536000,553000,535000,297720,162001005000,66165000,35729100000000
20200417,207940,KR7207940008,삼성바이오로직스,KOSPI,566000,26000,4.81,553000,568000,531000,776987,428699325000,66165000,37449390000000
20200420,207940,KR7207940008,삼성바이오로직스,KOSPI,566000,0,0,560000,576000,555000,472857,267550826000,66165000,37449390000000
20200421,207940,KR7207940008,삼성바이오로직스,KOSPI,579000,13000,2.3,568000,583000,557000,997287,569564873000,66165000,38309535000000
20200422,207940,KR7207940008,삼성바이오로직스,KOSPI,580000,1000,.17,573000,594000,572000,625247,365259453000,66165000,38375700000000
20200423,207940,KR7207940008,삼성바이오로직스,KOSPI,601000,21000,3.62,581000,608000,576000,1028524,612221728000,66165000,39765165000000
20200424,207940,KR7207940008,삼성바이오로직스,KOSPI,591000,-10000,-1.66,598000,603000,588000,400836,238395651000,66165000,39103515000000
20200427,207940,KR7207940008,삼성바이오로직스,KOSPI,588000,-3000,-.51,593000,596000,582000,176447,103967812000,66165000,38905020000000
20200428,207940,KR7207940008,삼성바이오로직스,KOSPI,588000,0,0,589000,598000,583000,189318,111600763000,66165000,38905020000000
20200429,207940,KR7207940008,삼성바이오로직스,KOSPI,581000,-7000,-1.19,587000,589000,581000,157790,92033626000,66165000,38441865000000
20200504,207940,KR7207940008,삼성바이오로직스,KOSPI,556000,-25000,-4.3,566000,572000,555000,302753,170604677000,66165000,36787740000000
20200506,207940,KR7207940008,삼성바이오로직스,KOSPI,575000,19000,3.42,561000,578000,559000,204420,116319541000,66165000,38044875000000
20200507,207940,KR7207940008,삼성바이오로직스,KOSPI,567000,-8000,-1.39,571000,578000,566000,138941,79249681000,66165000,37515555000000
20200508,207940,KR7207940008,삼성바이오로직스,KOSPI,588000,21000,3.7,571000,599000,570000,438329,259274518000,66165000,38905020000000
20200511,207940,KR7207940008,삼성바이오로직스,KOSPI,586000,-2000,-.34,592000,596000,581000,164802,96664343000,66165000,38772690000000
20200512,207940,KR7207940008,삼성바이오로직스,KOSPI,592000,6000,1.02,586000,593000,583000,188243,111082270000,66165000,39169680000000
20200513,207940,KR7207940008,삼성바이오로직스,KOSPI,616000,24000,4.05,589000,619000,588000,510468,311371572000,66165000,40757640000000
20200514,207940,KR7207940008,삼성바이오로직스,KOSPI,612000,-4000,-.65,613000,614000,600000,190133,115645856000,66165000,40492980000000
20200515,207940,KR7207940008,삼성바이오로직스,KOSPI,605000,-7000,-1.14,616000,617000,601000,147881,89851905000,66165000,40029825000000
20200518,207940,KR7207940008,삼성바이오로직스,KOSPI,597000,-8000,-1.32,614000,626000,590000,218856,133614188000,66165000,39500505000000
20200519,207940,KR7207940008,삼성바이오로직스,KOSPI,600000,3000,.5,608000,609000,592000,186947,111924246000,66165000,39699000000000
20200520,207940,KR7207940008,삼성바이오로직스,KOSPI,600000,0,0,599000,603000,595000,101649,60848526000,66165000,39699000000000
20200521,207940,KR7207940008,삼성바이오로직스,KOSPI,609000,9000,1.5,601000,610000,594000,164932,99333263000,66165000,40294485000000
20200522,207940,KR7207940008,삼성바이오로직스,KOSPI,618000,9000,1.48,630000,640000,611000,397591,248250163000,66165000,40889970000000
20200525,207940,KR7207940008,삼성바이오로직스,KOSPI,632000,14000,2.27,619000,634000,616000,226644,142532428000,66165000,41816280000000
20200526,207940,KR7207940008,삼성바이오로직스,KOSPI,645000,13000,2.06,635000,645000,627000,233836,149717353000,66165000,42676425000000
20200527,207940,KR7207940008,삼성바이오로직스,KOSPI,624000,-21000,-3.26,645000,645000,623000,207579,131202890000,66165000,41286960000000
20200528,207940,KR7207940008,삼성바이오로직스,KOSPI,611000,-13000,-2.08,619000,627000,603000,223388,137119549000,66165000,40426815000000
20200529,207940,KR7207940008,삼성바이오로직스,KOSPI,622000,11000,1.8,616000,628000,613000,149536,92830862000,66165000,41154630000000
20200601,207940,KR7207940008,삼성바이오로직스,KOSPI,629000,7000,1.13,629000,632000,620000,118807,74511780000,66165000,41617785000000
20200602,207940,KR7207940008,삼성바이오로직스,KOSPI,629000,0,0,626000,631000,621000,83476,52266584000,66165000,41617785000000
20200603,207940,KR7207940008,삼성바이오로직스,KOSPI,626000,-3000,-.48,635000,638000,617000,185023,116444865000,66165000,41419290000000
20200604,207940,KR7207940008,삼성바이오로직스,KOSPI,650000,24000,3.83,626000,660000,617000,578811,373651008000,66165000,43007250000000
20200605,207940,KR7207940008,삼성바이오로직스,KOSPI,665000,15000,2.31,645000,678000,640000,326076,214546562000,66165000,43999725000000
20200608,207940,KR7207940008,삼성바이오로직스,KOSPI,664000,-1000,-.15,667000,671000,646000,298766,196357702000,66165000,43933560000000
20200609,207940,KR7207940008,삼성바이오로직스,KOSPI,676000,12000,1.81,679000,690000,667000,296132,200392709000,66165000,44727540000000
20200610,207940,KR7207940008,삼성바이오로직스,KOSPI,704000,28000,4.14,679000,705000,676000,282781,196585089000,66165000,46580160000000
20200611,207940,KR7207940008,삼성바이오로직스,KOSPI,747000,43000,6.11,716000,770000,711000,593199,441114524000,66165000,49425255000000
20200612,207940,KR7207940008,삼성바이오로직스,KOSPI,805000,58000,7.76,719000,817000,718000,789465,611280907000,66165000,53262825000000
20200615,207940,KR7207940008,삼성바이오로직스,KOSPI,808000,3000,.37,827000,863000,770000,846654,703029979000,66165000,53461320000000
20200616,207940,KR7207940008,삼성바이오로직스,KOSPI,826000,18000,2.23,846000,847000,808000,404083,334210785000,66165000,54652290000000
20200617,207940,KR7207940008,삼성바이오로직스,KOSPI,824000,-2000,-.24,823000,834000,807000,278676,229046256000,66165000,54519960000000
20200618,207940,KR7207940008,삼성바이오로직스,KOSPI,810000,-14000,-1.7,824000,831000,807000,189462,154228002000,66165000,53593650000000
20200619,207940,KR7207940008,삼성바이오로직스,KOSPI,801000,-9000,-1.11,816000,816000,778000,349718,277465292000,66165000,52998165000000
20200622,207940,KR7207940008,삼성바이오로직스,KOSPI,793000,-8000,-1,795000,808000,785000,175790,140163767000,66165000,52468845000000
20200623,207940,KR7207940008,삼성바이오로직스,KOSPI,802000,9000,1.13,800000,816000,787000,292065,234320871000,66165000,53064330000000
20200624,207940,KR7207940008,삼성바이오로직스,KOSPI,819000,17000,2.12,834000,835000,813000,284743,234263776000,66165000,54189135000000
20200625,207940,KR7207940008,삼성바이오로직스,KOSPI,815000,-4000,-.49,811000,833000,811000,163339,133594217000,66165000,53924475000000
20200626,207940,KR7207940008,삼성바이오로직스,KOSPI,810000,-5000,-.61,821000,823000,793000,175138,140924851000,66165000,53593650000000
20200629,207940,KR7207940008,삼성바이오로직스,KOSPI,784000,-26000,-3.21,808000,809000,784000,174433,138453648000,66165000,51873360000000
20200630,207940,KR7207940008,삼성바이오로직스,KOSPI,775000,-9000,-1.15,784000,791000,765000,230619,179351179000,66165000,51277875000000
20200701,207940,KR7207940008,삼성바이오로직스,KOSPI,752000,-23000,-2.97,775000,784000,752000,225298,172244328000,66165000,49756080000000
20200702,207940,KR7207940008,삼성바이오로직스,KOSPI,786000,34000,4.52,764000,795000,763000,266716,209028970000,66165000,52005690000000
20200703,207940,KR7207940008,삼성바이오로직스,KOSPI,771000,-15000,-1.91,795000,796000,764000,225308,173659483000,66165000,51013215000000
20200706,207940,KR7207940008,삼성바이오로직스,KOSPI,754000,-17000,-2.2,765000,767000,745000,250485,189240845000,66165000,49888410000000
20200707,207940,KR7207940008,삼성바이오로직스,KOSPI,751000,-3000,-.4,763000,767000,746000,253614,191842670000,66165000,49689915000000
20200708,207940,KR7207940008,삼성바이오로직스,KOSPI,736000,-15000,-2,747000,754000,726000,287658,211376089000,66165000,48697440000000
20200709,207940,KR7207940008,삼성바이오로직스,KOSPI,741000,5000,.68,736000,752000,729000,204703,151978569000,66165000,49028265000000
20200710,207940,KR7207940008,삼성바이오로직스,KOSPI,731000,-10000,-1.35,748000,748000,725000,163506,119624353000,66165000,48366615000000
20200713,207940,KR7207940008,삼성바이오로직스,KOSPI,730000,-1000,-.14,738000,738000,716000,179922,130532943000,66165000,48300450000000
20200714,207940,KR7207940008,삼성바이오로직스,KOSPI,735000,5000,.68,733000,749000,724000,169708,125246163000,66165000,48631275000000
20200715,207940,KR7207940008,삼성바이오로직스,KOSPI,749000,14000,1.9,749000,750000,738000,167363,124666890000,66165000,49557585000000
20200716,207940,KR7207940008,삼성바이오로직스,KOSPI,732000,-17000,-2.27,750000,750000,732000,118279,87341825000,66165000,48432780000000
20200717,207940,KR7207940008,삼성바이오로직스,KOSPI,743000,11000,1.5,726000,744000,716000,148719,108438243767,66165000,49160595000000
20200720,207940,KR7207940008,삼성바이오로직스,KOSPI,739000,-4000,-.54,744000,752000,735000,190729,141511502000,66165000,48895935000000
20200721,207940,KR7207940008,삼성바이오로직스,KOSPI,750000,11000,1.49,743000,752000,742000,167336,125321875000,66165000,49623750000000
20200722,207940,KR7207940008,삼성바이오로직스,KOSPI,790000,40000,5.33,757000,790000,744000,371837,285223045000,66165000,52270350000000
20200723,207940,KR7207940008,삼성바이오로직스,KOSPI,775000,-15000,-1.9,794000,797000,772000,200661,157599698000,66165000,51277875000000
20200724,207940,KR7207940008,삼성바이오로직스,KOSPI,755000,-20000,-2.58,768000,773000,755000,145328,110818513000,66165000,49954575000000
20200727,207940,KR7207940008,삼성바이오로직스,KOSPI,754000,-1000,-.13,753000,765000,752000,93656,71049891000,66165000,49888410000000
20200728,207940,KR7207940008,삼성바이오로직스,KOSPI,761000,7000,.93,764000,771000,760000,167728,128162881500,66165000,50351565000000
20200729,207940,KR7207940008,삼성바이오로직스,KOSPI,741000,-20000,-2.63,763000,763000,737000,191530,142981781000,66165000,49028265000000
20200730,207940,KR7207940008,삼성바이오로직스,KOSPI,736000,-5000,-.67,735000,744000,724000,143504,105018753000,66165000,48697440000000
20200731,207940,KR7207940008,삼성바이오로직스,KOSPI,733000,-3000,-.41,736000,745000,733000,95025,70043488000,66165000,48498945000000
20200803,207940,KR7207940008,삼성바이오로직스,KOSPI,736000,3000,.41,728000,740000,717000,163725,119130690000,66165000,48697440000000
20200804,207940,KR7207940008,삼성바이오로직스,KOSPI,735000,-1000,-.14,735000,746000,730000,108754,80280175000,66165000,48631275000000
20200805,207940,KR7207940008,삼성바이오로직스,KOSPI,787000,52000,7.07,746000,793000,740000,521095,403758302620,66165000,52071855000000
20200806,207940,KR7207940008,삼성바이오로직스,KOSPI,778000,-9000,-1.14,806000,811000,773000,286882,225608954000,66165000,51476370000000
20200807,207940,KR7207940008,삼성바이오로직스,KOSPI,768000,-10000,-1.29,783000,785000,762000,167220,128453591000,66165000,50814720000000
20200810,207940,KR7207940008,삼성바이오로직스,KOSPI,771000,3000,.39,768000,781000,756000,177707,136068661000,66165000,51013215000000
20200811,207940,KR7207940008,삼성바이오로직스,KOSPI,804000,33000,4.28,793000,832000,783000,761446,615846853000,66165000,53196660000000
20200812,207940,KR7207940008,삼성바이오로직스,KOSPI,843000,39000,4.85,815000,854000,814000,760424,636451719000,66165000,55777095000000
20200813,207940,KR7207940008,삼성바이오로직스,KOSPI,820000,-23000,-2.73,837000,844000,809000,366305,303172831000,66165000,54255300000000
20200814,207940,KR7207940008,삼성바이오로직스,KOSPI,800000,-20000,-2.44,815000,830000,791000,216375,174294160000,66165000,52932000000000
20200818,207940,KR7207940008,삼성바이오로직스,KOSPI,802000,2000,.25,800000,837000,795000,271955,222570443000,66165000,53064330000000
20200819,207940,KR7207940008,삼성바이오로직스,KOSPI,809000,7000,.87,815000,828000,805000,150028,122325035000,66165000,53527485000000
20200820,207940,KR7207940008,삼성바이오로직스,KOSPI,794000,-15000,-1.85,800000,823000,792000,201445,161617028000,66165000,52535010000000
20200821,207940,KR7207940008,삼성바이오로직스,KOSPI,799000,5000,.63,808000,809000,788000,143094,114158158000,66165000,52865835000000
20200824,207940,KR7207940008,삼성바이오로직스,KOSPI,820000,21000,2.63,800000,822000,799000,131478,107155594000,66165000,54255300000000
20200825,207940,KR7207940008,삼성바이오로직스,KOSPI,815000,-5000,-.61,824000,826000,808000,104240,84935677000,66165000,53924475000000
20200826,207940,KR7207940008,삼성바이오로직스,KOSPI,812000,-3000,-.37,812000,822000,807000,101158,82114770000,66165000,53725980000000
20200827,207940,KR7207940008,삼성바이오로직스,KOSPI,801000,-11000,-1.35,810000,812000,799000,132306,106227460000,66165000,52998165000000
20200828,207940,KR7207940008,삼성바이오로직스,KOSPI,799000,-2000,-.25,808000,809000,795000,100079,80163186000,66165000,52865835000000
20200831,207940,KR7207940008,삼성바이오로직스,KOSPI,778000,-21000,-2.63,797000,799000,775000,233612,183396874000,66165000,51476370000000
20200901,207940,KR7207940008,삼성바이오로직스,KOSPI,781000,3000,.39,775000,802000,775000,162447,128040012000,66165000,51674865000000
20200902,207940,KR7207940008,삼성바이오로직스,KOSPI,770000,-11000,-1.41,783000,786000,758000,188679,144985009000,66165000,50947050000000
20200903,207940,KR7207940008,삼성바이오로직스,KOSPI,779000,9000,1.17,768000,788000,765000,132075,102690987000,66165000,51542535000000
20200904,207940,KR7207940008,삼성바이오로직스,KOSPI,773000,-6000,-.77,757000,774000,757000,124897,95876061000,66165000,51145545000000
20200907,207940,KR7207940008,삼성바이오로직스,KOSPI,776000,3000,.39,773000,788000,767000,85511,66426264000,66165000,51344040000000
20200908,207940,KR7207940008,삼성바이오로직스,KOSPI,774000,-2000,-.26,777000,781000,770000,71815,55528427000,66165000,51211710000000
20200909,207940,KR7207940008,삼성바이오로직스,KOSPI,759000,-15000,-1.94,764000,772000,756000,129170,98246460000,66165000,50219235000000
20200910,207940,KR7207940008,삼성바이오로직스,KOSPI,764000,5000,.66,766000,767000,759000,84507,64527969000,66165000,50550060000000
20200911,207940,KR7207940008,삼성바이오로직스,KOSPI,761000,-3000,-.39,758000,762000,755000,72604,55008233500,66165000,50351565000000
20200914,207940,KR7207940008,삼성바이오로직스,KOSPI,763000,2000,.26,773000,773000,760000,77199,58950431000,66165000,50483895000000
20200915,207940,KR7207940008,삼성바이오로직스,KOSPI,773000,10000,1.31,766000,782000,761000,93709,72266654000,66165000,51145545000000
20200916,207940,KR7207940008,삼성바이오로직스,KOSPI,776000,3000,.39,778000,780000,771000,79971,61998195000,66165000,51344040000000
20200917,207940,KR7207940008,삼성바이오로직스,KOSPI,757000,-19000,-2.45,773000,775000,757000,121310,92395331000,66165000,50086905000000
20200918,207940,KR7207940008,삼성바이오로직스,KOSPI,758000,1000,.13,758000,762000,748000,64797,48909003000,66165000,50153070000000
20200921,207940,KR7207940008,삼성바이오로직스,KOSPI,740000,-18000,-2.37,755000,762000,735000,96630,71969387000,66165000,48962100000000
20200922,207940,KR7207940008,삼성바이오로직스,KOSPI,731000,-9000,-1.22,765000,772000,730000,174966,130983468000,66165000,48366615000000
20200923,207940,KR7207940008,삼성바이오로직스,KOSPI,705000,-26000,-3.56,732000,736000,698000,199488,141710397000,66165000,46646325000000
20200924,207940,KR7207940008,삼성바이오로직스,KOSPI,673000,-32000,-4.54,690000,698000,673000,186230,127247624000,66165000,44529045000000
20200925,207940,KR7207940008,삼성바이오로직스,KOSPI,675000,2000,.3,674000,690000,665000,109274,74243784000,66165000,44661375000000
20200928,207940,KR7207940008,삼성바이오로직스,KOSPI,685000,10000,1.48,680000,690000,676000,59316,40607530000,66165000,45323025000000
20200929,207940,KR7207940008,삼성바이오로직스,KOSPI,690000,5000,.73,690000,696000,685000,69147,47701247000,66165000,45653850000000
20201005,207940,KR7207940008,삼성바이오로직스,KOSPI,685000,-5000,-.72,697000,701000,682000,69478,47853091000,66165000,45323025000000
20201006,207940,KR7207940008,삼성바이오로직스,KOSPI,712000,27000,3.94,688000,714000,687000,101544,71496056000,66165000,47109480000000
20201007,207940,KR7207940008,삼성바이오로직스,KOSPI,721000,9000,1.26,712000,726000,710000,87946,63205948000,66165000,47704965000000
20201008,207940,KR7207940008,삼성바이오로직스,KOSPI,715000,-6000,-.83,725000,728000,712000,75344,54033045000,66165000,47307975000000
20201012,207940,KR7207940008,삼성바이오로직스,KOSPI,719000,4000,.56,724000,724000,715000,54650,39287156000,66165000,47572635000000
20201013,207940,KR7207940008,삼성바이오로직스,KOSPI,723000,4000,.56,719000,724000,718000,57458,41436211000,66165000,47837295000000
20201014,207940,KR7207940008,삼성바이오로직스,KOSPI,707000,-16000,-2.21,720000,720000,707000,64578,45940883000,66165000,46778655000000
20201015,207940,KR7207940008,삼성바이오로직스,KOSPI,704000,-3000,-.42,713000,719000,704000,67044,47501031000,66165000,46580160000000
20201016,207940,KR7207940008,삼성바이오로직스,KOSPI,687000,-17000,-2.41,690000,699000,684000,113875,78376080000,66165000,45455355000000
20201019,207940,KR7207940008,삼성바이오로직스,KOSPI,686000,-1000,-.15,692000,699000,686000,58832,40658891000,66165000,45389190000000
20201020,207940,KR7207940008,삼성바이오로직스,KOSPI,682000,-4000,-.58,682000,689000,670000,81702,55260000000,66165000,45124530000000
20201021,207940,KR7207940008,삼성바이오로직스,KOSPI,688000,6000,.88,683000,688000,677000,46859,31970434000,66165000,45521520000000
20201022,207940,KR7207940008,삼성바이오로직스,KOSPI,658000,-30000,-4.36,679000,684000,652000,186612,123820028000,66165000,43536570000000
20201023,207940,KR7207940008,삼성바이오로직스,KOSPI,636000,-22000,-3.34,659000,660000,631000,196988,125696364000,66165000,42080940000000
20201026,207940,KR7207940008,삼성바이오로직스,KOSPI,630000,-6000,-.94,648000,661000,626000,189595,121285782000,66165000,41683950000000
20201027,207940,KR7207940008,삼성바이오로직스,KOSPI,635000,5000,.79,630000,656000,624000,127882,81767311000,66165000,42014775000000
20201028,207940,KR7207940008,삼성바이오로직스,KOSPI,637000,2000,.31,635000,643000,633000,55140,35125357000,66165000,42147105000000
20201029,207940,KR7207940008,삼성바이오로직스,KOSPI,697000,60000,9.42,630000,701000,630000,301106,202510597000,66165000,46117005000000
